name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Urechidicola	2700084	G	502	181	683	0.00003
Oceanihabitans	2045416	G	495	137	632	0.00003
Wenyingzhuangia	1518147	G	481	29	510	0.00002
Zhouia	561555	G	470	72	542	0.00002
Rasiella	2987594	G	470	18	488	0.00002
Aegicerativicinus	2893197	G	437	9	446	0.00002
Changchengzhania	2049301	G	429	16	445	0.00002
Marixanthomonas	387658	G	422	81	503	0.00002
Lutimonas	449810	G	416	6	422	0.00002
Flaviramulus	369400	G	416	47	463	0.00002
Daejeonia	2027867	G	409	222	631	0.00003
Hwangdonia	1649460	G	404	65	469	0.00002
Croceibacter	216431	G	402	56	458	0.00002
Galbibacter	379068	G	387	11	398	0.00002
Allotamlana	3400365	G	375	19	394	0.00002
Gillisia	244698	G	338	118	456	0.00002
Ulvibacterium	2665910	G	334	1	335	0.00001
Bizionia	283785	G	323	43	366	0.00002
Costertonia	343334	G	321	72	393	0.00002
Siansivirga	1204360	G	315	28	343	0.00001
Candidatus Arcticimaribacter	2953860	G	313	21	334	0.00001
Amniculibacterium	2715289	G	293	180	473	0.00002
Sinomicrobium	1434045	G	287	1	288	0.00001
Imtechella	1165076	G	264	9	273	0.00001
Sediminicola	389486	G	253	6	259	0.00001
Gilvibacter	379070	G	250	25	275	0.00001
Pseudotamlana	3400368	G	240	99	339	0.00001
Euzebyella	1287916	G	237	92	329	0.00001
Constantimarinum	2907134	G	232	12	244	0.00001
Tamlana	393005	G	224	106	330	0.00001
Paenimyroides	3085669	G	216	320	536	0.00002
Aggregatimonas	2913017	G	210	2	212	0.00001
Vaginella	1935184	G	206	150	356	0.00001
Pukyongia	2831916	G	121	5	126	0.00001
Chryseobacterium	59732	G	35980	3112	39092	0.00163
Kaistella	2782231	G	3565	227	3792	0.00016
Epilithonimonas	2782229	G	1321	402	1723	0.00007
Elizabethkingia	308865	G	4071	608	4679	0.00020
Cloacibacterium	501783	G	3945	1304	5249	0.00022
Empedobacter	59734	G	1691	416	2107	0.00009
Apibacter	1778601	G	1620	32	1652	0.00007
Ornithobacterium	28250	G	1343	103	1446	0.00006
Riemerella	34084	G	1159	210	1369	0.00006
Faecalibacter	2766734	G	982	37	1019	0.00004
Bergeyella	59735	G	416	51	467	0.00002
Weeksella	1013	G	244	94	338	0.00001
Marnyiella	3088764	G	223	6	229	0.00001
Cruoricaptor	1433995	G	147	10	157	0.00001
Blattabacterium	34098	G	6263	74	6337	0.00026
Fluviicola	332102	G	999	13	1012	0.00004
Paracrocinitomix	3024544	G	477	1	478	0.00002
Croceimicrobium	2828338	G	654	14	668	0.00003
Owenweeksia	267986	G	286	0	286	0.00001
Candidatus Karelsulcia	336809	G	358	9	367	0.00002
Candidatus Shikimatogenerans	2926991	G	56	3	59	0.00000
Candidatus Walczuchella	1940138	G	30	0	30	0.00000
Ichthyobacterium	1755829	G	346	0	346	0.00001
Parvicella	2975260	G	304	5	309	0.00001
Sanyastnella	3228946	G	283	0	283	0.00001
Hymenobacter	89966	G	9491	73	9564	0.00040
Pontibacter	323449	G	2666	65	2731	0.00011
Adhaeribacter	299566	G	1209	21	1230	0.00005
Rufibacter	1379908	G	924	73	997	0.00004
Nibribacter	1649474	G	200	32	232	0.00001
Algoriphagus	246875	G	9137	192	9329	0.00039
Echinicola	390846	G	2808	204	3012	0.00013
Cyclobacterium	68288	G	1345	101	1446	0.00006
Aquiflexum	280472	G	664	12	676	0.00003
Belliella	232244	G	330	36	366	0.00002
Mongoliitalea	1511649	G	299	2	301	0.00001
Dyadobacter	120831	G	3990	53	4043	0.00017
Runella	105	G	1534	3	1537	0.00006
Larkinella	332157	G	613	28	641	0.00003
Tellurirhabdus	2674996	G	526	54	580	0.00002
Fibrella	861914	G	361	20	381	0.00002
Flammeovirga	59739	G	3325	87	3412	0.00014
Chondrinema	3051458	G	1324	79	1403	0.00006
Imperialibacter	1649461	G	829	35	864	0.00004
Spirosoma	107	G	4665	26	4691	0.00020
Cytophaga	978	G	631	10	641	0.00003
Bernardetia	1937972	G	3391	12	3403	0.00014
Emticicia	312278	G	1367	16	1383	0.00006
Arcticibacterium	2173039	G	535	4	539	0.00002
Marinilongibacter	2975149	G	367	1	368	0.00002
Jiulongibacter	2031119	G	354	1	355	0.00001
Leadbetterella	319458	G	284	26	310	0.00001
Ekhidna	447678	G	1505	58	1563	0.00007
Reichenbachiella	156993	G	1156	19	1175	0.00005
Marivirga	869806	G	2656	366	3022	0.00013
Fulvivirga	396811	G	1644	66	1710	0.00007
Chryseolinea	1433993	G	263	1	264	0.00001
Aureibacter	1097443	G	751	10	761	0.00003
Persicobacter	59740	G	645	17	662	0.00003
Fulvitalea	1434007	G	503	12	515	0.00002
Catalinimonas	1522128	G	704	34	738	0.00003
Porifericola	1001222	G	588	39	627	0.00003
Tunicatimonas	1077254	G	425	1	426	0.00002
Roseivirga	290180	G	1481	50	1531	0.00006
Aquirufa	2676247	G	846	7	853	0.00004
Candidatus Cardinium	273135	G	512	14	526	0.00002
Candidatus Amoebophilus	281119	G	204	0	204	0.00001
Rhodocytophaga	455076	G	610	2	612	0.00003
Mangrovivirga	2858886	G	561	4	565	0.00002
Mucilaginibacter	423349	G	19081	342	19423	0.00081
Pedobacter	84567	G	17833	658	18491	0.00077
Sphingobacterium	28453	G	15558	2226	17784	0.00074
Solitalea	929509	G	1448	21	1469	0.00006
Olivibacter	376469	G	1213	126	1339	0.00006
Pseudopedobacter	1649482	G	660	183	843	0.00004
Anseongella	1773450	G	342	1	343	0.00001
Arcticibacter	1288026	G	260	10	270	0.00001
Aurantibacillus	3088889	G	376	1	377	0.00002
Chitinophaga	79328	G	9167	106	9273	0.00039
Arachidicoccus	1769012	G	1804	43	1847	0.00008
Niabella	379899	G	1591	36	1627	0.00007
Paraflavitalea	2698688	G	1186	22	1208	0.00005
Ferruginibacter	1004303	G	1014	13	1027	0.00004
Lacibacter	649461	G	915	11	926	0.00004
Flavisolibacter	398041	G	761	22	783	0.00003
Pseudobacter	1860196	G	713	25	738	0.00003
Phnomibacter	2836216	G	666	24	690	0.00003
Flavihumibacter	1004301	G	637	6	643	0.00003
Rhizosphaericola	3114547	G	536	5	541	0.00002
Panacibacter	1874621	G	494	3	497	0.00002
Sediminibacterium	504481	G	482	17	499	0.00002
Niastella	354354	G	461	14	475	0.00002
Mycovorax	3389990	G	434	117	551	0.00002
Puia	2045098	G	396	7	403	0.00002
Pseudocnuella	2812019	G	292	9	301	0.00001
Filimonas	649460	G	246	10	256	0.00001
Thermoflavifilum	1649506	G	229	0	229	0.00001
Aureispira	365032	G	1394	4	1398	0.00006
Saprospira	1007	G	536	0	536	0.00002
Phaeodactylibacter	1564515	G	495	0	495	0.00002
Haliscomenobacter	2349	G	427	0	427	0.00002
Lewinella	70994	G	283	0	283	0.00001
Neolewinella	2993541	G	140	0	140	0.00001
Candidatus Sulfidibacterium	2923290	G	566	1	567	0.00002
Chlorobium	1091	G	354	2	356	0.00001
Pelodictyon	1099	G	231	1	232	0.00001
Prosthecochloris	1101	G	527	2	529	0.00002
Chlorobaculum	256319	G	185	0	185	0.00001
Chloroherpeton	100715	G	171	0	171	0.00001
Rubrivirga	1434037	G	625	2	627	0.00003
Rhodothermus	29548	G	238	1	239	0.00001
Rhodocaloribacter	2893090	G	149	1	150	0.00001
Salinibacter	146918	G	197	0	197	0.00001
Ignavibacterium	795750	G	746	1	747	0.00003
Melioribacter	1134403	G	173	0	173	0.00001
Gracilimonas	649462	G	480	1	481	0.00002
Cyclonatronum	2489367	G	117	20	137	0.00001
Gemmatimonas	173479	G	405	0	405	0.00002
Gemmatirosa	1706036	G	120	3	123	0.00001
Pseudogemmatithrix	3237678	G	71	2	73	0.00000
Candidatus Palauibacter	3056650	G	516	2	518	0.00002
Gaopeijia	3381669	G	51	0	51	0.00000
Candidatus Cloacimonas	456826	G	176	0	176	0.00001
Fibrobacter	832	G	151	14	165	0.00001
Fidelibacter	3377528	G	120	0	120	0.00001
Aliarcobacter	2321111	G	6716	3456	10172	0.00042
Arcobacter	28196	G	6651	202	6853	0.00029
Halarcobacter	2321115	G	3325	26	3351	0.00014
Malaciobacter	2321114	G	3109	45	3154	0.00013
Poseidonibacter	2321187	G	760	94	854	0.00004
Candidatus Marinarcus	2321204	G	318	4	322	0.00001
Campylobacter	194	G	15860	596	16456	0.00069
Helicobacter	209	G	7693	105	7798	0.00033
Wolinella	843	G	75	1	76	0.00000
Sulfurimonas	202746	G	4375	62	4437	0.00018
Hydrocurvibacter	3451669	G	291	2	293	0.00001
Sulfonitrofixus	3451668	G	212	0	212	0.00001
Sulfuricurvum	286130	G	184	0	184	0.00001
Thiomicrolovo	3451667	G	96	42	138	0.00001
Sulfurospirillum	57665	G	1526	6	1532	0.00006
Hydrogenimonas	223785	G	1292	23	1315	0.00005
Sulfurovum	265570	G	795	14	809	0.00003
Nitratifractor	269260	G	56	2	58	0.00000
Nitrosophilus	2795692	G	652	36	688	0.00003
Nitratiruptor	269258	G	498	8	506	0.00002
Caminibacter	191301	G	563	22	585	0.00002
Nautilia	191291	G	376	2	378	0.00002
Hippea	84404	G	160	5	165	0.00001
Bilophila	35832	G	31232	57	31289	0.00130
Desulfovibrio	872	G	1937	84	2021	0.00008
Maridesulfovibrio	2794998	G	1899	10	1909	0.00008
Pseudodesulfovibrio	2035811	G	1663	72	1735	0.00007
Solidesulfovibrio	2910984	G	707	9	716	0.00003
Nitratidesulfovibrio	2802295	G	391	27	418	0.00002
Oceanidesulfovibrio	2905722	G	212	0	212	0.00001
Halodesulfovibrio	1912771	G	189	1	190	0.00001
Desulfolutivibrio	2773294	G	187	1	188	0.00001
Megalodesulfovibrio	2910978	G	156	0	156	0.00001
Lawsonia	41707	G	156	21	177	0.00001
Desulfobaculum	1433996	G	144	1	145	0.00001
Oleidesulfovibrio	2909705	G	129	48	177	0.00001
Taurinivorans	3126915	G	120	0	120	0.00001
Salidesulfovibrio	2950010	G	92	1	93	0.00000
Desulfocurvibacter	2582840	G	84	0	84	0.00000
Mailhella	1981028	G	59	5	64	0.00000
Desulfomicrobium	898	G	376	1	377	0.00002
Thermodesulfomicrobium	2905949	G	60	0	60	0.00000
Desulfohalobium	45662	G	35	0	35	0.00000
Geobacter	28231	G	1051	14	1065	0.00004
Geomonas	2651583	G	733	11	744	0.00003
Trichlorobacter	115782	G	429	34	463	0.00002
Geotalea	2910589	G	417	9	426	0.00002
Citrifermentans	2883512	G	208	4	212	0.00001
Desulfuromonas	890	G	562	3	565	0.00002
Pelobacter	18	G	133	35	168	0.00001
Geoalkalibacter	392332	G	473	41	514	0.00002
Syntrophotalea	2812025	G	266	2	268	0.00001
Desulfosarcina	2299	G	1214	7	1221	0.00005
Desulfonema	45654	G	1057	0	1057	0.00004
Desulfococcus	896	G	65	1	66	0.00000
Desulfobacter	2289	G	471	0	471	0.00002
Desulforapulum	2904687	G	216	1	217	0.00001
Desulfobacula	28222	G	178	0	178	0.00001
Desulfoluna	497721	G	206	0	206	0.00001
Desulfatibacillum	218207	G	177	0	177	0.00001
Desulfosudis	2904716	G	166	0	166	0.00001
Desulfosediminicola	2886823	G	708	7	715	0.00003
Desulfopila	429014	G	222	1	223	0.00001
Desulfotalea	109168	G	197	3	200	0.00001
Desulfofustis	51194	G	142	0	142	0.00001
Desulfocapsa	53318	G	70	0	70	0.00000
Desulfobulbus	893	G	292	17	309	0.00001
Candidatus Electrothrix	1859128	G	232	0	232	0.00001
Desulfomarina	2894767	G	218	2	220	0.00001
Desulfolithobacter	3003266	G	104	0	104	0.00000
Desulfurivibrio	427922	G	95	0	95	0.00000
Thermodesulfobacterium	1740	G	566	3	569	0.00002
Caldimicrobium	444090	G	130	0	130	0.00001
Thermosulfuriphilus	2033601	G	58	0	58	0.00000
Thermosulfurimonas	1522431	G	57	0	57	0.00000
Thermodesulfatator	241192	G	85	0	85	0.00000
Syntrophus	43773	G	457	2	459	0.00002
Desulfoferula	3093638	G	284	2	286	0.00001
Desulfarculus	453229	G	160	13	173	0.00001
Candidatus Desulfofervidus	1902583	G	268	0	268	0.00001
Syntrophobacter	29526	G	123	5	128	0.00001
Desulfoglaeba	361106	G	83	0	83	0.00000
Desulfomonile	2357	G	102	0	102	0.00000
Desulfobacca	60892	G	75	0	75	0.00000
Gimesia	1649453	G	2751	18	2769	0.00012
Crateriforma	2714592	G	1070	51	1121	0.00005
Planctomicrobium	1779141	G	485	2	487	0.00002
Planctomyces	118	G	329	1	330	0.00001
Planctellipticum	3132181	G	286	1	287	0.00001
Planctopirus	1649480	G	240	1	241	0.00001
Symmachiella	2795780	G	221	1	222	0.00001
Schlesneria	656899	G	177	0	177	0.00001
Maioricimonas	2795777	G	168	2	170	0.00001
Rubinisphaera	1649490	G	144	3	147	0.00001
Alienimonas	2714737	G	137	0	137	0.00001
Polystyrenella	2795774	G	137	1	138	0.00001
Thalassoglobus	2795865	G	124	0	124	0.00001
Caulifigura	2795778	G	120	0	120	0.00001
Fuerstiella	1936111	G	107	0	107	0.00000
Calycomorphotria	2795776	G	70	0	70	0.00000
Stratiformator	3076095	G	42	0	42	0.00000
Stieleria	2795973	G	865	4	869	0.00004
Bremerella	2714594	G	441	0	441	0.00002
Anatilimnocola	2807414	G	399	1	400	0.00002
Rosistilla	2795779	G	258	0	258	0.00001
Rhodopirellula	265488	G	202	1	203	0.00001
Roseimaritima	1579506	G	185	0	185	0.00001
Novipirellula	2795426	G	154	0	154	0.00001
Aureliella	2795605	G	126	0	126	0.00001
Lignipirellula	2795775	G	116	1	117	0.00000
Mariniblastus	2005380	G	110	0	110	0.00000
Roseiconus	2814446	G	101	7	108	0.00000
Blastopirellula	265487	G	80	0	80	0.00000
Rubripirellula	1579505	G	80	1	81	0.00000
Pirellula	123	G	55	0	55	0.00000
Aeoliella	2795781	G	366	3	369	0.00002
Pirellulimonas	2795783	G	197	1	198	0.00001
Lacipirellula	2691417	G	148	0	148	0.00001
Botrimarina	2795782	G	115	1	116	0.00000
Bythopirellula	1400386	G	103	0	103	0.00000
Adhaeretor	2862451	G	70	0	70	0.00000
Thermogutta	1676125	G	75	0	75	0.00000
Tautonia	2680020	G	835	4	839	0.00003
Singulisphaera	466152	G	624	60	684	0.00003
Tundrisphaera	2029859	G	308	26	334	0.00001
Aquisphaera	1511635	G	211	16	227	0.00001
Paludisphaera	1763521	G	201	22	223	0.00001
Isosphaera	127	G	77	4	81	0.00000
Gemmata	113	G	539	29	568	0.00002
Urbifossiella	2807415	G	366	5	371	0.00002
Frigoriglobus	2774146	G	292	23	315	0.00001
Limnoglobus	2731450	G	156	6	162	0.00001
Telmatocola	1382832	G	96	0	96	0.00000
Tuwongella	2051044	G	59	1	60	0.00000
Saltatorellus	3405235	G	247	8	255	0.00001
Engelhardtia	3405233	G	210	5	215	0.00001
Rohdeia	3405237	G	108	1	109	0.00000
Kolteria	3405236	G	47	0	47	0.00000
Phycisphaera	666508	G	251	3	254	0.00001
Poriferisphaera	2803301	G	240	0	240	0.00001
Mucisphaera	2913022	G	71	0	71	0.00000
Sedimentisphaera	2483368	G	259	12	271	0.00001
Limihaloglobus	2690160	G	92	0	92	0.00000
Anaerohalosphaera	2690159	G	121	0	121	0.00001
Fontivita	2989683	G	181	0	181	0.00001
Humisphaera	2807511	G	149	0	149	0.00001
Candidatus Uabimicrobium	2897349	G	1344	0	1344	0.00006
Candidatus Kuenenia	380738	G	357	0	357	0.00001
Akkermansia	239934	G	6229	55	6284	0.00026
Luteolibacter	518753	G	663	8	671	0.00003
Verrucomicrobium	2735	G	268	2	270	0.00001
Oceaniferula	2886881	G	257	2	259	0.00001
Roseimicrobium	1348508	G	199	0	199	0.00001
Roseibacillus	518755	G	134	2	136	0.00001
Sulfuriroseicoccus	2911469	G	98	3	101	0.00000
Haloferula	574899	G	88	1	89	0.00000
Fontisphaera	3050007	G	164	0	164	0.00001
Opitutus	178440	G	385	3	388	0.00002
Nibricoccus	2576890	G	316	2	318	0.00001
Termitidicoccus	3126963	G	224	2	226	0.00001
Synoicihabitans	2892920	G	158	0	158	0.00001
Horticoccus	2986286	G	125	1	126	0.00001
Actomonas	3138693	G	121	0	121	0.00001
Lacunisphaera	1961799	G	95	1	96	0.00000
Oleiharenicola	2100741	G	85	2	87	0.00000
Ereboglobus	2028344	G	65	0	65	0.00000
Congregicoccus	3458163	G	214	1	215	0.00001
Rubellicoccus	3138622	G	222	1	223	0.00001
Ruficoccus	2175957	G	96	1	97	0.00000
Coraliomargarita	442430	G	223	0	223	0.00001
Candidatus Pelagisphaera	3049269	G	132	0	132	0.00001
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	671	2	673	0.00003
Methylacidimicrobium	1541670	G	176	2	178	0.00001
Candidatus Xiphinematobacter	134550	G	22	0	22	0.00000
Chlamydia	810	G	2246	14	2260	0.00009
Chlamydiifrater	2822114	G	191	0	191	0.00001
Candidatus Protochlamydia	282132	G	351	0	351	0.00001
Neochlamydia	112987	G	156	0	156	0.00001
Parachlamydia	83551	G	155	0	155	0.00001
Candidatus Rhabdochlamydia	292833	G	168	84	252	0.00001
Simkania	34093	G	138	0	138	0.00001
Candidatus Neptunichlamydia	1891669	G	31	0	31	0.00000
Waddlia	71666	G	140	0	140	0.00001
Kiritimatiella	1921784	G	403	53	456	0.00002
Tichowtungia	2907187	G	117	0	117	0.00000
Lentisphaera	256846	G	272	0	272	0.00001
Candidatus Velamenicoccus	2789201	G	27	0	27	0.00000
Corallococcus	83461	G	4300	246	4546	0.00019
Myxococcus	32	G	2783	161	2944	0.00012
Pseudomyxococcus	3434272	G	498	46	544	0.00002
Pyxidicoccus	224458	G	378	10	388	0.00002
Anaeromyxobacter	161492	G	7323	54	7377	0.00031
Archangium	47	G	2756	76	2832	0.00012
Cystobacter	42	G	1112	78	1190	0.00005
Melittangium	44	G	726	35	761	0.00003
Stigmatella	40	G	446	13	459	0.00002
Vulgatibacter	1524214	G	158	1	159	0.00001
Pendulispora	3375062	G	739	5	744	0.00003
Sorangium	39643	G	9834	69	9903	0.00041
Chondromyces	50	G	359	0	359	0.00001
Polyangium	55	G	256	1	257	0.00001
Pajaroellobacter	1882917	G	50	0	50	0.00000
Sandaracinus	1055688	G	366	1	367	0.00002
Labilithrix	1524217	G	215	0	215	0.00001
Nannocystis	53	G	1068	2	1070	0.00004
Haliangium	162027	G	484	2	486	0.00002
Borrelia	138	G	3157	30	3187	0.00013
Borreliella	64895	G	2947	123	3070	0.00013
Treponema	157	G	5765	61	5826	0.00024
Brucepastera	2967962	G	136	0	136	0.00001
Thiospirochaeta	2792240	G	602	0	602	0.00003
Entomospira	2834378	G	523	0	523	0.00002
Oceanispirochaeta	2035349	G	169	0	169	0.00001
Marispirochaeta	1911565	G	151	0	151	0.00001
Sediminispirochaeta	1911556	G	141	1	142	0.00001
Candidatus Haliotispira	3115661	G	116	0	116	0.00000
Salinispira	1616789	G	112	0	112	0.00000
Spirochaeta	146	G	57	0	57	0.00000
Sphaerochaeta	399320	G	1373	20	1393	0.00006
Parasphaerochaeta	3062336	G	55	0	55	0.00000
Gracilinema	2951106	G	143	1	144	0.00001
Breznakiella	2845254	G	124	0	124	0.00001
Leadbettera	2951107	G	112	0	112	0.00000
Leptospira	171	G	8253	107	8360	0.00035
Turneriella	338321	G	98	0	98	0.00000
Brachyspira	29521	G	3894	11	3905	0.00016
Winmispira	3457169	G	181	0	181	0.00001
Thermospira	3024226	G	85	0	85	0.00000
Bdellovibrio	958	G	2258	1	2259	0.00009
Micavibrio	213485	G	324	0	324	0.00001
Pseudobdellovibrio	2862745	G	249	0	249	0.00001
Pigmentibacter	2838409	G	955	3	958	0.00004
Silvanigrella	2024975	G	458	1	459	0.00002
Fluviispira	2698753	G	458	1	459	0.00002
Spirobacillus	495819	G	367	2	369	0.00002
Halobacteriovorax	1652133	G	646	0	646	0.00003
Peredibacter	263370	G	325	0	325	0.00001
Bacteriovorax	146784	G	175	0	175	0.00001
Tunturiibacter	3154218	G	872	3	875	0.00004
Granulicella	940557	G	582	2	584	0.00002
Terriglobus	392733	G	461	4	465	0.00002
Chloracidobacterium	458032	G	406	0	406	0.00002
Edaphobacter	388463	G	366	1	367	0.00002
Telmatobacter	1078829	G	195	0	195	0.00001
Acidisarcina	2608728	G	146	1	147	0.00001
Occallatibacter	1742983	G	123	0	123	0.00001
Alloacidobacterium	2951993	G	116	0	116	0.00000
Silvibacterium	1775468	G	104	0	104	0.00000
Acidobacterium	33973	G	66	0	66	0.00000
Candidatus Korobacter	658061	G	75	0	75	0.00000
Paludibaculum	1649475	G	271	0	271	0.00001
Geothrix	44675	G	704	5	709	0.00003
Mesoterricola	3074468	G	427	7	434	0.00002
Sulfidibacter	2915177	G	265	0	265	0.00001
Thermotomaculum	1172428	G	231	0	231	0.00001
Luteitalea	2004797	G	442	2	444	0.00002
Hydrogenobaculum	168657	G	244	0	244	0.00001
Thermocrinis	75905	G	210	0	210	0.00001
Hydrogenobacter	939	G	134	1	135	0.00001
Pampinifervens	3453421	G	123	0	123	0.00001
Aquifex	2713	G	113	0	113	0.00000
Sulfurihydrogenibium	212790	G	569	2	571	0.00002
Persephonella	182899	G	202	0	202	0.00001
Desulfurobacterium	64159	G	126	0	126	0.00001
Thermovibrio	171868	G	44	1	45	0.00000
Nitrospira	1234	G	592	0	592	0.00002
Leptospirillum	179	G	157	0	157	0.00001
Candidatus Magnetomonas	3459270	G	157	0	157	0.00001
Thermodesulfovibrio	28261	G	680	0	680	0.00003
Dissulfurispira	2811506	G	170	0	170	0.00001
Mucispirillum	248038	G	426	1	427	0.00002
Deferribacter	53572	G	346	0	346	0.00001
Denitrovibrio	117999	G	169	0	169	0.00001
Geovibrio	46200	G	129	0	129	0.00001
Calditerrivibrio	545865	G	205	0	205	0.00001
Flexistipes	2351	G	163	0	163	0.00001
Elusimicrobium	423604	G	553	0	553	0.00002
Parelusimicrobium	3416099	G	141	0	141	0.00001
Candidatus Endomicrobiellum	3238959	G	236	0	236	0.00001
Endomicrobium	1408194	G	149	0	149	0.00001
Atribacter	2847777	G	177	0	177	0.00001
Atrimonas	3149264	G	142	33	175	0.00001
Candidatus Caldatribacterium	1454725	G	113	0	113	0.00000
Thermatribacter	3240450	G	67	15	82	0.00000
Dictyoglomus	13	G	515	0	515	0.00002
Thermodesulfobium	227388	G	474	0	474	0.00002
Caldithrix	187144	G	299	0	299	0.00001
Sphaerobacter	2056	G	162	0	162	0.00001
Thermomicrobium	499	G	55	0	55	0.00000
Caldisericum	693074	G	152	0	152	0.00001
Thermosulfidibacter	412592	G	112	0	112	0.00000
Desulfurispirillum	393029	G	109	6	115	0.00000
Nitrospina	35800	G	84	0	84	0.00000
Coprothermobacter	68335	G	72	3	75	0.00000
Clostridium	1485	G	555599	26738	582337	0.02427
Haloimpatiens	1755832	G	5775	675	6450	0.00027
Sarcina	1266	G	4734	263	4997	0.00021
Crassaminicella	1848399	G	4030	123	4153	0.00017
Wukongibacter	1884926	G	2768	31	2799	0.00012
Caloramator	44258	G	2477	134	2611	0.00011
Oceanirhabdus	1434026	G	2381	23	2404	0.00010
Hathewaya	1769729	G	1499	61	1560	0.00007
Candidatus Neoarthromitus	49082	G	1043	5	1048	0.00004
Lactonifactor	420345	G	670	146	816	0.00003
Proteiniclasticum	1155385	G	434	42	476	0.00002
Faecalibacterium	216851	G	6784	1584	8368	0.00035
Ruminococcus	1263	G	5042	564	5606	0.00023
Ruthenibacterium	1905344	G	2344	366	2710	0.00011
Flavonifractor	946234	G	2111	363	2474	0.00010
Ruminiclostridium	1508657	G	2085	252	2337	0.00010
Subdoligranulum	292632	G	1766	366	2132	0.00009
Paludihabitans	2038676	G	1664	7	1671	0.00007
Acetivibrio	35829	G	1530	335	1865	0.00008
Owariibacterium	3393728	G	1501	764	2265	0.00009
Caproicibacterium	2834348	G	1451	271	1722	0.00007
Lawsonibacter	2172004	G	1122	182	1304	0.00005
Anaerotruncus	244127	G	1105	478	1583	0.00007
Pseudoflavonifractor	1017280	G	986	164	1150	0.00005
Petroclostridium	2304687	G	816	14	830	0.00003
Vescimonas	2892396	G	758	475	1233	0.00005
Oscillibacter	459786	G	636	909	1545	0.00006
Ethanoligenens	253238	G	523	33	556	0.00002
Bengtsoniella	3389389	G	520	7	527	0.00002
Pusillibacter	2892397	G	505	174	679	0.00003
Solibaculum	2842531	G	489	236	725	0.00003
Amygdalobacter	3079925	G	484	83	567	0.00002
Thermoclostridium	2304691	G	393	186	579	0.00002
Thermocaproicibacter	3048127	G	314	23	337	0.00001
Fastidiosipila	236752	G	175	50	225	0.00001
Mageeibacillus	1637257	G	157	43	200	0.00001
Dysosmobacter	2591381	G	50	637	687	0.00003
Eubacterium	1730	G	9863	1504	11367	0.00047
Acetobacterium	33951	G	1508	35	1543	0.00006
Anaerofustis	264995	G	449	68	517	0.00002
Alkalibacter	274470	G	339	1	340	0.00001
Pseudoramibacter	113286	G	130	2	132	0.00001
Agathobaculum	2048137	G	4508	1086	5594	0.00023
Butyricicoccus	580596	G	992	229	1221	0.00005
Intestinibacillus	1928820	G	86	707	793	0.00003
Intestinimonas	1392389	G	1237	139	1376	0.00006
Proteiniborus	415014	G	1209	81	1290	0.00005
Flintibacter	1918454	G	1125	84	1209	0.00005
Thermaerobacter	73918	G	685	1	686	0.00003
Sulfobacillus	28033	G	48	0	48	0.00000
Fusibacter	76008	G	624	4	628	0.00003
Fenollaria	1686313	G	426	114	540	0.00002
Levyella	1715798	G	308	42	350	0.00001
Carboxydocella	178898	G	255	2	257	0.00001
Desulfitobacterium	36853	G	1983	93	2076	0.00009
Desulfosporosinus	79206	G	1524	15	1539	0.00006
Dehalobacter	56112	G	785	120	905	0.00004
Syntrophobotulus	51196	G	393	2	395	0.00002
Desulforamulus	2916693	G	718	68	786	0.00003
Dehalobacterium	51514	G	497	88	585	0.00002
Candidatus Formimonas	2840454	G	358	14	372	0.00002
Thermanaerosceptrum	2651578	G	349	6	355	0.00001
Desulfofarcimen	2282742	G	295	10	305	0.00001
Phosphitispora	2903061	G	216	31	247	0.00001
Acididesulfobacillus	2924872	G	195	1	196	0.00001
Desulfofundulus	2282741	G	107	4	111	0.00000
Caproiciproducens	1738645	G	1128	170	1298	0.00005
Caproicibacter	2576755	G	449	525	974	0.00004
Acutalibacter	1918385	G	299	10	309	0.00001
Proteinivorax	1491776	G	1058	3	1061	0.00004
Alkalicella	2838170	G	815	7	822	0.00003
Candidatus Syntrophocurvum	2293313	G	501	4	505	0.00002
Syntrophomonas	862	G	169	3	172	0.00001
Syntrophothermus	129001	G	59	1	60	0.00000
Desulfoscipio	2867376	G	458	2	460	0.00002
Aristaeella	3046369	G	408	0	408	0.00002
Heliorestis	79598	G	184	1	185	0.00001
Heliomicrobium	2831443	G	96	9	105	0.00000
Thermincola	278993	G	268	10	278	0.00001
Symbiobacterium	2733	G	128	0	128	0.00001
Caldinitratiruptor	1006480	G	111	0	111	0.00000
Desulfotomaculum	1562	G	173	47	220	0.00001
Romboutsia	1501226	G	250456	32474	282930	0.01179
Terrisporobacter	1505652	G	164260	8329	172589	0.00719
Paraclostridium	1849822	G	91189	5482	96671	0.00403
Clostridioides	1870884	G	41215	34053	75268	0.00314
Peptacetobacter	2743582	G	9839	493	10332	0.00043
Intestinibacter	1505657	G	8933	1531	10464	0.00044
Tepidibacter	214904	G	6460	161	6621	0.00028
Peptostreptococcus	1257	G	3675	489	4164	0.00017
Aminipila	2060094	G	2103	331	2434	0.00010
Emergencia	1926556	G	1305	496	1801	0.00008
Sinanaerobacter	2886866	G	633	53	686	0.00003
Mogibacterium	86331	G	598	37	635	0.00003
Anoxybacterium	3408579	G	492	27	519	0.00002
Ihubacter	1926667	G	317	385	702	0.00003
