name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylovorus	81682	G	157	1	158	0.00000
Nitrosomonas	914	G	1017	35	1052	0.00003
Nitrosospira	35798	G	534	5	539	0.00001
Sulfuricystis	3050898	G	277	31	308	0.00001
Methyloversatilis	378210	G	232	4	236	0.00001
Denitratisoma	311181	G	225	36	261	0.00001
Sterolibacterium	157591	G	110	5	115	0.00000
Sulfuritalea	1054211	G	72	1	73	0.00000
Rugosibacter	1914449	G	44	1	45	0.00000
Sulfuriferula	1778653	G	556	17	573	0.00001
Sulfurimicrobium	2772198	G	176	2	178	0.00000
Sulfuricella	935200	G	113	2	115	0.00000
Thiobacillus	919	G	531	43	574	0.00001
Sulfuritortus	1938335	G	113	20	133	0.00000
Usitatibacter	2803845	G	329	1	330	0.00001
Thauera	33057	G	1382	187	1569	0.00004
Azoarcus	12960	G	856	65	921	0.00002
Nitrogeniibacter	2891294	G	354	6	360	0.00001
Parazoarcus	2891322	G	181	13	194	0.00001
Pseudothauera	2891324	G	78	6	84	0.00000
Pseudazoarcus	2891323	G	64	5	69	0.00000
Azospira	146937	G	655	74	729	0.00002
Niveibacterium	1769726	G	508	8	516	0.00001
Aromatoleum	551759	G	408	95	503	0.00001
Oryzomicrobium	1911577	G	156	6	162	0.00000
Dechloromonas	73029	G	881	96	977	0.00003
Ferribacterium	88875	G	276	9	285	0.00001
Azonexus	146936	G	198	30	228	0.00001
Quatrionicoccus	138117	G	69	4	73	0.00000
Fluviibacter	2808942	G	13	0	13	0.00000
Candidatus Kinetoplastidibacterium	33055	G	924	42	966	0.00003
Candidatus Vidania	1191175	G	570	45	615	0.00002
Chitinivorax	1433992	G	172	10	182	0.00000
Candidatus Accumulibacter	327159	G	131	4	135	0.00000
Candidatus Profftella	1381133	G	122	3	125	0.00000
Casimicrobium	2706000	G	88	6	94	0.00000
Candidatus Nasuia	1301080	G	85	10	95	0.00000
Ferrovum	416212	G	92	0	92	0.00000
Acidithiobacillus	119977	G	1484	6	1490	0.00004
Thermithiobacillus	119979	G	49	3	52	0.00000
Mariprofundus	377315	G	145	0	145	0.00000
Magnetococcus	162171	G	145	0	145	0.00000
Hydrogenophilus	70774	G	43	0	43	0.00000
Bacteroides	816	G	277111	80402	357513	0.00933
Phocaeicola	909656	G	19523	8135	27658	0.00072
Parabacteroides	375288	G	71908	22988	94896	0.00248
Tannerella	195950	G	4536	194	4730	0.00012
Prevotella	838	G	26104	2378	28482	0.00074
Segatella	2974251	G	11247	925	12172	0.00032
Paraprevotella	577309	G	3186	1038	4224	0.00011
Pseudoprevotella	2884814	G	1476	30	1506	0.00004
Xylanibacter	558436	G	1424	20	1444	0.00004
Hoylesella	2974257	G	1148	658	1806	0.00005
Indolivaga	3680098	G	6322	579	6901	0.00018
Dysgonomonas	156973	G	5383	10	5393	0.00014
Proteiniphilum	294702	G	4298	996	5294	0.00014
Petrimonas	307628	G	3575	1868	5443	0.00014
Limibacterium	3404873	G	2413	186	2599	0.00007
Coprobacter	1348911	G	11689	2913	14602	0.00038
Barnesiella	397864	G	10320	2080	12400	0.00032
Porphyromonas	836	G	10270	1485	11755	0.00031
Macellibacteroides	1159323	G	6900	537	7437	0.00019
Alistipes	239759	G	13242	2467	15709	0.00041
Acetobacteroides	1647173	G	1338	63	1401	0.00004
Butyricimonas	574697	G	5206	1491	6697	0.00017
Odoribacter	283168	G	3976	1139	5115	0.00013
Muribaculum	1918540	G	3085	482	3567	0.00009
Duncaniella	2518495	G	2075	156	2231	0.00006
Paramuribaculum	2518497	G	1218	114	1332	0.00003
Sodaliphilus	2815786	G	444	65	509	0.00001
Paludibacter	346096	G	4047	8	4055	0.00011
Candidatus Azobacteroides	511434	G	855	0	855	0.00002
Salinivirga	1970191	G	848	1	849	0.00002
Tenuifilum	2760873	G	706	10	716	0.00002
Draconibacterium	1471399	G	8052	234	8286	0.00022
Halosquirtibacter	3374594	G	1837	162	1999	0.00005
Maribellus	2678352	G	1637	43	1680	0.00004
Mangrovibacterium	1573808	G	1510	143	1653	0.00004
Aquipluma	2792393	G	1179	16	1195	0.00003
Gaoshiqia	3045890	G	1025	19	1044	0.00003
Marinifilum	866673	G	4461	221	4682	0.00012
Labilibaculum	2060722	G	4004	174	4178	0.00011
Alkalitalea	1193324	G	1588	169	1757	0.00005
Xiashengella	3129724	G	983	1229	2212	0.00006
Flavobacterium	237	G	92213	3098	95311	0.00249
Polaribacter	52959	G	21673	1299	22972	0.00060
Tenacibaculum	104267	G	16728	932	17660	0.00046
Aquimarina	290174	G	8302	184	8486	0.00022
Capnocytophaga	1016	G	8153	274	8427	0.00022
Flagellimonas	444459	G	7790	610	8400	0.00022
Winogradskyella	286104	G	7682	634	8316	0.00022
Maribacter	252356	G	7300	584	7884	0.00021
Myroides	76831	G	4944	448	5392	0.00014
Lacinutrix	291183	G	4339	485	4824	0.00013
Cellulophaga	104264	G	4216	225	4441	0.00012
Formosa	225842	G	4207	321	4528	0.00012
Christiangramia	292691	G	3773	245	4018	0.00010
Wenyingzhuangia	1518147	G	3630	108	3738	0.00010
Nonlabens	363408	G	3517	219	3736	0.00010
Algibacter	261827	G	3352	301	3653	0.00010
Mariniflexile	527198	G	2893	154	3047	0.00008
Lutibacter	358023	G	2885	68	2953	0.00008
Leeuwenhoekiella	283735	G	2654	366	3020	0.00008
Zobellia	112040	G	2583	71	2654	0.00007
Aequorivita	153265	G	2577	138	2715	0.00007
Kordia	221065	G	2514	46	2560	0.00007
Olleya	336276	G	2306	470	2776	0.00007
Zunongwangia	417127	G	2246	612	2858	0.00007
Flavivirga	1209327	G	1845	43	1888	0.00005
Salegentibacter	143222	G	1540	457	1997	0.00005
Croceiramulus	3568316	G	1494	27	1521	0.00004
Seonamhaeicola	1649495	G	1480	62	1542	0.00004
Antarcticibacterium	2058174	G	1439	144	1583	0.00004
Dokdonia	326319	G	1436	38	1474	0.00004
Psychroserpens	49277	G	1407	282	1689	0.00004
Galbibacter	379068	G	1255	171	1426	0.00004
Pontimicrobium	2918913	G	1233	95	1328	0.00003
Aestuariibaculum	1386924	G	1225	51	1276	0.00003
Robiginitalea	252306	G	1213	13	1226	0.00003
Allomuricauda	111500	G	1149	52	1201	0.00003
Mangrovimonas	1211036	G	1124	47	1171	0.00003
Arenibacter	178469	G	1123	243	1366	0.00004
Aureibaculum	2706948	G	1017	43	1060	0.00003
Thalassobellus	3400333	G	1010	73	1083	0.00003
Mesoflavibacter	444051	G	1004	103	1107	0.00003
Abyssalbus	2967089	G	995	12	1007	0.00003
Bizionia	283785	G	955	98	1053	0.00003
Paenimyroides	3085669	G	861	491	1352	0.00004
Muriicola	762641	G	826	11	837	0.00002
Salinimicrobium	561367	G	820	35	855	0.00002
Pseudalgibacter	2861660	G	800	82	882	0.00002
Rasiella	2987594	G	799	23	822	0.00002
Psychroflexus	83612	G	782	16	798	0.00002
Yeosuana	288018	G	723	54	777	0.00002
Patiriisocius	2822394	G	700	29	729	0.00002
Urechidicola	2700084	G	641	181	822	0.00002
Croceibacter	216431	G	629	69	698	0.00002
Oceanihabitans	2045416	G	616	135	751	0.00002
Zhouia	561555	G	559	66	625	0.00002
Flaviramulus	369400	G	537	48	585	0.00002
Lutimonas	449810	G	535	5	540	0.00001
Allotamlana	3400365	G	523	20	543	0.00001
Candidatus Marifrigoribacter	3457289	G	521	22	543	0.00001
Aegicerativicinus	2893197	G	519	7	526	0.00001
Hwangdonia	1649460	G	516	67	583	0.00002
Marixanthomonas	387658	G	502	74	576	0.00002
Changchengzhania	2049301	G	500	15	515	0.00001
Sediminicola	389486	G	495	9	504	0.00001
Siansivirga	1204360	G	462	33	495	0.00001
Daejeonia	2027867	G	449	197	646	0.00002
Costertonia	343334	G	435	77	512	0.00001
Gillisia	244698	G	409	112	521	0.00001
Pseudotamlana	3400368	G	405	130	535	0.00001
Vaginella	1935184	G	379	232	611	0.00002
Amniculibacterium	2715289	G	376	182	558	0.00001
Candidatus Arcticimaribacter	2953860	G	342	17	359	0.00001
Euzebyella	1287916	G	342	103	445	0.00001
Imtechella	1165076	G	339	9	348	0.00001
Ulvibacterium	2665910	G	321	0	321	0.00001
Sinomicrobium	1434045	G	316	1	317	0.00001
Aggregatimonas	2913017	G	311	2	313	0.00001
Gilvibacter	379070	G	296	25	321	0.00001
Tamlana	393005	G	263	96	359	0.00001
Constantimarinum	2907134	G	250	9	259	0.00001
Pukyongia	2831916	G	198	6	204	0.00001
Chryseobacterium	59732	G	47597	3780	51377	0.00134
Kaistella	2782231	G	3800	172	3972	0.00010
Epilithonimonas	2782229	G	1756	639	2395	0.00006
Elizabethkingia	308865	G	5930	827	6757	0.00018
Cloacibacterium	501783	G	4439	1583	6022	0.00016
Empedobacter	59734	G	2262	468	2730	0.00007
Apibacter	1778601	G	1840	29	1869	0.00005
Riemerella	34084	G	1619	254	1873	0.00005
Faecalibacter	2766734	G	1236	42	1278	0.00003
Ornithobacterium	28250	G	1031	130	1161	0.00003
Bergeyella	59735	G	485	49	534	0.00001
Cruoricaptor	1433995	G	278	48	326	0.00001
Weeksella	1013	G	251	81	332	0.00001
Marnyiella	3088764	G	210	5	215	0.00001
Blattabacterium	34098	G	7572	174	7746	0.00020
Fluviicola	332102	G	1358	15	1373	0.00004
Paracrocinitomix	3024544	G	570	1	571	0.00001
Croceimicrobium	2828338	G	647	11	658	0.00002
Owenweeksia	267986	G	438	0	438	0.00001
Candidatus Karelsulcia	336809	G	865	31	896	0.00002
Candidatus Shikimatogenerans	2926991	G	55	6	61	0.00000
Candidatus Walczuchella	1940138	G	46	0	46	0.00000
Parvicella	2975260	G	420	6	426	0.00001
Ichthyobacterium	1755829	G	401	0	401	0.00001
Sanyastnella	3228946	G	289	0	289	0.00001
Hymenobacter	89966	G	10270	65	10335	0.00027
Pontibacter	323449	G	3099	59	3158	0.00008
Adhaeribacter	299566	G	1470	21	1491	0.00004
Rufibacter	1379908	G	1135	72	1207	0.00003
Nibribacter	1649474	G	233	30	263	0.00001
Algoriphagus	246875	G	9535	179	9714	0.00025
Echinicola	390846	G	2991	192	3183	0.00008
Cyclobacterium	68288	G	1644	91	1735	0.00005
Aquiflexum	280472	G	628	11	639	0.00002
Mongoliitalea	1511649	G	460	3	463	0.00001
Belliella	232244	G	372	39	411	0.00001
Dyadobacter	120831	G	4930	60	4990	0.00013
Runella	105	G	1994	4	1998	0.00005
Larkinella	332157	G	1040	67	1107	0.00003
Fibrella	861914	G	383	24	407	0.00001
Flammeovirga	59739	G	4186	98	4284	0.00011
Chondrinema	3051458	G	1582	78	1660	0.00004
Imperialibacter	1649461	G	913	30	943	0.00002
Spirosoma	107	G	5719	22	5741	0.00015
Cytophaga	978	G	750	9	759	0.00002
Bernardetia	1937972	G	4292	20	4312	0.00011
Ekhidna	447678	G	2306	63	2369	0.00006
Reichenbachiella	156993	G	1395	18	1413	0.00004
Marivirga	869806	G	3548	421	3969	0.00010
Emticicia	312278	G	1742	12	1754	0.00005
Arcticibacterium	2173039	G	600	4	604	0.00002
Jiulongibacter	2031119	G	461	2	463	0.00001
Marinilongibacter	2975149	G	365	1	366	0.00001
Leadbetterella	319458	G	348	31	379	0.00001
Fulvivirga	396811	G	2177	71	2248	0.00006
Chryseolinea	1433993	G	261	0	261	0.00001
Aureibacter	1097443	G	867	10	877	0.00002
Persicobacter	59740	G	706	16	722	0.00002
Fulvitalea	1434007	G	626	11	637	0.00002
Catalinimonas	1522128	G	881	34	915	0.00002
Porifericola	1001222	G	637	34	671	0.00002
Tunicatimonas	1077254	G	410	0	410	0.00001
Roseivirga	290180	G	1773	52	1825	0.00005
Rhodocytophaga	455076	G	945	3	948	0.00002
Candidatus Cardinium	273135	G	662	10	672	0.00002
Candidatus Amoebophilus	281119	G	271	0	271	0.00001
Aquirufa	2676247	G	922	7	929	0.00002
Mangrovivirga	2858886	G	677	4	681	0.00002
Mucilaginibacter	423349	G	22795	519	23314	0.00061
Pedobacter	84567	G	22611	909	23520	0.00061
Sphingobacterium	28453	G	19834	2363	22197	0.00058
Solitalea	929509	G	1714	16	1730	0.00005
Olivibacter	376469	G	1586	150	1736	0.00005
Pseudopedobacter	1649482	G	847	212	1059	0.00003
Anseongella	1773450	G	375	1	376	0.00001
Arcticibacter	1288026	G	327	8	335	0.00001
Aurantibacillus	3088889	G	406	1	407	0.00001
Chitinophaga	79328	G	10690	172	10862	0.00028
Arachidicoccus	1769012	G	6336	142	6478	0.00017
Niabella	379899	G	1886	66	1952	0.00005
Paraflavitalea	2698688	G	1399	40	1439	0.00004
Ferruginibacter	1004303	G	1338	26	1364	0.00004
Lacibacter	649461	G	964	18	982	0.00003
Phnomibacter	2836216	G	854	44	898	0.00002
Rhizosphaericola	3114547	G	853	24	877	0.00002
Flavisolibacter	398041	G	832	40	872	0.00002
Pseudobacter	1860196	G	795	43	838	0.00002
Sediminibacterium	504481	G	786	35	821	0.00002
Flavihumibacter	1004301	G	681	10	691	0.00002
Niastella	354354	G	604	29	633	0.00002
Panacibacter	1874621	G	569	5	574	0.00001
Puia	2045098	G	497	13	510	0.00001
Pseudocnuella	2812019	G	462	22	484	0.00001
Mycovorax	3389990	G	389	111	500	0.00001
Thermoflavifilum	1649506	G	281	1	282	0.00001
Filimonas	649460	G	250	9	259	0.00001
Aureispira	365032	G	1742	4	1746	0.00005
Saprospira	1007	G	559	1	560	0.00001
Phaeodactylibacter	1564515	G	630	0	630	0.00002
Haliscomenobacter	2349	G	432	0	432	0.00001
Lewinella	70994	G	441	0	441	0.00001
Neolewinella	2993541	G	97	0	97	0.00000
Candidatus Sulfidibacterium	2923290	G	616	1	617	0.00002
Prosthecochloris	1101	G	693	2	695	0.00002
Chlorobium	1091	G	430	1	431	0.00001
Pelodictyon	1099	G	258	1	259	0.00001
Chlorobaculum	256319	G	212	0	212	0.00001
Chloroherpeton	100715	G	184	0	184	0.00000
Ignavibacterium	795750	G	1036	1	1037	0.00003
Melioribacter	1134403	G	228	0	228	0.00001
Rubrivirga	1434037	G	527	2	529	0.00001
Rhodothermus	29548	G	288	1	289	0.00001
Rhodocaloribacter	2893090	G	148	1	149	0.00000
Salinibacter	146918	G	247	0	247	0.00001
Gracilimonas	649462	G	559	1	560	0.00001
Cyclonatronum	2489367	G	81	7	88	0.00000
Gemmatimonas	173479	G	369	0	369	0.00001
Gemmatirosa	1706036	G	133	2	135	0.00000
Pseudogemmatithrix	3237678	G	60	1	61	0.00000
Candidatus Palauibacter	3056650	G	486	1	487	0.00001
Gaopeijia	3381669	G	46	0	46	0.00000
Candidatus Cloacimonas	456826	G	317	0	317	0.00001
Fibrobacter	832	G	161	7	168	0.00000
Fidelibacter	3377528	G	148	0	148	0.00000
Arcobacter	28196	G	8844	422	9266	0.00024
Aliarcobacter	2321111	G	8401	4145	12546	0.00033
Halarcobacter	2321115	G	4504	46	4550	0.00012
Malaciobacter	2321114	G	4419	91	4510	0.00012
Poseidonibacter	2321187	G	837	111	948	0.00002
Candidatus Marinarcus	2321204	G	490	6	496	0.00001
Campylobacter	194	G	22888	808	23696	0.00062
Helicobacter	209	G	9994	138	10132	0.00026
Wolinella	843	G	80	1	81	0.00000
Sulfurimonas	202746	G	5336	71	5407	0.00014
Hydrocurvibacter	3451669	G	327	3	330	0.00001
Sulfuricurvum	286130	G	273	1	274	0.00001
Sulfonitrofixus	3451668	G	181	0	181	0.00000
Thiomicrolovo	3451667	G	80	60	140	0.00000
Sulfurospirillum	57665	G	2353	13	2366	0.00006
Sulfurovum	265570	G	975	13	988	0.00003
Nitratifractor	269260	G	132	4	136	0.00000
Hydrogenimonas	223785	G	612	14	626	0.00002
Nitrosophilus	2795692	G	897	38	935	0.00002
Nitratiruptor	269258	G	692	7	699	0.00002
Caminibacter	191301	G	977	30	1007	0.00003
Nautilia	191291	G	605	3	608	0.00002
Hippea	84404	G	260	5	265	0.00001
Bilophila	35832	G	31232	48	31280	0.00082
Maridesulfovibrio	2794998	G	2238	10	2248	0.00006
Desulfovibrio	872	G	2059	33	2092	0.00005
Pseudodesulfovibrio	2035811	G	1909	49	1958	0.00005
Solidesulfovibrio	2910984	G	784	8	792	0.00002
Nitratidesulfovibrio	2802295	G	386	21	407	0.00001
Megalodesulfovibrio	2910978	G	226	0	226	0.00001
Halodesulfovibrio	1912771	G	226	1	227	0.00001
Oceanidesulfovibrio	2905722	G	217	0	217	0.00001
Desulfolutivibrio	2773294	G	207	1	208	0.00001
Lawsonia	41707	G	199	59	258	0.00001
Taurinivorans	3126915	G	144	1	145	0.00000
Salidesulfovibrio	2950010	G	103	1	104	0.00000
Oleidesulfovibrio	2909705	G	102	27	129	0.00000
Desulfobaculum	1433996	G	102	0	102	0.00000
Desulfocurvibacter	2582840	G	94	0	94	0.00000
Mailhella	1981028	G	61	4	65	0.00000
Desulfomicrobium	898	G	325	0	325	0.00001
Thermodesulfomicrobium	2905949	G	86	0	86	0.00000
Desulfohalobium	45662	G	35	0	35	0.00000
Desulfosarcina	2299	G	1714	5	1719	0.00004
Desulfonema	45654	G	1559	1	1560	0.00004
Desulfococcus	896	G	145	2	147	0.00000
Desulfobacter	2289	G	654	0	654	0.00002
Desulforapulum	2904687	G	317	1	318	0.00001
Desulfobacula	28222	G	288	0	288	0.00001
Desulfoluna	497721	G	222	0	222	0.00001
Desulfatibacillum	218207	G	210	0	210	0.00001
Desulfosudis	2904716	G	195	0	195	0.00001
Geobacter	28231	G	1223	14	1237	0.00003
Geomonas	2651583	G	838	10	848	0.00002
Trichlorobacter	115782	G	523	31	554	0.00001
Geotalea	2910589	G	410	6	416	0.00001
Citrifermentans	2883512	G	252	3	255	0.00001
Desulfuromonas	890	G	711	3	714	0.00002
Pelobacter	18	G	147	31	178	0.00000
Geoalkalibacter	392332	G	503	27	530	0.00001
Syntrophotalea	2812025	G	358	2	360	0.00001
Desulfosediminicola	2886823	G	820	7	827	0.00002
Desulfopila	429014	G	257	1	258	0.00001
Desulfotalea	109168	G	255	3	258	0.00001
Desulforhopalus	40413	G	207	1	208	0.00001
Desulfofustis	51194	G	135	0	135	0.00000
Desulfocapsa	53318	G	127	0	127	0.00000
Candidatus Electrothrix	1859128	G	283	0	283	0.00001
Desulfobulbus	893	G	255	8	263	0.00001
Desulfomarina	2894767	G	231	2	233	0.00001
Desulfurivibrio	427922	G	164	0	164	0.00000
Desulfolithobacter	3003266	G	118	0	118	0.00000
Thiovibrio	2991701	G	56	6	62	0.00000
Thermodesulfobacterium	1740	G	688	4	692	0.00002
Caldimicrobium	444090	G	225	0	225	0.00001
Thermosulfuriphilus	2033601	G	155	0	155	0.00000
Thermosulfurimonas	1522431	G	108	0	108	0.00000
Thermodesulfatator	241192	G	93	0	93	0.00000
Syntrophus	43773	G	533	3	536	0.00001
Desulfoferula	3093638	G	294	0	294	0.00001
Desulfarculus	453229	G	166	8	174	0.00000
Candidatus Desulfofervidus	1902583	G	380	0	380	0.00001
Syntrophobacter	29526	G	112	3	115	0.00000
Desulfoglaeba	361106	G	81	0	81	0.00000
Desulfomonile	2357	G	176	0	176	0.00000
Dissulfuribacter	1433998	G	169	0	169	0.00000
Desulfobacca	60892	G	85	0	85	0.00000
Gimesia	1649453	G	3011	18	3029	0.00008
Crateriforma	2714592	G	1532	34	1566	0.00004
Planctomicrobium	1779141	G	525	2	527	0.00001
Planctomyces	118	G	357	1	358	0.00001
Planctellipticum	3132181	G	312	1	313	0.00001
Symmachiella	2795780	G	285	1	286	0.00001
Planctopirus	1649480	G	273	1	274	0.00001
Thalassoglobus	2795865	G	225	0	225	0.00001
Schlesneria	656899	G	214	0	214	0.00001
Rubinisphaera	1649490	G	193	4	197	0.00001
Polystyrenella	2795774	G	169	1	170	0.00000
Alienimonas	2714737	G	164	1	165	0.00000
Maioricimonas	2795777	G	152	2	154	0.00000
Caulifigura	2795778	G	107	0	107	0.00000
Fuerstiella	1936111	G	88	0	88	0.00000
Lacunimicrobium	3473513	G	88	0	88	0.00000
Calycomorphotria	2795776	G	83	0	83	0.00000
Stratiformator	3076095	G	64	0	64	0.00000
Stieleria	2795973	G	1067	5	1072	0.00003
Bremerella	2714594	G	481	0	481	0.00001
Anatilimnocola	2807414	G	425	1	426	0.00001
Rosistilla	2795779	G	287	0	287	0.00001
Rhodopirellula	265488	G	263	1	264	0.00001
Roseimaritima	1579506	G	217	0	217	0.00001
Mariniblastus	2005380	G	206	0	206	0.00001
Novipirellula	2795426	G	196	0	196	0.00001
Lignipirellula	2795775	G	125	1	126	0.00000
Aureliella	2795605	G	121	0	121	0.00000
Roseiconus	2814446	G	118	4	122	0.00000
Blastopirellula	265487	G	87	0	87	0.00000
Rubripirellula	1579505	G	79	1	80	0.00000
Pirellula	123	G	62	0	62	0.00000
Aeoliella	2795781	G	233	2	235	0.00001
Pirellulimonas	2795783	G	208	1	209	0.00001
Lacipirellula	2691417	G	148	1	149	0.00000
Adhaeretor	2862451	G	107	1	108	0.00000
Bythopirellula	1400386	G	87	0	87	0.00000
Botrimarina	2795782	G	57	0	57	0.00000
Thermogutta	1676125	G	76	0	76	0.00000
Tautonia	2680020	G	789	3	792	0.00002
Singulisphaera	466152	G	553	46	599	0.00002
Aquisphaera	1511635	G	292	19	311	0.00001
Tundrisphaera	2029859	G	229	16	245	0.00001
Paludisphaera	1763521	G	153	14	167	0.00000
Isosphaera	127	G	109	5	114	0.00000
Gemmata	113	G	540	71	611	0.00002
Urbifossiella	2807415	G	338	10	348	0.00001
Frigoriglobus	2774146	G	279	50	329	0.00001
Limnoglobus	2731450	G	168	15	183	0.00000
Telmatocola	1382832	G	160	3	163	0.00000
Tuwongella	2051044	G	66	4	70	0.00000
Engelhardtia	3405233	G	313	0	313	0.00001
Saltatorellus	3405235	G	175	0	175	0.00000
Rohdeia	3405237	G	114	0	114	0.00000
Kolteria	3405236	G	44	0	44	0.00000
Candidatus Uabimicrobium	2897349	G	1702	0	1702	0.00004
Poriferisphaera	2803301	G	352	0	352	0.00001
Phycisphaera	666508	G	252	3	255	0.00001
Mucisphaera	2913022	G	62	0	62	0.00000
Sedimentisphaera	2483368	G	344	13	357	0.00001
Limihaloglobus	2690160	G	152	0	152	0.00000
Anaerohalosphaera	2690159	G	125	0	125	0.00000
Humisphaera	2807511	G	172	0	172	0.00000
Fontivita	2989683	G	171	0	171	0.00000
Candidatus Kuenenia	380738	G	556	0	556	0.00001
Akkermansia	239934	G	6533	52	6585	0.00017
Luteolibacter	518753	G	745	8	753	0.00002
Oceaniferula	2886881	G	266	2	268	0.00001
Verrucomicrobium	2735	G	248	2	250	0.00001
Roseimicrobium	1348508	G	208	0	208	0.00001
Sulfuriroseicoccus	2911469	G	99	2	101	0.00000
Roseibacillus	518755	G	96	1	97	0.00000
Haloferula	574899	G	85	1	86	0.00000
Fontisphaera	3050007	G	222	0	222	0.00001
Opitutus	178440	G	416	3	419	0.00001
Horticoccus	2986286	G	308	2	310	0.00001
Nibricoccus	2576890	G	307	1	308	0.00001
Termitidicoccus	3126963	G	269	3	272	0.00001
Synoicihabitans	2892920	G	211	1	212	0.00001
Lacunisphaera	1961799	G	146	1	147	0.00000
Actomonas	3138693	G	137	0	137	0.00000
Oleiharenicola	2100741	G	83	2	85	0.00000
Ereboglobus	2028344	G	74	0	74	0.00000
Lotipaludicoccus	3685778	G	43	0	43	0.00000
Congregicoccus	3458163	G	189	1	190	0.00000
Coraliomargarita	442430	G	433	1	434	0.00001
Rubellicoccus	3138622	G	203	0	203	0.00001
Ruficoccus	2175957	G	168	2	170	0.00000
Candidatus Pelagisphaera	3049269	G	151	0	151	0.00000
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	670	4	674	0.00002
Methylacidimicrobium	1541670	G	153	2	155	0.00000
Candidatus Xiphinematobacter	134550	G	35	0	35	0.00000
Chlamydia	810	G	2353	15	2368	0.00006
Chlamydiifrater	2822114	G	223	0	223	0.00001
Candidatus Protochlamydia	282132	G	489	0	489	0.00001
Neochlamydia	112987	G	262	0	262	0.00001
Parachlamydia	83551	G	255	0	255	0.00001
Candidatus Rhabdochlamydia	292833	G	364	130	494	0.00001
Simkania	34093	G	400	0	400	0.00001
Candidatus Neptunichlamydia	1891669	G	43	0	43	0.00000
Waddlia	71666	G	221	0	221	0.00001
Kiritimatiella	1921784	G	404	53	457	0.00001
Tichowtungia	2907187	G	112	0	112	0.00000
Lentisphaera	256846	G	373	0	373	0.00001
Candidatus Velamenicoccus	2789201	G	29	0	29	0.00000
Borreliella	64895	G	4276	158	4434	0.00012
Borrelia	138	G	4056	37	4093	0.00011
Treponema	157	G	6902	64	6966	0.00018
Brucepastera	2967962	G	226	0	226	0.00001
Thiospirochaeta	2792240	G	754	1	755	0.00002
Entomospira	2834378	G	518	0	518	0.00001
Sediminispirochaeta	1911556	G	253	2	255	0.00001
Oceanispirochaeta	2035349	G	184	0	184	0.00000
Candidatus Haliotispira	3115661	G	177	0	177	0.00000
Salinispira	1616789	G	157	0	157	0.00000
Marispirochaeta	1911565	G	141	0	141	0.00000
Spirochaeta	146	G	61	0	61	0.00000
Sphaerochaeta	399320	G	1511	18	1529	0.00004
Parasphaerochaeta	3062336	G	80	0	80	0.00000
Gracilinema	2951106	G	213	1	214	0.00001
Leadbettera	2951107	G	152	0	152	0.00000
Breznakiella	2845254	G	130	0	130	0.00000
Leptospira	171	G	10484	97	10581	0.00028
Turneriella	338321	G	120	0	120	0.00000
Brachyspira	29521	G	5240	70	5310	0.00014
Thermospira	3024226	G	168	0	168	0.00000
Winmispira	3457169	G	134	0	134	0.00000
Corallococcus	83461	G	4262	257	4519	0.00012
Myxococcus	32	G	2802	165	2967	0.00008
Pseudomyxococcus	3434272	G	489	50	539	0.00001
Pyxidicoccus	224458	G	418	10	428	0.00001
Anaeromyxobacter	161492	G	7170	52	7222	0.00019
Archangium	47	G	2958	60	3018	0.00008
Cystobacter	42	G	1425	72	1497	0.00004
Melittangium	44	G	846	30	876	0.00002
Stigmatella	40	G	479	13	492	0.00001
Vulgatibacter	1524214	G	161	1	162	0.00000
Pendulispora	3375062	G	767	2	769	0.00002
Sorangium	39643	G	9791	70	9861	0.00026
Chondromyces	50	G	374	0	374	0.00001
Polyangium	55	G	227	1	228	0.00001
Pajaroellobacter	1882917	G	58	0	58	0.00000
Sandaracinus	1055688	G	314	1	315	0.00001
Labilithrix	1524217	G	213	0	213	0.00001
Nannocystis	53	G	996	2	998	0.00003
Haliangium	162027	G	433	1	434	0.00001
Bdellovibrio	958	G	3009	3	3012	0.00008
Micavibrio	213485	G	358	0	358	0.00001
Pseudobdellovibrio	2862745	G	269	0	269	0.00001
Pigmentibacter	2838409	G	1523	8	1531	0.00004
Fluviispira	2698753	G	724	3	727	0.00002
Silvanigrella	2024975	G	601	5	606	0.00002
Spirobacillus	495819	G	497	5	502	0.00001
Halobacteriovorax	1652133	G	902	0	902	0.00002
Peredibacter	263370	G	397	0	397	0.00001
Bacteriovorax	146784	G	305	0	305	0.00001
Tunturiibacter	3154218	G	1042	3	1045	0.00003
Granulicella	940557	G	743	2	745	0.00002
Terriglobus	392733	G	558	4	562	0.00001
Edaphobacter	388463	G	468	1	469	0.00001
Telmatobacter	1078829	G	221	0	221	0.00001
Alloacidobacterium	2951993	G	172	0	172	0.00000
Occallatibacter	1742983	G	166	0	166	0.00000
Acidisarcina	2608728	G	120	0	120	0.00000
Silvibacterium	1775468	G	84	0	84	0.00000
Acidobacterium	33973	G	61	0	61	0.00000
Candidatus Korobacter	658061	G	86	0	86	0.00000
Paludibaculum	1649475	G	174	0	174	0.00000
Geothrix	44675	G	741	5	746	0.00002
Mesoterricola	3074468	G	543	6	549	0.00001
Sulfidibacter	2915177	G	289	0	289	0.00001
Acanthopleuribacter	442869	G	269	0	269	0.00001
