name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methanosarcina barkeri	2208	S	1135	4	1139	0.00003
Methanosarcina mazei	2209	S	830	572	1402	0.00004
Methanosarcina siciliae	38027	S	536	7	543	0.00001
Methanosarcina sp. MTP4	1434100	S	163	4	167	0.00000
Methanosarcina sp. Kolksee	1434099	S	60	20	80	0.00000
Methanosarcina sp. WWM596	1434103	S	33	201	234	0.00001
Methanosarcina hadiensis	3078083	S	459	6	465	0.00001
Methanosarcina horonobensis	418008	S	376	2	378	0.00001
Methanosarcina acetivorans	2214	S	352	5	357	0.00001
Methanosarcina flavescens	1715806	S	277	8	285	0.00001
Methanosarcina mangrovi	3439062	S	251	1	252	0.00001
Methanosarcina lacustris	170861	S	231	1	232	0.00001
Methanosarcina sediminis	3439063	S	181	5	186	0.00000
Methanosarcina thermophila	2210	S	149	5	154	0.00000
Methanosarcina vacuolata	2215	S	124	42	166	0.00000
Methanolobus sp. ZRKC3	3125786	S	324	4	328	0.00001
Methanolobus sp. WCC5	3125785	S	203	4	207	0.00001
Methanolobus sp. WCC4	3125784	S	181	4	185	0.00000
Methanolobus sp. ZRKC2	3125783	S	144	66	210	0.00001
Methanolobus sp. ZRKC5	3136295	S	136	369	505	0.00001
Methanolobus sediminis	3072978	S	209	9	218	0.00001
Methanolobus zinderi	536044	S	166	1	167	0.00000
Methanolobus mangrovi	3072977	S	137	7	144	0.00000
Methanococcoides methylutens	2226	S	347	5	352	0.00001
Methanococcoides burtonii	29291	S	213	0	213	0.00001
Methanococcoides sp. FTZ1	3439061	S	81	0	81	0.00000
Methanococcoides orientis	2822137	S	77	1	78	0.00000
Methanohalophilus mahii	2176	S	175	14	189	0.00000
Methanohalophilus portucalensis	39664	S	153	21	174	0.00000
Methanohalophilus halophilus	2177	S	117	15	132	0.00000
uncultured Methanomethylovorans sp.	183759	S	342	14	356	0.00001
Methanomethylovorans hollandica	101192	S	129	7	136	0.00000
Methanimicrococcus stummii	3028294	S	152	1	153	0.00000
Methanimicrococcus hongohii	3028295	S	143	0	143	0.00000
Methanohalobium evestigatum	2322	S	288	0	288	0.00001
Methanosalsum zhilinae	39669	S	255	0	255	0.00001
Methanolapillus millepedarum	3028296	S	152	2	154	0.00000
Methanolapillus ohkumae	3028298	S	47	0	47	0.00000
Methanoculleus chikugoensis	118126	S	128	137	265	0.00001
Methanoculleus bourgensis	83986	S	77	35	112	0.00000
Methanoculleus receptaculi	394967	S	12	2	14	0.00000
Methanoplanus limicola	2315	S	181	13	194	0.00001
Methanoplanus endosymbiosus	33865	S	89	8	97	0.00000
Methanofollis liminatans	2201	S	100	0	100	0.00000
Methanofollis formosanus	299308	S	74	4	78	0.00000
Methanofollis aquaemaris	126734	S	53	3	56	0.00000
Methanomicrobium antiquum	487686	S	205	1	206	0.00001
Methanochimaera problematica	2609417	S	197	1	198	0.00001
Methanogenium organophilum	2199	S	78	5	83	0.00000
Methanogenium sp. S4BF	1789226	S	64	4	68	0.00000
Methanolacinia petrolearia	54120	S	76	0	76	0.00000
Methanospirillum purgamenti	2834276	S	473	1	474	0.00001
Methanospirillum lacunae	668570	S	202	0	202	0.00001
Methanospirillum stamsii	1277351	S	198	0	198	0.00001
Methanospirillum hungatei	2203	S	61	0	61	0.00000
Methanoregula boonei	358766	S	171	0	171	0.00000
Methanoregula formicica	882104	S	57	0	57	0.00000
Methanosphaerula subterraneus	3350244	S	93	2	95	0.00000
Methanosphaerula palustris	475088	S	33	0	33	0.00000
Methanocorpusculum labreanum	83984	S	71	0	71	0.00000
Methanothrix harundinacea	301375	S	356	0	356	0.00001
Methanothrix thermoacetophila	2224	S	49	0	49	0.00000
Methanothrix soehngenii	2223	S	43	117	160	0.00000
Methanocella sp. MCL-LM	3412035	S	172	15	187	0.00000
Methanocella conradii	1175444	S	112	17	129	0.00000
Methanocella paludicola	570267	S	93	0	93	0.00000
Methanocella arvoryzae	1175445	S	81	8	89	0.00000
Candidatus Nanosalina sp. VS9-1	3388566	S	71	0	71	0.00000
Methanobrevibacter sp. DSM 116169	3242727	S	544	13	557	0.00001
Methanobrevibacter sp. AbM4	224719	S	346	5	351	0.00001
Methanobrevibacter sp. YE315	1609968	S	246	2	248	0.00001
Methanobrevibacter sp. TLL-48-HuF1	2870563	S	73	200	273	0.00001
Methanobrevibacter ruminantium	83816	S	508	6	514	0.00001
Methanobrevibacter smithii	2173	S	435	104	539	0.00001
Methanobrevibacter millerae	230361	S	424	3	427	0.00001
Methanobrevibacter arboriphilus	39441	S	422	15	437	0.00001
Methanobrevibacter olleyae	294671	S	366	8	374	0.00001
Methanobrevibacter acididurans	120963	S	320	6	326	0.00001
Methanobrevibacter intestini	2911853	S	82	195	277	0.00001
Methanobacterium sp. ACI-7	3240853	S	421	1	422	0.00001
Methanobacterium sp. MBAC-LM	3412034	S	417	1	418	0.00001
Methanobacterium sp. BAmetb5	2025351	S	131	6	137	0.00000
Methanobacterium sp. MZ-A1	1911685	S	31	109	140	0.00000
Methanobacterium lacus	877455	S	430	0	430	0.00001
Methanobacterium petrolearium	710190	S	364	284	648	0.00002
Methanobacterium formicicum	2162	S	311	14	325	0.00001
Methanobacterium ferruginis	710191	S	270	0	270	0.00001
Methanobacterium congolense	118062	S	243	0	243	0.00001
Methanobacterium paludis	868131	S	233	1	234	0.00001
Methanobacterium alkalithermotolerans	2731220	S	202	0	202	0.00001
Methanobacterium subterraneum	59277	S	99	128	227	0.00001
Methanobacterium aridiramus	2584467	S	91	0	91	0.00000
Methanosphaera sp. ISO3-F5	1452353	S	412	7	419	0.00001
Methanosphaera sp. BMS	1789762	S	372	7	379	0.00001
Methanosphaera stadtmanae	2317	S	285	23	308	0.00001
Methanothermobacter sp. KEPCO 2	3240977	S	56	93	149	0.00000
Methanothermobacter sp. KEPCO-1	2603820	S	11	27	38	0.00000
Methanothermobacter tenebrarum	680118	S	162	0	162	0.00000
Methanothermobacter thermautotrophicus	145262	S	105	114	219	0.00001
Methanothermobacter wolfeii	145261	S	11	46	57	0.00000
Methanocaldococcus jannaschii	2190	S	290	19	309	0.00001
Methanocaldococcus vulcanius	73913	S	287	20	307	0.00001
Methanocaldococcus fervens	83171	S	279	20	299	0.00001
Methanocaldococcus lauensis	2546128	S	255	4	259	0.00001
Methanocaldococcus indicus	213231	S	246	7	253	0.00001
Methanocaldococcus sp. FS406-22	644281	S	241	18	259	0.00001
Methanocaldococcus infernus	67760	S	187	2	189	0.00000
Methanocaldococcus bathoardescens	1301915	S	180	19	199	0.00001
Methanotorris igneus	2189	S	222	2	224	0.00001
Methanococcus maripaludis	39152	S	738	29	767	0.00002
Methanococcus aeolicus	42879	S	275	4	279	0.00001
Methanococcus vannielii	2187	S	164	3	167	0.00000
Methanococcus sp. CF	3453721	S	112	7	119	0.00000
Methanothermococcus sp. Ax23	3156486	S	294	5	299	0.00001
Methanothermococcus okinawensis	155863	S	209	8	217	0.00001
Methanofervidicoccus sp. A16	2607662	S	140	1	141	0.00000
Methanopyrus kandleri	2320	S	28	0	28	0.00000
Thermococcus sp. 2319x1	1674923	S	237	24	261	0.00001
Thermococcus sp. SY098	3111325	S	60	11	71	0.00000
Thermococcus sp. AM4	246969	S	25	2	27	0.00000
Thermococcus sp. 4557	1042877	S	25	6	31	0.00000
Thermococcus sp. P6	122420	S	23	0	23	0.00000
Thermococcus sp. 5-4	2008440	S	14	7	21	0.00000
Thermococcus paralvinellae	582419	S	213	6	219	0.00001
Thermococcus aggregans	110163	S	168	3	171	0.00000
Thermococcus sibiricus	172049	S	132	2	134	0.00000
Thermococcus barophilus	55802	S	112	16	128	0.00000
Thermococcus profundus	49899	S	99	1	100	0.00000
Thermococcus litoralis	2265	S	89	12	101	0.00000
Thermococcus kodakarensis	311400	S	87	3	90	0.00000
Thermococcus argininiproducens	2866384	S	83	0	83	0.00000
Thermococcus celer	2264	S	79	1	80	0.00000
Thermococcus indicus	2586643	S	73	28	101	0.00000
Thermococcus onnurineus	342948	S	66	7	73	0.00000
Thermococcus gorgonarius	71997	S	65	1	66	0.00000
Thermococcus chitonophagus	54262	S	63	0	63	0.00000
Thermococcus peptonophilus	53952	S	53	1	54	0.00000
Thermococcus henrietii	2016361	S	48	17	65	0.00000
Thermococcus eurythermalis	1505907	S	44	3	47	0.00000
Thermococcus cleftensis	163003	S	40	3	43	0.00000
Thermococcus pacificus	71998	S	38	1	39	0.00000
Thermococcus guaymasensis	110164	S	38	2	40	0.00000
Thermococcus nautili	195522	S	34	8	42	0.00000
Thermococcus piezophilus	1712654	S	31	3	34	0.00000
Thermococcus thioreducens	277988	S	28	5	33	0.00000
Thermococcus aciditolerans	2598455	S	27	12	39	0.00000
Thermococcus gammatolerans	187878	S	21	1	22	0.00000
Thermococcus siculi	72803	S	18	0	18	0.00000
Thermococcus radiotolerans	187880	S	16	10	26	0.00000
Thermococcus camini	2016373	S	13	2	15	0.00000
Thermococcus barossii	54077	S	13	1	14	0.00000
Pyrococcus sp. ST04	1183377	S	124	0	124	0.00000
Pyrococcus sp. NA2	342949	S	38	0	38	0.00000
Pyrococcus kukulkanii	1609559	S	143	0	143	0.00000
Pyrococcus horikoshii	53953	S	111	0	111	0.00000
Pyrococcus abyssi	29292	S	27	0	27	0.00000
Pyrococcus yayanosii	1008460	S	24	0	24	0.00000
Pyrococcus furiosus	2261	S	22	122	144	0.00000
Palaeococcus pacificus	971279	S	133	0	133	0.00000
Archaeoglobus fulgidus	2234	S	152	0	152	0.00000
Archaeoglobus sulfaticallidus	1316941	S	143	0	143	0.00000
Archaeoglobus veneficus	58290	S	139	0	139	0.00000
Archaeoglobus profundus	84156	S	54	0	54	0.00000
Geoglobus acetivorans	565033	S	139	0	139	0.00000
Geoglobus ahangari	113653	S	98	0	98	0.00000
Ferroglobus placidus	54261	S	129	0	129	0.00000
Methanonatronarchaeum sp. AMET-Sl	3037654	S	150	2	152	0.00000
Methanonatronarchaeum sp. AMET6-2	2933293	S	82	1	83	0.00000
Candidatus Methanoliparum sp. LAM-1	2874846	S	183	0	183	0.00000
Ferroplasma sp.	2591003	S	205	1	206	0.00001
Ferroplasma acidiphilum	74969	S	117	92	209	0.00001
Ferroplasma acidarmanus	97393	S	34	37	71	0.00000
Acidiplasma sp.	1872114	S	366	1	367	0.00001
Thermoplasma volcanium	50339	S	174	5	179	0.00000
Thermoplasma acidophilum	2303	S	56	1	57	0.00000
Oxyplasma meridianum	3073602	S	194	0	194	0.00001
Cuniculiplasma divulgatum	1673428	S	326	12	338	0.00001
Picrophilus oshimae	46632	S	259	0	259	0.00001
Candidatus Methanomassiliicoccus intestinalis	1406512	S	166	0	166	0.00000
Candidatus Methanoplasma termitum	1577791	S	72	0	72	0.00000
Methanomethylophilus alvi	1291540	S	20	0	20	0.00000
Candidatus Aciduliprofundum boonei	379547	S	138	0	138	0.00000
Aciduliprofundum sp. MAR08-339	673860	S	118	0	118	0.00000
Saccharolobus islandicus	43080	S	687	140	827	0.00002
Saccharolobus caldissimus	1702097	S	513	4	517	0.00001
Saccharolobus shibatae	2286	S	399	22	421	0.00001
Saccharolobus sp. A20	1891280	S	246	0	246	0.00001
Saccharolobus sp. E5-1-F	2663019	S	45	231	276	0.00001
Saccharolobus solfataricus	2287	S	160	12	172	0.00000
Acidianus manzaensis	282676	S	463	1	464	0.00001
Acidianus brierleyi	41673	S	421	19	440	0.00001
Acidianus sulfidivorans	312539	S	352	1	353	0.00001
Acidianus sp. HS-5	2886040	S	297	0	297	0.00001
Acidianus hospitalis	563177	S	194	94	288	0.00001
Acidianus ambivalens	2283	S	82	39	121	0.00000
Sulfurisphaera javensis	2049879	S	349	0	349	0.00001
Sulfurisphaera ohwakuensis	69656	S	348	68	416	0.00001
Sulfurisphaera tokodaii	111955	S	180	48	228	0.00001
Sulfolobus tengchongensis	207809	S	330	3	333	0.00001
Sulfolobus acidocaldarius	2285	S	260	0	260	0.00001
Sulfolobus sp. S-194	2512240	S	222	16	238	0.00001
Sulfolobus sp. E11-6	2663020	S	35	188	223	0.00001
Metallosphaera tengchongensis	1532350	S	208	0	208	0.00001
Metallosphaera hakonensis	79601	S	161	0	161	0.00000
Metallosphaera cuprina	1006005	S	117	0	117	0.00000
Metallosphaera javensis (ex Sakai et al. 2022)	2775498	S	97	0	97	0.00000
Metallosphaera sedula	43687	S	76	91	167	0.00000
Metallosphaera sp. D4-4	3379815	S	14	27	41	0.00000
Stygiolobus caldivivus	2824673	S	263	0	263	0.00001
Stygiolobus azoricus	41675	S	233	0	233	0.00001
Sulfuracidifex tepidarius	1294262	S	183	0	183	0.00000
Sulfuracidifex metallicus	47303	S	160	2	162	0.00000
Sulfodiicoccus acidiphilus	1670455	S	91	0	91	0.00000
Pyrobaculum neutrophilum	70771	S	277	0	277	0.00001
Pyrobaculum arsenaticum	121277	S	106	0	106	0.00000
Pyrobaculum calidifontis	181486	S	102	0	102	0.00000
Pyrobaculum ferrireducens	1104324	S	61	0	61	0.00000
Pyrobaculum aerophilum	13773	S	59	0	59	0.00000
Pyrobaculum islandicum	2277	S	55	0	55	0.00000
Vulcanisaeta distributa	164451	S	144	8	152	0.00000
Vulcanisaeta moutnovskia	985052	S	81	1	82	0.00000
Vulcanisaeta souniana	164452	S	60	2	62	0.00000
Thermoproteus tenax	2271	S	90	0	90	0.00000
Thermoproteus uzoniensis	184117	S	31	0	31	0.00000
Caldivirga maquilingensis	76887	S	73	0	73	0.00000
Staphylothermus marinus	2280	S	178	0	178	0.00000
Staphylothermus hellenicus	84599	S	137	0	137	0.00000
Aeropyrum pernix	56636	S	50	35	85	0.00000
Aeropyrum camini	229980	S	26	16	42	0.00000
Thermogladius sp. 4427co	3450718	S	46	5	51	0.00000
Thermogladius sp. KZ2Tp1	3136289	S	11	9	20	0.00000
Thermogladius calderae	1200300	S	20	18	38	0.00000
Desulfurococcus amylolyticus	94694	S	52	0	52	0.00000
Desulfurococcus mucosus	2275	S	28	0	28	0.00000
Ignicoccus islandicus	54259	S	33	0	33	0.00000
Ignicoccus hospitalis	160233	S	33	0	33	0.00000
Thermosphaera aggregans	54254	S	22	0	22	0.00000
Thermosphaera chiliense	3402707	S	13	0	13	0.00000
Pyrodictium delaneyi	1273541	S	76	2	78	0.00000
Pyrodictium abyssi	54256	S	41	1	42	0.00000
Hyperthermus butylicus	54248	S	93	3	96	0.00000
Pyrolobus fumarii	54252	S	63	3	66	0.00000
Pyrofollis japonicus	3060460	S	29	0	29	0.00000
Caldisphaera lagunensis	200415	S	297	4	301	0.00001
Acidilobus sp. 7A	1577685	S	57	0	57	0.00000
Acidilobus saccharovorans	242703	S	15	0	15	0.00000
Infirmifilum sp. SLHALR2	3391032	S	68	39	107	0.00000
Infirmifilum sp. NZ	2926850	S	32	19	51	0.00000
Infirmifilum uzonense	1550241	S	102	0	102	0.00000
Infirmifilum lucidum	2776706	S	13	0	13	0.00000
Thermofilum adornatum	1365176	S	62	0	62	0.00000
Thermofilum pendens	2269	S	21	0	21	0.00000
Fervidicoccus fontis	683846	S	226	5	231	0.00001
Candidatus Korarchaeum cryptofilum	498846	S	82	0	82	0.00000
Tardisphaera miroshnichenkoae	3025951	S	17	0	17	0.00000
Candidatus Nitrosopumilus sp.	2024843	S	529	40	569	0.00001
Nitrosopumilus sp. S4	3569261	S	223	6	229	0.00001
Nitrosopumilus sp. K4	2795383	S	202	2	204	0.00001
Candidatus Nitrosopumilus sp. SW	2508726	S	198	23	221	0.00001
Nitrosopumilus ureiphilus	1470067	S	302	14	316	0.00001
Nitrosopumilus adriaticus	1580092	S	281	18	299	0.00001
Candidatus Nitrosopumilus sediminis	1229909	S	231	12	243	0.00001
Nitrosopumilus piranensis	1582439	S	220	18	238	0.00001
Nitrosopumilus zosterae	718286	S	212	13	225	0.00001
Nitrosopumilus oxyclinae	1959104	S	173	7	180	0.00000
Nitrosopumilus maritimus	338192	S	170	26	196	0.00001
Nitrosopumilus cobalaminigenes	1470066	S	120	8	128	0.00000
Candidatus Nitrosopumilus koreensis	1510466	S	113	8	121	0.00000
Nitrosarchaeum sp. AC2	2259673	S	188	3	191	0.00000
Candidatus Nitrosomarinus catalinensis	1898749	S	163	3	166	0.00000
Candidatus Nitrosocosmicus sp. R	3141786	S	479	10	489	0.00001
Candidatus Nitrosocosmicus sp. T	3141785	S	457	7	464	0.00001
Candidatus Nitrosocosmicus hydrocola	1826872	S	422	3	425	0.00001
Candidatus Nitrosocosmicus oleophilus	1353260	S	347	7	354	0.00001
Candidatus Nitrosocosmicus franklandianus	1798806	S	336	1	337	0.00001
Candidatus Nitrososphaera evergladensis	1459637	S	177	3	180	0.00000
Candidatus Nitrososphaera gargensis	497727	S	76	0	76	0.00000
Nitrososphaera viennensis	1034015	S	47	1	48	0.00000
Candidatus Nitrosotalea okcheonensis	1903276	S	203	0	203	0.00001
Candidatus Nitrosotenuis sp. DW1	2259672	S	107	17	124	0.00000
Candidatus Nitrosotenuis aquarius	1846278	S	86	1	87	0.00000
Candidatus Nitrosotenuis chungbukensis	1353246	S	58	9	67	0.00000
Candidatus Nitrosotenuis cloacae	1603555	S	32	0	32	0.00000
Candidatus Nitrosopelagicus brevis	1410606	S	126	0	126	0.00000
Conexivisphaera calida	1874277	S	82	0	82	0.00000
Candidatus Lokiarchaeum ossiferum	2951803	S	1115	0	1115	0.00003
Promethearchaeum syntrophicum	2594042	S	673	4	677	0.00002
Candidatus Nanohalovita haloferacivicina	2978046	S	105	0	105	0.00000
Candidatus Nanohalococcus occultus	2978047	S	60	0	60	0.00000
Candidatus Nanohalobium constans	2565781	S	58	1	59	0.00000
Nanobdella aerobiophila	2586965	S	107	3	110	0.00000
Candidatus Mancarchaeum acidiphilum	1920749	S	34	0	34	0.00000
Candidatus Micrarchaeum sp.	2282148	S	11	0	11	0.00000
Betadintovirus terrapene	2843840	S	8012	0	8012	0.00021
Mastadenovirus caesari	3241411	S	181	0	181	0.00000
Mastadenovirus humile	3241428	S	14	0	14	0.00000
Mastadenovirus canidae	3241412	S	12	0	12	0.00000
Barthadenovirus draconis	3426631	S	39	0	39	0.00000
Barthadenovirus galloanserae	3426632	S	10	0	10	0.00000
Siadenovirus raptoris	3241309	S	10	0	10	0.00000
Siadenovirus sanguineae	3241310	S	10	0	10	0.00000
Ichtadenovirus acipenseris	3429893	S	39	0	39	0.00000
Aviadenovirus gallinae	3426525	S	13	0	13	0.00000
Aviadenovirus hepatitidis	3426530	S	11	0	11	0.00000
Moumouvirus goulettemassiliense	3080760	S	499	4	503	0.00001
Moumouvirus moumou	1128137	S	336	6	342	0.00001
Moumouvirus australiense	3080759	S	108	5	113	0.00000
Megavirus chilense	3060301	S	222	45	267	0.00001
Megavirus powaiense	3060302	S	210	45	255	0.00001
Mimivirus bradfordmassiliense	3047343	S	294	113	407	0.00001
Mimivirus terra2	1128151	S	26	30	56	0.00000
Tupanvirus salinum	3060758	S	168	7	175	0.00000
Tupanvirus altamarinense	3060757	S	150	6	156	0.00000
Cotonvirus japonicum	3059904	S	231	0	231	0.00001
Fadolivirus algeromassiliense	3060017	S	400	0	400	0.00001
Theiavirus salishense	3060737	S	289	0	289	0.00001
Rheavirus sinusmexicani	3047716	S	251	0	251	0.00001
Yellowstone lake mimivirus	1586712	S	53	0	53	0.00000
Biavirus raunefjordenense	3059777	S	307	0	307	0.00001
Kratosvirus quantuckense	3060070	S	147	0	147	0.00000
Oceanusvirus kaneohense	3060432	S	38	0	38	0.00000
Heliosvirus raunefjordenense	3060030	S	10	0	10	0.00000
Ranavirus epinephelus1	3432134	S	332	0	332	0.00001
Lymphocystivirus micropogonias1	3430558	S	54	0	54	0.00000
Lymphocystis disease virus Sa	1898060	S	46	0	46	0.00000
Lymphocystivirus paralichthys1	3430559	S	23	0	23	0.00000
Chloriridovirus simulium1	3427924	S	127	0	127	0.00000
Chloriridovirus simulium2	3427925	S	41	2	43	0.00000
Chloriridovirus anopheles1	1465751	S	14	0	14	0.00000
Iridovirus chilo1	3429985	S	88	0	88	0.00000
Iridovirus armadillidium1	3429984	S	52	0	52	0.00000
Tokyovirus A1	1826170	S	48	0	48	0.00000
Brazilian marseillevirus	1813599	S	37	0	37	0.00000
Golden Marseillevirus	1720526	S	11	0	11	0.00000
Noumeavirus	1955558	S	10	0	10	0.00000
Marseillevirus massiliense	3430670	S	17	27	44	0.00000
Losannavirus lausannense	3430494	S	43	0	43	0.00000
Losannavirus tunisense	1255301	S	31	0	31	0.00000
Alphaorpheovirus massiliense	3426221	S	213	0	213	0.00001
Alphacedratvirus aljazairmassiliense	3426094	S	114	0	114	0.00000
Alphapithovirus sibericum	3426242	S	61	0	61	0.00000
Yellowstone lake phycodnavirus 1	1586713	S	41	0	41	0.00000
Bathycoccus sp. RCC1105 virus BpV	933845	S	22	0	22	0.00000
Micromonas pusilla virus 12T	755272	S	14	0	14	0.00000
Prasinovirus ostreotauri	3241177	S	43	0	43	0.00000
Chrysochromulina ericina virus	455364	S	173	0	173	0.00000
Chrysochromulina parva virus	2565304	S	106	0	106	0.00000
Phaeocystis globosa virus	251749	S	28	0	28	0.00000
Paramecium bursaria Chlorella virus AR158	380598	S	68	2	70	0.00000
Chlorovirus conductrix	3427928	S	18	0	18	0.00000
Chlorovirus vanettense	3427931	S	10	0	10	0.00000
Raphidovirus japonicum	3432138	S	80	0	80	0.00000
Coccolithovirus huxleyi	3428026	S	10	0	10	0.00000
Orthopoxvirus skunkpox	3431485	S	74	1	75	0.00000
Orthopoxvirus variola	3431487	S	55	28	83	0.00000
Orthopoxvirus raccoonpox	3431484	S	30	0	30	0.00000
Orthopoxvirus volepox	3431488	S	27	0	27	0.00000
Orthopoxvirus abatinomacacapox	2734574	S	24	19	43	0.00000
Orthopoxvirus taterapox	3431486	S	10	21	31	0.00000
Avipoxvirus fowlpox	3426550	S	110	0	110	0.00000
Avipoxvirus pigeonpox	3426552	S	44	17	61	0.00000
Flamingopox virus FGPVKD09	2059380	S	35	16	51	0.00000
Avipoxvirus canarypox	3426548	S	29	0	29	0.00000
Avipoxvirus turkeypox	3426554	S	15	0	15	0.00000
Avipoxvirus penguinpox	3426551	S	12	4	16	0.00000
Centapoxvirus microtuspox	3427842	S	75	15	90	0.00000
Centapoxvirus yokapox	3427843	S	59	0	59	0.00000
Yatapoxvirus tanapox	3433538	S	97	0	97	0.00000
Vespertilionpoxvirus eptesipox	3433200	S	100	0	100	0.00000
Suipoxvirus swinepox	3432644	S	85	0	85	0.00000
Pteropopoxvirus pteropox	3432027	S	72	0	72	0.00000
BeAn 58058 virus	67082	S	56	1	57	0.00000
Oryzopoxvirus cotia	3431515	S	15	0	15	0.00000
Cervidpoxvirus muledeerpox	3427847	S	71	0	71	0.00000
Salmonpoxvirus gillpox	3432242	S	55	0	55	0.00000
Capripoxvirus sheeppox	3427719	S	27	18	45	0.00000
Leporipoxvirus shope	3430368	S	16	0	16	0.00000
Leporipoxvirus myxoma	3430367	S	11	0	11	0.00000
Parapoxvirus reddeerpox	3431391	S	15	0	15	0.00000
Betaentomopoxvirus ahonmai	1993630	S	143	0	143	0.00000
Betaentomopoxvirus amoorei	28321	S	54	0	54	0.00000
Betaentomopoxvirus crosaceana	3427229	S	43	57	100	0.00000
Betaentomopoxvirus mseparata	3427230	S	31	0	31	0.00000
Epsilonentomopoxvirus dlongicaudata	3428560	S	196	0	196	0.00001
Deltaentomopoxvirus msanguinipes	3428200	S	128	0	128	0.00000
Alphaentomopoxvirus acuprea	62099	S	49	0	49	0.00000
Asfivirus haemorrhagiae	3426474	S	54	0	54	0.00000
Merivirus Cr39582	3430804	S	43	0	43	0.00000
Enquatrovirus N4	10752	S	562	0	562	0.00001
Gamaleyavirus Zq2	3060013	S	35	0	35	0.00000
Matsuvirus pYD6A	2845952	S	48	0	48	0.00000
Luzseptimavirus LUZ7	1982596	S	18	0	18	0.00000
Eceepunavirus EcP1	2844120	S	12	0	12	0.00000
Baoshanvirus BS2	2734047	S	46	48	94	0.00000
Sepunavirus SEP1	1980930	S	17	29	46	0.00000
Twortvirus twort	55510	S	10	0	10	0.00000
Bacillus phage Kida	1873998	S	51	17	68	0.00000
Bequatrovirus B4	1918005	S	12	0	12	0.00000
Bequatrovirus spock	1918008	S	10	7	17	0.00000
Eldridgevirus eldridge	2843766	S	22	0	22	0.00000
Matervirus mater	2560332	S	15	0	15	0.00000
Siophivirus SIOphi	2560335	S	12	0	12	0.00000
Salchichonvirus LP65	298338	S	20	0	20	0.00000
Elpedvirus LpeD	2845137	S	18	0	18	0.00000
Sharonstreetvirus A18P4	2956440	S	280	0	280	0.00001
Risingsunvirus risingsun	2560435	S	23	0	23	0.00000
Derbicusvirus derbicus	2734104	S	20	0	20	0.00000
Nimduovirus N1M2	3060418	S	17	0	17	0.00000
