name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mycobacterium sp. G7A2	3317307	S	503	1648	2151	0.00008
Mycobacterium sp. Aquia_213	2991728	S	499	27	526	0.00002
Mycobacterium sp. SMC-14	3385968	S	429	58	487	0.00002
Mycobacterium sp. HM-7	3475973	S	415	97	512	0.00002
Mycobacterium sp. SMC-16	3385967	S	351	775	1126	0.00004
Mycobacterium sp. SMC-11	3385969	S	338	108	446	0.00002
Mycobacterium sp. smrl_JER01	3402633	S	138	139	277	0.00001
Mycobacterium sp. MOTT36Y	1168287	S	117	1275	1392	0.00005
Mycobacterium sp. 20KCMC460	2903536	S	48	392	440	0.00002
Mycobacterium canetti	78331	S	29203	4675	33878	0.00128
Mycobacterium tuberculosis	1773	S	178	1625	1803	0.00007
Mycobacterium kubicae	120959	S	1719	237	1956	0.00007
Mycobacterium shigaense	722731	S	1379	53	1432	0.00005
Mycobacterium europaeum	761804	S	1328	375	1703	0.00006
Mycobacterium lentiflavum	141349	S	1189	185	1374	0.00005
Mycobacterium saskatchewanense	220927	S	1117	165	1282	0.00005
Mycobacterium heidelbergense	53376	S	1005	86	1091	0.00004
Mycobacterium simiae	1784	S	974	21	995	0.00004
Mycobacterium parmense	185642	S	930	93	1023	0.00004
Mycobacterium florentinum	292462	S	734	47	781	0.00003
Mycobacterium stomatepiae	470076	S	625	30	655	0.00002
Mycobacterium avium	1764	S	2143	660	2803	0.00011
Mycobacterium intracellulare	1767	S	1190	5069	6259	0.00024
Mycobacterium mantenii	560555	S	984	41	1025	0.00004
Mycobacterium marseillense	701042	S	864	119	983	0.00004
Mycobacterium colombiense	339268	S	779	40	819	0.00003
Mycobacterium senriense	2775496	S	765	43	808	0.00003
Mycobacterium paraintracellulare	1138383	S	388	5742	6130	0.00023
Mycobacterium gallinarum	39689	S	6993	972	7965	0.00030
Mycobacterium conspicuum	44010	S	2129	94	2223	0.00008
Mycobacterium paraseoulense	590652	S	1704	98	1802	0.00007
Candidatus Mycobacterium methanotrophicum	2943498	S	1366	18	1384	0.00005
Mycobacterium cookii	1775	S	1306	37	1343	0.00005
Mycobacterium marinum	1781	S	359	617	976	0.00004
Mycobacterium ulcerans	1809	S	38	62	100	0.00000
Mycobacterium shottsii	133549	S	33	29	62	0.00000
Mycobacterium pseudoshottsii	265949	S	16	109	125	0.00000
Mycobacterium camsae	3471837	S	1096	39	1135	0.00004
Mycobacterium pumcae	3073562	S	1059	26	1085	0.00004
Mycobacterium branderi	43348	S	1031	41	1072	0.00004
Mycobacterium lacus	169765	S	971	10	981	0.00004
Candidatus Mycobacterium wuenschmannii	3027808	S	961	34	995	0.00004
Mycobacterium paraterrae	577492	S	961	51	1012	0.00004
Mycobacterium dioxanotrophicus	482462	S	960	198	1158	0.00004
Mycobacterium paragordonae	1389713	S	956	70	1026	0.00004
Mycobacterium hainanense	3289775	S	943	32	975	0.00004
Mycobacterium riyadhense	486698	S	936	9	945	0.00004
Mycobacterium adipatum	1682113	S	884	403	1287	0.00005
Mycobacterium malmoense	1780	S	845	40	885	0.00003
Mycobacterium spongiae	886343	S	811	5	816	0.00003
Mycobacterium noviomagense	459858	S	701	10	711	0.00003
Mycobacterium heckeshornense	110505	S	665	14	679	0.00003
Mycobacterium vicinigordonae	1719132	S	663	6	669	0.00003
Mycobacterium decipiens	1430326	S	652	3	655	0.00002
Mycobacterium kansasii	1768	S	630	22	652	0.00002
Mycobacterium seoulense	386911	S	595	45	640	0.00002
Mycobacterium shinjukuense	398694	S	572	15	587	0.00002
Mycobacterium ostraviense	2738409	S	572	17	589	0.00002
Mycobacterium haemophilum	29311	S	504	4	508	0.00002
Mycobacterium basiliense	2094119	S	494	3	497	0.00002
Mycobacterium xenopi	1789	S	481	28	509	0.00002
Mycobacterium leprae	1769	S	226	2	228	0.00001
Mycobacterium lepromatosis	480418	S	102	0	102	0.00000
Mycobacterium novum	2492438	S	43	347	390	0.00001
Mycobacteroides saopaulense	1578165	S	1196	73	1269	0.00005
Mycobacteroides abscessus	36809	S	1184	395	1579	0.00006
Mycobacteroides chelonae	1774	S	618	699	1317	0.00005
Mycobacteroides immunogenum	83262	S	462	71	533	0.00002
Mycobacteroides stephanolepidis	1520670	S	258	38	296	0.00001
Mycobacteroides salmoniphilum	404941	S	226	8	234	0.00001
Mycobacteroides sp. PCS013	3074106	S	24	159	183	0.00001
Mycolicibacter virginiensis	1795032	S	898	286	1184	0.00004
Mycolicibacter terrae	1788	S	651	70	721	0.00003
[Mycobacterium] kokjensenii	3064287	S	637	79	716	0.00003
[Mycobacterium] wendilense	3064284	S	600	77	677	0.00003
Mycolicibacter hiberniae	29314	S	424	25	449	0.00002
Mycolicibacter minnesotensis	1118379	S	377	19	396	0.00001
Mycolicibacter heraklionensis	512402	S	286	50	336	0.00001
Mycolicibacter sinensis	875328	S	69	488	557	0.00002
Mycolicibacillus koreensis	1069220	S	678	132	810	0.00003
Mycolicibacillus parakoreensis	1069221	S	441	68	509	0.00002
Rhodococcus sp. MTM3W5.2	1805827	S	3116	406	3522	0.00013
Rhodococcus sp. SGAir0479	2567884	S	1598	350	1948	0.00007
Rhodococcus sp. W8901	2742603	S	1539	261	1800	0.00007
Rhodococcus sp. ABRD24	2507582	S	906	86	992	0.00004
Rhodococcus sp. KRD162	2729725	S	854	154	1008	0.00004
Rhodococcus sp. K11/5	3683592	S	775	195	970	0.00004
Rhodococcus sp. NBC_00297	2976005	S	738	963	1701	0.00006
Rhodococcus sp. B7740	1564114	S	736	99	835	0.00003
Rhodococcus sp. WMMA185	679318	S	734	62	796	0.00003
Rhodococcus sp. P1Y	1302308	S	696	54	750	0.00003
Rhodococcus sp. X156	2499145	S	673	103	776	0.00003
Rhodococcus sp. P-2	2795031	S	620	409	1029	0.00004
Rhodococcus sp. USK10	2789739	S	432	93	525	0.00002
Rhodococcus sp. JVH1	745408	S	429	446	875	0.00003
Rhodococcus sp. ZPP	2749906	S	409	467	876	0.00003
Rhodococcus sp. USK13	2806442	S	258	62	320	0.00001
Rhodococcus sp. WAY2	2663121	S	230	100	330	0.00001
Rhodococcus sp. SJ-3	3454628	S	207	930	1137	0.00004
Rhodococcus sp. WB9	2594007	S	206	154	360	0.00001
Rhodococcus sp. PBTS 1	1653478	S	177	460	637	0.00002
Rhodococcus sp. JS3073	3002901	S	157	151	308	0.00001
Rhodococcus sp. RDE2	2885078	S	155	118	273	0.00001
Rhodococcus sp. SJ-2	3452132	S	140	706	846	0.00003
Rhodococcus sp. NBC_00294	2976004	S	119	158	277	0.00001
Rhodococcus sp. DMU1	2722825	S	77	193	270	0.00001
Rhodococcus sp. PSBB049	2812863	S	62	523	585	0.00002
Rhodococcus sp. 2G	1570939	S	51	201	252	0.00001
Rhodococcus sp. YL-1	1045808	S	45	194	239	0.00001
Rhodococcus sp. 008	1723645	S	41	195	236	0.00001
Rhodococcus sp. 21391	2683591	S	37	115	152	0.00001
Rhodococcus sp. AQ5-07	2054902	S	34	87	121	0.00000
Rhodococcus sp. PD04	3109594	S	33	108	141	0.00001
Rhodococcus sp. D-6	1387842	S	27	146	173	0.00001
Rhodococcus sp. H-CA8f	1727214	S	27	84	111	0.00000
Rhodococcus sp. AD45	103808	S	25	0	25	0.00000
Rhodococcus sp. WB1	1033922	S	25	194	219	0.00001
Rhodococcus sp. NyZ502	3242855	S	23	169	192	0.00001
Rhodococcus sp. p52	935199	S	23	96	119	0.00000
Rhodococcus sp. BH4	1807790	S	21	119	140	0.00001
Rhodococcus sp. AH-ZY2	3047468	S	19	269	288	0.00001
Rhodococcus sp. DN22	357684	S	18	192	210	0.00001
Rhodococcus sp. SG20037	3074148	S	17	132	149	0.00001
Rhodococcus sp. (in: high G+C Gram-positive bacteria)	1831	S	17	159	176	0.00001
Rhodococcus sp. LW-XY12	2856851	S	15	163	178	0.00001
Rhodococcus sp. C1	644410	S	15	158	173	0.00001
Rhodococcus sp. RCBS9	3031999	S	14	120	134	0.00001
Rhodococcus sp. KRD197	2729731	S	13	1134	1147	0.00004
Rhodococcus opacus	37919	S	6316	1827	8143	0.00031
Rhodococcus globerulus	33008	S	3498	254	3752	0.00014
Rhodococcus erythropolis	1833	S	1290	2700	3990	0.00015
Rhodococcus qingshengii	334542	S	1156	4792	5948	0.00022
Rhodococcus pyridinivorans	103816	S	881	2679	3560	0.00013
Rhodococcus koreensis	99653	S	841	130	971	0.00004
Rhodococcus sovatensis	1805840	S	778	40	818	0.00003
Rhodococcus rhodochrous	1829	S	687	950	1637	0.00006
Rhodococcus antarcticus	2987751	S	685	68	753	0.00003
Rhodococcus gordoniae	223392	S	650	148	798	0.00003
Rhodococcus indonesiensis	3055869	S	581	148	729	0.00003
Rhodococcus pseudokoreensis	2811421	S	546	120	666	0.00003
Rhodococcus sacchari	2962047	S	531	80	611	0.00002
Rhodococcus triatomae	300028	S	527	94	621	0.00002
Rhodococcus coprophilus	38310	S	478	44	522	0.00002
Rhodococcus ruber	1830	S	346	1271	1617	0.00006
Rhodococcus aetherivorans	191292	S	216	1153	1369	0.00005
Rhodococcus oxybenzonivorans	1990687	S	136	115	251	0.00001
Rhodococcus jostii	132919	S	100	163	263	0.00001
Rhodococcus wratislaviensis	44752	S	97	103	200	0.00001
Nocardia sp. NBC_01377	2903595	S	1580	82	1662	0.00006
Nocardia sp. CS682	1047172	S	1377	233	1610	0.00006
Nocardia sp. CA-151230	3239982	S	960	134	1094	0.00004
Nocardia sp. CA-119907	3239973	S	859	398	1257	0.00005
Nocardia sp. PE-7	3058426	S	831	689	1520	0.00006
Nocardia sp. NBC_01388	2903596	S	793	248	1041	0.00004
Nocardia sp. NBC_00565	2975993	S	793	98	891	0.00003
Nocardia sp. NBC_01499	2903597	S	763	125	888	0.00003
Nocardia sp. NBC_01730	2975998	S	737	103	840	0.00003
Nocardia sp. NBC_00511	2903591	S	662	65	727	0.00003
Nocardia sp. NBC_00508	2975992	S	607	83	690	0.00003
Nocardia sp. CA-107356	3239972	S	603	84	687	0.00003
Nocardia sp. FBN12	3419766	S	555	127	682	0.00003
Nocardia sp. CA-084685	3239970	S	546	108	654	0.00002
Nocardia sp. NBC_00881	2975995	S	544	73	617	0.00002
Nocardia sp. NBC_01503	2975997	S	542	34	576	0.00002
Nocardia sp. NBC_01329	2903594	S	510	43	553	0.00002
Nocardia sp. NBC_00416	2975991	S	502	43	545	0.00002
Nocardia sp. CA-128927	3239975	S	501	80	581	0.00002
Nocardia sp. IBHARD005	3457765	S	469	133	602	0.00002
Nocardia sp. NBC_01327	2903593	S	443	135	578	0.00002
Nocardia sp. CA-136227	3239979	S	421	273	694	0.00003
Nocardia sp. CA-135398	3239977	S	397	103	500	0.00002
Nocardia sp. X0981	3473536	S	381	23	404	0.00002
Nocardia sp. CA-145437	3239980	S	275	184	459	0.00002
Nocardia sp. CA-135953	3239978	S	236	222	458	0.00002
Nocardia sp. NBC_00403	2975990	S	225	188	413	0.00002
Nocardia sp. CA-120079	3239974	S	217	218	435	0.00002
Nocardia sp. CA-129566	3239976	S	202	95	297	0.00001
Nocardia sp. NBC_01009	2975996	S	202	176	378	0.00001
Nocardia asteroides	1824	S	4240	997	5237	0.00020
Nocardia brasiliensis	37326	S	2731	1325	4056	0.00015
Nocardia cyriacigeorgica	135487	S	2209	780	2989	0.00011
Nocardia otitidiscaviarum	1823	S	2087	218	2305	0.00009
Nocardia nova	37330	S	1707	128	1835	0.00007
Nocardia farcinica	37329	S	1494	724	2218	0.00008
Nocardia puris	208602	S	1339	357	1696	0.00006
Nocardia terpenica	455432	S	1303	109	1412	0.00005
Nocardia mangyaensis	2213200	S	800	159	959	0.00004
Nocardia huaxiensis	2755382	S	705	78	783	0.00003
Nocardia wallacei	480035	S	704	189	893	0.00003
Nocardia yamanashiensis	209247	S	636	71	707	0.00003
Nocardia gipuzkoensis	2749991	S	613	197	810	0.00003
Nocardia arthritidis	228602	S	612	39	651	0.00002
Nocardia grenadensis	931537	S	593	71	664	0.00002
Nocardia salmonicida	53431	S	577	353	930	0.00004
Nocardia seriolae	37332	S	539	93	632	0.00002
Nocardia sputorum	2984338	S	517	88	605	0.00002
Nocardia testacea	248551	S	509	63	572	0.00002
Nocardia yunnanensis	2382165	S	472	65	537	0.00002
Nocardia vinacea	96468	S	430	188	618	0.00002
Nocardia pseudovaccinii	189540	S	407	252	659	0.00002
Nocardia iowensis	204891	S	266	120	386	0.00001
Nocardia vulneris	1141657	S	256	356	612	0.00002
Nocardia suismassiliense	2077092	S	10	0	10	0.00000
Prescottella equi	43767	S	10856	2641	13497	0.00051
Prescottella agglutinans	1644129	S	1504	378	1882	0.00007
Prescottella soli	1543852	S	1319	357	1676	0.00006
Prescottella sp. R16	3064529	S	1074	206	1280	0.00005
Rhodococcoides fascians	1828	S	1408	440	1848	0.00007
Rhodococcoides kroppenstedtii	293050	S	138	370	508	0.00002
Williamsia herbipolensis	1603258	S	961	73	1034	0.00004
Corynebacterium occultum	2675219	S	3525	217	3742	0.00014
Corynebacterium sp. sy039	2599641	S	458	27	485	0.00002
Corynebacterium sp. LaCa142	3391425	S	197	200	397	0.00001
Corynebacterium sp. P3-F1	3059080	S	143	110	253	0.00001
Corynebacterium sp. ZY180755	3480011	S	138	83	221	0.00001
Corynebacterium sp. SCR221107	3017361	S	127	19	146	0.00001
Corynebacterium sp. FDAARGOS 1242	2778078	S	65	93	158	0.00001
Corynebacterium sp. S7	3469232	S	52	3	55	0.00000
Corynebacterium sp. NML98-0116	702967	S	42	304	346	0.00001
Corynebacterium sp. UMB2355A	3081222	S	40	303	343	0.00001
Corynebacterium sp. CQ3829_602738	3569264	S	37	74	111	0.00000
Corynebacterium sp. LaCa116	3391423	S	30	127	157	0.00001
Corynebacterium sp. Z-1	3074378	S	21	280	301	0.00001
Corynebacterium sp. LaCa117	3391424	S	19	38	57	0.00000
Corynebacterium humireducens	1223514	S	1124	107	1231	0.00005
Corynebacterium durum	61592	S	965	20	985	0.00004
Corynebacterium choanae	1862358	S	907	30	937	0.00004
Corynebacterium crudilactis	1652495	S	695	495	1190	0.00004
Corynebacterium fournieri	1852390	S	658	159	817	0.00003
Corynebacterium endometrii	2488819	S	653	47	700	0.00003
Corynebacterium xerosis	1725	S	585	255	840	0.00003
Corynebacterium falsenii	108486	S	569	388	957	0.00004
Corynebacterium provencense	1737425	S	487	41	528	0.00002
Corynebacterium genitalium	38288	S	477	115	592	0.00002
Corynebacterium atypicum	191610	S	466	218	684	0.00003
Corynebacterium pseudodiphtheriticum	37637	S	465	155	620	0.00002
Corynebacterium cystitidis	35757	S	451	7	458	0.00002
Corynebacterium auris	44750	S	448	122	570	0.00002
Corynebacterium breve	3049799	S	435	41	476	0.00002
Corynebacterium freneyi	134034	S	418	91	509	0.00002
Corynebacterium yudongzhengii	2080740	S	402	17	419	0.00002
Corynebacterium uberis	2883169	S	394	14	408	0.00002
Corynebacterium glutamicum	1718	S	388	2876	3264	0.00012
Corynebacterium stationis	1705	S	386	50	436	0.00002
Corynebacterium accolens	38284	S	382	866	1248	0.00005
Corynebacterium minutissimum	38301	S	379	193	572	0.00002
Corynebacterium hansenii	394964	S	370	50	420	0.00002
Corynebacterium phocae	161895	S	370	15	385	0.00001
Corynebacterium renale	1724	S	367	29	396	0.00001
Corynebacterium nuruki	1032851	S	361	24	385	0.00001
Corynebacterium liangguodongii	2079535	S	356	33	389	0.00001
Corynebacterium propinquum	43769	S	355	129	484	0.00002
Corynebacterium auriscanis	99807	S	340	116	456	0.00002
Corynebacterium atrinae	1336740	S	329	68	397	0.00001
Corynebacterium doosanense	1121358	S	315	235	550	0.00002
Corynebacterium sphenisci	191493	S	314	37	351	0.00001
Corynebacterium pseudopelargi	2080757	S	312	44	356	0.00001
Corynebacterium vitaeruminis	38305	S	311	39	350	0.00001
Corynebacterium frankenforstense	1230998	S	303	25	328	0.00001
Corynebacterium aquilae	203263	S	297	18	315	0.00001
Corynebacterium riegelii	156976	S	295	126	421	0.00002
Corynebacterium tuberculostearicum	38304	S	291	412	703	0.00003
Corynebacterium freiburgense	556548	S	288	31	319	0.00001
Corynebacterium glucuronolyticum	39791	S	284	80	364	0.00001
Corynebacterium glyciniphilum	1404244	S	279	15	294	0.00001
Corynebacterium flavescens	28028	S	277	46	323	0.00001
Corynebacterium ciconiae	227319	S	276	6	282	0.00001
Corynebacterium mayonis	3062461	S	274	23	297	0.00001
Corynebacterium jeddahense	1414719	S	272	327	599	0.00002
Corynebacterium appendicis	163202	S	272	72	344	0.00001
Corynebacterium timonense	441500	S	271	61	332	0.00001
Corynebacterium casei	160386	S	269	766	1035	0.00004
Corynebacterium capitovis	131081	S	263	11	274	0.00001
Corynebacterium maris	575200	S	262	24	286	0.00001
Corynebacterium guangdongense	1783348	S	258	11	269	0.00001
Corynebacterium suedekumii	3049801	S	257	50	307	0.00001
Corynebacterium imitans	156978	S	255	116	371	0.00001
Corynebacterium comes	2675218	S	255	21	276	0.00001
Corynebacterium aurimucosum	169292	S	253	78	331	0.00001
Corynebacterium marinum	349751	S	253	102	355	0.00001
Corynebacterium glaucum	187491	S	252	41	293	0.00001
Corynebacterium bovis	36808	S	243	15	258	0.00001
Corynebacterium amycolatum	43765	S	242	1119	1361	0.00005
Corynebacterium jeikeium	38289	S	240	551	791	0.00003
Corynebacterium epidermidicanis	1050174	S	240	25	265	0.00001
Corynebacterium striatum	43770	S	239	206	445	0.00002
Corynebacterium hindlerae	699041	S	239	13	252	0.00001
Corynebacterium diphtheriae	1717	S	231	1576	1807	0.00007
Corynebacterium halotolerans	225326	S	223	13	236	0.00001
Corynebacterium heidelbergense	2055947	S	221	9	230	0.00001
Corynebacterium coyleae	53374	S	218	70	288	0.00001
Corynebacterium efficiens	152794	S	215	24	239	0.00001
Corynebacterium canis	679663	S	214	8	222	0.00001
Corynebacterium pyruviciproducens	598660	S	211	520	731	0.00003
Corynebacterium variabile	1727	S	204	158	362	0.00001
Corynebacterium mustelae	571915	S	200	5	205	0.00001
Corynebacterium mycetoides	38302	S	194	74	268	0.00001
Corynebacterium simulans	146827	S	189	107	296	0.00001
Corynebacterium urealyticum	43771	S	182	202	384	0.00001
Corynebacterium terpenotabidum	89154	S	179	23	202	0.00001
Corynebacterium poyangense	2684405	S	177	3	180	0.00001
Corynebacterium zhongnanshanii	2768834	S	175	8	183	0.00001
Corynebacterium deserti	1408191	S	168	54	222	0.00001
Corynebacterium uterequi	1072256	S	166	8	174	0.00001
Corynebacterium lizhenjunii	2709394	S	164	9	173	0.00001
Corynebacterium qintianiae	2709392	S	163	17	180	0.00001
Corynebacterium dentalis	2014528	S	154	67	221	0.00001
Corynebacterium argentoratense	42817	S	154	16	170	0.00001
Corynebacterium kroppenstedtii	161879	S	154	33	187	0.00001
Corynebacterium confusum	71254	S	154	113	267	0.00001
Corynebacterium lujinxingii	2763010	S	151	70	221	0.00001
Corynebacterium aquatimens	1190508	S	147	354	501	0.00002
Corynebacterium anserum	2684406	S	147	7	154	0.00001
Corynebacterium testudinoris	136857	S	143	30	173	0.00001
Corynebacterium camporealensis	161896	S	142	13	155	0.00001
Corynebacterium afermentans	38286	S	137	100	237	0.00001
Corynebacterium matruchotii	43768	S	132	3	135	0.00001
Corynebacterium lactis	1231000	S	132	10	142	0.00001
Corynebacterium felinum	131318	S	131	7	138	0.00001
Corynebacterium gerontici	2079234	S	130	9	139	0.00001
Corynebacterium massiliense	441501	S	128	69	197	0.00001
Corynebacterium ammoniagenes	1697	S	121	16	137	0.00001
Corynebacterium faecale	1758466	S	113	60	173	0.00001
Corynebacterium pseudokroppenstedtii	2804917	S	110	74	184	0.00001
Corynebacterium resistens	258224	S	109	153	262	0.00001
Corynebacterium pelargi	1471400	S	109	14	123	0.00000
Corynebacterium gottingense	2041036	S	108	154	262	0.00001
Corynebacterium marquesiae	2913503	S	104	138	242	0.00001
Corynebacterium incognitum	2754725	S	103	26	129	0.00000
Corynebacterium macginleyi	38290	S	102	12	114	0.00000
Corynebacterium suranareeae	2506452	S	97	15	112	0.00000
Corynebacterium pseudotuberculosis	1719	S	96	10	106	0.00000
Corynebacterium ureicelerivorans	401472	S	95	52	147	0.00001
Corynebacterium kalinowskii	2675216	S	89	18	107	0.00000
Corynebacterium urogenitale	2487892	S	89	7	96	0.00000
Corynebacterium ulcerans	65058	S	82	57	139	0.00001
Corynebacterium jamesii	3383590	S	77	78	155	0.00001
Corynebacterium caspium	234828	S	75	5	80	0.00000
Corynebacterium axilliensis	3383589	S	74	157	231	0.00001
Corynebacterium singulare	161899	S	67	38	105	0.00000
Corynebacterium callunae	1721	S	64	20	84	0.00000
Corynebacterium hadale	2026255	S	60	179	239	0.00001
Corynebacterium silvaticum	2320431	S	57	15	72	0.00000
Corynebacterium hesseae	2913502	S	51	30	81	0.00000
Corynebacterium rhinophilum	3050197	S	48	39	87	0.00000
Corynebacterium macclintockiae	2913501	S	44	56	100	0.00000
Corynebacterium rouxii	2719119	S	40	10	50	0.00000
Corynebacterium ihumii	1232427	S	36	64	100	0.00000
Corynebacterium sanguinis	2594913	S	35	201	236	0.00001
Corynebacterium lehmanniae	2913497	S	33	49	82	0.00000
Corynebacterium kutscheri	35755	S	26	2	28	0.00000
Corynebacterium pseudogenitalium	38303	S	22	73	95	0.00000
Corynebacterium belfantii	2014537	S	17	10	27	0.00000
Gordonia sp. X0973	2742602	S	727	149	876	0.00003
Gordonia sp. KTR9	337191	S	544	120	664	0.00002
Gordonia sp. PDNC005	2811424	S	534	43	577	0.00002
Gordonia sp. PP30	2935861	S	487	59	546	0.00002
Gordonia sp. w5E2	3075837	S	441	104	545	0.00002
Gordonia sp. SL306	2995145	S	435	23	458	0.00002
Gordonia sp. NB41Y	875808	S	429	43	472	0.00002
Gordonia sp. MP11Mi	3022769	S	296	18	314	0.00001
Gordonia sp. L191	2982699	S	96	67	163	0.00001
Gordonia sp. SMJS1	3039400	S	53	294	347	0.00001
Gordonia sp. 1D	1737359	S	45	474	519	0.00002
Gordonia sp. JH63	2698900	S	39	151	190	0.00001
Gordonia sp. WA4-43	2878678	S	35	189	224	0.00001
Gordonia sp. Swx-4	3029399	S	34	500	534	0.00002
Gordonia sp. YC-JH1	2059875	S	20	228	248	0.00001
Gordonia sp. 135	2676309	S	12	128	140	0.00001
Gordonia sp. PS3	3248841	S	10	92	102	0.00000
Gordonia sp. SND2	3388659	S	10	462	472	0.00002
Gordonia terrae	2055	S	1675	265	1940	0.00007
Gordonia amarae	36821	S	1641	140	1781	0.00007
Gordonia otitidis	249058	S	1455	317	1772	0.00007
Gordonia iterans	1004901	S	1274	340	1614	0.00006
Gordonia pseudamarae	2831662	S	1098	97	1195	0.00004
Gordonia bronchialis	2054	S	960	219	1179	0.00004
