name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Orrella	1921582	G	993	123	1116	0.00003
Advenella	290425	G	969	63	1032	0.00003
Oligella	90243	G	949	62	1011	0.00003
Neopusillimonas	2987605	G	629	177	806	0.00002
Kerstersia	257820	G	450	60	510	0.00001
Parapusillimonas	1403714	G	411	146	557	0.00001
Taylorella	29574	G	398	22	420	0.00001
Ampullimonas	1920247	G	383	57	440	0.00001
Paralcaligenes	1148163	G	367	13	380	0.00001
Pusillimonas	305976	G	320	29	349	0.00001
Paenalcaligenes	1100891	G	256	74	330	0.00001
Pelistega	106146	G	212	14	226	0.00001
Basilea	1472344	G	150	10	160	0.00000
Roseateles	93681	G	11550	1043	12593	0.00032
Piscinibacter	1114981	G	4215	384	4599	0.00012
Sphaerotilus	34102	G	2930	666	3596	0.00009
Rubrivivax	28067	G	2823	342	3165	0.00008
Methylibium	316612	G	2797	406	3203	0.00008
Caldimonas	196013	G	2387	734	3121	0.00008
Leptothrix	88	G	1714	162	1876	0.00005
Aquincola	391952	G	1374	375	1749	0.00004
Ideonella	36862	G	831	605	1436	0.00004
Inhella	644355	G	341	31	372	0.00001
Azohydromonas	312063	G	54	0	54	0.00000
Aquabacterium	92793	G	2271	260	2531	0.00006
Rhizobacter	212743	G	2155	261	2416	0.00006
Thiomonas	32012	G	1709	207	1916	0.00005
Xylophilus	54066	G	1647	238	1885	0.00005
Tepidimonas	114248	G	1579	571	2150	0.00005
Eleftheria	1597779	G	1011	103	1114	0.00003
Piscinibacterium	2066914	G	619	17	636	0.00002
Candidatus Ichthyocystis	2929841	G	102	0	102	0.00000
Sutterella	40544	G	1287	61	1348	0.00003
Turicimonas	1918598	G	373	10	383	0.00001
Duodenibacillus	1980697	G	308	15	323	0.00001
Neisseria	482	G	10768	1308	12076	0.00031
Snodgrassella	1193515	G	1520	64	1584	0.00004
Kingella	32257	G	1203	182	1385	0.00004
Vitreoscilla	59	G	911	78	989	0.00003
Eikenella	538	G	695	94	789	0.00002
Uruburuella	299568	G	547	38	585	0.00001
Wielerella	2944815	G	529	48	577	0.00001
Conchiformibius	334107	G	520	21	541	0.00001
Alysiella	194195	G	465	48	513	0.00001
Crenobacter	1654931	G	437	46	483	0.00001
Paralysiella	2898489	G	380	30	410	0.00001
Bergeriella	334108	G	340	82	422	0.00001
Aquella	2593687	G	220	2	222	0.00001
Simonsiella	71	G	160	16	176	0.00000
Morococcus	212742	G	13	141	154	0.00000
Chromobacterium	535	G	7882	525	8407	0.00021
Aquitalea	407217	G	1775	134	1909	0.00005
Paludibacterium	400060	G	1661	77	1738	0.00004
Vogesella	57739	G	1366	81	1447	0.00004
Pseudogulbenkiania	568394	G	551	52	603	0.00002
Chitinimonas	240411	G	1861	101	1962	0.00005
Jeongeupia	885864	G	1533	105	1638	0.00004
Chitinibacter	230666	G	1225	147	1372	0.00003
Chitiniphilus	585890	G	1018	187	1205	0.00003
Deefgea	400947	G	867	85	952	0.00002
Iodobacter	32014	G	518	103	621	0.00002
Chitinolyticbacter	1055692	G	518	38	556	0.00001
Silvimonas	300264	G	421	9	430	0.00001
Chitinirhabdus	3683957	G	345	23	368	0.00001
Laribacter	168470	G	713	539	1252	0.00003
Microvirgula	57479	G	575	29	604	0.00002
Aquaspirillum	187	G	400	20	420	0.00001
Thauera	33057	G	5931	1890	7821	0.00020
Azoarcus	12960	G	3652	584	4236	0.00011
Nitrogeniibacter	2891294	G	1601	49	1650	0.00004
Parazoarcus	2891322	G	869	109	978	0.00002
Pseudazoarcus	2891323	G	434	81	515	0.00001
Pseudothauera	2891324	G	355	72	427	0.00001
Dechloromonas	73029	G	3664	830	4494	0.00011
Azonexus	146936	G	1253	481	1734	0.00004
Ferribacterium	88875	G	954	57	1011	0.00003
Quatrionicoccus	138117	G	668	80	748	0.00002
Aromatoleum	551759	G	2278	252	2530	0.00006
Azospira	146937	G	2266	349	2615	0.00007
Niveibacterium	1769726	G	2046	91	2137	0.00005
Oryzomicrobium	1911577	G	593	47	640	0.00002
Fluviibacter	2808942	G	128	13	141	0.00000
Nitrosomonas	914	G	2891	152	3043	0.00008
Nitrosospira	35798	G	1626	12	1638	0.00004
Methyloversatilis	378210	G	1114	44	1158	0.00003
Denitratisoma	311181	G	961	347	1308	0.00003
Sulfuricystis	3050898	G	858	211	1069	0.00003
Sulfuritalea	1054211	G	487	16	503	0.00001
Rugosibacter	1914449	G	399	37	436	0.00001
Sterolibacterium	157591	G	390	35	425	0.00001
Candidatus Methylopumilus	1679002	G	1423	43	1466	0.00004
Methylophilus	16	G	1050	11	1061	0.00003
Methylobacillus	404	G	488	70	558	0.00001
Methylotenera	359407	G	391	6	397	0.00001
Methylovorus	81682	G	302	4	306	0.00001
Methyloradius	2872156	G	222	4	226	0.00001
Candidatus Nitrotoga	453161	G	893	28	921	0.00002
Ferrigenium	2249462	G	878	36	914	0.00002
Sideroxydans	314343	G	735	25	760	0.00002
Ferriphaselus	1443590	G	443	24	467	0.00001
Sideroxyarcus	2943286	G	380	27	407	0.00001
Gallionella	96	G	287	11	298	0.00001
Sulfuriferula	1778653	G	1617	93	1710	0.00004
Sulfuricella	935200	G	596	34	630	0.00002
Sulfurimicrobium	2772198	G	384	20	404	0.00001
Thiobacillus	919	G	1836	184	2020	0.00005
Sulfuritortus	1938335	G	558	251	809	0.00002
Usitatibacter	2803845	G	1590	18	1608	0.00004
Candidatus Accumulibacter	327159	G	783	62	845	0.00002
Candidatus Kinetoplastidibacterium	33055	G	481	44	525	0.00001
Chitinivorax	1433992	G	478	71	549	0.00001
Casimicrobium	2706000	G	370	51	421	0.00001
Candidatus Profftella	1381133	G	156	9	165	0.00000
Candidatus Vidania	1191175	G	101	10	111	0.00000
Candidatus Nasuia	1301080	G	65	12	77	0.00000
Ferrovum	416212	G	268	3	271	0.00001
Acidithiobacillus	119977	G	3558	10	3568	0.00009
Thermithiobacillus	119979	G	596	72	668	0.00002
Hydrogenophilus	70774	G	2101	58	2159	0.00005
Mariprofundus	377315	G	747	1	748	0.00002
Magnetococcus	162171	G	390	0	390	0.00001
Akkermansia	239934	G	78301	3270	81571	0.00206
Luteolibacter	518753	G	9635	511	10146	0.00026
Verrucomicrobium	2735	G	2725	164	2889	0.00007
Oceaniferula	2886881	G	1998	77	2075	0.00005
Haloferula	574899	G	1981	172	2153	0.00005
Sulfuriroseicoccus	2911469	G	1539	208	1747	0.00004
Roseibacillus	518755	G	1174	98	1272	0.00003
Roseimicrobium	1348508	G	1085	6	1091	0.00003
Fontisphaera	3050007	G	1192	1	1193	0.00003
Termitidicoccus	3126963	G	2483	201	2684	0.00007
Nibricoccus	2576890	G	2388	108	2496	0.00006
Horticoccus	2986286	G	2378	133	2511	0.00006
Opitutus	178440	G	2306	120	2426	0.00006
Ereboglobus	2028344	G	1898	172	2070	0.00005
Oleiharenicola	2100741	G	1734	301	2035	0.00005
Actomonas	3138693	G	1037	28	1065	0.00003
Lacunisphaera	1961799	G	1017	83	1100	0.00003
Synoicihabitans	2892920	G	741	32	773	0.00002
Lotipaludicoccus	3685778	G	438	72	510	0.00001
Congregicoccus	3458163	G	1590	64	1654	0.00004
Coraliomargarita	442430	G	2127	15	2142	0.00005
Ruficoccus	2175957	G	825	36	861	0.00002
Rubellicoccus	3138622	G	658	15	673	0.00002
Candidatus Pelagisphaera	3049269	G	481	8	489	0.00001
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	838	21	859	0.00002
Methylacidimicrobium	1541670	G	527	44	571	0.00001
Candidatus Xiphinematobacter	134550	G	198	4	202	0.00001
Singulisphaera	466152	G	10401	760	11161	0.00028
Tundrisphaera	2029859	G	8528	570	9098	0.00023
Aquisphaera	1511635	G	5899	360	6259	0.00016
Tautonia	2680020	G	4697	38	4735	0.00012
Paludisphaera	1763521	G	3805	370	4175	0.00011
Isosphaera	127	G	686	24	710	0.00002
Stieleria	2795973	G	4074	174	4248	0.00011
Anatilimnocola	2807414	G	1645	60	1705	0.00004
Rosistilla	2795779	G	1493	44	1537	0.00004
Lignipirellula	2795775	G	1326	124	1450	0.00004
Bremerella	2714594	G	1293	12	1305	0.00003
Roseimaritima	1579506	G	1104	22	1126	0.00003
Novipirellula	2795426	G	928	25	953	0.00002
Blastopirellula	265487	G	892	4	896	0.00002
Mariniblastus	2005380	G	823	2	825	0.00002
Rhodopirellula	265488	G	786	41	827	0.00002
Aureliella	2795605	G	747	24	771	0.00002
Roseiconus	2814446	G	562	1036	1598	0.00004
Rubripirellula	1579505	G	475	61	536	0.00001
Pirellula	123	G	228	0	228	0.00001
Lacipirellula	2691417	G	2879	107	2986	0.00008
Aeoliella	2795781	G	1745	104	1849	0.00005
Pirellulimonas	2795783	G	1735	57	1792	0.00005
Botrimarina	2795782	G	1215	78	1293	0.00003
Bythopirellula	1400386	G	518	11	529	0.00001
Adhaeretor	2862451	G	485	33	518	0.00001
Thermogutta	1676125	G	445	7	452	0.00001
Gimesia	1649453	G	5047	117	5164	0.00013
Planctomyces	118	G	4585	292	4877	0.00012
Planctomicrobium	1779141	G	1905	36	1941	0.00005
Alienimonas	2714737	G	1701	47	1748	0.00004
Planctellipticum	3132181	G	1042	24	1066	0.00003
Caulifigura	2795778	G	1026	5	1031	0.00003
Planctopirus	1649480	G	1000	14	1014	0.00003
Symmachiella	2795780	G	970	21	991	0.00003
Maioricimonas	2795777	G	956	57	1013	0.00003
Crateriforma	2714592	G	927	1191	2118	0.00005
Fuerstiella	1936111	G	711	1	712	0.00002
Schlesneria	656899	G	694	6	700	0.00002
Rubinisphaera	1649490	G	635	105	740	0.00002
Lacunimicrobium	3473513	G	617	8	625	0.00002
Stratiformator	3076095	G	402	17	419	0.00001
Calycomorphotria	2795776	G	308	8	316	0.00001
Thalassoglobus	2795865	G	288	5	293	0.00001
Polystyrenella	2795774	G	246	8	254	0.00001
Gemmata	113	G	6813	345	7158	0.00018
Urbifossiella	2807415	G	4388	74	4462	0.00011
Frigoriglobus	2774146	G	4252	343	4595	0.00012
Limnoglobus	2731450	G	2617	110	2727	0.00007
Telmatocola	1382832	G	926	8	934	0.00002
Tuwongella	2051044	G	709	19	728	0.00002
Engelhardtia	3405233	G	1243	49	1292	0.00003
Rohdeia	3405237	G	850	4	854	0.00002
Saltatorellus	3405235	G	828	76	904	0.00002
Kolteria	3405236	G	813	0	813	0.00002
Phycisphaera	666508	G	937	11	948	0.00002
Mucisphaera	2913022	G	744	5	749	0.00002
Poriferisphaera	2803301	G	740	0	740	0.00002
Fontivita	2989683	G	1128	0	1128	0.00003
Humisphaera	2807511	G	1052	0	1052	0.00003
Sedimentisphaera	2483368	G	833	414	1247	0.00003
Limihaloglobus	2690160	G	373	0	373	0.00001
Anaerohalosphaera	2690159	G	923	0	923	0.00002
Candidatus Uabimicrobium	2897349	G	896	0	896	0.00002
Candidatus Kuenenia	380738	G	702	0	702	0.00002
Candidatus Protochlamydia	282132	G	449	44	493	0.00001
Neochlamydia	112987	G	243	10	253	0.00001
Parachlamydia	83551	G	211	30	241	0.00001
Candidatus Rhabdochlamydia	292833	G	312	145	457	0.00001
Simkania	34093	G	275	4	279	0.00001
Candidatus Neptunichlamydia	1891669	G	71	2	73	0.00000
Waddlia	71666	G	286	20	306	0.00001
Chlamydia	810	G	1229	66	1295	0.00003
Chlamydiifrater	2822114	G	153	9	162	0.00000
Tichowtungia	2907187	G	1301	4	1305	0.00003
Kiritimatiella	1921784	G	819	847	1666	0.00004
Lentisphaera	256846	G	418	0	418	0.00001
Candidatus Velamenicoccus	2789201	G	405	0	405	0.00001
Desulfovibrio	872	G	34634	2034	36668	0.00093
Pseudodesulfovibrio	2035811	G	10524	1388	11912	0.00030
Nitratidesulfovibrio	2802295	G	5697	861	6558	0.00017
Maridesulfovibrio	2794998	G	5497	201	5698	0.00014
Solidesulfovibrio	2910984	G	3789	119	3908	0.00010
Bilophila	35832	G	3553	41	3594	0.00009
Mailhella	1981028	G	2446	919	3365	0.00009
Desulfolutivibrio	2773294	G	2124	76	2200	0.00006
Oceanidesulfovibrio	2905722	G	1309	8	1317	0.00003
Megalodesulfovibrio	2910978	G	1067	7	1074	0.00003
Oleidesulfovibrio	2909705	G	1022	1222	2244	0.00006
Salidesulfovibrio	2950010	G	961	61	1022	0.00003
Desulfocurvibacter	2582840	G	828	10	838	0.00002
Taurinivorans	3126915	G	591	22	613	0.00002
Halodesulfovibrio	1912771	G	489	21	510	0.00001
Desulfobaculum	1433996	G	481	18	499	0.00001
Lawsonia	41707	G	296	18	314	0.00001
Desulfomicrobium	898	G	2332	102	2434	0.00006
Thermodesulfomicrobium	2905949	G	627	13	640	0.00002
Desulfohalobium	45662	G	544	6	550	0.00001
Geobacter	28231	G	6406	302	6708	0.00017
Geomonas	2651583	G	3656	280	3936	0.00010
Geotalea	2910589	G	2119	163	2282	0.00006
Trichlorobacter	115782	G	1963	247	2210	0.00006
Citrifermentans	2883512	G	1246	142	1388	0.00004
Desulfuromonas	890	G	3530	97	3627	0.00009
Pelobacter	18	G	684	407	1091	0.00003
Syntrophotalea	2812025	G	2137	74	2211	0.00006
Geoalkalibacter	392332	G	1132	234	1366	0.00003
Desulfosarcina	2299	G	4392	198	4590	0.00012
Desulfobacter	2289	G	1450	35	1485	0.00004
Desulforapulum	2904687	G	698	26	724	0.00002
Desulfobacula	28222	G	542	13	555	0.00001
Desulfonema	45654	G	1631	15	1646	0.00004
Desulfococcus	896	G	827	60	887	0.00002
Desulfoluna	497721	G	1294	23	1317	0.00003
Desulfatibacillum	218207	G	890	10	900	0.00002
Desulfosudis	2904716	G	850	26	876	0.00002
Desulfopila	429014	G	957	15	972	0.00002
Desulfosediminicola	2886823	G	907	19	926	0.00002
Desulforhopalus	40413	G	665	14	679	0.00002
Desulfofustis	51194	G	608	4	612	0.00002
Desulfotalea	109168	G	595	17	612	0.00002
Desulfocapsa	53318	G	367	4	371	0.00001
Desulfobulbus	893	G	1849	197	2046	0.00005
Candidatus Electrothrix	1859128	G	888	18	906	0.00002
Desulfurivibrio	427922	G	539	2	541	0.00001
Desulfolithobacter	3003266	G	361	7	368	0.00001
Desulfomarina	2894767	G	269	6	275	0.00001
Thiovibrio	2991701	G	676	271	947	0.00002
Desulfarculus	453229	G	1136	350	1486	0.00004
Desulfoferula	3093638	G	835	6	841	0.00002
Thermodesulfobacterium	1740	G	725	15	740	0.00002
Thermosulfurimonas	1522431	G	180	0	180	0.00000
Thermosulfuriphilus	2033601	G	132	0	132	0.00000
Caldimicrobium	444090	G	130	0	130	0.00000
Thermodesulfatator	241192	G	111	2	113	0.00000
Desulfoglaeba	361106	G	629	1	630	0.00002
Syntrophobacter	29526	G	534	87	621	0.00002
Syntrophus	43773	G	919	22	941	0.00002
Desulfomonile	2357	G	286	0	286	0.00001
Candidatus Desulfofervidus	1902583	G	269	0	269	0.00001
Desulfobacca	60892	G	228	0	228	0.00001
Dissulfuribacter	1433998	G	107	0	107	0.00000
Sorangium	39643	G	49752	1948	51700	0.00131
Polyangium	55	G	3845	190	4035	0.00010
Chondromyces	50	G	2280	31	2311	0.00006
Pajaroellobacter	1882917	G	63	1	64	0.00000
Sandaracinus	1055688	G	3430	54	3484	0.00009
Labilithrix	1524217	G	2457	27	2484	0.00006
Nannocystis	53	G	6117	57	6174	0.00016
Haliangium	162027	G	1997	27	2024	0.00005
Myxococcus	32	G	8097	976	9073	0.00023
Corallococcus	83461	G	7823	1012	8835	0.00022
Pseudomyxococcus	3434272	G	1861	434	2295	0.00006
Pyxidicoccus	224458	G	1444	110	1554	0.00004
Archangium	47	G	8614	721	9335	0.00024
Cystobacter	42	G	2593	549	3142	0.00008
Melittangium	44	G	2301	336	2637	0.00007
Stigmatella	40	G	1319	189	1508	0.00004
Anaeromyxobacter	161492	G	6995	211	7206	0.00018
Vulgatibacter	1524214	G	1069	23	1092	0.00003
Pendulispora	3375062	G	4673	58	4731	0.00012
Arcobacter	28196	G	4158	607	4765	0.00012
Aliarcobacter	2321111	G	3745	395	4140	0.00010
Malaciobacter	2321114	G	1781	84	1865	0.00005
Halarcobacter	2321115	G	1696	45	1741	0.00004
Candidatus Marinarcus	2321204	G	588	25	613	0.00002
Poseidonibacter	2321187	G	403	231	634	0.00002
Campylobacter	194	G	13177	918	14095	0.00036
Sulfurimonas	202746	G	3938	462	4400	0.00011
Thiomicrolovo	3451667	G	751	384	1135	0.00003
Sulfuricurvum	286130	G	468	5	473	0.00001
Hydrocurvibacter	3451669	G	438	8	446	0.00001
Sulfonitrofixus	3451668	G	211	1	212	0.00001
Helicobacter	209	G	4680	512	5192	0.00013
Wolinella	843	G	283	2	285	0.00001
Sulfurospirillum	57665	G	2698	26	2724	0.00007
Sulfurovum	265570	G	1638	58	1696	0.00004
Nitratifractor	269260	G	242	8	250	0.00001
Hydrogenimonas	223785	G	1720	48	1768	0.00004
Nitratiruptor	269258	G	647	27	674	0.00002
Nitrosophilus	2795692	G	600	57	657	0.00002
Caminibacter	191301	G	454	12	466	0.00001
Nautilia	191291	G	424	2	426	0.00001
Hippea	84404	G	178	3	181	0.00000
Tunturiibacter	3154218	G	8622	411	9033	0.00023
Edaphobacter	388463	G	2788	107	2895	0.00007
Terriglobus	392733	G	2627	80	2707	0.00007
Granulicella	940557	G	2465	84	2549	0.00006
Telmatobacter	1078829	G	1321	29	1350	0.00003
Alloacidobacterium	2951993	G	1252	36	1288	0.00003
Silvibacterium	1775468	G	819	31	850	0.00002
Acidisarcina	2608728	G	803	71	874	0.00002
Occallatibacter	1742983	G	763	15	778	0.00002
Acidobacterium	33973	G	459	23	482	0.00001
Candidatus Korobacter	658061	G	760	5	765	0.00002
Paludibaculum	1649475	G	1490	0	1490	0.00004
Geothrix	44675	G	4581	314	4895	0.00012
Mesoterricola	3074468	G	1962	321	2283	0.00006
Sulfidibacter	2915177	G	1354	26	1380	0.00003
Acanthopleuribacter	442869	G	732	6	738	0.00002
Thermotomaculum	1172428	G	171	0	171	0.00000
Luteitalea	2004797	G	2660	66	2726	0.00007
Chloracidobacterium	458032	G	1803	4	1807	0.00005
Treponema	157	G	14723	331	15054	0.00038
Brucepastera	2967962	G	815	16	831	0.00002
Marispirochaeta	1911565	G	792	6	798	0.00002
Entomospira	2834378	G	554	0	554	0.00001
Salinispira	1616789	G	520	2	522	0.00001
Sediminispirochaeta	1911556	G	458	8	466	0.00001
Oceanispirochaeta	2035349	G	420	4	424	0.00001
Thiospirochaeta	2792240	G	400	3	403	0.00001
Spirochaeta	146	G	334	1	335	0.00001
Candidatus Haliotispira	3115661	G	315	0	315	0.00001
Borrelia	138	G	1611	33	1644	0.00004
Borreliella	64895	G	1523	170	1693	0.00004
Breznakiella	2845254	G	1140	48	1188	0.00003
Leadbettera	2951107	G	732	23	755	0.00002
Gracilinema	2951106	G	429	25	454	0.00001
Sphaerochaeta	399320	G	1784	35	1819	0.00005
Parasphaerochaeta	3062336	G	437	9	446	0.00001
Leptospira	171	G	5509	92	5601	0.00014
Turneriella	338321	G	467	0	467	0.00001
Brachyspira	29521	G	2742	46	2788	0.00007
Winmispira	3457169	G	788	0	788	0.00002
Thermospira	3024226	G	202	0	202	0.00001
Bdellovibrio	958	G	6054	43	6097	0.00015
Micavibrio	213485	G	885	1	886	0.00002
Pseudobdellovibrio	2862745	G	567	4	571	0.00001
Pigmentibacter	2838409	G	624	13	637	0.00002
Silvanigrella	2024975	G	293	8	301	0.00001
Fluviispira	2698753	G	231	1	232	0.00001
Spirobacillus	495819	G	242	3	245	0.00001
Peredibacter	263370	G	491	0	491	0.00001
Bacteriovorax	146784	G	231	12	243	0.00001
Halobacteriovorax	1652133	G	414	0	414	0.00001
Nitrospira	1234	G	5959	120	6079	0.00015
Leptospirillum	179	G	654	2	656	0.00002
Candidatus Magnetomonas	3459270	G	168	0	168	0.00000
Thermodesulfovibrio	28261	G	632	1	633	0.00002
Dissulfurispira	2811506	G	423	0	423	0.00001
Denitrovibrio	117999	G	441	2	443	0.00001
Geovibrio	46200	G	422	1	423	0.00001
Deferribacter	53572	G	741	9	750	0.00002
Mucispirillum	248038	G	585	6	591	0.00001
Flexistipes	2351	G	415	2	417	0.00001
Calditerrivibrio	545865	G	243	0	243	0.00001
Sulfurihydrogenibium	212790	G	1039	14	1053	0.00003
Persephonella	182899	G	177	0	177	0.00000
Thermocrinis	75905	G	219	2	221	0.00001
Hydrogenobaculum	168657	G	165	0	165	0.00000
Aquifex	2713	G	141	0	141	0.00000
Hydrogenobacter	939	G	126	4	130	0.00000
Pampinifervens	3453421	G	120	0	120	0.00000
Desulfurobacterium	64159	G	360	0	360	0.00001
Thermovibrio	171868	G	167	4	171	0.00000
Elusimicrobium	423604	G	985	12	997	0.00003
Parelusimicrobium	3416099	G	271	5	276	0.00001
Candidatus Endomicrobiellum	3238959	G	236	0	236	0.00001
Endomicrobium	1408194	G	219	5	224	0.00001
Sphaerobacter	2056	G	939	0	939	0.00002
Thermomicrobium	499	G	379	0	379	0.00001
Caldithrix	187144	G	1324	0	1324	0.00003
Dictyoglomus	13	G	1026	0	1026	0.00003
Candidatus Caldatribacterium	1454725	G	283	0	283	0.00001
Atribacter	2847777	G	237	0	237	0.00001
Atrimonas	3149264	G	225	61	286	0.00001
Thermatribacter	3240450	G	59	15	74	0.00000
Desulfurispirillum	393029	G	753	80	833	0.00002
Nitrospina	35800	G	568	0	568	0.00001
Thermodesulfobium	227388	G	344	0	344	0.00001
Thermosulfidibacter	412592	G	253	0	253	0.00001
Zhurongbacter	3470744	G	162	0	162	0.00000
Caldisericum	693074	G	104	0	104	0.00000
Coprothermobacter	68335	G	52	3	55	0.00000
Streptomyces	1883	G	1018421	152255	1170676	0.02962
Kitasatospora	2063	G	54642	16554	71196	0.00180
Streptacidiphilus	228398	G	9166	1998	11164	0.00028
Actinacidiphila	2995702	G	8288	2275	10563	0.00027
Embleya	2699295	G	8072	722	8794	0.00022
Peterkaempfera	2995704	G	3779	837	4616	0.00012
Yinghuangia	2805681	G	2309	297	2606	0.00007
Streptantibioticus	2995706	G	1631	376	2007	0.00005
Carbonactinospora	2864378	G	1800	258	2058	0.00005
Microbacterium	33882	G	195690	43381	239071	0.00605
Leifsonia	110932	G	51458	16898	68356	0.00173
Curtobacterium	2034	G	36194	5768	41962	0.00106
Agromyces	33877	G	27799	5059	32858	0.00083
Agrococcus	46352	G	16090	3592	19682	0.00050
Rathayibacter	33886	G	12504	1555	14059	0.00036
Microterricola	518733	G	10823	1750	12573	0.00032
Leucobacter	55968	G	10359	2579	12938	0.00033
Clavibacter	1573	G	10288	1966	12254	0.00031
Cryobacterium	69578	G	10123	906	11029	0.00028
Microcella	337004	G	6711	1527	8238	0.00021
Herbiconiux	881616	G	6640	923	7563	0.00019
Protaetiibacter	2680004	G	6059	1446	7505	0.00019
Plantibacter	190323	G	5841	413	6254	0.00016
Frondihabitans	447237	G	5741	533	6274	0.00016
Frigoribacterium	96492	G	4944	786	5730	0.00014
Salinibacterium	235888	G	4550	518	5068	0.00013
Cnuibacter	1759331	G	2987	590	3577	0.00009
Subtercola	120212	G	2834	125	2959	0.00007
Mycetocola	76634	G	2086	189	2275	0.00006
Orlajensenia	3440766	G	1906	266	2172	0.00005
Paramicrobacterium	3110364	G	1905	301	2206	0.00006
Homoserinibacter	1649457	G	1775	355	2130	0.00005
Naasia	1434022	G	1520	207	1727	0.00004
Humibacter	427753	G	1503	634	2137	0.00005
Gryllotalpicola	1195526	G	1489	176	1665	0.00004
Lacisediminihabitans	2740558	G	1369	105	1474	0.00004
Gulosibacter	256818	G	1172	486	1658	0.00004
Glaciihabitans	1649454	G	1124	87	1211	0.00003
Agreia	110934	G	1001	98	1099	0.00003
Marisediminicola	1230698	G	952	88	1040	0.00003
Okibacterium	196084	G	927	190	1117	0.00003
Diaminobutyricimonas	1433997	G	893	105	998	0.00003
Rhodoluna	529883	G	465	14	479	0.00001
Aquiluna	529881	G	418	12	430	0.00001
Antiquaquibacter	3108736	G	744	42	786	0.00002
Ruicaihuangia	3137419	G	677	86	763	0.00002
Humidisolicoccus	3425211	G	588	45	633	0.00002
Homoserinimonas	1434009	G	566	61	627	0.00002
Aurantimicrobium	1705353	G	464	22	486	0.00001
Lysinibacter	1857011	G	222	8	230	0.00001
Pontimonas	1434032	G	164	7	171	0.00000
Cellulomonas	1707	G	117752	26666	144418	0.00365
Oerskovia	162491	G	15811	4651	20462	0.00052
Paraoerskovia	665568	G	3415	741	4156	0.00011
Actinotalea	458839	G	1736	531	2267	0.00006
Pseudactinotalea	1926259	G	1198	93	1291	0.00003
Arthrobacter	1663	G	52212	10150	62362	0.00158
Pseudarthrobacter	1742993	G	13498	3461	16959	0.00043
Kocuria	57493	G	9067	3848	12915	0.00033
Glutamicibacter	1742989	G	6273	1963	8236	0.00021
Sinomonas	596707	G	6020	488	6508	0.00016
Paenarthrobacter	1742992	G	5066	2874	7940	0.00020
Micrococcus	1269	G	4780	7120	11900	0.00030
Rothia	32207	G	3976	1761	5737	0.00015
Citricoccus	169133	G	3207	2067	5274	0.00013
Crystallibacter	3456524	G	1323	189	1512	0.00004
Renibacterium	1645	G	1118	159	1277	0.00003
Paeniglutamicibacter	1742990	G	742	104	846	0.00002
Nesterenkonia	57494	G	652	7	659	0.00002
Psychromicrobium	2078575	G	515	24	539	0.00001
Zhihengliuella	370735	G	475	1352	1827	0.00005
Auritidibacter	1160973	G	339	22	361	0.00001
Pseudoglutamicibacter	1742991	G	256	685	941	0.00002
Neomicrococcus	1868332	G	199	63	262	0.00001
Cellulosimicrobium	157920	G	19969	5611	25580	0.00065
Isoptericola	254250	G	9287	11615	20902	0.00053
Xylanimonas	186188	G	7526	2009	9535	0.00024
Promicromonospora	43676	G	6977	930	7907	0.00020
Janibacter	53457	G	9938	2867	12805	0.00032
Arsenicicoccus	267408	G	4033	1057	5090	0.00013
Phycicoccus	367298	G	4006	1577	5583	0.00014
Pedococcus	2805645	G	3810	747	4557	0.00012
Terrabacter	53355	G	3331	775	4106	0.00010
Oryzobacter	1849973	G	3000	812	3812	0.00010
Knoellia	136099	G	1939	225	2164	0.00005
Nostocoides	99479	G	1564	262	1826	0.00005
Humibacillus	556178	G	1442	236	1678	0.00004
Intrasporangium	53357	G	1398	218	1616	0.00004
Brevibacterium	1696	G	14162	5547	19709	0.00050
Saxibacter	3162691	G	708	33	741	0.00002
Brachybacterium	43668	G	12418	2726	15144	0.00038
Dermabacter	36739	G	802	1237	2039	0.00005
Helcobacillus	1161125	G	495	112	607	0.00002
Devriesea	472568	G	364	14	378	0.00001
Ornithinimicrobium	125287	G	9649	1610	11259	0.00028
Serinicoccus	265976	G	3926	878	4804	0.00012
Pengzhenrongella	2888818	G	4583	799	5382	0.00014
Luteimicrobium	754249	G	2151	580	2731	0.00007
Timonella	1465824	G	165	29	194	0.00000
Barrientosiimonas	1535207	G	1944	871	2815	0.00007
Dermacoccus	57495	G	1496	583	2079	0.00005
Luteipulveratus	745364	G	1289	121	1410	0.00004
Allobranchiibius	2040262	G	1186	136	1322	0.00003
Yimella	908935	G	737	100	837	0.00002
Ruania	626119	G	4107	384	4491	0.00011
Occultella	2828348	G	1996	338	2334	0.00006
Sanguibacter	60919	G	5833	1102	6935	0.00018
Demequina	577469	G	4112	771	4883	0.00012
Beutenbergia	84756	G	1947	258	2205	0.00006
Miniimonas	947525	G	1313	1557	2870	0.00007
Kytococcus	57499	G	1851	848	2699	0.00007
Gephyromycinifex	2885697	G	633	43	676	0.00002
Austwickia	1184606	G	563	38	601	0.00002
Dermatophilus	1862	G	329	21	350	0.00001
Jonesia	43673	G	495	107	602	0.00002
Tropheryma	2038	G	74	0	74	0.00000
Actinoplanes	1865	G	410624	47181	457805	0.01158
Micromonospora	1873	G	207182	33736	240918	0.00609
