name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Roseateles	93681	G	11929	917	12846	0.00036
Piscinibacter	1114981	G	4304	390	4694	0.00013
Methylibium	316612	G	2914	384	3298	0.00009
Rubrivivax	28067	G	2900	311	3211	0.00009
Caldimonas	196013	G	2417	698	3115	0.00009
Sphaerotilus	34102	G	2311	428	2739	0.00008
Aquincola	391952	G	1383	338	1721	0.00005
Ideonella	36862	G	841	588	1429	0.00004
Leptothrix	88	G	763	88	851	0.00002
Inhella	644355	G	358	26	384	0.00001
Azohydromonas	312063	G	56	0	56	0.00000
Aquabacterium	92793	G	2287	235	2522	0.00007
Thiomonas	32012	G	1733	202	1935	0.00005
Xylophilus	54066	G	1731	223	1954	0.00005
Tepidimonas	114248	G	1623	552	2175	0.00006
Eleftheria	1597779	G	1055	94	1149	0.00003
Rhizobacter	212743	G	826	79	905	0.00003
Piscinibacterium	2066914	G	627	14	641	0.00002
Candidatus Ichthyocystis	2929841	G	94	0	94	0.00000
Sutterella	40544	G	1289	28	1317	0.00004
Turicimonas	1918598	G	398	10	408	0.00001
Duodenibacillus	1980697	G	301	6	307	0.00001
Neisseria	482	G	10989	1380	12369	0.00034
Snodgrassella	1193515	G	1460	66	1526	0.00004
Kingella	32257	G	1258	208	1466	0.00004
Vitreoscilla	59	G	925	79	1004	0.00003
Eikenella	538	G	707	107	814	0.00002
Uruburuella	299568	G	585	40	625	0.00002
Conchiformibius	334107	G	542	24	566	0.00002
Wielerella	2944815	G	531	52	583	0.00002
Alysiella	194195	G	494	55	549	0.00002
Crenobacter	1654931	G	460	52	512	0.00001
Paralysiella	2898489	G	380	31	411	0.00001
Bergeriella	334108	G	361	93	454	0.00001
Aquella	2593687	G	232	2	234	0.00001
Simonsiella	71	G	206	22	228	0.00001
Morococcus	212742	G	16	157	173	0.00000
Chromobacterium	535	G	7964	531	8495	0.00023
Paludibacterium	400060	G	1676	83	1759	0.00005
Aquitalea	407217	G	1671	132	1803	0.00005
Vogesella	57739	G	1384	87	1471	0.00004
Pseudogulbenkiania	568394	G	571	57	628	0.00002
Chitinimonas	240411	G	1984	104	2088	0.00006
Jeongeupia	885864	G	1605	90	1695	0.00005
Chitinibacter	230666	G	1242	130	1372	0.00004
Chitiniphilus	585890	G	1014	175	1189	0.00003
Deefgea	400947	G	879	68	947	0.00003
Chitinolyticbacter	1055692	G	583	32	615	0.00002
Iodobacter	32014	G	548	109	657	0.00002
Silvimonas	300264	G	417	7	424	0.00001
Laribacter	168470	G	701	566	1267	0.00004
Microvirgula	57479	G	593	31	624	0.00002
Aquaspirillum	187	G	406	20	426	0.00001
Thauera	33057	G	6078	2011	8089	0.00022
Azoarcus	12960	G	3720	599	4319	0.00012
Nitrogeniibacter	2891294	G	1602	50	1652	0.00005
Parazoarcus	2891322	G	897	132	1029	0.00003
Pseudazoarcus	2891323	G	439	37	476	0.00001
Pseudothauera	2891324	G	365	78	443	0.00001
Dechloromonas	73029	G	3728	818	4546	0.00013
Azonexus	146936	G	1265	470	1735	0.00005
Ferribacterium	88875	G	1036	48	1084	0.00003
Quatrionicoccus	138117	G	675	70	745	0.00002
Aromatoleum	551759	G	2345	267	2612	0.00007
Azospira	146937	G	2343	364	2707	0.00007
Niveibacterium	1769726	G	2066	94	2160	0.00006
Oryzomicrobium	1911577	G	615	41	656	0.00002
Fluviibacter	2808942	G	129	13	142	0.00000
Methyloversatilis	378210	G	1178	46	1224	0.00003
Denitratisoma	311181	G	1024	396	1420	0.00004
Sulfuricystis	3050898	G	877	131	1008	0.00003
Sulfuritalea	1054211	G	495	16	511	0.00001
Sterolibacterium	157591	G	398	42	440	0.00001
Rugosibacter	1914449	G	392	36	428	0.00001
Nitrosomonas	914	G	2417	102	2519	0.00007
Nitrosospira	35798	G	1658	13	1671	0.00005
Candidatus Methylopumilus	1679002	G	1463	44	1507	0.00004
Methylophilus	16	G	1096	12	1108	0.00003
Methylobacillus	404	G	492	77	569	0.00002
Methylotenera	359407	G	382	6	388	0.00001
Methylovorus	81682	G	296	4	300	0.00001
Methyloradius	2872156	G	226	4	230	0.00001
Ferrigenium	2249462	G	921	38	959	0.00003
Candidatus Nitrotoga	453161	G	907	29	936	0.00003
Sideroxydans	314343	G	728	25	753	0.00002
Ferriphaselus	1443590	G	475	26	501	0.00001
Sideroxyarcus	2943286	G	400	29	429	0.00001
Gallionella	96	G	276	11	287	0.00001
Sulfuriferula	1778653	G	1669	97	1766	0.00005
Sulfuricella	935200	G	603	34	637	0.00002
Sulfurimicrobium	2772198	G	398	20	418	0.00001
Thiobacillus	919	G	1472	99	1571	0.00004
Sulfuritortus	1938335	G	574	249	823	0.00002
Usitatibacter	2803845	G	1627	19	1646	0.00005
Candidatus Accumulibacter	327159	G	792	69	861	0.00002
Candidatus Kinetoplastidibacterium	33055	G	543	26	569	0.00002
Chitinivorax	1433992	G	501	63	564	0.00002
Casimicrobium	2706000	G	363	59	422	0.00001
Candidatus Profftella	1381133	G	170	11	181	0.00001
Candidatus Nasuia	1301080	G	72	1	73	0.00000
Ferrovum	416212	G	270	4	274	0.00001
Acidithiobacillus	119977	G	3611	13	3624	0.00010
Thermithiobacillus	119979	G	598	53	651	0.00002
Hydrogenophilus	70774	G	2103	71	2174	0.00006
Mariprofundus	377315	G	757	1	758	0.00002
Magnetococcus	162171	G	392	0	392	0.00001
Akkermansia	239934	G	76713	3511	80224	0.00222
Luteolibacter	518753	G	9761	512	10273	0.00028
Verrucomicrobium	2735	G	2683	164	2847	0.00008
Haloferula	574899	G	1986	171	2157	0.00006
Oceaniferula	2886881	G	1986	76	2062	0.00006
Sulfuriroseicoccus	2911469	G	1490	199	1689	0.00005
Roseimicrobium	1348508	G	1174	6	1180	0.00003
Roseibacillus	518755	G	1167	96	1263	0.00003
Fontisphaera	3050007	G	1197	1	1198	0.00003
Nibricoccus	2576890	G	2838	141	2979	0.00008
Termitidicoccus	3126963	G	2531	141	2672	0.00007
Opitutus	178440	G	2380	114	2494	0.00007
Ereboglobus	2028344	G	1968	169	2137	0.00006
Oleiharenicola	2100741	G	1785	290	2075	0.00006
Horticoccus	2986286	G	1089	74	1163	0.00003
Actomonas	3138693	G	1054	24	1078	0.00003
Lacunisphaera	1961799	G	1025	79	1104	0.00003
Synoicihabitans	2892920	G	747	26	773	0.00002
Congregicoccus	3458163	G	1699	63	1762	0.00005
Ruficoccus	2175957	G	844	31	875	0.00002
Rubellicoccus	3138622	G	654	11	665	0.00002
Coraliomargarita	442430	G	1328	0	1328	0.00004
Candidatus Pelagisphaera	3049269	G	463	5	468	0.00001
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	963	23	986	0.00003
Methylacidimicrobium	1541670	G	577	49	626	0.00002
Candidatus Xiphinematobacter	134550	G	213	6	219	0.00001
Singulisphaera	466152	G	10498	761	11259	0.00031
Tundrisphaera	2029859	G	8621	573	9194	0.00025
Aquisphaera	1511635	G	5913	370	6283	0.00017
Tautonia	2680020	G	4732	37	4769	0.00013
Paludisphaera	1763521	G	3842	371	4213	0.00012
Isosphaera	127	G	715	25	740	0.00002
Stieleria	2795973	G	4231	180	4411	0.00012
Anatilimnocola	2807414	G	1680	60	1740	0.00005
Rosistilla	2795779	G	1494	44	1538	0.00004
Lignipirellula	2795775	G	1335	127	1462	0.00004
Bremerella	2714594	G	1312	14	1326	0.00004
Roseimaritima	1579506	G	1114	23	1137	0.00003
Novipirellula	2795426	G	946	23	969	0.00003
Blastopirellula	265487	G	882	4	886	0.00002
Mariniblastus	2005380	G	832	2	834	0.00002
Rhodopirellula	265488	G	788	41	829	0.00002
Aureliella	2795605	G	706	24	730	0.00002
Roseiconus	2814446	G	561	1023	1584	0.00004
Rubripirellula	1579505	G	476	61	537	0.00001
Pirellula	123	G	228	0	228	0.00001
Lacipirellula	2691417	G	2982	115	3097	0.00009
Aeoliella	2795781	G	1786	108	1894	0.00005
Pirellulimonas	2795783	G	1701	56	1757	0.00005
Botrimarina	2795782	G	1209	80	1289	0.00004
Bythopirellula	1400386	G	523	11	534	0.00001
Adhaeretor	2862451	G	452	33	485	0.00001
Thermogutta	1676125	G	438	7	445	0.00001
Gimesia	1649453	G	5078	129	5207	0.00014
Planctomyces	118	G	4627	293	4920	0.00014
Planctomicrobium	1779141	G	1962	41	2003	0.00006
Alienimonas	2714737	G	1323	39	1362	0.00004
Caulifigura	2795778	G	1069	5	1074	0.00003
Planctellipticum	3132181	G	1060	27	1087	0.00003
Symmachiella	2795780	G	989	24	1013	0.00003
Planctopirus	1649480	G	982	15	997	0.00003
Maioricimonas	2795777	G	966	64	1030	0.00003
Crateriforma	2714592	G	920	1177	2097	0.00006
Fuerstiella	1936111	G	726	1	727	0.00002
Schlesneria	656899	G	698	7	705	0.00002
Rubinisphaera	1649490	G	665	87	752	0.00002
Stratiformator	3076095	G	408	16	424	0.00001
Thalassoglobus	2795865	G	375	7	382	0.00001
Calycomorphotria	2795776	G	303	9	312	0.00001
Polystyrenella	2795774	G	272	10	282	0.00001
Gemmata	113	G	6829	348	7177	0.00020
Urbifossiella	2807415	G	4401	74	4475	0.00012
Frigoriglobus	2774146	G	4262	343	4605	0.00013
Limnoglobus	2731450	G	2694	113	2807	0.00008
Telmatocola	1382832	G	841	7	848	0.00002
Tuwongella	2051044	G	703	19	722	0.00002
Engelhardtia	3405233	G	1240	56	1296	0.00004
Rohdeia	3405237	G	869	6	875	0.00002
Saltatorellus	3405235	G	829	81	910	0.00003
Kolteria	3405236	G	899	0	899	0.00002
Phycisphaera	666508	G	968	9	977	0.00003
Mucisphaera	2913022	G	750	5	755	0.00002
Poriferisphaera	2803301	G	636	0	636	0.00002
Fontivita	2989683	G	1132	0	1132	0.00003
Humisphaera	2807511	G	1084	0	1084	0.00003
Sedimentisphaera	2483368	G	850	422	1272	0.00004
Limihaloglobus	2690160	G	384	0	384	0.00001
Anaerohalosphaera	2690159	G	926	0	926	0.00003
Candidatus Uabimicrobium	2897349	G	916	0	916	0.00003
Candidatus Kuenenia	380738	G	711	0	711	0.00002
Candidatus Protochlamydia	282132	G	457	44	501	0.00001
Neochlamydia	112987	G	226	9	235	0.00001
Parachlamydia	83551	G	222	31	253	0.00001
Candidatus Rhabdochlamydia	292833	G	304	148	452	0.00001
Simkania	34093	G	245	4	249	0.00001
Candidatus Neptunichlamydia	1891669	G	82	2	84	0.00000
Waddlia	71666	G	299	21	320	0.00001
Chlamydia	810	G	1293	88	1381	0.00004
Chlamydiifrater	2822114	G	135	10	145	0.00000
Tichowtungia	2907187	G	1303	2	1305	0.00004
Kiritimatiella	1921784	G	825	859	1684	0.00005
Lentisphaera	256846	G	417	0	417	0.00001
Candidatus Velamenicoccus	2789201	G	399	0	399	0.00001
Desulfovibrio	872	G	35175	3120	38295	0.00106
Pseudodesulfovibrio	2035811	G	10679	1403	12082	0.00033
Nitratidesulfovibrio	2802295	G	5635	967	6602	0.00018
Maridesulfovibrio	2794998	G	5553	177	5730	0.00016
Solidesulfovibrio	2910984	G	3901	124	4025	0.00011
Bilophila	35832	G	3601	36	3637	0.00010
Mailhella	1981028	G	2468	727	3195	0.00009
Desulfolutivibrio	2773294	G	2147	59	2206	0.00006
Oceanidesulfovibrio	2905722	G	1313	7	1320	0.00004
Megalodesulfovibrio	2910978	G	1157	5	1162	0.00003
Oleidesulfovibrio	2909705	G	1039	1220	2259	0.00006
Salidesulfovibrio	2950010	G	994	49	1043	0.00003
Desulfocurvibacter	2582840	G	848	9	857	0.00002
Taurinivorans	3126915	G	595	16	611	0.00002
Desulfobaculum	1433996	G	492	14	506	0.00001
Halodesulfovibrio	1912771	G	473	17	490	0.00001
Lawsonia	41707	G	222	1	223	0.00001
Desulfomicrobium	898	G	2439	108	2547	0.00007
Thermodesulfomicrobium	2905949	G	635	12	647	0.00002
Desulfohalobium	45662	G	538	6	544	0.00002
Geobacter	28231	G	6305	318	6623	0.00018
Geomonas	2651583	G	3685	279	3964	0.00011
Geotalea	2910589	G	2094	167	2261	0.00006
Trichlorobacter	115782	G	2012	254	2266	0.00006
Citrifermentans	2883512	G	1315	151	1466	0.00004
Desulfuromonas	890	G	3593	100	3693	0.00010
Pelobacter	18	G	740	495	1235	0.00003
Syntrophotalea	2812025	G	2165	77	2242	0.00006
Geoalkalibacter	392332	G	1121	216	1337	0.00004
Desulfosarcina	2299	G	4371	182	4553	0.00013
Desulfobacter	2289	G	1463	36	1499	0.00004
Desulforapulum	2904687	G	703	28	731	0.00002
Desulfobacula	28222	G	552	13	565	0.00002
Desulfonema	45654	G	1646	13	1659	0.00005
Desulfococcus	896	G	836	62	898	0.00002
Desulfoluna	497721	G	1310	24	1334	0.00004
Desulfatibacillum	218207	G	932	10	942	0.00003
Desulfosudis	2904716	G	908	28	936	0.00003
Desulfobulbus	893	G	1967	243	2210	0.00006
Candidatus Electrothrix	1859128	G	903	21	924	0.00003
Desulfurivibrio	427922	G	573	3	576	0.00002
Desulfolithobacter	3003266	G	357	8	365	0.00001
Desulfomarina	2894767	G	303	6	309	0.00001
Desulfosediminicola	2886823	G	938	21	959	0.00003
Desulfopila	429014	G	917	14	931	0.00003
Desulfofustis	51194	G	615	4	619	0.00002
Desulfotalea	109168	G	613	16	629	0.00002
Desulfocapsa	53318	G	448	5	453	0.00001
Desulfarculus	453229	G	1165	320	1485	0.00004
Desulfoferula	3093638	G	899	7	906	0.00003
Thermodesulfobacterium	1740	G	633	19	652	0.00002
Thermosulfurimonas	1522431	G	189	1	190	0.00001
Thermosulfuriphilus	2033601	G	154	0	154	0.00000
Caldimicrobium	444090	G	137	0	137	0.00000
Thermodesulfatator	241192	G	110	3	113	0.00000
Desulfoglaeba	361106	G	631	1	632	0.00002
Syntrophobacter	29526	G	550	83	633	0.00002
Syntrophus	43773	G	981	15	996	0.00003
Desulfomonile	2357	G	300	0	300	0.00001
Candidatus Desulfofervidus	1902583	G	288	0	288	0.00001
Desulfobacca	60892	G	239	0	239	0.00001
Sorangium	39643	G	50989	1967	52956	0.00146
Polyangium	55	G	3872	191	4063	0.00011
Chondromyces	50	G	2558	35	2593	0.00007
Pajaroellobacter	1882917	G	64	1	65	0.00000
Sandaracinus	1055688	G	3521	55	3576	0.00010
Labilithrix	1524217	G	2443	22	2465	0.00007
Nannocystis	53	G	6227	49	6276	0.00017
Haliangium	162027	G	2161	32	2193	0.00006
Myxococcus	32	G	8256	1004	9260	0.00026
Corallococcus	83461	G	7491	1000	8491	0.00023
Pseudomyxococcus	3434272	G	1837	427	2264	0.00006
Pyxidicoccus	224458	G	1555	120	1675	0.00005
Archangium	47	G	8881	729	9610	0.00027
Cystobacter	42	G	2677	550	3227	0.00009
Melittangium	44	G	2401	338	2739	0.00008
Stigmatella	40	G	1407	197	1604	0.00004
Anaeromyxobacter	161492	G	7240	210	7450	0.00021
Vulgatibacter	1524214	G	1093	28	1121	0.00003
Pendulispora	3375062	G	4800	62	4862	0.00013
Arcobacter	28196	G	4175	577	4752	0.00013
Aliarcobacter	2321111	G	3859	389	4248	0.00012
Halarcobacter	2321115	G	1744	41	1785	0.00005
Malaciobacter	2321114	G	1722	72	1794	0.00005
Candidatus Marinarcus	2321204	G	602	26	628	0.00002
Poseidonibacter	2321187	G	395	256	651	0.00002
Campylobacter	194	G	12657	944	13601	0.00038
Sulfurimonas	202746	G	3994	552	4546	0.00013
Thiomicrolovo	3451667	G	763	323	1086	0.00003
Sulfuricurvum	286130	G	486	7	493	0.00001
Hydrocurvibacter	3451669	G	448	10	458	0.00001
Sulfonitrofixus	3451668	G	212	1	213	0.00001
Helicobacter	209	G	4710	471	5181	0.00014
Wolinella	843	G	281	2	283	0.00001
Sulfurospirillum	57665	G	2583	24	2607	0.00007
Sulfurovum	265570	G	1633	63	1696	0.00005
Nitratifractor	269260	G	250	9	259	0.00001
Hydrogenimonas	223785	G	1631	50	1681	0.00005
Nitratiruptor	269258	G	666	29	695	0.00002
Nitrosophilus	2795692	G	614	60	674	0.00002
Nautilia	191291	G	428	1	429	0.00001
Caminibacter	191301	G	378	10	388	0.00001
Hippea	84404	G	184	4	188	0.00001
Tunturiibacter	3154218	G	8620	421	9041	0.00025
Edaphobacter	388463	G	2791	109	2900	0.00008
Terriglobus	392733	G	2714	85	2799	0.00008
Granulicella	940557	G	2503	85	2588	0.00007
Chloracidobacterium	458032	G	1758	4	1762	0.00005
Telmatobacter	1078829	G	1360	31	1391	0.00004
Alloacidobacterium	2951993	G	1265	37	1302	0.00004
Silvibacterium	1775468	G	818	32	850	0.00002
Acidisarcina	2608728	G	801	73	874	0.00002
Occallatibacter	1742983	G	770	15	785	0.00002
Acidobacterium	33973	G	453	23	476	0.00001
Candidatus Korobacter	658061	G	785	5	790	0.00002
Paludibaculum	1649475	G	1539	0	1539	0.00004
Geothrix	44675	G	4680	334	5014	0.00014
Mesoterricola	3074468	G	1945	332	2277	0.00006
Sulfidibacter	2915177	G	1433	18	1451	0.00004
Thermotomaculum	1172428	G	136	0	136	0.00000
Luteitalea	2004797	G	2708	60	2768	0.00008
Treponema	157	G	14842	374	15216	0.00042
Brucepastera	2967962	G	806	16	822	0.00002
Marispirochaeta	1911565	G	795	5	800	0.00002
Salinispira	1616789	G	592	2	594	0.00002
Sediminispirochaeta	1911556	G	521	10	531	0.00001
Entomospira	2834378	G	461	0	461	0.00001
Thiospirochaeta	2792240	G	364	2	366	0.00001
Oceanispirochaeta	2035349	G	354	3	357	0.00001
Spirochaeta	146	G	344	1	345	0.00001
Candidatus Haliotispira	3115661	G	337	0	337	0.00001
Borrelia	138	G	1760	31	1791	0.00005
Borreliella	64895	G	1489	170	1659	0.00005
Breznakiella	2845254	G	1161	49	1210	0.00003
Leadbettera	2951107	G	742	23	765	0.00002
Gracilinema	2951106	G	422	25	447	0.00001
Sphaerochaeta	399320	G	1771	38	1809	0.00005
Parasphaerochaeta	3062336	G	436	9	445	0.00001
Leptospira	171	G	5377	135	5512	0.00015
Turneriella	338321	G	478	0	478	0.00001
Brachyspira	29521	G	2754	12	2766	0.00008
Winmispira	3457169	G	806	0	806	0.00002
Thermospira	3024226	G	204	0	204	0.00001
Bdellovibrio	958	G	6181	42	6223	0.00017
Micavibrio	213485	G	904	1	905	0.00003
Pseudobdellovibrio	2862745	G	589	4	593	0.00002
Peredibacter	263370	G	474	0	474	0.00001
Bacteriovorax	146784	G	219	12	231	0.00001
Halobacteriovorax	1652133	G	439	0	439	0.00001
Pigmentibacter	2838409	G	333	8	341	0.00001
Fluviispira	2698753	G	265	2	267	0.00001
Silvanigrella	2024975	G	263	8	271	0.00001
Spirobacillus	495819	G	245	2	247	0.00001
Nitrospira	1234	G	3289	2	3291	0.00009
Leptospirillum	179	G	685	0	685	0.00002
Candidatus Magnetomonas	3459270	G	160	0	160	0.00000
Thermodesulfovibrio	28261	G	607	1	608	0.00002
Dissulfurispira	2811506	G	439	0	439	0.00001
Geovibrio	46200	G	421	2	423	0.00001
Denitrovibrio	117999	G	407	2	409	0.00001
Deferribacter	53572	G	744	5	749	0.00002
Mucispirillum	248038	G	680	7	687	0.00002
Flexistipes	2351	G	405	2	407	0.00001
Calditerrivibrio	545865	G	254	1	255	0.00001
Sulfurihydrogenibium	212790	G	1079	14	1093	0.00003
Persephonella	182899	G	234	0	234	0.00001
Thermocrinis	75905	G	268	2	270	0.00001
Hydrogenobaculum	168657	G	154	0	154	0.00000
Aquifex	2713	G	144	0	144	0.00000
Pampinifervens	3453421	G	131	1	132	0.00000
Hydrogenobacter	939	G	125	3	128	0.00000
Desulfurobacterium	64159	G	343	1	344	0.00001
Thermovibrio	171868	G	167	5	172	0.00000
Elusimicrobium	423604	G	1017	11	1028	0.00003
Parelusimicrobium	3416099	G	275	5	280	0.00001
Endomicrobium	1408194	G	226	5	231	0.00001
Candidatus Endomicrobiellum	3238959	G	186	0	186	0.00001
Caldithrix	187144	G	1354	0	1354	0.00004
Sphaerobacter	2056	G	936	0	936	0.00003
Thermomicrobium	499	G	388	0	388	0.00001
Candidatus Caldatribacterium	1454725	G	298	0	298	0.00001
Atribacter	2847777	G	236	0	236	0.00001
Atrimonas	3149264	G	212	56	268	0.00001
Thermatribacter	3240450	G	75	19	94	0.00000
Desulfurispirillum	393029	G	766	98	864	0.00002
Nitrospina	35800	G	574	0	574	0.00002
Dictyoglomus	13	G	485	0	485	0.00001
Thermodesulfobium	227388	G	312	0	312	0.00001
Thermosulfidibacter	412592	G	257	0	257	0.00001
Caldisericum	693074	G	124	0	124	0.00000
Coprothermobacter	68335	G	52	3	55	0.00000
Streptomyces	1883	G	1031810	156653	1188463	0.03285
Kitasatospora	2063	G	54358	16581	70939	0.00196
Actinacidiphila	2995702	G	8531	2461	10992	0.00030
Embleya	2699295	G	8211	731	8942	0.00025
Streptacidiphilus	228398	G	5501	1503	7004	0.00019
Peterkaempfera	2995704	G	3877	882	4759	0.00013
Yinghuangia	2805681	G	2351	309	2660	0.00007
Streptantibioticus	2995706	G	1684	404	2088	0.00006
Carbonactinospora	2864378	G	1865	266	2131	0.00006
Microbacterium	33882	G	193118	39632	232750	0.00643
Leifsonia	110932	G	52205	17281	69486	0.00192
Curtobacterium	2034	G	35814	5899	41713	0.00115
Agromyces	33877	G	26954	5008	31962	0.00088
Agrococcus	46352	G	16426	3541	19967	0.00055
Rathayibacter	33886	G	12999	1572	14571	0.00040
Microterricola	518733	G	10924	1791	12715	0.00035
Leucobacter	55968	G	10642	2476	13118	0.00036
Clavibacter	1573	G	10609	1982	12591	0.00035
Cryobacterium	69578	G	8979	819	9798	0.00027
Herbiconiux	881616	G	6931	1384	8315	0.00023
Microcella	337004	G	6901	1646	8547	0.00024
Protaetiibacter	2680004	G	6201	1397	7598	0.00021
Plantibacter	190323	G	5898	451	6349	0.00018
Frondihabitans	447237	G	5889	546	6435	0.00018
Frigoribacterium	96492	G	5060	823	5883	0.00016
Salinibacterium	235888	G	4233	538	4771	0.00013
Cnuibacter	1759331	G	3080	606	3686	0.00010
Subtercola	120212	G	2892	138	3030	0.00008
Mycetocola	76634	G	2137	209	2346	0.00006
Paramicrobacterium	3110364	G	1957	307	2264	0.00006
Orlajensenia	3440766	G	1939	287	2226	0.00006
Homoserinibacter	1649457	G	1885	371	2256	0.00006
Naasia	1434022	G	1575	214	1789	0.00005
Humibacter	427753	G	1547	657	2204	0.00006
Gryllotalpicola	1195526	G	1535	177	1712	0.00005
Glaciihabitans	1649454	G	1325	56	1381	0.00004
Gulosibacter	256818	G	1209	501	1710	0.00005
Agreia	110934	G	1040	110	1150	0.00003
Marisediminicola	1230698	G	1002	95	1097	0.00003
Okibacterium	196084	G	943	195	1138	0.00003
Diaminobutyricimonas	1433997	G	922	113	1035	0.00003
Rhodoluna	529883	G	449	16	465	0.00001
Aquiluna	529881	G	424	12	436	0.00001
Antiquaquibacter	3108736	G	774	43	817	0.00002
Ruicaihuangia	3137419	G	710	89	799	0.00002
Homoserinimonas	1434009	G	569	67	636	0.00002
Aurantimicrobium	1705353	G	525	29	554	0.00002
Humidisolicoccus	3425211	G	512	41	553	0.00002
Lysinibacter	1857011	G	230	10	240	0.00001
Pontimonas	1434032	G	165	6	171	0.00000
Cellulomonas	1707	G	111235	24635	135870	0.00376
Oerskovia	162491	G	15976	4667	20643	0.00057
Paraoerskovia	665568	G	3530	751	4281	0.00012
Actinotalea	458839	G	1912	577	2489	0.00007
Pseudactinotalea	1926259	G	1218	90	1308	0.00004
Arthrobacter	1663	G	49041	9895	58936	0.00163
Pseudarthrobacter	1742993	G	13857	3655	17512	0.00048
Kocuria	57493	G	8067	3434	11501	0.00032
Sinomonas	596707	G	6190	519	6709	0.00019
Glutamicibacter	1742989	G	6099	1950	8049	0.00022
Paenarthrobacter	1742992	G	5248	2899	8147	0.00023
Micrococcus	1269	G	4836	6987	11823	0.00033
Rothia	32207	G	3988	1955	5943	0.00016
Citricoccus	169133	G	3346	2194	5540	0.00015
Crystallibacter	3456524	G	1376	192	1568	0.00004
Renibacterium	1645	G	1114	144	1258	0.00003
Paeniglutamicibacter	1742990	G	767	103	870	0.00002
Nesterenkonia	57494	G	759	9	768	0.00002
Psychromicrobium	2078575	G	537	26	563	0.00002
Zhihengliuella	370735	G	495	1389	1884	0.00005
Auritidibacter	1160973	G	355	23	378	0.00001
Pseudoglutamicibacter	1742991	G	264	716	980	0.00003
Neomicrococcus	1868332	G	210	69	279	0.00001
Cellulosimicrobium	157920	G	18601	5252	23853	0.00066
Isoptericola	254250	G	9735	14167	23902	0.00066
Xylanimonas	186188	G	7759	2025	9784	0.00027
Promicromonospora	43676	G	7159	936	8095	0.00022
Janibacter	53457	G	10166	2901	13067	0.00036
Arsenicicoccus	267408	G	4137	1081	5218	0.00014
Phycicoccus	367298	G	4108	1605	5713	0.00016
Pedococcus	2805645	G	3882	761	4643	0.00013
Terrabacter	53355	G	3358	774	4132	0.00011
Oryzobacter	1849973	G	3049	816	3865	0.00011
Knoellia	136099	G	1985	225	2210	0.00006
Nostocoides	99479	G	1597	267	1864	0.00005
Humibacillus	556178	G	1422	230	1652	0.00005
Intrasporangium	53357	G	1393	217	1610	0.00004
Brevibacterium	1696	G	14655	5826	20481	0.00057
Saxibacter	3162691	G	757	33	790	0.00002
Ornithinimicrobium	125287	G	9932	1626	11558	0.00032
Serinicoccus	265976	G	3968	880	4848	0.00013
Brachybacterium	43668	G	12318	2755	15073	0.00042
Dermabacter	36739	G	885	1383	2268	0.00006
Helcobacillus	1161125	G	507	114	621	0.00002
Devriesea	472568	G	377	15	392	0.00001
Pengzhenrongella	2888818	G	4876	840	5716	0.00016
Luteimicrobium	754249	G	2262	590	2852	0.00008
Timonella	1465824	G	187	34	221	0.00001
Barrientosiimonas	1535207	G	1986	883	2869	0.00008
Dermacoccus	57495	G	1576	607	2183	0.00006
Luteipulveratus	745364	G	1300	122	1422	0.00004
Allobranchiibius	2040262	G	1230	141	1371	0.00004
Yimella	908935	G	737	99	836	0.00002
Ruania	626119	G	4213	394	4607	0.00013
Occultella	2828348	G	2048	348	2396	0.00007
Sanguibacter	60919	G	5963	1109	7072	0.00020
Demequina	577469	G	4173	773	4946	0.00014
Beutenbergia	84756	G	2014	266	2280	0.00006
Miniimonas	947525	G	1323	1553	2876	0.00008
Kytococcus	57499	G	1869	853	2722	0.00008
Gephyromycinifex	2885697	G	665	43	708	0.00002
Austwickia	1184606	G	574	39	613	0.00002
Dermatophilus	1862	G	320	21	341	0.00001
Jonesia	43673	G	492	109	601	0.00002
Tropheryma	2038	G	52	0	52	0.00000
Actinoplanes	1865	G	414355	47167	461522	0.01276
Micromonospora	1873	G	209051	33788	242839	0.00671
Dactylosporangium	35753	G	101786	8365	110151	0.00304
Plantactinospora	673534	G	14156	2291	16447	0.00045
Couchioplanes	56433	G	13713	3434	17147	0.00047
Krasilnikovia	349312	G	10274	2103	12377	0.00034
Phytohabitans	907364	G	9407	975	10382	0.00029
Solwaraspora	265431	G	7325	1049	8374	0.00023
Actinocatenispora	390988	G	6595	475	7070	0.00020
Polymorphospora	338583	G	6168	1160	7328	0.00020
Catellatospora	53365	G	4519	871	5390	0.00015
Longispora	203522	G	3028	397	3425	0.00009
Natronosporangium	2920401	G	1866	83	1949	0.00005
Salinispora	168694	G	1288	164	1452	0.00004
Paractinoplanes	3240234	G	669	17	686	0.00002
Mycobacterium	1763	G	235175	22970	258145	0.00713
Mycolicibacterium	1866885	G	197293	33586	230879	0.00638
Mycolicibacter	1073531	G	7207	2769	9976	0.00028
Mycobacteroides	670516	G	5790	886	6676	0.00018
Mycolicibacillus	2126281	G	2424	445	2869	0.00008
Nocardia	1817	G	79787	7231	87018	0.00240
Rhodococcus	1827	G	51078	9537	60615	0.00168
Prescottella	2979332	G	5590	1322	6912	0.00019
