name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gordonia malaquae	410332	S	621	56	677	0.00002
Gordonia otitidis	249058	S	610	156	766	0.00002
Gordonia zhaorongruii	2597659	S	411	57	468	0.00001
Gordonia hongkongensis	1701090	S	261	895	1156	0.00003
Gordonia alkanivorans	84096	S	168	717	885	0.00002
Gordonia amicalis	89053	S	65	796	861	0.00002
Gordonia sihwensis	173559	S	41	1367	1408	0.00004
Skermania pinensis	39122	S	892	53	945	0.00002
Tsukamurella paurometabola	2061	S	1730	369	2099	0.00005
Tsukamurella tyrosinosolvens	57704	S	1556	522	2078	0.00005
Tsukamurella pulmonis	47312	S	968	212	1180	0.00003
Tsukamurella sp. PLM1	2929795	S	841	172	1013	0.00003
Dietzia sp. B32	2915130	S	633	473	1106	0.00003
Dietzia sp. oral taxon 368	712270	S	245	521	766	0.00002
Dietzia sp. MNB45	3238800	S	87	814	901	0.00002
Dietzia timorensis	499555	S	705	799	1504	0.00004
Dietzia psychralcaliphila	139021	S	586	173	759	0.00002
Dietzia lutea	546160	S	448	96	544	0.00001
Dietzia kunjamensis	322509	S	404	941	1345	0.00003
Dietzia cinnamea	321318	S	242	389	631	0.00002
Tomitella gaofuii	2760083	S	912	170	1082	0.00003
Tomitella fengzijianii	2597660	S	865	193	1058	0.00003
Segniliparus rotundus	286802	S	522	18	540	0.00001
Hoyosella subflava	639313	S	347	19	366	0.00001
Lawsonella clevelandensis	1528099	S	201	29	230	0.00001
Pseudonocardia sp. DSM 110487	2865833	S	11005	1429	12434	0.00031
Pseudonocardia sp. Cha107L01	3457576	S	10272	1051	11323	0.00029
Pseudonocardia sp. CA-142604	3240024	S	8861	1310	10171	0.00026
Pseudonocardia sp. HH130630-07	1690815	S	4250	1471	5721	0.00014
Pseudonocardia sp. HH130629-09	1641402	S	2974	1936	4910	0.00012
Pseudonocardia sp. EC080625-04	1096868	S	73	1728	1801	0.00005
Pseudonocardia sp. CA-138482	3240023	S	59	0	59	0.00000
Pseudonocardia sp. EC080610-09	1688404	S	16	1121	1137	0.00003
Pseudonocardia sp. EC080619-01	1096856	S	10	1721	1731	0.00004
Pseudonocardia xinjiangensis	75289	S	11277	2000	13277	0.00034
Pseudonocardia saturnea	33909	S	9817	5231	15048	0.00038
Pseudonocardia broussonetiae	2736640	S	9629	3541	13170	0.00033
Pseudonocardia halophobica	29401	S	9153	1932	11085	0.00028
Pseudonocardia dioxanivorans	240495	S	8671	5262	13933	0.00035
Pseudonocardia petroleophila	37331	S	6304	4761	11065	0.00028
Pseudonocardia abyssalis	2792008	S	5230	3462	8692	0.00022
Pseudonocardia autotrophica	2074	S	4470	2291	6761	0.00017
Pseudonocardia alni	33907	S	2996	2500	5496	0.00014
Pseudonocardia alaniniphila	75291	S	147	174	321	0.00001
Pseudonocardia oceani	2792013	S	36	0	36	0.00000
Amycolatopsis sp. NBC_01488	2903563	S	3266	1045	4311	0.00011
Amycolatopsis sp. Hca4	2742131	S	3044	888	3932	0.00010
Amycolatopsis sp. NBC_01480	2903562	S	3033	611	3644	0.00009
Amycolatopsis sp. NBC_00345	2975955	S	2995	642	3637	0.00009
Amycolatopsis sp. FDAARGOS 1241	2778070	S	2784	414	3198	0.00008
Amycolatopsis sp. CA-230715	2745196	S	2586	248	2834	0.00007
Amycolatopsis sp. FBCC-B4732	3079339	S	2573	1026	3599	0.00009
Amycolatopsis sp. YIM 10	2653857	S	2469	483	2952	0.00007
Amycolatopsis sp. cg5	3238802	S	2435	329	2764	0.00007
Amycolatopsis sp. WQ 127309	2932773	S	2352	2239	4591	0.00012
Amycolatopsis sp. cg9	3238801	S	2248	1168	3416	0.00009
Amycolatopsis sp. DG1A-15b	3052846	S	2048	932	2980	0.00008
Amycolatopsis sp. CA-161197	3239922	S	1822	688	2510	0.00006
Amycolatopsis sp. DSM 110486	2865832	S	1790	537	2327	0.00006
Amycolatopsis sp. WGS_07	3076764	S	1507	359	1866	0.00005
Amycolatopsis sp. BJA-103	1911175	S	1442	330	1772	0.00004
Amycolatopsis sp. NBC_00355	2975957	S	1290	2903	4193	0.00011
Amycolatopsis sp. FU40	2914159	S	1277	370	1647	0.00004
Amycolatopsis sp. AA4	1896961	S	1267	408	1675	0.00004
Amycolatopsis sp. NBC_00438	2903558	S	1248	2799	4047	0.00010
Amycolatopsis sp. QT-25	3034022	S	1108	273	1381	0.00003
Amycolatopsis sp. NBC_01307	2903561	S	979	2440	3419	0.00009
Amycolatopsis sp. EV170708-02-1	2919322	S	867	638	1505	0.00004
Amycolatopsis sp. NBC_00348	2975956	S	819	2209	3028	0.00008
Amycolatopsis sp. TNS106	2861750	S	746	456	1202	0.00003
Amycolatopsis sp. NBC_01286	2903560	S	738	1950	2688	0.00007
Amycolatopsis sp. VS8301801F10	2652442	S	314	581	895	0.00002
Amycolatopsis sp. GA6-003	2652444	S	294	526	820	0.00002
Amycolatopsis sp. CA-096443	3239919	S	38	0	38	0.00000
Amycolatopsis sp. CA-082387	3239918	S	24	0	24	0.00000
Amycolatopsis sp. CA-290885	3239925	S	12	0	12	0.00000
Amycolatopsis sp. CA-293810	3239926	S	11	0	11	0.00000
Amycolatopsis acidiphila	715473	S	3175	549	3724	0.00009
Amycolatopsis nalaikhensis	715472	S	3071	1429	4500	0.00011
Amycolatopsis bartoniae	941986	S	2899	502	3401	0.00009
Amycolatopsis rhabdoformis	1448059	S	2651	565	3216	0.00008
Amycolatopsis mongoliensis	715475	S	2594	997	3591	0.00009
Amycolatopsis cynarae	2995223	S	2392	460	2852	0.00007
Amycolatopsis albispora	1804986	S	2280	2167	4447	0.00011
Amycolatopsis thermalba	944492	S	2279	715	2994	0.00008
Amycolatopsis methanolica	1814	S	2271	665	2936	0.00007
Amycolatopsis mediterranei	33910	S	2022	4323	6345	0.00016
Amycolatopsis keratiniphila	129921	S	1148	811	1959	0.00005
Amycolatopsis japonica	208439	S	567	428	995	0.00003
Amycolatopsis lexingtonensis	218822	S	1877	1156	3033	0.00008
Amycolatopsis aidingensis	2842453	S	1843	97	1940	0.00005
Amycolatopsis carbonis	715471	S	1488	639	2127	0.00005
Amycolatopsis orientalis	31958	S	1360	343	1703	0.00004
Amycolatopsis rhizosphaerihabitans	3238807	S	1030	419	1449	0.00004
Amycolatopsis coloradensis	76021	S	798	556	1354	0.00003
Amycolatopsis roodepoortensis	700274	S	788	682	1470	0.00004
Actinomycetospora sp. CA-084318	3239892	S	9035	1293	10328	0.00026
Actinomycetospora sp. CA-101289	3239893	S	5305	1059	6364	0.00016
Actinomycetospora sp. CA-053990	3239891	S	2809	1644	4453	0.00011
Actinomycetospora sp. NBC_00405	2975952	S	2420	1391	3811	0.00010
Saccharopolyspora sp. CA-218241	3240027	S	1893	508	2401	0.00006
Saccharopolyspora sp. ID03-671	3073066	S	1878	542	2420	0.00006
Saccharopolyspora sp. SCSIO 74807	3118084	S	1599	287	1886	0.00005
Saccharopolyspora sp. ASAGF58	2719023	S	541	641	1182	0.00003
Saccharopolyspora erythraea	1836	S	3660	823	4483	0.00011
Saccharopolyspora rosea	524884	S	1860	390	2250	0.00006
Saccharopolyspora gregorii	33914	S	1836	403	2239	0.00006
Saccharopolyspora gloriosae	455344	S	1287	295	1582	0.00004
Saccharopolyspora spinosa	60894	S	833	610	1443	0.00004
Saccharopolyspora pogona	333966	S	720	793	1513	0.00004
Kutzneria buriramensis	1045776	S	5320	1346	6666	0.00017
Kutzneria sp. CA-103260	2802641	S	4414	1229	5643	0.00014
Kutzneria chonburiensis	1483604	S	3706	916	4622	0.00012
Kutzneria albida	43357	S	2965	636	3601	0.00009
Saccharothrix sp. DSM 118769	3425867	S	2553	1825	4378	0.00011
Saccharothrix sp. 6-C	2781735	S	2125	2660	4785	0.00012
Saccharothrix syringae	103733	S	2995	1154	4149	0.00010
Saccharothrix espanaensis	103731	S	2428	892	3320	0.00008
Saccharothrix hoggarensis	913853	S	1688	922	2610	0.00007
Saccharothrix isguenensis	1816181	S	1669	685	2354	0.00006
Lentzea sp. JNUCC 0626	3367513	S	1861	469	2330	0.00006
Lentzea sp. HUAS TT2	3447454	S	1845	708	2553	0.00006
Lentzea sp. HUAS12	2951806	S	1783	652	2435	0.00006
Lentzea sp. DG1S-22	3108822	S	1627	683	2310	0.00006
Lentzea sp. NBC_00516	2903582	S	1533	518	2051	0.00005
Lentzea guizhouensis	1586287	S	2285	663	2948	0.00007
Lentzea xerophila	3435883	S	1390	533	1923	0.00005
Actinokineospora sp. UTMC 2448	2268449	S	2354	701	3055	0.00008
Actinokineospora sp. G85	3406626	S	2283	730	3013	0.00008
Actinokineospora sp. HUAS TT18	3447451	S	2149	1008	3157	0.00008
Actinokineospora sp. CA-119265	3239890	S	33	0	33	0.00000
Actinokineospora auranticolor	155976	S	2338	572	2910	0.00007
Saccharomonospora marina	632569	S	1404	413	1817	0.00005
Saccharomonospora azurea	40988	S	1195	286	1481	0.00004
Saccharomonospora cyanea	40989	S	1073	435	1508	0.00004
Saccharomonospora glauca	40990	S	872	369	1241	0.00003
Saccharomonospora xinjiangensis	75294	S	765	74	839	0.00002
Saccharomonospora viridis	1852	S	609	57	666	0.00002
Actinosynnema sp. CS-041913	3239917	S	2308	833	3141	0.00008
Actinosynnema mirum	40567	S	1071	1186	2257	0.00006
Actinosynnema pretiosum	42197	S	1065	1232	2297	0.00006
Actinoalloteichus hoggarensis	1470176	S	1432	141	1573	0.00004
Actinoalloteichus hymeniacidonis	340345	S	1285	85	1370	0.00003
Actinoalloteichus sp. AHMU CJ021	2072503	S	191	634	825	0.00002
Actinoalloteichus sp. GBA129-24	1612551	S	73	835	908	0.00002
Actinoalloteichus caeruleus	2893586	S	123	519	642	0.00002
Actinoalloteichus fjordicus	1612552	S	50	689	739	0.00002
Umezawaea sp. Da 62-37	3075927	S	3981	692	4673	0.00012
Kibdelosporangium phytohabitans	860235	S	2904	291	3195	0.00008
Crossiella sp. CA-258035	2981138	S	2775	603	3378	0.00009
Allokutzneria albata	211114	S	2237	496	2733	0.00007
Alloactinosynnema sp. L-07	1653480	S	1812	644	2456	0.00006
Prauserella marina	530584	S	1180	72	1252	0.00003
Prauserella muralis	588067	S	31	3	34	0.00000
Salinifilum ghardaiensis	1293032	S	1108	925	2033	0.00005
Allosaccharopolyspora coralli	2665642	S	1079	273	1352	0.00003
Nocardioides sp. LMS-CY	2840457	S	5124	1437	6561	0.00017
Nocardioides sp. W7	2931390	S	4041	918	4959	0.00013
Nocardioides sp. JS614	196162	S	3808	4237	8045	0.00020
Nocardioides sp. cx-173	2898796	S	3189	774	3963	0.00010
Nocardioides sp. Arc9.136	2996826	S	2832	1251	4083	0.00010
Nocardioides sp. N13(2025)	3453405	S	2742	920	3662	0.00009
Nocardioides sp. HDW12B	2714939	S	2725	717	3442	0.00009
Nocardioides sp. S5	2017486	S	2686	3217	5903	0.00015
Nocardioides sp. InS609-2	2760705	S	2662	353	3015	0.00008
Nocardioides sp. TF02-7	2917724	S	2649	769	3418	0.00009
Nocardioides sp. T5	3400182	S	2455	777	3232	0.00008
Nocardioides sp. zg-1228	2763008	S	2242	790	3032	0.00008
Nocardioides sp. JQ2195	2592334	S	2171	253	2424	0.00006
Nocardioides sp. L-11A	3043848	S	2146	615	2761	0.00007
Nocardioides sp. B-3	2895565	S	2098	185	2283	0.00006
Nocardioides sp. QY071	3044187	S	2091	947	3038	0.00008
Nocardioides sp. CF8	110319	S	2056	1118	3174	0.00008
Nocardioides sp. R1-1	3383502	S	1909	542	2451	0.00006
Nocardioides sp. dk884	2662361	S	1786	1602	3388	0.00009
Nocardioides sp. WS12	2486272	S	1735	180	1915	0.00005
Nocardioides sp. S5-5	3462280	S	1676	538	2214	0.00006
Nocardioides sp. Kera G14	2884264	S	1669	224	1893	0.00005
Nocardioides sp. WG-D5	3476640	S	1236	486	1722	0.00004
Nocardioides sp. NBC_00368	2976000	S	1180	408	1588	0.00004
Nocardioides sp. YJ-D4	3477063	S	923	447	1370	0.00003
Nocardioides sp. NBC_00163	2975999	S	866	504	1370	0.00003
Nocardioides sp. NBC_00850	2976001	S	785	531	1316	0.00003
Nocardioides anomalus	2712223	S	9457	2049	11506	0.00029
Nocardioides scoriae	642780	S	8284	2387	10671	0.00027
Nocardioides cynanchi	2558918	S	6150	771	6921	0.00018
Nocardioides panacis	2849501	S	4717	1038	5755	0.00015
Nocardioides ungokensis	1643322	S	4209	1208	5417	0.00014
Nocardioides terrisoli	3388267	S	3265	819	4084	0.00010
Nocardioides mesophilus	433659	S	3021	687	3708	0.00009
Nocardioides dongxiaopingii	2576036	S	2987	901	3888	0.00010
Nocardioides okcheonensis	2894081	S	2856	1234	4090	0.00010
Nocardioides renjunii	3095075	S	2700	930	3630	0.00009
Nocardioides euryhalodurans	2518370	S	2627	618	3245	0.00008
Nocardioides dongkuii	2760089	S	2576	992	3568	0.00009
Nocardioides aquaticus	160826	S	2554	587	3141	0.00008
Nocardioides marinisabuli	419476	S	2443	1176	3619	0.00009
Nocardioides lacus	3036374	S	2433	479	2912	0.00007
Nocardioides marmotae	2663857	S	2381	1236	3617	0.00009
Nocardioides humi	449461	S	2345	888	3233	0.00008
Nocardioides pantholopis	2483798	S	2292	893	3185	0.00008
Nocardioides bizhenqiangii	3095076	S	2205	338	2543	0.00006
Nocardioides aromaticivorans	200618	S	2188	815	3003	0.00008
Nocardioides rotundus	1774216	S	2078	1009	3087	0.00008
Nocardioides dokdonensis	450734	S	2019	933	2952	0.00007
Nocardioides zeae	1457234	S	2005	377	2382	0.00006
Nocardioides campestrisoli	2736757	S	1981	568	2549	0.00006
Nocardioides coralli	2872154	S	1974	407	2381	0.00006
Nocardioides sambongensis	2589074	S	1908	419	2327	0.00006
Nocardioides piscis	2714938	S	1805	945	2750	0.00007
Nocardioides houyundeii	2045452	S	1769	413	2182	0.00006
Nocardioides ochotonae	2685869	S	1682	1594	3276	0.00008
Nocardioides panacisoli	627624	S	1666	222	1888	0.00005
Nocardioides seonyuensis	2518371	S	1542	343	1885	0.00005
Nocardioides faecalis	2803858	S	1536	595	2131	0.00005
Nocardioides daphniae	402297	S	1235	579	1814	0.00005
Nocardioides jishulii	2575440	S	1060	336	1396	0.00004
Nocardioides yefusunii	2500546	S	924	273	1197	0.00003
Nocardioides baekrokdamisoli	1804624	S	830	54	884	0.00002
Aeromicrobium sp. Leaf245	1736306	S	1188	223	1411	0.00004
Aeromicrobium sp. HA	3009077	S	959	288	1247	0.00003
Aeromicrobium sp. CTD01-1L150	3341830	S	935	188	1123	0.00003
Aeromicrobium sp. A1-2	2107713	S	906	63	969	0.00002
Aeromicrobium sp. JP4	3683031	S	690	432	1122	0.00003
Aeromicrobium erythreum	2041	S	1369	246	1615	0.00004
Aeromicrobium chenweiae	2079793	S	1239	241	1480	0.00004
Aeromicrobium yanjiei	2662028	S	1231	229	1460	0.00004
Aeromicrobium wangtongii	2969247	S	1059	168	1227	0.00003
Aeromicrobium marinum	219314	S	958	143	1101	0.00003
Aeromicrobium choanae	1736691	S	801	363	1164	0.00003
Aeromicrobium duanguangcaii	2968086	S	726	414	1140	0.00003
Aeromicrobium senzhongii	2663859	S	659	370	1029	0.00003
Pimelobacter simplex	2045	S	5953	2077	8030	0.00020
Mumia sp. ZJ1417	2708082	S	1558	201	1759	0.00004
Mumia qirimensis	3234852	S	1265	199	1464	0.00004
Friedmanniella luteola	546871	S	2719	374	3093	0.00008
Solicola gregarius	2908642	S	1317	129	1446	0.00004
Micropruina glycogenica	75385	S	1261	439	1700	0.00004
Kribbella sp. NBC_01505	2903580	S	4480	544	5024	0.00013
Kribbella sp. CA-253562	3239942	S	2816	559	3375	0.00009
Kribbella sp. CA-247076	3239941	S	2378	402	2780	0.00007
Kribbella sp. NBC_00889	2975974	S	2215	268	2483	0.00006
Kribbella sp. NBC_00709	2975972	S	2038	410	2448	0.00006
Kribbella sp. GL6	3419765	S	1961	384	2345	0.00006
Kribbella sp. NBC_00382	2975967	S	1957	324	2281	0.00006
Kribbella sp. HUAS MG21	3160966	S	1923	373	2296	0.00006
Kribbella sp. WER1	3479441	S	1852	357	2209	0.00006
Kribbella sp. NBC_00359	2975966	S	1816	1049	2865	0.00007
Kribbella sp. CA-294648	3239948	S	1766	309	2075	0.00005
Kribbella sp. NBC_00662	2975969	S	1759	444	2203	0.00006
Kribbella sp. NBC_00482	2975968	S	1737	284	2021	0.00005
Kribbella sp. CA-245084	3239940	S	1659	312	1971	0.00005
Kribbella sp. NBC_01245	2903578	S	1655	184	1839	0.00005
Kribbella sp. CA-293567	3002436	S	1647	274	1921	0.00005
Kribbella sp. NBC_01510	2903581	S	740	2317	3057	0.00008
Kribbella sp. NBC_01484	2903579	S	645	2073	2718	0.00007
Kribbella sp. CWNU-51	3469793	S	54	34	88	0.00000
Kribbella flavida	182640	S	2108	604	2712	0.00007
Kribbella qitaiheensis	1544730	S	1803	283	2086	0.00005
Microlunatus sagamiharensis	546874	S	4517	735	5252	0.00013
Microlunatus phosphovorus	29405	S	1866	309	2175	0.00006
Microlunatus soli	630515	S	1618	124	1742	0.00004
Microlunatus elymi	2596828	S	1384	77	1461	0.00004
Microlunatus sp. Gsoil 973	2672569	S	1210	40	1250	0.00003
Tessaracoccus sp. Z1128	3569181	S	924	257	1181	0.00003
Tessaracoccus sp. G1721	3569183	S	788	398	1186	0.00003
Tessaracoccus sp. Y1736	3569182	S	639	365	1004	0.00003
Tessaracoccus sp. MC1865	2760310	S	313	219	532	0.00001
Tessaracoccus sp. Y36	3569370	S	264	575	839	0.00002
Tessaracoccus aquimaris	1332264	S	973	640	1613	0.00004
Tessaracoccus flavescens	399497	S	879	717	1596	0.00004
Tessaracoccus defluvii	1285901	S	842	498	1340	0.00003
Tessaracoccus flavus	1610493	S	620	296	916	0.00002
Tessaracoccus palaemonis	2829499	S	618	438	1056	0.00003
Tessaracoccus lacteus	3041766	S	435	652	1087	0.00003
Propioniciclava coleopterorum	2714937	S	1356	1887	3243	0.00008
Propioniciclava sp. MC1595	2760308	S	1140	787	1927	0.00005
Propioniciclava soli	2775081	S	1048	877	1925	0.00005
Raineyella sp. LH-20	3081204	S	945	578	1523	0.00004
Raineyella sp. W15-4	3081651	S	944	500	1444	0.00004
Raineyella fluvialis	2662261	S	972	82	1054	0.00003
Acidipropionibacterium jensenii	1749	S	1184	1517	2701	0.00007
Acidipropionibacterium acidipropionici	1748	S	1013	924	1937	0.00005
Acidipropionibacterium virtanenii	2057246	S	607	98	705	0.00002
Cutibacterium acnes	1747	S	804	266	1070	0.00003
Cutibacterium avidum	33010	S	550	389	939	0.00002
Cutibacterium sp. V947	3446480	S	369	218	587	0.00001
Cutibacterium granulosum	33011	S	276	101	377	0.00001
Cutibacterium equinum	3016342	S	260	28	288	0.00001
Cutibacterium modestum	2559073	S	163	48	211	0.00001
Propionibacterium freudenreichii	1744	S	765	1234	1999	0.00005
Propionibacterium acidifaciens	556499	S	717	59	776	0.00002
Propionibacterium australiense	119981	S	662	32	694	0.00002
Arachnia propionica	1750	S	1366	122	1488	0.00004
Arachnia rubra	1547448	S	445	38	483	0.00001
Auraticoccus monumenti	675864	S	1748	193	1941	0.00005
Naumannella halotolerans	993414	S	1035	525	1560	0.00004
Ammonicoccus fulvus	3138240	S	747	985	1732	0.00004
Propionimicrobium sp. PCR01-08-3	3052086	S	739	98	837	0.00002
Luteococcus sp. OSA5	3401630	S	732	76	808	0.00002
Brooklawnia propionicigenes	3041175	S	529	326	855	0.00002
Actinopolymorpha singaporensis	117157	S	2104	131	2235	0.00006
Nonomuraea sp. CA-143628	3239997	S	3733	679	4412	0.00011
Nonomuraea sp. NBC_00507	2976002	S	3373	871	4244	0.00011
Nonomuraea sp. NBC_01738	2976003	S	2953	567	3520	0.00009
Nonomuraea sp. CA-141351	3239996	S	2847	712	3559	0.00009
Nonomuraea sp. N2-4H	3128898	S	159	3399	3558	0.00009
Nonomuraea sp. CA-252377	3240003	S	55	7	62	0.00000
Nonomuraea sp. CA-251285	3240002	S	17	0	17	0.00000
Nonomuraea sp. LPB2021202275-12-8	3120159	S	12	0	12	0.00000
Nonomuraea fuscirosea	1291556	S	3346	686	4032	0.00010
[Actinomadura] parvosata	1955412	S	3340	794	4134	0.00010
Nonomuraea gerenzanensis	93944	S	2984	744	3728	0.00009
Nonomuraea glycinis	2047744	S	2926	710	3636	0.00009
Nonomuraea phyllanthi	2219224	S	2856	660	3516	0.00009
Nonomuraea coxensis	404386	S	2719	764	3483	0.00009
Nonomuraea bangladeshensis	404385	S	230	27	257	0.00001
Nonomuraea fastidiosa	46173	S	124	2432	2556	0.00006
Streptosporangium sp. CA-135522	3240072	S	1998	588	2586	0.00007
Streptosporangium sp. CA-115845	3240071	S	1634	423	2057	0.00005
Streptosporangium sp. 'caverna'	2202249	S	1118	1358	2476	0.00006
Streptosporangium sp. NBC_01756	2975950	S	464	749	1213	0.00003
Streptosporangium sp. NBC_01639	2975948	S	457	741	1198	0.00003
Streptosporangium sp. NBC_01495	2903899	S	181	1234	1415	0.00004
Streptosporangium sp. NBC_01469	2903898	S	129	1067	1196	0.00003
Streptosporangium sp. NBC_01810	2975951	S	78	1564	1642	0.00004
Streptosporangium sp. NBC_01755	2975949	S	52	968	1020	0.00003
Streptosporangium sp. CA-256172	3240076	S	13	0	13	0.00000
Streptosporangium sp. CA-235898	3240073	S	10	0	10	0.00000
Streptosporangium sandarakinum	1260955	S	2288	916	3204	0.00008
Streptosporangium roseum	2001	S	2222	916	3138	0.00008
Streptosporangium subroseum	106412	S	1290	1615	2905	0.00007
Microbispora sp. CA-135349	3239953	S	1659	912	2571	0.00007
Microbispora sp. NBC_01389	2903584	S	453	1094	1547	0.00004
Microbispora sp. NBC_01189	2903583	S	404	995	1399	0.00004
Microbispora hainanensis	568844	S	1888	1216	3104	0.00008
Microbispora maris	3144104	S	1789	974	2763	0.00007
Microbispora rosea	58117	S	1432	1145	2577	0.00007
Microtetraspora malaysiensis	161358	S	4372	1356	5728	0.00014
Sphaerisporangium sp. NBC_01403	2903599	S	753	1719	2472	0.00006
Sphaerisporangium sp. TRM90804	3031113	S	116	13	129	0.00000
Sphaerisporangium viridialbum	46189	S	648	1410	2058	0.00005
Sphaerimonospora sp. CA-214678	3240029	S	1869	324	2193	0.00006
Thermobispora bispora	2006	S	1851	215	2066	0.00005
Spongiactinospora sp. TRM90649	3031114	S	318	97	415	0.00001
Actinomadura sp. NAK00032	2742128	S	3025	1337	4362	0.00011
Actinomadura sp. WMMB 499	1219491	S	2866	686	3552	0.00009
Actinomadura sp. WMMA1423	2591108	S	2118	993	3111	0.00008
Actinomadura sp. CA-154981	3240037	S	22	0	22	0.00000
Actinomadura madurae	1993	S	3613	1429	5042	0.00013
Actinomadura nitritigenes	134602	S	3440	1756	5196	0.00013
Actinomadura graeca	2750812	S	2779	642	3421	0.00009
Actinomadura verrucosospora	46165	S	2527	1407	3934	0.00010
Actinomadura formosensis	60706	S	2005	809	2814	0.00007
Actinomadura citrea	46158	S	1524	1067	2591	0.00007
Actinomadura luteofluorescens	46163	S	1523	1064	2587	0.00007
Actinomadura luzonensis	2805427	S	50	7	57	0.00000
Actinoallomurus sp. NBC_01490	2903557	S	5162	903	6065	0.00015
Actinoallomurus sp. CA-150999	3239887	S	4898	977	5875	0.00015
Spirillospora sp. NBC_01491	2976007	S	3416	1274	4690	0.00012
Spirillospora sp. CA-294931	3240042	S	3152	647	3799	0.00010
Spirillospora sp. CA-128828	3240033	S	924	1183	2107	0.00005
Spirillospora sp. CA-142024	3240036	S	835	1146	1981	0.00005
Thermomonospora amylolytica	1411117	S	3556	1267	4823	0.00012
Thermomonospora curvata	2020	S	2563	538	3101	0.00008
Nocardiopsis gilva	280236	S	1717	180	1897	0.00005
Nocardiopsis dassonvillei	2014	S	1688	5677	7365	0.00019
Nocardiopsis alba	53437	S	1328	208	1536	0.00004
Nocardiopsis exhalans	163604	S	1220	139	1359	0.00003
Nocardiopsis sp. CA-288880	3239995	S	476	873	1349	0.00003
Nocardiopsis sp. M1B1	3450454	S	294	333	627	0.00002
Nocardiopsis sp. HUAS JQ3	3061629	S	248	139	387	0.00001
Nocardiopsis sp. LDBS0036	3104276	S	30	178	208	0.00001
Nocardiopsis akebiae	2831968	S	329	133	462	0.00001
Thermobifida halotolerans	483545	S	1259	293	1552	0.00004
Thermobifida alba	53522	S	1230	404	1634	0.00004
Thermobifida fusca	2021	S	772	134	906	0.00002
Streptomonospora litoralis	2498135	S	1920	171	2091	0.00005
Streptomonospora nanhaiensis	1323731	S	472	908	1380	0.00003
Spiractinospora alimapuensis	2820884	S	1214	46	1260	0.00003
Geodermatophilus sp. URMC 64	3423416	S	3007	887	3894	0.00010
Geodermatophilus sp. URMC 63	3423415	S	2431	823	3254	0.00008
Geodermatophilus sp. DSM 44513	1528104	S	1873	648	2521	0.00006
Geodermatophilus sp. URMC 65	3423417	S	1763	842	2605	0.00007
Geodermatophilus sp. URMC 60	3423410	S	1721	827	2548	0.00006
Geodermatophilus obscurus	1861	S	1609	757	2366	0.00006
Blastococcus sp. PRF04-17	2933797	S	1645	552	2197	0.00006
Blastococcus sp. HT6-30	3144843	S	1110	434	1544	0.00004
Blastococcus brunescens	1564165	S	1686	409	2095	0.00005
Blastococcus saxobsidens	138336	S	1570	473	2043	0.00005
Blastococcus montanus	3144973	S	1437	541	1978	0.00005
Modestobacter sp. URMC 112	3423412	S	2101	583	2684	0.00007
Modestobacter sp. L9-4	2851567	S	1929	639	2568	0.00006
Modestobacter italicus	2732864	S	2806	828	3634	0.00009
Actinomyces sp. oral taxon 414	712122	S	777	179	956	0.00002
Actinomyces sp. Z16	2079536	S	555	68	623	0.00002
Actinomyces sp. 432	2057798	S	545	40	585	0.00001
Actinomyces sp. Chiba101	1851395	S	465	75	540	0.00001
Actinomyces sp. oral taxon 171	706438	S	181	114	295	0.00001
Actinomyces sp. oral taxon 897	2081702	S	116	247	363	0.00001
Actinomyces sp. oral taxon 169	712116	S	112	93	205	0.00001
Actinomyces sp. zg-332	2708340	S	112	12	124	0.00000
Actinomyces sp. HMT897	2789424	S	89	186	275	0.00001
Actinomyces sp. HMT 175	2789425	S	53	125	178	0.00000
Actinomyces qiguomingii	2057800	S	923	35	958	0.00002
Actinomyces israelii	1659	S	777	47	824	0.00002
Actinomyces radicidentis	111015	S	637	284	921	0.00002
Actinomyces howellii	52771	S	636	34	670	0.00002
Actinomyces capricornis	2755559	S	619	48	667	0.00002
Actinomyces slackii	52774	S	591	32	623	0.00002
Actinomyces weissii	675090	S	571	37	608	0.00002
Actinomyces respiraculi	2744574	S	503	44	547	0.00001
Actinomyces procaprae	2560010	S	476	55	531	0.00001
Actinomyces viscosus	1656	S	472	1781	2253	0.00006
Actinomyces wuliandei	2057743	S	420	25	445	0.00001
Actinomyces massiliensis	461393	S	419	203	622	0.00002
Actinomyces naeslundii	1655	S	374	125	499	0.00001
Actinomyces faecalis	2722820	S	330	18	348	0.00001
Actinomyces urogenitalis	103621	S	300	121	421	0.00001
Actinomyces marmotae	2737173	S	292	55	347	0.00001
Actinomyces trachealis	2763540	S	277	22	299	0.00001
Actinomyces lilanjuaniae	2321394	S	270	12	282	0.00001
Actinomyces timonensis	1288391	S	237	53	290	0.00001
Actinomyces oris	544580	S	233	811	1044	0.00003
Actinomyces gaoshouyii	1960083	S	191	28	219	0.00001
Schaalia sp. 19OD2882	2794089	S	481	24	505	0.00001
Schaalia sp. JY-X169	2758572	S	330	4	334	0.00001
Schaalia sp. HMT-172	3059028	S	254	112	366	0.00001
Schaalia sp. ZJ405	2709403	S	179	16	195	0.00000
Schaalia odontolytica	1660	S	1043	230	1273	0.00003
Schaalia cardiffensis	181487	S	292	22	314	0.00001
