name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thermoleptolyngbya	2303528	G	90	6	96	0.00001
Egbenema	3079668	G	81	0	81	0.00001
Thermocoleostomius	3065395	G	70	1	71	0.00001
Moorena	1155738	G	137	0	137	0.00002
Allocoleopsis	2886347	G	99	0	99	0.00001
Dactylococcopsis	13034	G	120	3	123	0.00002
Halomicronema	170610	G	48	0	48	0.00001
Nodosilinea	1120752	G	25	0	25	0.00000
Chamaesiphon	217161	G	74	0	74	0.00001
Crinalium	241421	G	73	0	73	0.00001
Gloeobacter	33071	G	67	0	67	0.00001
Anthocerotibacter	2857076	G	24	0	24	0.00000
Desertifilum	1185872	G	63	0	63	0.00001
Geitlerinema	63132	G	37	0	37	0.00001
Gloeomargarita	1188227	G	33	319	352	0.00005
Spiroplasma	2132	G	5332	19	5351	0.00077
Mesoplasma	46239	G	605	9	614	0.00009
Entomoplasma	46238	G	26	0	26	0.00000
Williamsoniiplasma	2919614	G	134	1	135	0.00002
Mycoplasma	2093	G	3663	128	3791	0.00054
Candidatus Hepatoplasma	295595	G	89	26	115	0.00002
Candidatus Phytoplasma	33926	G	539	1	540	0.00008
Acholeplasma	2147	G	501	4	505	0.00007
Haploplasma	2903106	G	164	3	167	0.00002
Mariniplasma	2903100	G	105	0	105	0.00002
Candidatus Izemoplasma	2975549	G	192	0	192	0.00003
Candidatus Xianfuyuplasma	2975521	G	35	0	35	0.00001
Hujiaoplasma	3078171	G	99	2	101	0.00001
Mycoplasmopsis	2767358	G	2633	49	2682	0.00038
Mesomycoplasma	2923352	G	1397	18	1415	0.00020
Metamycoplasma	2895509	G	1200	37	1237	0.00018
Mycoplasmoides	2995234	G	373	4	377	0.00005
Malacoplasma	2791001	G	335	0	335	0.00005
Ureaplasma	2129	G	212	0	212	0.00003
Dehalococcoides	61434	G	122	0	122	0.00002
Dehalogenimonas	670486	G	104	0	104	0.00001
Candidatus Lucifugimonas	3143249	G	32	0	32	0.00000
Roseiflexus	120961	G	51	21	72	0.00001
Chloroflexus	1107	G	43	12	55	0.00001
Candidatus Chlorohelix	3139173	G	87	0	87	0.00001
Thermobaculum	262406	G	29	0	29	0.00000
Candidatus Leptofilum	3140596	G	121	0	121	0.00002
Candidatus Promineifilum	1988031	G	53	0	53	0.00001
Candidatus Brevifilum	2019482	G	47	0	47	0.00001
Anaerolinea	233189	G	38	0	38	0.00001
Pelolinea	1649478	G	32	0	32	0.00000
Tepidiforma	2682228	G	114	0	114	0.00002
Ktedonosporobacter	2692417	G	105	0	105	0.00002
Phototrophicus	2922426	G	43	0	43	0.00001
Caldilinea	233191	G	36	0	36	0.00001
Thermoflexus	1495649	G	28	0	28	0.00000
Chthonomonas	1077265	G	34	0	34	0.00000
Capsulimonas	2494209	G	29	0	29	0.00000
Fimbriimonas	1005038	G	20	0	20	0.00000
Fusobacterium	848	G	5969	94	6063	0.00087
Cetobacterium	180162	G	770	10	780	0.00011
Ilyobacter	167639	G	557	0	557	0.00008
Leptotrichia	32067	G	1863	17	1880	0.00027
Sebaldella	32068	G	271	0	271	0.00004
Sneathia	168808	G	258	2	260	0.00004
Pseudoleptotrichia	2755140	G	131	0	131	0.00002
Streptobacillus	34104	G	97	3	100	0.00001
Haliovirga	3072462	G	187	0	187	0.00003
Fervidobacterium	2422	G	421	16	437	0.00006
Thermosipho	2420	G	363	0	363	0.00005
Thermotoga	2335	G	217	0	217	0.00003
Pseudothermotoga	1643951	G	120	1	121	0.00002
Marinitoga	160798	G	344	0	344	0.00005
Tepiditoga	2778400	G	278	0	278	0.00004
Oceanotoga	1255275	G	197	0	197	0.00003
Defluviitoga	1511648	G	159	13	172	0.00002
Petrotoga	28236	G	88	1	89	0.00001
Kosmotoga	651456	G	96	0	96	0.00001
Mesotoga	1184396	G	80	0	80	0.00001
Athalassotoga	1769718	G	55	0	55	0.00001
Deinococcus	1298	G	797	0	797	0.00011
Thermus	270	G	450	1	451	0.00006
Meiothermus	65551	G	39	0	39	0.00001
Marinithermus	186191	G	16	0	16	0.00000
Oceanithermus	208447	G	15	0	15	0.00000
Allomeiothermus	2935559	G	12	1	13	0.00000
Truepera	332248	G	12	0	12	0.00000
Aminomonas	81411	G	122	53	175	0.00003
Cloacibacillus	508459	G	44	3	47	0.00001
Thermanaerovibrio	81461	G	30	11	41	0.00001
Aminobacterium	81466	G	106	5	111	0.00002
Fretibacterium	1434006	G	11	0	11	0.00000
Pyramidobacter	638847	G	36	0	36	0.00001
Candidatus Nanosynbacter	2093823	G	67	1	68	0.00001
Candidatus Southlakia	3350975	G	21	0	21	0.00000
Candidatus Saccharimonas	1331051	G	12	0	12	0.00000
Candidatus Minimicrobia	2905967	G	12	1	13	0.00000
Candidatus Babela	1551504	G	72	0	72	0.00001
Candidatus Chromulinivorax	2953757	G	44	0	44	0.00001
Minisyncoccus	3238478	G	67	0	67	0.00001
Candidatus Absconditicoccus	2900570	G	74	0	74	0.00001
Candidatus Fervidibacter	1448928	G	49	0	49	0.00001
Candidatus Bipolaricaulis	2250122	G	10	0	10	0.00000
Persicimonas	2766927	G	32	0	32	0.00000
Bradymonas	1779136	G	14	0	14	0.00000
Microvenator	2946507	G	26	0	26	0.00000
Dissulfurimicrobium	1769732	G	29	43	72	0.00001
Haloplanus	376170	G	1818	18	1836	0.00026
Haloferax	2251	G	211	0	211	0.00003
Halorubrum	56688	G	156	2	158	0.00002
Salinigranum	1644057	G	139	0	139	0.00002
Halobaculum	43927	G	137	3	140	0.00002
Halohasta	1450140	G	106	3	109	0.00002
Haloquadratum	293431	G	68	0	68	0.00001
Halobellus	1073986	G	56	3	59	0.00001
Halogeometricum	60846	G	46	0	46	0.00001
Halorarum	3163375	G	40	0	40	0.00001
Halalkaliarchaeum	2678343	G	29	0	29	0.00000
Haloprofundus	1911573	G	25	0	25	0.00000
Salinirarus	3415185	G	17	0	17	0.00000
Halopenitus	1209988	G	10	0	10	0.00000
Natrinema	88723	G	257	7	264	0.00004
Natronorubrum	134813	G	99	2	101	0.00001
Natronosalvus	3076685	G	74	1	75	0.00001
Natronococcus	29287	G	55	0	55	0.00001
Natrarchaeobaculum	2765402	G	53	1	54	0.00001
Natronobacterium	2256	G	49	3	52	0.00001
Halovivax	332951	G	42	0	42	0.00001
Natrialba	63742	G	34	1	35	0.00001
Haloterrigena	121871	G	28	0	28	0.00000
Halovalidus	3383206	G	26	0	26	0.00000
Halomontanus	3125902	G	26	0	26	0.00000
Halostagnicola	353799	G	26	0	26	0.00000
Natribaculum	1699375	G	25	1	26	0.00000
Natrononativus	3065677	G	22	0	22	0.00000
Natronobeatus	3065678	G	20	1	21	0.00000
Salinilacihabitans	3065676	G	15	0	15	0.00000
Halosolutus	2993618	G	14	0	14	0.00000
Haloarcula	2237	G	247	8	255	0.00004
Halosimplex	171163	G	99	2	101	0.00001
Halomicrobium	203135	G	80	0	80	0.00001
Halorhabdus	146825	G	54	0	54	0.00001
Halorientalis	1073987	G	52	2	54	0.00001
Halovenus	1377992	G	41	0	41	0.00001
Salinibaculum	2732368	G	17	0	17	0.00000
Halapricum	1542963	G	14	0	14	0.00000
Salinirubellus	2162630	G	119	0	119	0.00002
Halocatena	2907493	G	84	0	84	0.00001
Natronomonas	63743	G	57	3	60	0.00001
Haloglomus	2806252	G	44	1	45	0.00001
Halomarina	871740	G	41	0	41	0.00001
Halorarius	3056835	G	40	3	43	0.00001
Halosegnis	2841540	G	19	1	20	0.00000
Halorussus	1070314	G	185	3	188	0.00003
Haladaptatus	367188	G	152	0	152	0.00002
Halomicrococcus	2614447	G	10	0	10	0.00000
Halobacterium	2239	G	43	3	46	0.00001
Halarchaeum	744724	G	23	0	23	0.00000
Salarchaeum	1075398	G	22	4	26	0.00000
Halodesulfurarchaeum	1980514	G	15	0	15	0.00000
Halanaeroarchaeum	1656823	G	10	0	10	0.00000
Halospeciosus	3116496	G	10	1	11	0.00000
Salinarchaeum	1269201	G	65	0	65	0.00001
Natranaeroarchaeum	2917705	G	10	0	10	0.00000
Halococcus	2249	G	37	0	37	0.00001
Halalkalicoccus	332246	G	32	0	32	0.00000
Natronorarus	3386557	G	26	0	26	0.00000
Haloarchaeobius	1269031	G	11	0	11	0.00000
Methanosarcina	2207	G	1953	0	1953	0.00028
Methanolobus	2220	G	677	0	677	0.00010
Methanococcoides	2225	G	299	1	300	0.00004
Methanomethylovorans	101191	G	181	0	181	0.00003
Methanohalophilus	2175	G	104	0	104	0.00001
Methanolapillus	3136068	G	85	0	85	0.00001
Methanosalsum	196136	G	80	0	80	0.00001
Methanohalobium	2321	G	77	0	77	0.00001
Methanimicrococcus	91559	G	69	0	69	0.00001
Methanoplanus	2314	G	177	0	177	0.00003
Methanomicrobium	2204	G	83	0	83	0.00001
Methanoculleus	45989	G	75	0	75	0.00001
Methanolacinia	230355	G	61	0	61	0.00001
Methanogenium	2195	G	59	0	59	0.00001
Methanochimaera	3385476	G	55	0	55	0.00001
Methanofollis	81416	G	52	0	52	0.00001
Methanospirillum	2202	G	300	0	300	0.00004
Methanosphaerula	475087	G	55	0	55	0.00001
Methanoregula	395331	G	53	0	53	0.00001
Methanocorpusculum	2192	G	37	0	37	0.00001
Methanocella	570266	G	101	5	106	0.00002
Methanothrix	2222	G	99	0	99	0.00001
Candidatus Nanosalina	1051666	G	19	0	19	0.00000
Methanobrevibacter	2172	G	1325	7	1332	0.00019
Methanobacterium	2160	G	1277	30	1307	0.00019
Methanosphaera	2316	G	427	0	427	0.00006
Methanothermobacter	145260	G	216	0	216	0.00003
Methanocaldococcus	196118	G	846	12	858	0.00012
Methanotorris	196119	G	89	0	89	0.00001
Methanococcus	2184	G	451	5	456	0.00007
Methanothermococcus	155862	G	223	6	229	0.00003
Methanofervidicoccus	2607661	G	35	0	35	0.00001
Methanopyrus	2319	G	10	0	10	0.00000
Thermococcus	2263	G	944	0	944	0.00014
Pyrococcus	2260	G	276	0	276	0.00004
Palaeococcus	83867	G	42	0	42	0.00001
Archaeoglobus	2233	G	157	1	158	0.00002
Geoglobus	190818	G	65	0	65	0.00001
Ferroglobus	54260	G	44	5	49	0.00001
Methanonatronarchaeum	2022711	G	110	1	111	0.00002
Candidatus Methanoliparum	2545692	G	51	0	51	0.00001
Ferroplasma	74968	G	198	1	199	0.00003
Acidiplasma	507753	G	107	0	107	0.00002
Cuniculiplasma	1747777	G	160	2	162	0.00002
Thermoplasma	2302	G	56	0	56	0.00001
Oxyplasma	3373586	G	47	0	47	0.00001
Picrophilus	46631	G	65	0	65	0.00001
Methanomassiliicoccus	1080709	G	63	0	63	0.00001
Candidatus Methanoplasma	1607807	G	16	0	16	0.00000
Methanomethylophilus	1291539	G	14	0	14	0.00000
Candidatus Aciduliprofundum	379546	G	85	0	85	0.00001
Acidianus	12914	G	751	4	755	0.00011
Saccharolobus	2100760	G	688	62	750	0.00011
Sulfolobus	2284	G	346	74	420	0.00006
Sulfurisphaera	69655	G	308	1	309	0.00004
Metallosphaera	41980	G	233	1	234	0.00003
Stygiolobus	41674	G	130	0	130	0.00002
Sulfuracidifex	2705406	G	78	0	78	0.00001
Sulfodiicoccus	2017961	G	35	0	35	0.00001
Staphylothermus	2279	G	85	0	85	0.00001
Desulfurococcus	2273	G	43	0	43	0.00001
Thermosphaera	54253	G	38	0	38	0.00001
Ignicoccus	54258	G	33	0	33	0.00000
Thermogladius	477695	G	24	0	24	0.00000
Aeropyrum	56635	G	21	0	21	0.00000
Pyrofollis	3088728	G	42	0	42	0.00001
Pyrodictium	2308	G	25	0	25	0.00000
Hyperthermus	54247	G	19	0	19	0.00000
Vulcanisaeta	164450	G	144	0	144	0.00002
Pyrobaculum	2276	G	111	0	111	0.00002
Thermoproteus	2270	G	54	0	54	0.00001
Caldivirga	76886	G	15	0	15	0.00000
Caldisphaera	200414	G	105	1	106	0.00002
Acidilobus	105850	G	36	0	36	0.00001
Thermofilum	2268	G	76	0	76	0.00001
Infirmifilum	2856573	G	42	0	42	0.00001
Fervidicoccus	685950	G	47	0	47	0.00001
Nitrosopumilus	338191	G	891	5	896	0.00013
Nitrosarchaeum	1007082	G	83	0	83	0.00001
Candidatus Nitrosomarinus	1993653	G	57	0	57	0.00001
Candidatus Nitrosocosmicus	1826864	G	427	0	427	0.00006
Nitrososphaera	497726	G	144	0	144	0.00002
Nitrosotalea	1078904	G	92	0	92	0.00001
Candidatus Nitrosocaldus	498374	G	87	0	87	0.00001
Candidatus Nitrosotenuis	1825023	G	166	0	166	0.00002
Candidatus Nitrosopelagicus	1593364	G	47	0	47	0.00001
Conexivisphaera	2613912	G	12	0	12	0.00000
Promethearchaeum	3366645	G	264	0	264	0.00004
Candidatus Lokiarchaeum	1655637	G	249	0	249	0.00004
Nanobdella	2974824	G	57	0	57	0.00001
Candidatus Nanohalovita	3157591	G	25	0	25	0.00000
Candidatus Nanohalobium	2856051	G	11	0	11	0.00000
Candidatus Mancarchaeum	2490204	G	25	0	25	0.00000
Candidatus Micrarchaeum	662756	G	11	0	11	0.00000
Tequatrovirus	10663	G	43	6	49	0.00001
Dhakavirus	1914165	G	31	0	31	0.00000
Gelderlandvirus	1913653	G	28	1	29	0.00000
Risoevirus	3424972	G	20	0	20	0.00000
Mosugukvirus	2948828	G	15	0	15	0.00000
Mosigvirus	1913652	G	14	10	24	0.00000
Tegunavirus	1921704	G	12	0	12	0.00000
Kagamiyamavirus	2948777	G	11	0	11	0.00000
Zedzedvirus	2843159	G	12	8	20	0.00000
Bragavirus	2948639	G	17	0	17	0.00000
Ceceduovirus	2842588	G	11	0	11	0.00000
Biquartavirus	1912143	G	12	0	12	0.00000
Pseudotevenvirus	2842979	G	12	0	12	0.00000
Jiangsuvirus	2948770	G	10	0	10	0.00000
Ormenosvirus	2948849	G	23	1	24	0.00000
Lipsvirus	2948803	G	17	0	17	0.00000
Nilusvirus	2948839	G	15	0	15	0.00000
Thaumasvirus	2733136	G	14	0	14	0.00000
Brizovirus	2733098	G	12	3	15	0.00000
Haifavirus	2948752	G	12	0	12	0.00000
Galenevirus	2948714	G	11	0	11	0.00000
Scyllavirus	3044815	G	10	10	20	0.00000
Sedonavirus	2948898	G	10	1	11	0.00000
Bequatrovirus	1917990	G	32	0	32	0.00000
Wphvirus	1922327	G	20	0	20	0.00000
Caeruleovirus	1911929	G	19	0	19	0.00000
Goettingenvirus	2842707	G	11	0	11	0.00000
Agatevirus	1910931	G	10	0	10	0.00000
Silviavirus	1857889	G	24	0	24	0.00000
Kayvirus	1857843	G	21	0	21	0.00000
Sepunavirus	1980928	G	14	2	16	0.00000
Schiekvirus	2732968	G	10	0	10	0.00000
Siminovitchvirus	1918721	G	12	3	15	0.00000
Pecentumvirus	1857844	G	16	0	16	0.00000
Harbinvirus	2732970	G	13	0	13	0.00000
Elpedvirus	2842663	G	10	0	10	0.00000
Buchavirus	2942994	G	27	0	27	0.00000
Afonbuvirus	2942989	G	13	0	13	0.00000
Jahgtovirus	2948767	G	17	0	17	0.00000
Hacihdavirus	2948736	G	11	0	11	0.00000
Kehishuvirus	2942980	G	10	3	13	0.00000
Kingevirus	2948785	G	10	0	10	0.00000
Petsuvirus	2733122	G	20	0	20	0.00000
Phabiovirus	3044790	G	18	0	18	0.00000
Nimduovirus	3044775	G	15	0	15	0.00000
Aphroditevirus	2560092	G	12	0	12	0.00000
Chaoshanvirus	3044686	G	10	0	10	0.00000
Miamivirus	3044763	G	10	0	10	0.00000
Gamaleyavirus	1920753	G	13	0	13	0.00000
Ghunavirus	2732683	G	24	0	24	0.00000
Firehammervirus	1636617	G	42	0	42	0.00001
Fletchervirus	1636618	G	37	0	37	0.00001
Skunavirus	1623305	G	53	0	53	0.00001
Donellivirus	2843376	G	50	0	50	0.00001
Tequintavirus	187218	G	10	10	20	0.00000
Epseptimavirus	2732017	G	10	0	10	0.00000
Eneladusvirus	2560128	G	39	0	39	0.00001
Asteriusvirus	2560094	G	39	0	39	0.00001
Claudivirus	2842609	G	25	0	25	0.00000
Rogunavirus	1920866	G	11	0	11	0.00000
Rosenblumvirus	680287	G	13	0	13	0.00000
Andhravirus	2732589	G	13	0	13	0.00000
Samistivirus	2560220	G	11	0	11	0.00000
Brussowvirus	1623303	G	18	4	22	0.00000
Moineauvirus	1623304	G	11	37	48	0.00001
Pakpunavirus	1921407	G	12	0	12	0.00000
Mooglevirus	1985303	G	12	0	12	0.00000
Tsamsavirus	3044849	G	14	0	14	0.00000
Sophritavirus	3044834	G	10	0	10	0.00000
Kungbxnavirus	2843406	G	26	0	26	0.00000
Alcyoneusvirus	2560086	G	26	0	26	0.00000
Privateervirus	2843440	G	17	0	17	0.00000
Kenyattavirus	3044744	G	21	0	21	0.00000
Seunavirus	1914851	G	13	0	13	0.00000
Saclayvirus	2733128	G	21	0	21	0.00000
Haloferacalesvirus	2843389	G	21	0	21	0.00000
Lenusvirus	2733160	G	11	0	11	0.00000
Alexandravirus	2733088	G	19	0	19	0.00000
Ronaldovirus	2733205	G	19	0	19	0.00000
Cheoctovirus	1623281	G	12	13	25	0.00000
Polybotosvirus	2560207	G	17	0	17	0.00000
Pahexavirus	1982251	G	16	0	16	0.00000
Eurybiavirus	2733104	G	16	0	16	0.00000
Sextaecvirus	1922243	G	16	1	17	0.00000
Shirahamavirus	2843456	G	16	0	16	0.00000
Takahashivirus	2843463	G	15	0	15	0.00000
Cbastvirus	1918718	G	14	0	14	0.00000
Wroclawvirus	3044857	G	12	0	12	0.00000
Audreyjarvisvirus	2843351	G	12	0	12	0.00000
Limdunavirus	2169621	G	12	0	12	0.00000
Ceduovirus	186532	G	12	0	12	0.00000
Snuvirus	3044833	G	11	0	11	0.00000
Latrobevirus	2843415	G	11	0	11	0.00000
Mimasvirus	2560176	G	10	0	10	0.00000
Percavirus	548688	G	880	0	880	0.00013
Macavirus	548687	G	17	0	17	0.00000
Rhadinovirus	10379	G	13	0	13	0.00000
Proboscivirus	548689	G	48	0	48	0.00001
Roseolovirus	40272	G	38	0	38	0.00001
Cytomegalovirus	10358	G	36	0	36	0.00001
Muromegalovirus	10365	G	12	0	12	0.00000
Mardivirus	180252	G	23	0	23	0.00000
Varicellovirus	10319	G	21	0	21	0.00000
Simplexvirus	10294	G	16	0	16	0.00000
Cyvirus	3044698	G	96	0	96	0.00001
Batrachovirus	692605	G	14	0	14	0.00000
Batravirus	3044671	G	11	0	11	0.00000
Aurivirus	1513230	G	21	0	21	0.00000
Ostreavirus	548686	G	12	0	12	0.00000
Orthopoxvirus	10242	G	1848	0	1848	0.00026
Avipoxvirus	10260	G	87	0	87	0.00001
Oryzopoxvirus	2733297	G	39	0	39	0.00001
Yatapoxvirus	10282	G	21	0	21	0.00000
Suipoxvirus	10275	G	19	0	19	0.00000
Vespertilionpoxvirus	2733301	G	17	0	17	0.00000
Centapoxvirus	2005509	G	17	0	17	0.00000
Parapoxvirus	10257	G	12	0	12	0.00000
Cervidpoxvirus	573055	G	11	0	11	0.00000
Capripoxvirus	10265	G	11	0	11	0.00000
Betaentomopoxvirus	10286	G	74	0	74	0.00001
Deltaentomopoxvirus	2733302	G	32	0	32	0.00000
Alphaentomopoxvirus	62098	G	31	0	31	0.00000
Epsilonentomopoxvirus	3152696	G	17	0	17	0.00000
Asfivirus	39743	G	22	0	22	0.00000
Megavirus	3044761	G	248	0	248	0.00004
Moumouvirus	3080801	G	233	0	233	0.00003
Tupanvirus	2094720	G	229	0	229	0.00003
Cotonvirus	3044693	G	135	0	135	0.00002
Mimivirus	315393	G	122	0	122	0.00002
Fadolivirus	2763561	G	119	0	119	0.00002
Theiavirus	3044842	G	89	0	89	0.00001
Rheavirus	3044800	G	62	0	62	0.00001
Biavirus	3044674	G	114	0	114	0.00002
Kratosvirus	3044747	G	52	0	52	0.00001
Oceanusvirus	3044778	G	24	0	24	0.00000
Heliosvirus	3044727	G	21	0	21	0.00000
Chloriridovirus	10491	G	46	0	46	0.00001
Iridovirus	10487	G	35	0	35	0.00001
Daphniairidovirus	2842631	G	17	0	17	0.00000
Lymphocystivirus	10494	G	41	0	41	0.00001
Marseillevirus	1513458	G	58	0	58	0.00001
Losannavirus	3152990	G	18	0	18	0.00000
Ascovirus	43680	G	33	3	36	0.00001
Alphaorpheovirus	3153020	G	145	0	145	0.00002
Chlorovirus	181083	G	57	0	57	0.00001
Prymnesiovirus	181086	G	57	48	105	0.00002
Prasinovirus	181084	G	19	0	19	0.00000
Phaeovirus	181085	G	17	0	17	0.00000
Coccolithovirus	346673	G	13	0	13	0.00000
Mastadenovirus	10509	G	83	0	83	0.00001
Barthadenovirus	3152491	G	19	0	19	0.00000
Testadenovirus	2843079	G	11	0	11	0.00000
Betadintovirus	2842404	G	30	0	30	0.00000
Orthobunyavirus	11572	G	75	0	75	0.00001
Orthohantavirus	1980442	G	28	0	28	0.00000
Orthotospovirus	2560196	G	26	3	29	0.00000
Emaravirus	675845	G	20	0	20	0.00000
Phlebovirus	11584	G	39	0	39	0.00001
Orthonairovirus	1980517	G	21	0	21	0.00000
Hapavirus	1972611	G	12	0	12	0.00000
Metaavulavirus	2560174	G	11	0	11	0.00000
Orthopneumovirus	1868215	G	11	0	11	0.00000
Scarabeuvirus	2843020	G	11	0	11	0.00000
Megrivirus	1330069	G	12	0	12	0.00000
Nepovirus	12270	G	16	0	16	0.00000
Alphacoronavirus	693996	G	17	0	17	0.00000
Betapartitivirus	1511809	G	28	2	30	0.00000
Potyvirus	12195	G	32	0	32	0.00000
Potexvirus	12176	G	15	0	15	0.00000
Orthoflavivirus	3044782	G	12	0	12	0.00000
Rotavirus	10912	G	27	0	27	0.00000
Mimoreovirus	699182	G	12	0	12	0.00000
Orbivirus	10892	G	11	0	11	0.00000
Fijivirus	10988	G	19	0	19	0.00000
Alpharetrovirus	153057	G	126	0	126	0.00002
Alphabaculovirus	558016	G	380	0	380	0.00005
Betabaculovirus	558017	G	81	0	81	0.00001
Gammabaculovirus	558018	G	17	0	17	0.00000
Alphanudivirus	1511853	G	107	0	107	0.00002
Gammanudivirus	2842693	G	79	0	79	0.00001
Betanudivirus	1511854	G	10	0	10	0.00000
Deltanudivirus	2842638	G	10	0	10	0.00000
Glossinavirus	1285591	G	15	0	15	0.00000
Alphafilamentovirus	3425038	G	17	0	17	0.00000
Whispovirus	249585	G	20	0	20	0.00000
Bracoviriform	2946836	G	68	0	68	0.00001
Ichnoviriform	2948762	G	29	0	29	0.00000
Gosmusatellite	2169620	G	10	1	11	0.00000
Pandoravirus	2060084	G	296	0	296	0.00004
Alphapithovirus	3153073	G	10	0	10	0.00000
Begomovirus	10814	G	29	0	29	0.00000
Gemykroznavirus	1985368	G	10	0	10	0.00000
Nanovirus	104766	G	11	0	11	0.00000
Alphapapillomavirus	333750	G	14	0	14	0.00000
Gammapapillomavirus	325455	G	11	0	11	0.00000
