name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mesorhizobium sp. WSM1497	278153	S	140	677	817	0.00004
Mesorhizobium sp. C120A	2956824	S	115	917	1032	0.00005
Mesorhizobium sp. 131-2-5	2744519	S	97	1261	1358	0.00006
Mesorhizobium sp. NZP2234	2483402	S	86	672	758	0.00004
Mesorhizobium sp. WSM4875	3038539	S	34	1	35	0.00000
Mesorhizobium sp. NBIMC_P2-C4	1380604	S	29	3	32	0.00000
Mesorhizobium sp. ISC15	3076429	S	22	43	65	0.00000
Mesorhizobium opportunistum	593909	S	1807	459	2266	0.00011
Mesorhizobium koreense	3074855	S	1630	77	1707	0.00008
Mesorhizobium amorphae	71433	S	1447	231	1678	0.00008
Mesorhizobium huakuii	28104	S	1379	864	2243	0.00011
Mesorhizobium loti	381	S	1050	1146	2196	0.00010
Mesorhizobium muleiense	1004279	S	1046	317	1363	0.00006
Mesorhizobium onobrychidis	2775404	S	923	224	1147	0.00005
Mesorhizobium australicum	536018	S	880	319	1199	0.00006
Mesorhizobium erdmanii	1777866	S	852	227	1079	0.00005
Mesorhizobium japonicum	2066070	S	756	571	1327	0.00006
Mesorhizobium ciceri	39645	S	593	1995	2588	0.00012
Mesorhizobium mediterraneum	43617	S	305	570	875	0.00004
Mesorhizobium jarvisii	1777867	S	64	1156	1220	0.00006
Mesorhizobium atlanticum	2233532	S	37	1	38	0.00000
Phyllobacterium pellucidum	2740464	S	2470	192	2662	0.00012
Phyllobacterium zundukense	1867719	S	2177	321	2498	0.00012
Phyllobacterium sp. A18/5-2	2978392	S	1071	163	1234	0.00006
Phyllobacterium sp. 628	2718938	S	687	91	778	0.00004
Phyllobacterium meliloti	555317	S	707	87	794	0.00004
Nitratireductor sp. GISD-1A_MAKvit	3234198	S	628	607	1235	0.00006
Nitratireductor sp. OM-1	1756988	S	229	437	666	0.00003
Nitratireductor sp.	1872084	S	91	258	349	0.00002
Nitratireductor sp. GZWM139	2950541	S	88	353	441	0.00002
Nitratireductor sp. L15S-10	3034028	S	81	303	384	0.00002
Nitratireductor mangrovi	2599600	S	1278	155	1433	0.00007
Nitratireductor thuwali	2267699	S	1141	839	1980	0.00009
Nitratireductor rhodophyticola	2854036	S	772	685	1457	0.00007
Nitratireductor kimnyeongensis	430679	S	535	55	590	0.00003
Nitratireductor aquimarinus	889300	S	413	466	879	0.00004
Aminobacter sp. UC22_36	3374549	S	1365	140	1505	0.00007
Aminobacter sp. BA135	537596	S	534	397	931	0.00004
Aminobacter sp. MSH1	374606	S	331	940	1271	0.00006
Aminobacter sp. P9b	3133697	S	253	295	548	0.00003
Aminobacter sp. SR38	2774562	S	214	1873	2087	0.00010
Aminobacter sp. NyZ550	2979870	S	209	1847	2056	0.00010
Aminobacter sp. MDW-2	2666139	S	125	1720	1845	0.00009
Aminobacter sp. Y103A	1870862	S	120	648	768	0.00004
Aminobacter niigataensis	83265	S	312	603	915	0.00004
Aminobacter aminovorans	83263	S	134	498	632	0.00003
Aquibium microcysteis	675281	S	1953	314	2267	0.00011
Aquibium oceanicum	1670800	S	1538	316	1854	0.00009
Chelativorans sp. AA-79	3028735	S	1393	458	1851	0.00009
Terribium terrae	2725666	S	1387	562	1949	0.00009
Reyranella sp.	1929291	S	135504	4947	140451	0.00658
Methylobacterium sp. WL1	2603276	S	1763	136	1899	0.00009
Methylobacterium sp. 17Sr1-1	2202826	S	1016	199	1215	0.00006
Methylobacterium sp. AMS5	925818	S	703	366	1069	0.00005
Methylobacterium sp. NMS12	3079766	S	535	1687	2222	0.00010
Methylobacterium sp. NMS14P	2894310	S	426	1559	1985	0.00009
Methylobacterium sp. SyP6R	2718876	S	200	25	225	0.00001
Methylobacterium sp. C1	1479019	S	156	974	1130	0.00005
Methylobacterium sp. 391_Methyba4	3038924	S	95	783	878	0.00004
Methylobacterium sp. XJLW	739141	S	92	1780	1872	0.00009
Methylobacterium sp. OT2	2813779	S	54	307	361	0.00002
Methylobacterium sp.	409	S	20	0	20	0.00000
Methylobacterium tardum	374432	S	3033	688	3721	0.00017
Methylobacterium nodulans	114616	S	2398	88	2486	0.00012
Methylobacterium aquaticum	270351	S	2276	490	2766	0.00013
Methylobacterium durans	2202825	S	2041	137	2178	0.00010
Methylobacterium bullatum	570505	S	1907	128	2035	0.00010
Methylobacterium brachiatum	269660	S	1891	786	2677	0.00013
Methylobacterium mesophilicum	39956	S	1730	152	1882	0.00009
Methylobacterium flocculans	2984843	S	1619	125	1744	0.00008
Methylobacterium radiodurans	2202828	S	1604	168	1772	0.00008
Methylobacterium oryzae	334852	S	1499	1931	3430	0.00016
Methylobacterium indicum	1775910	S	1486	314	1800	0.00008
Methylobacterium organophilum	410	S	1471	870	2341	0.00011
Methylobacterium currus	2051553	S	1466	373	1839	0.00009
Methylobacterium terrae	2202827	S	1070	207	1277	0.00006
Methylobacterium fujisawaense	107400	S	508	1130	1638	0.00008
Methylobacterium radiotolerans	31998	S	433	1211	1644	0.00008
Methylobacterium phyllosphaerae	418223	S	138	572	710	0.00003
Microvirga sp. VF16	2807101	S	2640	333	2973	0.00014
Microvirga sp. M2	3073270	S	2125	338	2463	0.00012
Microvirga sp. RSM25	3273802	S	1915	525	2440	0.00011
Microvirga sp. 17 mud 1-3	2082949	S	1814	297	2111	0.00010
Microvirga ossetica	1882682	S	6961	1226	8187	0.00038
Microvirga lotononidis	864069	S	2098	436	2534	0.00012
Microvirga terrae	2740529	S	1988	342	2330	0.00011
Microvirga thermotolerans	2651334	S	1819	298	2117	0.00010
Microvirga roseola	2883126	S	176	3	179	0.00001
Methylorubrum extorquens	408	S	2439	1935	4374	0.00020
Methylorubrum populi	223967	S	2211	1406	3617	0.00017
Methylorubrum sp. B1-46	2897334	S	1097	398	1495	0.00007
Methylorubrum sp. GM97	2938232	S	58	518	576	0.00003
Ancylobacter sp.	1872567	S	2845	467	3312	0.00016
Ancylobacter sp. TS-1	1850374	S	2766	763	3529	0.00017
Ancylobacter sp. WKF20	3039801	S	1617	1014	2631	0.00012
Ancylobacter sp. SL191	2995166	S	1615	990	2605	0.00012
Ancylobacter sp. IITR112	3138073	S	54	120	174	0.00001
Ancylobacter novellus	921	S	3338	693	4031	0.00019
Ancylobacter polymorphus	223390	S	2482	2475	4957	0.00023
Ancylobacter pratisalsi	1745854	S	2224	496	2720	0.00013
Labrys okinawensis	346911	S	12578	2410	14988	0.00070
Labrys sp. KNU-23	2789216	S	6730	505	7235	0.00034
Pseudolabrys taiwanensis	331696	S	7798	961	8759	0.00041
Pseudolabrys sp. FHR47	2562284	S	5419	594	6013	0.00028
Xanthobacter dioxanivorans	2528964	S	2261	1553	3814	0.00018
Xanthobacter autotrophicus	280	S	888	733	1621	0.00008
Xanthobacter sp. YC-JY1	2419844	S	803	564	1367	0.00006
Starkeya sp. ORNL1	2709380	S	5019	441	5460	0.00026
Azorhizobium caulinodans	7	S	2231	287	2518	0.00012
Aquabacter sp. L1I39	2820278	S	1910	100	2010	0.00009
Bosea sp. NBC_00550	2969621	S	6396	1052	7448	0.00035
Bosea sp. PAMC 26642	1792307	S	3910	336	4246	0.00020
Bosea sp. F3-2	2599640	S	3675	710	4385	0.00021
Bosea sp. Tri-49	1867715	S	2967	597	3564	0.00017
Bosea sp. AS-1	2015316	S	2924	537	3461	0.00016
Bosea sp. 685	3080057	S	2671	885	3556	0.00017
Bosea sp. UC22_33	3350165	S	2158	731	2889	0.00014
Bosea sp. ANAM02	2020412	S	2110	635	2745	0.00013
Bosea sp. (in: a-proteobacteria)	1871050	S	1726	2523	4249	0.00020
Bosea sp. RAC05	1842539	S	1674	1914	3588	0.00017
Bosea vestrisii	151416	S	2412	550	2962	0.00014
Bosea vaviloviae	1526658	S	2320	874	3194	0.00015
Bosea beijingensis	3068632	S	1939	782	2721	0.00013
Devosia sp. A16	1736675	S	2190	188	2378	0.00011
Devosia sp.	1871048	S	2017	178	2195	0.00010
Devosia sp. CN2-171	3400909	S	1946	124	2070	0.00010
Devosia sp. 1566	2499144	S	940	87	1027	0.00005
Devosia sp. SL43	2806348	S	916	79	995	0.00005
Devosia sp. FJ2-5-3	2976680	S	747	197	944	0.00004
Devosia sp. I507	2083786	S	703	296	999	0.00005
Devosia sp. SD17-2	2976459	S	667	296	963	0.00005
Devosia sp. YIM 151766	3017325	S	641	412	1053	0.00005
Devosia sp. XK-2	3126689	S	639	79	718	0.00003
Devosia sp. MC521	2759954	S	601	196	797	0.00004
Devosia sp. J2-20	3026161	S	553	49	602	0.00003
Devosia beringensis	2657486	S	985	90	1075	0.00005
Devosia ginsengisoli	400770	S	967	94	1061	0.00005
Devosia neptuniae	191302	S	865	54	919	0.00004
Devosia lacusdianchii	2917991	S	859	75	934	0.00004
Devosia salina	2860336	S	727	436	1163	0.00005
Devosia rhizoryzae	2774137	S	706	36	742	0.00003
Devosia oryziradicis	2801335	S	684	67	751	0.00004
Devosia algicola	3026418	S	670	104	774	0.00004
Devosia rhizosphaerae	3049774	S	636	37	673	0.00003
Devosia rhodophyticola	3026423	S	568	100	668	0.00003
Devosia polycyclovorans	3345148	S	488	158	646	0.00003
Pelagibacterium sp.	1967288	S	536	291	827	0.00004
Pelagibacterium sp. 26DY04	2967130	S	403	388	791	0.00004
Pelagibacterium sp. H642	1881069	S	325	192	517	0.00002
Pelagibacterium halotolerans	531813	S	1460	345	1805	0.00008
Pelagibacterium flavum	2984530	S	604	302	906	0.00004
Pelagibacterium nitratireducens	1046114	S	528	252	780	0.00004
Paradevosia shaoguanensis	1335043	S	1102	671	1773	0.00008
Paradevosia tibetensis	1447062	S	1021	83	1104	0.00005
Mariluticola halotolerans	2909283	S	546	16	562	0.00003
Maritalea myrionectae	454601	S	424	9	433	0.00002
Hyphomicrobium sp. ghe19	2682968	S	4398	292	4690	0.00022
Hyphomicrobium sp. DMF-1	3019544	S	2176	78	2254	0.00011
Hyphomicrobium sp. MC1	717785	S	1864	508	2372	0.00011
Hyphomicrobium sp. 1Nfss2.1	3413936	S	1794	97	1891	0.00009
Hyphomicrobium sp. DY-1	3075650	S	409	1229	1638	0.00008
Hyphomicrobium sp. MC8b	300273	S	336	1435	1771	0.00008
Hyphomicrobium sp. B1	3075651	S	283	1173	1456	0.00007
Hyphomicrobium denitrificans	53399	S	3718	593	4311	0.00020
Hyphomicrobium nitrativorans	1427356	S	1342	89	1431	0.00007
Methyloceanibacter caenitepidi	1384459	S	1345	251	1596	0.00007
Methyloceanibacter sp. wino2	2170729	S	1226	249	1475	0.00007
Rhodomicrobium vannielii	1069	S	1088	186	1274	0.00006
Rhodomicrobium lacus	2498452	S	778	146	924	0.00004
Methyloligella sp. GL2	2742204	S	1974	91	2065	0.00010
Candidatus Filomicrobium marinum	1608628	S	586	41	627	0.00003
Enhydrobacter sp.	1894999	S	13111	654	13765	0.00064
Pseudorhodoplanes sinuspersici	1235591	S	6874	269	7143	0.00033
Nordella sp. HKS 07	2712222	S	6256	127	6383	0.00030
Terrihabitans soli	708113	S	1808	101	1909	0.00009
Candidatus Hodgkinia cicadicola	573658	S	614	0	614	0.00003
Candidatus Endowatersipora endosymbiont of Watersipora subatra	3077946	S	237	3	240	0.00001
Methylocella silvestris	199596	S	9742	724	10466	0.00049
Methylocella tundrae	227605	S	2931	185	3116	0.00015
Methylovirgula ligni	569860	S	5124	539	5663	0.00027
Methylovirgula sp. 4M-Z18	2293567	S	2461	80	2541	0.00012
Methylovirgula sp. HY1	2822761	S	2094	87	2181	0.00010
Methylocapsa polymorpha	3080828	S	2299	153	2452	0.00011
Methylocapsa sp. D3K7	3041435	S	1896	222	2118	0.00010
Beijerinckia indica	533	S	1455	106	1561	0.00007
Roseibium sp.	1936156	S	6136	639	6775	0.00032
Roseibium sp. Sym1	3016006	S	916	688	1604	0.00008
Roseibium album	311410	S	636	38	674	0.00003
Roseibium aggregatum	187304	S	615	1279	1894	0.00009
Roseibium alexandrii	388408	S	586	69	655	0.00003
Roseibium porphyridii	2866279	S	128	223	351	0.00002
Roseibium algicola	2857014	S	102	349	451	0.00002
Stappia sp.	1870903	S	4658	1777	6435	0.00030
Stappia sp. ES.058	1881061	S	849	110	959	0.00004
Stappia indica	538381	S	1322	2142	3464	0.00016
Breoghania sp.	2065378	S	2072	173	2245	0.00011
Breoghania sp. L-A4	2304600	S	1517	110	1627	0.00008
Pannonibacter phragmitetus	121719	S	1735	3720	5455	0.00026
Labrenzia sp. VG12	2021862	S	444	73	517	0.00002
Labrenzia sp. PHM005	2590016	S	430	94	524	0.00002
Labrenzia sp. THAF82	2587861	S	72	111	183	0.00001
Labrenzia sp. CP4	1674922	S	51	283	334	0.00002
Labrenzia sp. THAF35	2587854	S	46	249	295	0.00001
Pseudovibrio sp. FO-BEG1	911045	S	277	188	465	0.00002
Pseudovibrio brasiliensis	1898042	S	225	125	350	0.00002
Methylocystis sp. JAN1	3397211	S	1171	150	1321	0.00006
Methylocystis sp. SC2	187303	S	1004	219	1223	0.00006
Methylocystis sp. MJC1	2654282	S	961	289	1250	0.00006
Methylocystis sp. SB2	743836	S	428	1056	1484	0.00007
Methylocystis parvus	134	S	2810	390	3200	0.00015
Methylocystis echinoides	29468	S	1740	183	1923	0.00009
Methylocystis heyeri	391905	S	1621	174	1795	0.00008
Methylocystis iwaonis	2885079	S	1519	334	1853	0.00009
Methylocystis bryophila	655015	S	1349	262	1611	0.00008
Methylocystis rosea	173366	S	1025	970	1995	0.00009
Methylosinus sporium	428	S	2310	521	2831	0.00013
Methylosinus sp. C49	2699395	S	754	249	1003	0.00005
Methylosinus trichosporium	426	S	31	2531	2562	0.00012
Aureimonas sp. SA4125	2826993	S	1472	151	1623	0.00008
Aureimonas sp. AU20	1349819	S	1245	131	1376	0.00006
Aureimonas sp. OT7	2816454	S	737	1868	2605	0.00012
Aureimonas phyllosphaerae	1166078	S	1226	314	1540	0.00007
Aureimonas ureilytica	401562	S	1129	279	1408	0.00007
Aureimonas altamirensis	370622	S	1069	220	1289	0.00006
Aureimonas populi	1701758	S	904	122	1026	0.00005
Aureimonas mangrovi	2758041	S	827	117	944	0.00004
Martelella sp. AD-3	686597	S	574	2161	2735	0.00013
Martelella endophytica	1486262	S	903	129	1032	0.00005
Martelella mediterranea	293089	S	824	938	1762	0.00008
Martelella lutilitoris	2583532	S	484	591	1075	0.00005
uncultured Martelella sp.	392331	S	47	0	47	0.00000
Antarcticirhabdus aurantiaca	2606717	S	1638	317	1955	0.00009
Jiella pelagia	2986949	S	1429	129	1558	0.00007
Aurantimonas sp. HBX-1	2906072	S	1351	257	1608	0.00008
Brucella sp. BE17	3142977	S	510	67	577	0.00003
Brucella sp. 2716	2975052	S	66	89	155	0.00001
Brucella sp. MAB-22	2986424	S	65	448	513	0.00002
Brucella sp. 10RB9215	1149953	S	48	66	114	0.00001
Brucella sp. BO3	2691913	S	32	62	94	0.00000
Brucella sp. 6810	2769351	S	31	64	95	0.00000
Brucella sp. 09RB8910	1844051	S	29	41	70	0.00000
Brucella sp. 2280	2592625	S	28	71	99	0.00000
Brucella sp. JSBI001	2886044	S	22	80	102	0.00000
Brucella sp. 09RB8471	1149952	S	19	44	63	0.00000
Brucella sp. bbatCR03	2942452	S	19	83	102	0.00000
Brucella sp. 458	2821140	S	15	41	56	0.00000
Brucella sp. BO2	693750	S	15	39	54	0.00000
Brucella sp. NM4	3045175	S	12	738	750	0.00004
Brucella intermedia	94625	S	1185	638	1823	0.00009
Brucella pituitosa	571256	S	922	348	1270	0.00006
Brucella pseudogrignonensis	419475	S	850	1578	2428	0.00011
Brucella pseudintermedia	370111	S	541	341	882	0.00004
Brucella anthropi	529	S	328	1599	1927	0.00009
Brucella vulpis	981386	S	52	35	87	0.00000
Brucella melitensis	29459	S	21	196	217	0.00001
Brucella inopinata	1218315	S	21	32	53	0.00000
Brucella abortus	235	S	16	1155	1171	0.00005
Brucella suis	29461	S	15	576	591	0.00003
Ochrobactrum quorumnocens	271865	S	405	75	480	0.00002
Ochrobactrum sp. BTU1	2840456	S	368	378	746	0.00003
Pseudochrobactrum sp. MP213Fo	3022250	S	639	86	725	0.00003
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	478	308	786	0.00004
Pseudochrobactrum sp. XF203	2879116	S	466	460	926	0.00004
Pseudochrobactrum asaccharolyticum	354351	S	608	376	984	0.00005
Pseudochrobactrum algeriensis	2834768	S	356	241	597	0.00003
Bartonella sp. DGB2	3388426	S	369	47	416	0.00002
Bartonella sp. DGB1	3239807	S	307	23	330	0.00002
Bartonella sp. TP	3057550	S	199	8	207	0.00001
Bartonella sp. WD16.2	1933904	S	164	39	203	0.00001
Bartonella sp. C271	3070220	S	121	25	146	0.00001
Bartonella sp. HY761	2979330	S	63	281	344	0.00002
Bartonella sp. HY038	2759660	S	55	237	292	0.00001
Bartonella sp. 1-1C	515256	S	54	46	100	0.00000
Bartonella sp. HY406	2979331	S	41	186	227	0.00001
Bartonella sp. A1379B	1933910	S	10	736	746	0.00003
Bartonella apihabitans	2750929	S	460	55	515	0.00002
Bartonella choladocola	2750995	S	377	49	426	0.00002
Bartonella grahamii	33045	S	347	136	483	0.00002
Bartonella bacilliformis	774	S	283	41	324	0.00002
Bartonella schoenbuchensis	165694	S	271	85	356	0.00002
Bartonella henselae	38323	S	221	32	253	0.00001
Bartonella birtlesii	111504	S	219	128	347	0.00002
Bartonella quintana	803	S	201	21	222	0.00001
Bartonella krasnovii	2267275	S	199	50	249	0.00001
Bartonella clarridgeiae	56426	S	186	92	278	0.00001
Bartonella ancashensis	1318743	S	180	25	205	0.00001
Bartonella bovis	155194	S	172	26	198	0.00001
Bartonella taylorii	33046	S	147	78	225	0.00001
Bartonella machadoae	2893471	S	138	36	174	0.00001
Bartonella harrusi	2961895	S	130	42	172	0.00001
Bartonella australis	388640	S	122	13	135	0.00001
Bartonella heixiaziensis	1461000	S	111	62	173	0.00001
Bartonella gliris	3004109	S	110	52	162	0.00001
Bartonella tribocorum	85701	S	101	124	225	0.00001
Bartonella vinsonii	33047	S	100	22	122	0.00001
Bartonella alsatica	52764	S	95	14	109	0.00001
Bartonella kosoyi	2133959	S	78	236	314	0.00001
Bartonella elizabethae	807	S	58	107	165	0.00001
Phreatobacter stygius	1940610	S	2990	253	3243	0.00015
Phreatobacter cathodiphilus	1868589	S	2057	377	2434	0.00011
Phreatobacter aquaticus	2570229	S	1875	249	2124	0.00010
Kaistia sp. 32K	2795690	S	5111	807	5918	0.00028
Bauldia sp.	2575872	S	1384	35	1419	0.00007
Kaustia mangrovi	2593653	S	1605	85	1690	0.00008
Pyruvatibacter mobilis	1712261	S	1554	102	1656	0.00008
Parvibaculum lavamentivorans	256618	S	1047	1440	2487	0.00012
Tepidicaulis sp.	1920809	S	902	1162	2064	0.00010
Anderseniella sp. Alg231-50	1922226	S	794	17	811	0.00004
Candidatus Phaeomarinibacter ectocarpi	1458461	S	518	7	525	0.00002
Alsobacter sp. KACC 23698	3149229	S	6024	767	6791	0.00032
uncultured Pleomorphomonas sp.	442121	S	2229	1593	3822	0.00018
Pleomorphomonas sp. PLEO	3239306	S	1385	144	1529	0.00007
Hartmannibacter diazotrophicus	1482074	S	1680	464	2144	0.00010
Oricola indica	2872591	S	1008	299	1307	0.00006
Oricola thermophila	2742145	S	830	92	922	0.00004
Oricola sp.	1979950	S	779	64	843	0.00004
Roseitalea porphyridii	1852022	S	1249	134	1383	0.00006
Oceaniradius stylonematis	2184161	S	1035	1216	2251	0.00011
Ahrensia marina	1514904	S	464	6	470	0.00002
Chelatococcus sp. CO-6	1702325	S	1716	864	2580	0.00012
Chelatococcus daeguensis	444444	S	1572	682	2254	0.00011
Aestuariivirga sp.	2650926	S	4024	151	4175	0.00020
Blastochloris tepida	2233851	S	2051	423	2474	0.00012
Blastochloris viridis	1079	S	1726	265	1991	0.00009
Acuticoccus sp. I52.16.1	2928472	S	1490	106	1596	0.00007
Acuticoccus sp. MNP-M23	3072793	S	1211	83	1294	0.00006
Acuticoccus sp.	1904378	S	1007	35	1042	0.00005
Terrirubrum flagellatum	2895980	S	3136	102	3238	0.00015
Lichenihabitans sp. PAMC28606	2880932	S	865	591	1456	0.00007
Lichenihabitans psoromatis	2528642	S	856	492	1348	0.00006
Methyloraptor flagellatus	3162530	S	2450	320	2770	0.00013
Chenggangzhangella methanolivorans	1437009	S	2406	167	2573	0.00012
Salinarimonas sp.	2766526	S	2197	292	2489	0.00012
Cohaesibacter marisflavi	655353	S	709	77	786	0.00004
Cohaesibacter sp. ES.047	1798205	S	659	40	699	0.00003
uncultured Cohaesibacter sp.	1002546	S	583	59	642	0.00003
Afifella sp. YEN Y35	3388337	S	1157	294	1451	0.00007
Rhodoligotrophos ferricapiens	3069264	S	1144	28	1172	0.00005
Coralliovum pocilloporae	3066369	S	536	18	554	0.00003
Salaquimonas pukyongi	2712698	S	519	13	532	0.00002
Paracoccus sp. MC1862	2760307	S	697	30	727	0.00003
Paracoccus sp. SJTW-4	3078428	S	599	1108	1707	0.00008
Paracoccus sp. ME4	3138066	S	599	96	695	0.00003
Paracoccus sp. S3-43	3030011	S	468	389	857	0.00004
Paracoccus sp. TOH	1263728	S	457	457	914	0.00004
Paracoccus sp. SCSIO 75233	3017782	S	457	998	1455	0.00007
Paracoccus sp. AK26	2589076	S	440	64	504	0.00002
Paracoccus sp. MA	2895796	S	369	384	753	0.00004
Paracoccus sp. Arc7-R13	2500532	S	72	174	246	0.00001
Paracoccus sp. TD-10	3395918	S	32	603	635	0.00003
Paracoccus yeei	147645	S	1492	2132	3624	0.00017
Paracoccus marcusii	59779	S	987	558	1545	0.00007
Paracoccus aminovorans	34004	S	896	181	1077	0.00005
Paracoccus stylophorae	659350	S	766	551	1317	0.00006
Paracoccus zhejiangensis	1077935	S	753	320	1073	0.00005
Paracoccus aminophilus	34003	S	721	224	945	0.00004
Paracoccus sanguinis	1545044	S	669	175	844	0.00004
Paracoccus liaowanqingii	2560053	S	663	25	688	0.00003
Paracoccus versutus	34007	S	646	801	1447	0.00007
Paracoccus alcaliphilus	34002	S	613	540	1153	0.00005
Paracoccus denitrificans	266	S	597	327	924	0.00004
Paracoccus seriniphilus	184748	S	589	27	616	0.00003
Paracoccus contaminans	1945662	S	518	82	600	0.00003
Paracoccus methylovorus	2812658	S	508	139	647	0.00003
Paracoccus fistulariae	658446	S	500	557	1057	0.00005
Paracoccus jeotgali	2065379	S	500	65	565	0.00003
Paracoccus kondratievae	135740	S	485	267	752	0.00004
Paracoccus suum	2259340	S	482	136	618	0.00003
Paracoccus aestuarii	453842	S	472	44	516	0.00002
Paracoccus saliphilus	405559	S	465	21	486	0.00002
Paracoccus albus	3017784	S	425	244	669	0.00003
Paracoccus aerodenitrificans	3017781	S	422	1034	1456	0.00007
Paracoccus sediminicola	3017783	S	409	207	616	0.00003
Paracoccus actinidiae	3064531	S	406	77	483	0.00002
Paracoccus tegillarcae	1529068	S	398	19	417	0.00002
Paracoccus homiensis	364199	S	397	125	522	0.00002
Paracoccus pantotrophus	82367	S	158	1159	1317	0.00006
Paracoccus everestensis	2903900	S	156	49	205	0.00001
Paracoccus albicereus	2922394	S	97	0	97	0.00000
Paracoccus mutanolyticus	1499308	S	54	162	216	0.00001
Cereibacter sphaeroides	1063	S	1642	232	1874	0.00009
Cereibacter azotoformans	43057	S	1198	730	1928	0.00009
Cereibacter changlensis	402884	S	1001	94	1095	0.00005
Tabrizicola sp. BL-A-41-H6	3421107	S	1028	61	1089	0.00005
Tabrizicola sp. M-4	3055847	S	957	412	1369	0.00006
Tabrizicola sp.	2005166	S	570	34	604	0.00003
Tabrizicola piscis	2494374	S	916	396	1312	0.00006
Thioclava sp. FR2	3445780	S	536	32	568	0.00003
Thioclava sp. GXIMD4215	3131928	S	252	510	762	0.00004
Thioclava sp. GXIMD4216	3131929	S	106	244	350	0.00002
Thioclava sp. 'Guangxiensis'	3149044	S	65	88	153	0.00001
Thioclava sp. GXIMD2076	3131931	S	64	110	174	0.00001
Thioclava nitratireducens	1915078	S	699	452	1151	0.00005
Thioclava electrotropha	1549850	S	513	31	544	0.00003
Thioclava litoralis	3076557	S	55	130	185	0.00001
Pseudooceanicola sp. LIPI14-2-Ac024	3344875	S	741	66	807	0.00004
Pseudooceanicola spongiae	2613965	S	618	37	655	0.00003
Pseudooceanicola atlanticus	1461694	S	517	51	568	0.00003
Pseudooceanicola algae	1537215	S	402	22	424	0.00002
Pseudooceanicola nitratireducens	517719	S	340	117	457	0.00002
Yoonia sp. R78084	3093869	S	395	25	420	0.00002
Yoonia sp. TsM2_T14_4	3415141	S	300	22	322	0.00002
Yoonia phaeophyticola	3137369	S	512	21	533	0.00002
Yoonia vestfoldensis	245188	S	479	238	717	0.00003
Yoonia rhodophyticola	3137370	S	306	6	312	0.00001
Yoonia algicola	3137368	S	293	107	400	0.00002
Yoonia maritima	1435347	S	10	0	10	0.00000
Rhodovulum sp. P5	1564506	S	642	76	718	0.00003
Rhodovulum sp. HP10	3387397	S	79	219	298	0.00001
Rhodovulum sp. MB263	308754	S	70	196	266	0.00001
Rhodovulum sulfidophilum	35806	S	365	293	658	0.00003
Amaricoccus sp. B4	3368557	S	1679	177	1856	0.00009
Tritonibacter mobilis	379347	S	879	937	1816	0.00009
Tritonibacter scottomollicae	483013	S	341	55	396	0.00002
Tritonibacter sp. AK171	3048493	S	94	123	217	0.00001
Limimaricola sp. AA108-03	3425945	S	677	138	815	0.00004
Limimaricola variabilis	1492771	S	606	289	895	0.00004
Limimaricola hongkongensis	278132	S	73	1	74	0.00000
Pontivivens ytuae	2789856	S	879	37	916	0.00004
Pontivivens nitratireducens	2758038	S	503	153	656	0.00003
Neotabrizicola shimadae	2807096	S	1361	384	1745	0.00008
