name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lachnospira	28050	G	5532	386	5918	0.00018
Hominifimenecus	3073585	G	5294	11	5305	0.00017
Herbinix	1663717	G	5291	1190	6481	0.00020
Anaeropeptidivorans	2997360	G	4032	26	4058	0.00013
Wujia	2944152	G	2983	962	3945	0.00012
Chordicoccus	3031933	G	2633	200	2833	0.00009
Stomatobaculum	1213720	G	2610	23	2633	0.00008
Tyzzerella	1506577	G	2519	124	2643	0.00008
Candidatus Epulonipiscium	2383	G	1950	36	1986	0.00006
Sporofaciens	2811390	G	493	0	493	0.00002
Anaerotignum	2039240	G	14768	3120	17888	0.00056
Vallitalea	1348611	G	7544	56	7600	0.00024
Petrocella	2603323	G	2403	106	2509	0.00008
Cellulosilyticum	698776	G	6319	98	6417	0.00020
Defluviitalea	1185408	G	3250	618	3868	0.00012
Clostridioides	1870884	G	28343	14654	42997	0.00134
Terrisporobacter	1505652	G	13469	651	14120	0.00044
Paraclostridium	1849822	G	11538	734	12272	0.00038
Romboutsia	1501226	G	7362	1194	8556	0.00027
Peptacetobacter	2743582	G	5107	382	5489	0.00017
Tepidibacter	214904	G	3574	152	3726	0.00012
Faecalimicrobium	3120164	G	2342	328	2670	0.00008
Peptostreptococcus	1257	G	2195	408	2603	0.00008
Intestinibacter	1505657	G	1785	262	2047	0.00006
Aminipila	2060094	G	18167	624	18791	0.00058
Emergencia	1926556	G	11850	1743	13593	0.00042
Sinanaerobacter	2886866	G	5334	86	5420	0.00017
Anoxybacterium	3408579	G	5012	41	5053	0.00016
Ihubacter	1926667	G	4735	645	5380	0.00017
Mogibacterium	86331	G	2866	381	3247	0.00010
Alkaliphilus	114627	G	6202	263	6465	0.00020
Andreesenella	3685825	G	5036	107	5143	0.00016
Serpentinicella	1890059	G	1862	31	1893	0.00006
Acetoanaerobium	186831	G	2370	56	2426	0.00008
Filifactor	44259	G	1607	677	2284	0.00007
Peptoclostridium	1481960	G	3385	153	3538	0.00011
Geosporobacter	390805	G	3155	69	3224	0.00010
Caminicella	166484	G	1970	71	2041	0.00006
Thermoanaerobacterium	28895	G	8266	479	8745	0.00027
Thermoanaerobacter	1754	G	4347	132	4479	0.00014
Aceticella	3051499	G	1377	16	1393	0.00004
Gelria	189326	G	1214	5	1219	0.00004
Caldanaerobacter	249529	G	1066	104	1170	0.00004
Carboxydothermus	129957	G	810	3	813	0.00003
Thermacetogenium	140458	G	764	71	835	0.00003
Ammonifex	42837	G	360	0	360	0.00001
Desulfothermobacter	2079011	G	329	0	329	0.00001
Candidatus Desulforudis	471826	G	912	3	915	0.00003
Christensenella	990721	G	13723	1329	15052	0.00047
Halanaerobium	2330	G	2424	43	2467	0.00008
Iocasia	2899804	G	504	629	1133	0.00004
Halocella	46466	G	333	400	733	0.00002
Halobacteroides	42417	G	1215	20	1235	0.00004
Acetohalobium	28186	G	881	5	886	0.00003
Natroniella	52003	G	758	12	770	0.00002
Anoxybacter	1769008	G	919	6	925	0.00003
Halothermothrix	32636	G	672	5	677	0.00002
Neomoorella	44260	G	4035	28	4063	0.00013
Thermanaeromonas	202949	G	509	0	509	0.00002
Zhaonella	2748674	G	1165	37	1202	0.00004
Metallumcola	3234175	G	599	2	601	0.00002
Acetivibrio	35829	G	6227	772	6999	0.00022
Monoglobus	2039302	G	3325	615	3940	0.00012
Biomaibacter	2770094	G	1226	5	1231	0.00004
Tepidanaerobacter	499228	G	1085	7	1092	0.00003
Thermosediminibacter	291988	G	596	1	597	0.00002
Natranaerofaba	2807497	G	910	1	911	0.00003
Natranaerobius	375928	G	869	2	871	0.00003
Mahella	252965	G	1242	113	1355	0.00004
Koleobacter	2786989	G	822	3	825	0.00003
Bacillus	1386	G	112714	68692	181406	0.00564
Lysinibacillus	400634	G	31964	11312	43276	0.00135
Neobacillus	2675232	G	28423	3970	32393	0.00101
Peribacillus	2675229	G	20959	2762	23721	0.00074
Niallia	2837506	G	16657	2988	19645	0.00061
Priestia	2800373	G	16527	3116	19643	0.00061
Oceanobacillus	182709	G	15328	1349	16677	0.00052
Virgibacillus	84406	G	14736	715	15451	0.00048
Metabacillus	2675233	G	12433	2086	14519	0.00045
Cytobacillus	2675230	G	11910	3780	15690	0.00049
Psychrobacillus	1221880	G	10840	1390	12230	0.00038
Heyndrickxia	2837504	G	8722	1736	10458	0.00033
Halobacillus	45667	G	7674	1087	8761	0.00027
Mesobacillus	2675231	G	6834	997	7831	0.00024
Rossellomorea	2837508	G	6064	812	6876	0.00021
Sutcliffiella	2837511	G	5663	708	6371	0.00020
Gracilibacillus	74385	G	5323	380	5703	0.00018
Alkalihalobacillus	2675234	G	4552	464	5016	0.00016
Shouchella	2893057	G	4094	311	4405	0.00014
Amphibacillus	29331	G	3459	417	3876	0.00012
Terribacillus	459532	G	2915	139	3054	0.00010
Lentibacillus	175304	G	2775	107	2882	0.00009
Ornithinibacillus	484508	G	2761	508	3269	0.00010
Pontibacillus	289201	G	2600	81	2681	0.00008
Alkalihalophilus	2893060	G	2528	365	2893	0.00009
Evansella	2837485	G	2247	146	2393	0.00007
Gottfriedia	2837503	G	2218	234	2452	0.00008
Salicibibacter	2685905	G	2026	10	2036	0.00006
Radiobacillus	2785518	G	1979	174	2153	0.00007
Salipaludibacillus	1884449	G	1920	93	2013	0.00006
Siminovitchia	2837510	G	1803	188	1991	0.00006
Caldifermentibacillus	3034001	G	1687	10143	11830	0.00037
Fervidibacillus	3033930	G	1661	177	1838	0.00006
Paraliobacillus	200903	G	1617	94	1711	0.00005
Sediminibacillus	482460	G	1584	111	1695	0.00005
Domibacillus	1433999	G	1459	254	1713	0.00005
Paraperibacillus	3450404	G	1440	169	1609	0.00005
Cerasibacillus	227864	G	1410	196	1606	0.00005
Schinkia	2837509	G	1392	188	1580	0.00005
Pradoshia	2651279	G	1364	167	1531	0.00005
Tepidibacillus	1494427	G	1362	104	1466	0.00005
Salisediminibacterium	1434042	G	1342	76	1418	0.00004
Aeribacillus	1055323	G	1322	2641	3963	0.00012
Anaerobacillus	704093	G	1320	158	1478	0.00005
Robertmurraya	2837507	G	1041	157	1198	0.00004
Lederbergia	2804231	G	1036	72	1108	0.00003
Halalkalibacter	2893056	G	991	257	1248	0.00004
Falsibacillus	1270155	G	987	114	1101	0.00003
Ectobacillus	2837502	G	945	120	1065	0.00003
Halalkalibacterium (ex Joshi et al. 2022)	2893055	G	938	152	1090	0.00003
Alkalibacillus	331654	G	883	23	906	0.00003
Salimicrobium	351195	G	865	47	912	0.00003
Mangrovibacillus	2920444	G	863	173	1036	0.00003
Paenalkalicoccus	2944627	G	850	390	1240	0.00004
Pseudobacillus	108525	G	838	330	1168	0.00004
Alkalicoccus	2005375	G	813	31	844	0.00003
Aciduricibacillus	3158337	G	664	70	734	0.00002
Allobacillus	1400133	G	604	41	645	0.00002
Caldalkalibacillus	379065	G	585	301	886	0.00003
Caldibacillus	1276290	G	58	1738	1796	0.00006
Paenibacillus	44249	G	205967	9694	215661	0.00671
Brevibacillus	55080	G	18660	1088	19748	0.00061
Cohnella	329857	G	5828	987	6815	0.00021
Aneurinibacillus	55079	G	2987	182	3169	0.00010
Saccharibacillus	456492	G	1312	57	1369	0.00004
Pristimantibacillus (SeqCode)	2994560	G	878	150	1028	0.00003
Thermobacillus	76632	G	874	78	952	0.00003
Staphylococcus	1279	G	65346	24243	89589	0.00279
Mammaliicoccus	2803850	G	8873	1542	10415	0.00032
Macrococcus	69965	G	6601	1726	8327	0.00026
Macrococcoides	3076173	G	4504	2012	6516	0.00020
Salinicoccus	45669	G	2326	192	2518	0.00008
Nosocomiicoccus	489909	G	1864	186	2050	0.00006
Jeotgalicoccus	227979	G	1406	139	1545	0.00005
Sporosarcina	1569	G	18631	2285	20916	0.00065
Planococcus	1372	G	13506	1471	14977	0.00047
Solibacillus	648800	G	6297	1698	7995	0.00025
Ureibacillus	160795	G	5136	3842	8978	0.00028
Rummeliibacillus	648802	G	3929	803	4732	0.00015
Paenisporosarcina	651660	G	2590	538	3128	0.00010
Kurthia	1649	G	2059	605	2664	0.00008
Viridibacillus	496496	G	1659	316	1975	0.00006
Chryseomicrobium	889388	G	1075	303	1378	0.00004
Metasolibacillus	2703677	G	876	163	1039	0.00003
Jeotgalibacillus	157226	G	750	149	899	0.00003
Listeria	1637	G	17596	9356	26952	0.00084
Brochothrix	2755	G	2237	279	2516	0.00008
Paenilisteria	3373705	G	1781	84	1865	0.00006
Geobacillus	129337	G	4382	3510	7892	0.00025
Anoxybacillus	150247	G	4360	1141	5501	0.00017
Parageobacillus	1906945	G	2613	1360	3973	0.00012
Saccharococcus	29395	G	639	214	853	0.00003
Thermaerobacillus	3390020	G	573	114	687	0.00002
Anoxybacteroides	3389905	G	501	46	547	0.00002
Alicyclobacillus	29330	G	5140	82	5222	0.00016
Fodinisporobacter	3156481	G	1208	22	1230	0.00004
Tumebacillus	432330	G	1198	53	1251	0.00004
Kyrpidia	1129704	G	814	3	817	0.00003
Effusibacillus	1502725	G	502	11	513	0.00002
Gemella	1378	G	7735	1056	8791	0.00027
Exiguobacterium	33986	G	6598	655	7253	0.00023
Hydrogenibacillus	1609627	G	281	6	287	0.00001
Fictibacillus	1329200	G	4530	958	5488	0.00017
Pseudalkalibacillus	2893058	G	2066	313	2379	0.00007
Kroppenstedtia	1274351	G	942	28	970	0.00003
Laceyella	292635	G	794	35	829	0.00003
Thermoactinomyces	2023	G	548	34	582	0.00002
Polycladomyces	1348505	G	506	12	518	0.00002
Staphylospora	2689589	G	458	24	482	0.00001
Novibacillus	1677050	G	404	42	446	0.00001
Sporolactobacillus	2077	G	1661	51	1712	0.00005
Pullulanibacillus	475230	G	1266	90	1356	0.00004
Guptibacillus	3421338	G	2330	789	3119	0.00010
Abyssicoccus	1955413	G	696	410	1106	0.00003
Lactobacillus	1578	G	24454	3251	27705	0.00086
Ligilactobacillus	2767887	G	10568	1787	12355	0.00038
Limosilactobacillus	2742598	G	10533	8078	18611	0.00058
Companilactobacillus	2767879	G	10434	766	11200	0.00035
Leuconostoc	1243	G	7649	694	8343	0.00026
Pediococcus	1253	G	7296	1848	9144	0.00028
Lacticaseibacillus	2759736	G	5790	1388	7178	0.00022
Weissella	46255	G	5526	390	5916	0.00018
Lactiplantibacillus	2767842	G	5358	3815	9173	0.00029
Fructilactobacillus	2767881	G	4586	283	4869	0.00015
Lentilactobacillus	2767893	G	4142	576	4718	0.00015
Latilactobacillus	2767885	G	3903	688	4591	0.00014
Liquorilactobacillus	2767888	G	3636	964	4600	0.00014
Apilactobacillus	2767877	G	2754	69	2823	0.00009
Levilactobacillus	2767886	G	2597	412	3009	0.00009
Bombilactobacillus	2767878	G	2208	52	2260	0.00007
Xylocopilactobacillus	3118928	G	2185	6	2191	0.00007
Paucilactobacillus	2767890	G	2166	583	2749	0.00009
Oenococcus	46254	G	1702	78	1780	0.00006
Dellaglioa	2767880	G	1561	201	1762	0.00005
Loigolactobacillus	2767889	G	1449	554	2003	0.00006
Holzapfeliella	2767883	G	984	16	1000	0.00003
Furfurilactobacillus	2767882	G	826	142	968	0.00003
Secundilactobacillus	2767892	G	765	240	1005	0.00003
Agrilactobacillus	2767875	G	757	34	791	0.00002
Nicoliella	2978367	G	702	11	713	0.00002
Schleiferilactobacillus	2767891	G	662	14	676	0.00002
Lapidilactobacillus	2767884	G	583	42	625	0.00002
Periweissella	2930384	G	544	8	552	0.00002
Acetilactobacillus	2767874	G	314	0	314	0.00001
Amylolactobacillus	2767876	G	285	157	442	0.00001
Fructobacillus	559173	G	259	3	262	0.00001
Streptococcus	1301	G	85584	21213	106797	0.00332
Lactococcus	1357	G	11103	9289	20392	0.00063
Pseudolactococcus	3436058	G	3308	650	3958	0.00012
Floricoccus	1930830	G	1291	63	1354	0.00004
Enterococcus	1350	G	73319	61975	135294	0.00421
Vagococcus	2737	G	18689	4438	23127	0.00072
Tetragenococcus	51668	G	5419	5200	10619	0.00033
Melissococcus	33969	G	1018	41	1059	0.00003
Carnobacterium	2747	G	11502	2114	13616	0.00042
Jeotgalibaca	1470540	G	6121	1567	7688	0.00024
Granulicatella	117563	G	2980	1421	4401	0.00014
Dolosigranulum	29393	G	2264	127	2391	0.00007
Alloiococcus	1651	G	2072	46	2118	0.00007
Alkalibacterium	99906	G	1930	102	2032	0.00006
Trichococcus	82802	G	1890	184	2074	0.00006
Desemzia	82800	G	1497	875	2372	0.00007
Marinilactibacillus	191769	G	1326	352	1678	0.00005
Aerococcus	1375	G	5291	1254	6545	0.00020
Globicatella	13075	G	2755	303	3058	0.00010
Tuanshanicoccus	3465067	G	2596	143	2739	0.00009
Ruoffia	2862144	G	1447	340	1787	0.00006
Fundicoccus	2761542	G	1386	108	1494	0.00005
Suicoccus	2689587	G	862	260	1122	0.00003
Ignavigranum	89092	G	730	50	780	0.00002
Abiotrophia	46123	G	509	210	719	0.00002
Hoskinsella	3681505	G	146999	80941	227940	0.00709
Amedibacterium	2749267	G	68841	33315	102156	0.00318
Longicatena	1918536	G	60196	36688	96884	0.00301
Allocoprobacillus	3059504	G	42961	4423	47384	0.00147
Erysipelothrix	1647	G	38045	964	39009	0.00121
Holdemania	61170	G	8368	1919	10287	0.00032
Bulleidia	118747	G	4766	583	5349	0.00017
Intestinibaculum	2679910	G	4757	352	5109	0.00016
Solobacterium	123375	G	4557	2751	7308	0.00023
Massilimicrobiota	1924110	G	4150	32589	36739	0.00114
Allobaculum	174708	G	3082	70	3152	0.00010
Faecalibaculum	1729679	G	2411	239	2650	0.00008
Thomasclavelia	3025755	G	95059	9804	104863	0.00326
Faecalibacillus	2678885	G	29935	11393	41328	0.00129
Tannockella	2943184	G	29592	798	30390	0.00095
Catenibacterium	135858	G	15808	1493	17301	0.00054
Turicibacter	191303	G	12879	895	13774	0.00043
Tissierella	41273	G	37714	451	38165	0.00119
Gudongella	2692382	G	1165	28	1193	0.00004
Anaerococcus	165779	G	7084	940	8024	0.00025
Parvimonas	543311	G	6137	1085	7222	0.00022
Helcococcus	31983	G	5032	815	5847	0.00018
Peptoniphilus	162289	G	3950	1721	5671	0.00018
Finegoldia	150022	G	2579	781	3360	0.00010
Miniphocaeibacter	2126548	G	2137	27	2164	0.00007
Microaceticoccus	3421489	G	1416	8	1424	0.00004
Aedoeadaptatus	2981628	G	918	39	957	0.00003
Murdochiella	1161127	G	647	268	915	0.00003
Acidilutibacter	2992720	G	5964	529	6493	0.00020
Keratinibaculum	1354809	G	1721	136	1857	0.00006
Schnuerera	2794837	G	1380	88	1468	0.00005
Caloranaerobacter	171003	G	1844	41	1885	0.00006
Sporanaerobacter	165812	G	1688	125	1813	0.00006
Gottschalkia	1505664	G	1609	22	1631	0.00005
Sedimentibacter	190972	G	12171	71	12242	0.00038
Ezakiella	1582879	G	729	671	1400	0.00004
Sporomusa	2375	G	16485	772	17257	0.00054
Pelosinus	365348	G	4574	239	4813	0.00015
Anaerosinus	151037	G	2570	100	2670	0.00008
Methylomusa	2093783	G	1100	57	1157	0.00004
Selenomonas	970	G	10758	298	11056	0.00034
Megamonas	158846	G	8363	368	8731	0.00027
Pectinatus	864	G	3478	131	3609	0.00011
Mitsuokella	52225	G	1200	347	1547	0.00005
Megasphaera	906	G	8484	885	9369	0.00029
Veillonella	29465	G	5822	269	6091	0.00019
Dialister	39948	G	3880	156	4036	0.00013
Phascolarctobacterium	33024	G	6655	812	7467	0.00023
Acidaminococcus	904	G	4340	281	4621	0.00014
Caldicellulosiruptor	44000	G	6759	501	7260	0.00023
Anaerocellum	32631	G	323	232	555	0.00002
Geochorda	3366854	G	502	11	513	0.00002
Carboxydichorda	3366853	G	423	16	439	0.00001
Limnochorda	1676651	G	777	1368	2145	0.00007
Candidatus Contubernalis	338648	G	847	2	849	0.00003
Streptomyces	1883	G	202524	22430	224954	0.00700
Kitasatospora	2063	G	10892	2499	13391	0.00042
Actinacidiphila	2995702	G	1526	298	1824	0.00006
Embleya	2699295	G	1328	87	1415	0.00004
Streptacidiphilus	228398	G	954	149	1103	0.00003
Peterkaempfera	2995704	G	705	112	817	0.00003
Yinghuangia	2805681	G	356	32	388	0.00001
Streptantibioticus	2995706	G	272	44	316	0.00001
Carbonactinospora	2864378	G	179	16	195	0.00001
Microbacterium	33882	G	29075	5386	34461	0.00107
Curtobacterium	2034	G	4481	530	5011	0.00016
Agromyces	33877	G	4163	486	4649	0.00014
Leifsonia	110932	G	3312	3483	6795	0.00021
Leucobacter	55968	G	2524	472	2996	0.00009
Rathayibacter	33886	G	1867	153	2020	0.00006
Cryobacterium	69578	G	1680	97	1777	0.00006
Clavibacter	1573	G	1401	164	1565	0.00005
Agrococcus	46352	G	1375	222	1597	0.00005
Herbiconiux	881616	G	1120	99	1219	0.00004
Microcella	337004	G	921	150	1071	0.00003
Salinibacterium	235888	G	910	64	974	0.00003
Subtercola	120212	G	784	23	807	0.00003
Rhodoluna	529883	G	362	9	371	0.00001
Aquiluna	529881	G	321	8	329	0.00001
Plantibacter	190323	G	667	42	709	0.00002
Frondihabitans	447237	G	639	39	678	0.00002
Mycetocola	76634	G	609	42	651	0.00002
Frigoribacterium	96492	G	607	66	673	0.00002
Microterricola	518733	G	498	54	552	0.00002
Protaetiibacter	2680004	G	497	78	575	0.00002
Paramicrobacterium	3110364	G	493	32	525	0.00002
Aurantimicrobium	1705353	G	397	13	410	0.00001
Lysinibacter	1857011	G	346	10	356	0.00001
Cnuibacter	1759331	G	330	38	368	0.00001
Diaminobutyricimonas	1433997	G	265	21	286	0.00001
Gulosibacter	256818	G	263	72	335	0.00001
Naasia	1434022	G	262	24	286	0.00001
Lacisediminihabitans	2740558	G	210	10	220	0.00001
Gryllotalpicola	1195526	G	208	15	223	0.00001
Agreia	110934	G	201	13	214	0.00001
Antiquaquibacter	3108736	G	160	6	166	0.00001
Orlajensenia	3440766	G	136	13	149	0.00000
Homoserinibacter	1649457	G	136	17	153	0.00000
Marisediminicola	1230698	G	135	8	143	0.00000
Humibacter	427753	G	117	33	150	0.00000
Homoserinimonas	1434009	G	116	8	124	0.00000
Humidisolicoccus	3425211	G	115	5	120	0.00000
Glaciihabitans	1649454	G	107	5	112	0.00000
Okibacterium	196084	G	106	14	120	0.00000
Ruicaihuangia	3137419	G	91	7	98	0.00000
Pontimonas	1434032	G	85	2	87	0.00000
Arthrobacter	1663	G	17507	2694	20201	0.00063
Pseudarthrobacter	1742993	G	5240	865	6105	0.00019
Rothia	32207	G	3106	943	4049	0.00013
Glutamicibacter	1742989	G	2997	670	3667	0.00011
Paenarthrobacter	1742992	G	2604	2519	5123	0.00016
Kocuria	57493	G	2220	635	2855	0.00009
Micrococcus	1269	G	1252	585	1837	0.00006
Sinomonas	596707	G	1109	84	1193	0.00004
Citricoccus	169133	G	742	170	912	0.00003
Crystallibacter	3456524	G	500	49	549	0.00002
Nesterenkonia	57494	G	299	2	301	0.00001
Auritidibacter	1160973	G	158	7	165	0.00001
Paeniglutamicibacter	1742990	G	156	15	171	0.00001
Zhihengliuella	370735	G	137	248	385	0.00001
Psychromicrobium	2078575	G	123	4	127	0.00000
Neomicrococcus	1868332	G	110	28	138	0.00000
Renibacterium	1645	G	107	4	111	0.00000
Pseudoglutamicibacter	1742991	G	93	174	267	0.00001
Cellulomonas	1707	G	7211	1317	8528	0.00027
Paraoerskovia	665568	G	300	42	342	0.00001
Pseudactinotalea	1926259	G	250	13	263	0.00001
Oerskovia	162491	G	160	30	190	0.00001
Actinotalea	458839	G	134	26	160	0.00000
Janibacter	53457	G	1638	322	1960	0.00006
Arsenicicoccus	267408	G	825	147	972	0.00003
Knoellia	136099	G	450	35	485	0.00002
Phycicoccus	367298	G	426	106	532	0.00002
Oryzobacter	1849973	G	420	79	499	0.00002
Pedococcus	2805645	G	365	51	416	0.00001
Terrabacter	53355	G	300	50	350	0.00001
Nostocoides	99479	G	268	31	299	0.00001
Intrasporangium	53357	G	163	21	184	0.00001
Humibacillus	556178	G	134	15	149	0.00000
Brevibacterium	1696	G	4193	1687	5880	0.00018
Saxibacter	3162691	G	203	6	209	0.00001
Cellulosimicrobium	157920	G	1236	246	1482	0.00005
Isoptericola	254250	G	868	1803	2671	0.00008
Xylanimonas	186188	G	824	132	956	0.00003
Promicromonospora	43676	G	774	60	834	0.00003
Brachybacterium	43668	G	2743	336	3079	0.00010
Dermabacter	36739	G	339	334	673	0.00002
Helcobacillus	1161125	G	148	22	170	0.00001
Devriesea	472568	G	132	3	135	0.00000
Ornithinimicrobium	125287	G	1939	201	2140	0.00007
Serinicoccus	265976	G	958	121	1079	0.00003
Yimella	908935	G	719	64	783	0.00002
Dermacoccus	57495	G	368	106	474	0.00001
Allobranchiibius	2040262	G	191	14	205	0.00001
Barrientosiimonas	1535207	G	170	41	211	0.00001
Luteipulveratus	745364	G	160	9	169	0.00001
Ruania	626119	G	922	65	987	0.00003
Occultella	2828348	G	268	39	307	0.00001
Dermatophilus	1862	G	500	19	519	0.00002
Gephyromycinifex	2885697	G	176	7	183	0.00001
Austwickia	1184606	G	165	7	172	0.00001
Demequina	577469	G	804	91	895	0.00003
Pengzhenrongella	2888818	G	418	47	465	0.00001
Timonella	1465824	G	206	24	230	0.00001
Luteimicrobium	754249	G	124	22	146	0.00000
Sanguibacter	60919	G	741	79	820	0.00003
Kytococcus	57499	G	407	126	533	0.00002
Beutenbergia	84756	G	192	18	210	0.00001
Miniimonas	947525	G	137	109	246	0.00001
Jonesia	43673	G	199	29	228	0.00001
Tropheryma	2038	G	36	0	36	0.00000
Mycobacterium	1763	G	18257	2444	20701	0.00064
Mycolicibacterium	1866885	G	16966	2272	19238	0.00060
Mycobacteroides	670516	G	1620	276	1896	0.00006
Mycolicibacter	1073531	G	1064	372	1436	0.00004
Mycolicibacillus	2126281	G	270	35	305	0.00001
Nocardia	1817	G	16470	1086	17556	0.00055
Rhodococcus	1827	G	10521	1583	12104	0.00038
Prescottella	2979332	G	926	148	1074	0.00003
Rhodococcoides	3259750	G	842	270	1112	0.00003
Williamsia	85043	G	365	25	390	0.00001
Corynebacterium	1716	G	28670	6067	34737	0.00108
Gordonia	2053	G	5315	853	6168	0.00019
Skermania	59613	G	82	2	84	0.00000
Tsukamurella	2060	G	1351	131	1482	0.00005
Dietzia	37914	G	1347	512	1859	0.00006
Tomitella	741759	G	419	36	455	0.00001
Segniliparus	286801	G	179	4	183	0.00001
Lawsonella	1847725	G	159	16	175	0.00001
Hoyosella	697025	G	126	4	130	0.00000
Micromonospora	1873	G	22146	2592	24738	0.00077
Actinoplanes	1865	G	7036	519	7555	0.00024
Dactylosporangium	35753	G	6443	387	6830	0.00021
Plantactinospora	673534	G	1564	149	1713	0.00005
Solwaraspora	265431	G	1183	82	1265	0.00004
Actinocatenispora	390988	G	876	49	925	0.00003
Phytohabitans	907364	G	828	60	888	0.00003
Polymorphospora	338583	G	545	69	614	0.00002
Catellatospora	53365	G	542	71	613	0.00002
Couchioplanes	56433	G	425	69	494	0.00002
Krasilnikovia	349312	G	405	55	460	0.00001
Longispora	203522	G	344	31	375	0.00001
Natronosporangium	2920401	G	304	9	313	0.00001
Salinispora	168694	G	271	22	293	0.00001
Amycolatopsis	1813	G	15110	1365	16475	0.00051
Pseudonocardia	1847	G	5350	583	5933	0.00018
Saccharopolyspora	1835	G	2917	317	3234	0.00010
Saccharothrix	2071	G	2839	699	3538	0.00011
Lentzea	165301	G	2500	262	2762	0.00009
Kutzneria	43356	G	1911	208	2119	0.00007
Actinokineospora	39845	G	1612	288	1900	0.00006
Actinomycetospora	402649	G	1457	123	1580	0.00005
Actinosynnema	40566	G	1255	257	1512	0.00005
Actinoalloteichus	65496	G	1232	29	1261	0.00004
Saccharomonospora	1851	G	1027	119	1146	0.00004
Crossiella	130795	G	583	76	659	0.00002
Umezawaea	583360	G	538	54	592	0.00002
Allokutzneria	1137960	G	469	63	532	0.00002
Alloactinosynnema	674734	G	345	65	410	0.00001
Prauserella	142577	G	314	10	324	0.00001
Kibdelosporangium	2029	G	288	17	305	0.00001
Salinifilum	2040254	G	268	151	419	0.00001
Allosaccharopolyspora	2893576	G	197	27	224	0.00001
Nocardioides	1839	G	13995	1639	15634	0.00049
Aeromicrobium	2040	G	1870	193	2063	0.00006
Pimelobacter	2044	G	820	170	990	0.00003
Micropruina	116071	G	487	119	606	0.00002
Mumia	1546255	G	376	31	407	0.00001
Friedmanniella	53387	G	235	22	257	0.00001
Solicola	3024237	G	165	10	175	0.00001
Tessaracoccus	72763	G	3367	859	4226	0.00013
Microlunatus	29404	G	1795	96	1891	0.00006
Cutibacterium	1912216	G	1591	322	1913	0.00006
Acidipropionibacterium	1912215	G	904	555	1459	0.00005
Propioniciclava	1085622	G	889	619	1508	0.00005
Propionibacterium	1743	G	799	284	1083	0.00003
Raineyella	1911549	G	798	276	1074	0.00003
Arachnia	2801844	G	715	31	746	0.00002
Ammonicoccus	3417658	G	261	241	502	0.00002
Auraticoccus	1278221	G	245	19	264	0.00001
Luteococcus	33983	G	234	16	250	0.00001
Propionimicrobium	203133	G	222	21	243	0.00001
Brooklawnia	369926	G	217	100	317	0.00001
Naumannella	1294511	G	125	43	168	0.00001
Kribbella	182639	G	6127	331	6458	0.00020
Actinopolymorpha	117156	G	456	19	475	0.00001
Nonomuraea	83681	G	5945	605	6550	0.00020
Streptosporangium	2000	G	3462	411	3873	0.00012
Microbispora	2005	G	1638	187	1825	0.00006
Microtetraspora	1995	G	708	114	822	0.00003
Sphaerisporangium	321315	G	582	47	629	0.00002
Thermobispora	147067	G	326	24	350	0.00001
Sphaerimonospora	1792303	G	253	22	275	0.00001
Spongiactinospora	2871671	G	66	11	77	0.00000
Actinomadura	1988	G	4661	880	5541	0.00017
Spirillospora	58122	G	1121	221	1342	0.00004
Actinoallomurus	667113	G	852	85	937	0.00003
Thermomonospora	2019	G	750	106	856	0.00003
Nocardiopsis	2013	G	2752	407	3159	0.00010
Thermobifida	83677	G	1005	85	1090	0.00003
Streptomonospora	104204	G	397	120	517	0.00002
Spiractinospora	2913367	G	203	5	208	0.00001
Bifidobacterium	1678	G	18945	1485	20430	0.00064
Gardnerella	2701	G	2623	383	3006	0.00009
Alloscardovia	419014	G	575	12	587	0.00002
Scardovia	196081	G	336	22	358	0.00001
Parascardovia	196082	G	163	12	175	0.00001
Bombiscardovia	1159909	G	116	2	118	0.00000
Actinomyces	1654	G	6373	496	6869	0.00021
Schaalia	2529408	G	2084	205	2289	0.00007
Trueperella	1069494	G	1410	493	1903	0.00006
Arcanobacterium	28263	G	1288	206	1494	0.00005
Gleimia	2692113	G	599	540	1139	0.00004
Flaviflexus	1522056	G	412	75	487	0.00002
Actinotignum	1653174	G	326	69	395	0.00001
Varibaculum	184869	G	287	76	363	0.00001
Mobiluncus	2050	G	233	55	288	0.00001
Winkia	2692118	G	230	408	638	0.00002
Buchananella	2767323	G	226	16	242	0.00001
Scrofimicrobium	2815785	G	211	2	213	0.00001
Pauljensenia	2740557	G	172	76	248	0.00001
Changpingibacter	2912996	G	140	71	211	0.00001
Boudabousia	2767318	G	133	3	136	0.00000
Actinobaculum	76833	G	126	3	129	0.00000
Nanchangia	2888879	G	95	2	97	0.00000
Geodermatophilus	1860	G	1481	212	1693	0.00005
Blastococcus	38501	G	987	160	1147	0.00004
Modestobacter	88138	G	761	124	885	0.00003
Candidatus Planktophila	622681	G	1780	11	1791	0.00006
Candidatus Nanopelagicus	2039639	G	296	2	298	0.00001
Frankia	1854	G	1057	65	1122	0.00003
Protofrankia	2994361	G	347	204	551	0.00002
Pseudofrankia	2994363	G	328	22	350	0.00001
Parafrankia	2994362	G	273	25	298	0.00001
Georgenia	154116	G	1843	683	2526	0.00008
Kineococcus	33981	G	998	147	1145	0.00004
Angustibacter	908626	G	299	27	326	0.00001
