name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Novisyntrophococcus	2888809	G	2367	129	2496	0.00005
Lachnoanaerobaculum	1164882	G	1764	34	1798	0.00003
Eshraghiella	3342669	G	1468	347	1815	0.00003
Candidatus Epulonipiscium	2383	G	1280	36	1316	0.00002
Herbinix	1663717	G	1256	281	1537	0.00003
Chakrabartyella	3088373	G	1164	50	1214	0.00002
Qiania	2944195	G	1017	92	1109	0.00002
Agathobacter	1766253	G	982	465	1447	0.00003
Wansuia	2944198	G	910	48	958	0.00002
Wujia	2944152	G	811	228	1039	0.00002
Pseudobutyrivibrio	46205	G	655	10	665	0.00001
Simiaoa	2944193	G	579	159	738	0.00001
Anaeropeptidivorans	2997360	G	492	2	494	0.00001
Hominifimenecus	3073585	G	483	1	484	0.00001
Lachnospira	28050	G	473	35	508	0.00001
Stomatobaculum	1213720	G	139	1	140	0.00000
Chordicoccus	3031933	G	135	5	140	0.00000
Sporofaciens	2811390	G	58	0	58	0.00000
Cellulosilyticum	698776	G	4144	12	4156	0.00008
Vallitalea	1348611	G	3395	20	3415	0.00006
Petrocella	2603323	G	145	4	149	0.00000
Anaerotignum	2039240	G	1927	394	2321	0.00004
Defluviitalea	1185408	G	1169	338	1507	0.00003
Clostridioides	1870884	G	13528	812	14340	0.00027
Terrisporobacter	1505652	G	12799	636	13435	0.00025
Romboutsia	1501226	G	9733	1484	11217	0.00021
Paraclostridium	1849822	G	7999	550	8549	0.00016
Peptacetobacter	2743582	G	3164	220	3384	0.00006
Intestinibacter	1505657	G	2857	343	3200	0.00006
Tepidibacter	214904	G	2362	32	2394	0.00004
Peptostreptococcus	1257	G	912	45	957	0.00002
Aminipila	2060094	G	2562	62	2624	0.00005
Emergencia	1926556	G	2326	112	2438	0.00005
Ihubacter	1926667	G	1624	44	1668	0.00003
Sinanaerobacter	2886866	G	1136	14	1150	0.00002
Mogibacterium	86331	G	987	17	1004	0.00002
Anoxybacterium	3408579	G	315	1	316	0.00001
Alkaliphilus	114627	G	4848	48	4896	0.00009
Serpentinicella	1890059	G	2228	9	2237	0.00004
Acetoanaerobium	186831	G	2142	4	2146	0.00004
Filifactor	44259	G	644	106	750	0.00001
Caminicella	166484	G	1125	19	1144	0.00002
Peptoclostridium	1481960	G	547	9	556	0.00001
Geosporobacter	390805	G	496	9	505	0.00001
Halobacteroides	42417	G	2434	0	2434	0.00005
Natroniella	52003	G	808	0	808	0.00001
Acetohalobium	28186	G	115	0	115	0.00000
Halanaerobium	2330	G	2447	0	2447	0.00005
Halocella	46466	G	137	280	417	0.00001
Iocasia	2899804	G	57	121	178	0.00000
Anoxybacter	1769008	G	211	0	211	0.00000
Halothermothrix	32636	G	96	0	96	0.00000
Thermoanaerobacterium	28895	G	2777	64	2841	0.00005
Thermoanaerobacter	1754	G	1529	6	1535	0.00003
Aceticella	3051499	G	855	3	858	0.00002
Carboxydothermus	129957	G	341	0	341	0.00001
Caldanaerobacter	249529	G	68	1	69	0.00000
Thermacetogenium	140458	G	53	5	58	0.00000
Desulfothermobacter	2079011	G	13	0	13	0.00000
Mahella	252965	G	115	4	119	0.00000
Candidatus Desulforudis	471826	G	19	0	19	0.00000
Helicovermis	3136917	G	1626	2	1628	0.00003
Natranaerobius	375928	G	871	0	871	0.00002
Natranaerofaba	2807497	G	314	0	314	0.00001
Neomoorella	44260	G	482	0	482	0.00001
Thermanaeromonas	202949	G	10	0	10	0.00000
Zhaonella	2748674	G	386	2	388	0.00001
Metallumcola	3234175	G	63	0	63	0.00000
Biomaibacter	2770094	G	399	1	400	0.00001
Tepidanaerobacter	499228	G	216	1	217	0.00000
Thermosediminibacter	291988	G	52	0	52	0.00000
Christensenella	990721	G	462	32	494	0.00001
Monoglobus	2039302	G	456	76	532	0.00001
Koleobacter	2786989	G	61	0	61	0.00000
Parvimonas	543311	G	6128	579	6707	0.00012
Anaerococcus	165779	G	5468	147	5615	0.00010
Helcococcus	31983	G	3897	230	4127	0.00008
Peptoniphilus	162289	G	2255	257	2512	0.00005
Miniphocaeibacter	2126548	G	1450	1	1451	0.00003
Finegoldia	150022	G	854	97	951	0.00002
Microaceticoccus	3421489	G	673	1	674	0.00001
Aedoeadaptatus	2981628	G	219	3	222	0.00000
Murdochiella	1161127	G	57	14	71	0.00000
Tissierella	41273	G	5433	44	5477	0.00010
Gudongella	2692382	G	74	1	75	0.00000
Keratinibaculum	1354809	G	1442	71	1513	0.00003
Schnuerera	2794837	G	943	55	998	0.00002
Gottschalkia	1505664	G	1755	16	1771	0.00003
Sporanaerobacter	165812	G	974	66	1040	0.00002
Acidilutibacter	2992720	G	916	45	961	0.00002
Caloranaerobacter	171003	G	141	1	142	0.00000
Sedimentibacter	190972	G	6040	13	6053	0.00011
Ezakiella	1582879	G	1836	433	2269	0.00004
Megamonas	158846	G	5345	25	5370	0.00010
Selenobaculum	3074372	G	1299	9	1308	0.00002
Selenomonas	970	G	765	1	766	0.00001
Pectinatus	864	G	491	2	493	0.00001
Mitsuokella	52225	G	49	1	50	0.00000
Sporomusa	2375	G	4461	34	4495	0.00008
Pelosinus	365348	G	2396	18	2414	0.00004
Methylomusa	2093783	G	703	3	706	0.00001
Veillonella	29465	G	1853	13	1866	0.00003
Megasphaera	906	G	1104	24	1128	0.00002
Dialister	39948	G	333	8	341	0.00001
Colibacter	1980675	G	35	0	35	0.00000
Phascolarctobacterium	33024	G	806	8	814	0.00002
Acidaminococcus	904	G	221	7	228	0.00000
Caldicellulosiruptor	44000	G	3702	8	3710	0.00007
Anaerocellum	32631	G	14	69	83	0.00000
Candidatus Contubernalis	338648	G	58	0	58	0.00000
Limnochorda	1676651	G	27	0	27	0.00000
Geochorda	3366854	G	10	5	15	0.00000
Microbacterium	33882	G	118048	8295	126343	0.00234
Leucobacter	55968	G	1997	132	2129	0.00004
Curtobacterium	2034	G	1345	62	1407	0.00003
Agromyces	33877	G	1326	79	1405	0.00003
Leifsonia	110932	G	1138	65	1203	0.00002
Cryobacterium	69578	G	445	9	454	0.00001
Rathayibacter	33886	G	415	15	430	0.00001
Mycetocola	76634	G	385	11	396	0.00001
Clavibacter	1573	G	383	31	414	0.00001
Salinibacterium	235888	G	380	12	392	0.00001
Herbiconiux	881616	G	355	11	366	0.00001
Agrococcus	46352	G	300	24	324	0.00001
Microcella	337004	G	290	22	312	0.00001
Plantibacter	190323	G	198	5	203	0.00000
Microterricola	518733	G	180	9	189	0.00000
Frondihabitans	447237	G	175	4	179	0.00000
Protaetiibacter	2680004	G	153	11	164	0.00000
Cnuibacter	1759331	G	130	9	139	0.00000
Paramicrobacterium	3110364	G	124	4	128	0.00000
Gulosibacter	256818	G	123	16	139	0.00000
Lysinibacter	1857011	G	122	1	123	0.00000
Aquiluna	529881	G	55	2	57	0.00000
Rhodoluna	529883	G	51	2	53	0.00000
Frigoribacterium	96492	G	105	5	110	0.00000
Gryllotalpicola	1195526	G	76	2	78	0.00000
Humibacter	427753	G	76	9	85	0.00000
Subtercola	120212	G	70	1	71	0.00000
Diaminobutyricimonas	1433997	G	58	2	60	0.00000
Glaciihabitans	1649454	G	51	0	51	0.00000
Aurantimicrobium	1705353	G	50	0	50	0.00000
Homoserinibacter	1649457	G	46	2	48	0.00000
Okibacterium	196084	G	44	3	47	0.00000
Orlajensenia	3440766	G	34	1	35	0.00000
Homoserinimonas	1434009	G	33	1	34	0.00000
Ruicaihuangia	3137419	G	32	1	33	0.00000
Naasia	1434022	G	31	1	32	0.00000
Agreia	110934	G	30	1	31	0.00000
Marisediminicola	1230698	G	27	0	27	0.00000
Humidisolicoccus	3425211	G	23	0	23	0.00000
Antiquaquibacter	3108736	G	17	0	17	0.00000
Arthrobacter	1663	G	3817	603	4420	0.00008
Pseudarthrobacter	1742993	G	971	214	1185	0.00002
Rothia	32207	G	769	54	823	0.00002
Glutamicibacter	1742989	G	695	76	771	0.00001
Paenarthrobacter	1742992	G	491	225	716	0.00001
Kocuria	57493	G	462	89	551	0.00001
Sinomonas	596707	G	304	5	309	0.00001
Citricoccus	169133	G	272	74	346	0.00001
Micrococcus	1269	G	242	44	286	0.00001
Zhihengliuella	370735	G	165	132	297	0.00001
Auritidibacter	1160973	G	51	1	52	0.00000
Crystallibacter	3456524	G	43	3	46	0.00000
Nesterenkonia	57494	G	41	0	41	0.00000
Paeniglutamicibacter	1742990	G	34	1	35	0.00000
Neomicrococcus	1868332	G	27	2	29	0.00000
Psychromicrobium	2078575	G	25	0	25	0.00000
Pseudoglutamicibacter	1742991	G	21	16	37	0.00000
Renibacterium	1645	G	20	0	20	0.00000
Brachybacterium	43668	G	5384	348	5732	0.00011
Dermabacter	36739	G	85	28	113	0.00000
Devriesea	472568	G	71	0	71	0.00000
Helcobacillus	1161125	G	46	3	49	0.00000
Cellulomonas	1707	G	3603	288	3891	0.00007
Oerskovia	162491	G	279	41	320	0.00001
Paraoerskovia	665568	G	253	23	276	0.00001
Actinotalea	458839	G	172	37	209	0.00000
Pseudactinotalea	1926259	G	68	1	69	0.00000
Cellulosimicrobium	157920	G	1094	138	1232	0.00002
Promicromonospora	43676	G	544	36	580	0.00001
Isoptericola	254250	G	432	89	521	0.00001
Xylanimonas	186188	G	354	37	391	0.00001
Janibacter	53457	G	372	35	407	0.00001
Phycicoccus	367298	G	293	76	369	0.00001
Arsenicicoccus	267408	G	131	9	140	0.00000
Knoellia	136099	G	99	3	102	0.00000
Terrabacter	53355	G	93	7	100	0.00000
Intrasporangium	53357	G	77	3	80	0.00000
Oryzobacter	1849973	G	77	6	83	0.00000
Pedococcus	2805645	G	70	4	74	0.00000
Humibacillus	556178	G	48	2	50	0.00000
Nostocoides	99479	G	32	1	33	0.00000
Brevibacterium	1696	G	1136	143	1279	0.00002
Saxibacter	3162691	G	48	0	48	0.00000
Sanguibacter	60919	G	821	46	867	0.00002
Ornithinimicrobium	125287	G	707	32	739	0.00001
Serinicoccus	265976	G	100	8	108	0.00000
Pengzhenrongella	2888818	G	454	22	476	0.00001
Luteimicrobium	754249	G	144	11	155	0.00000
Timonella	1465824	G	40	2	42	0.00000
Ruania	626119	G	295	11	306	0.00001
Occultella	2828348	G	122	11	133	0.00000
Demequina	577469	G	415	22	437	0.00001
Beutenbergia	84756	G	171	8	179	0.00000
Miniimonas	947525	G	96	34	130	0.00000
Dermacoccus	57495	G	85	9	94	0.00000
Allobranchiibius	2040262	G	49	1	50	0.00000
Yimella	908935	G	46	1	47	0.00000
Barrientosiimonas	1535207	G	40	8	48	0.00000
Luteipulveratus	745364	G	37	0	37	0.00000
Kytococcus	57499	G	96	12	108	0.00000
Gephyromycinifex	2885697	G	38	0	38	0.00000
Austwickia	1184606	G	33	0	33	0.00000
Dermatophilus	1862	G	18	0	18	0.00000
Jonesia	43673	G	74	4	78	0.00000
Rhodococcus	1827	G	98797	4278	103075	0.00191
Nocardia	1817	G	3212	63	3275	0.00006
Prescottella	2979332	G	333	19	352	0.00001
Williamsia	85043	G	119	2	121	0.00000
Rhodococcoides	3259750	G	81	11	92	0.00000
Corynebacterium	1716	G	13006	1792	14798	0.00027
Mycobacteroides	670516	G	3982	306	4288	0.00008
Mycolicibacterium	1866885	G	3328	458	3786	0.00007
Mycobacterium	1763	G	2556	132	2688	0.00005
Mycolicibacter	1073531	G	212	17	229	0.00000
Mycolicibacillus	2126281	G	63	5	68	0.00000
Dietzia	37914	G	2145	161	2306	0.00004
Gordonia	2053	G	2116	50	2166	0.00004
Skermania	59613	G	18	0	18	0.00000
Tsukamurella	2060	G	182	5	187	0.00000
Tomitella	741759	G	62	1	63	0.00000
Hoyosella	697025	G	11	0	11	0.00000
Streptomyces	1883	G	28805	1471	30276	0.00056
Kitasatospora	2063	G	1173	196	1369	0.00003
Embleya	2699295	G	156	5	161	0.00000
Streptacidiphilus	228398	G	151	18	169	0.00000
Actinacidiphila	2995702	G	135	20	155	0.00000
Peterkaempfera	2995704	G	97	8	105	0.00000
Yinghuangia	2805681	G	62	2	64	0.00000
Streptantibioticus	2995706	G	33	4	37	0.00000
Carbonactinospora	2864378	G	25	1	26	0.00000
Micromonospora	1873	G	2975	170	3145	0.00006
Actinoplanes	1865	G	1429	51	1480	0.00003
Dactylosporangium	35753	G	1381	37	1418	0.00003
Plantactinospora	673534	G	352	10	362	0.00001
Actinocatenispora	390988	G	208	4	212	0.00000
Solwaraspora	265431	G	129	6	135	0.00000
Polymorphospora	338583	G	86	5	91	0.00000
Catellatospora	53365	G	65	3	68	0.00000
Phytohabitans	907364	G	63	2	65	0.00000
Couchioplanes	56433	G	53	4	57	0.00000
Natronosporangium	2920401	G	33	0	33	0.00000
Salinispora	168694	G	32	1	33	0.00000
Krasilnikovia	349312	G	19	1	20	0.00000
Longispora	203522	G	16	0	16	0.00000
Nocardioides	1839	G	2683	185	2868	0.00005
Aeromicrobium	2040	G	411	24	435	0.00001
Friedmanniella	53387	G	98	8	106	0.00000
Mumia	1546255	G	77	3	80	0.00000
Solicola	3024237	G	69	2	71	0.00000
Pimelobacter	2044	G	52	11	63	0.00000
Micropruina	116071	G	14	3	17	0.00000
Tessaracoccus	72763	G	571	71	642	0.00001
Cutibacterium	1912216	G	469	30	499	0.00001
Raineyella	1911549	G	212	18	230	0.00000
Microlunatus	29404	G	191	8	199	0.00000
Propioniciclava	1085622	G	188	55	243	0.00000
Acidipropionibacterium	1912215	G	72	14	86	0.00000
Propionibacterium	1743	G	65	67	132	0.00000
Arachnia	2801844	G	63	1	64	0.00000
Auraticoccus	1278221	G	56	3	59	0.00000
Ammonicoccus	3417658	G	35	13	48	0.00000
Luteococcus	33983	G	34	1	35	0.00000
Brooklawnia	369926	G	21	3	24	0.00000
Propionimicrobium	203133	G	17	0	17	0.00000
Vaginimicrobium	2919589	G	15	3	18	0.00000
Naumannella	1294511	G	13	1	14	0.00000
Kribbella	182639	G	1086	46	1132	0.00002
Actinopolymorpha	117156	G	48	1	49	0.00000
Amycolatopsis	1813	G	1551	69	1620	0.00003
Pseudonocardia	1847	G	602	30	632	0.00001
Saccharopolyspora	1835	G	388	24	412	0.00001
Actinomycetospora	402649	G	313	14	327	0.00001
Lentzea	165301	G	282	14	296	0.00001
Saccharomonospora	1851	G	270	13	283	0.00001
Actinosynnema	40566	G	259	40	299	0.00001
Actinokineospora	39845	G	202	19	221	0.00000
Kutzneria	43356	G	194	12	206	0.00000
Saccharothrix	2071	G	129	12	141	0.00000
Kibdelosporangium	2029	G	118	4	122	0.00000
Umezawaea	583360	G	105	7	112	0.00000
Allokutzneria	1137960	G	85	6	91	0.00000
Actinoalloteichus	65496	G	81	2	83	0.00000
Crossiella	130795	G	34	2	36	0.00000
Prauserella	142577	G	28	0	28	0.00000
Allosaccharopolyspora	2893576	G	21	2	23	0.00000
Alloactinosynnema	674734	G	11	1	12	0.00000
Streptosporangium	2000	G	1756	133	1889	0.00003
Nonomuraea	83681	G	788	38	826	0.00002
Microbispora	2005	G	329	21	350	0.00001
Microtetraspora	1995	G	68	5	73	0.00000
Thermobispora	147067	G	59	1	60	0.00000
Sphaerisporangium	321315	G	37	1	38	0.00000
Sphaerimonospora	1792303	G	34	1	35	0.00000
Actinomadura	1988	G	574	47	621	0.00001
Spirillospora	58122	G	149	16	165	0.00000
Actinoallomurus	667113	G	84	4	88	0.00000
Thermomonospora	2019	G	51	3	54	0.00000
Nocardiopsis	2013	G	266	30	296	0.00001
Streptomonospora	104204	G	54	18	72	0.00000
Thermobifida	83677	G	37	1	38	0.00000
Spiractinospora	2913367	G	22	0	22	0.00000
Bifidobacterium	1678	G	3532	232	3764	0.00007
Gardnerella	2701	G	574	56	630	0.00001
Bombiscardovia	1159909	G	129	1	130	0.00000
Scardovia	196081	G	16	0	16	0.00000
Parascardovia	196082	G	11	0	11	0.00000
Alloscardovia	419014	G	10	0	10	0.00000
Actinomyces	1654	G	935	33	968	0.00002
Schaalia	2529408	G	342	13	355	0.00001
Arcanobacterium	28263	G	181	6	187	0.00000
Flaviflexus	1522056	G	170	11	181	0.00000
Gleimia	2692113	G	167	68	235	0.00000
Trueperella	1069494	G	165	35	200	0.00000
Winkia	2692118	G	55	30	85	0.00000
Actinotignum	1653174	G	34	4	38	0.00000
Actinobaculum	76833	G	23	0	23	0.00000
Nanchangia	2888879	G	22	0	22	0.00000
Scrofimicrobium	2815785	G	21	0	21	0.00000
Buchananella	2767323	G	21	0	21	0.00000
Changpingibacter	2912996	G	11	2	13	0.00000
Modestobacter	88138	G	448	26	474	0.00001
Blastococcus	38501	G	97	5	102	0.00000
Geodermatophilus	1860	G	47	2	49	0.00000
Georgenia	154116	G	508	43	551	0.00001
Candidatus Planktophila	622681	G	285	1	286	0.00001
Candidatus Nanopelagicus	2039639	G	107	0	107	0.00000
Pseudofrankia	2994363	G	147	3	150	0.00000
Frankia	1854	G	66	1	67	0.00000
Parafrankia	2994362	G	22	0	22	0.00000
Protofrankia	2994361	G	19	1	20	0.00000
Jatrophihabitans	1434010	G	142	2	144	0.00000
Nakamurella	53460	G	134	3	137	0.00000
Kineococcus	33981	G	74	4	78	0.00000
Angustibacter	908626	G	30	1	31	0.00000
Jiangella	281472	G	96	3	99	0.00000
Stackebrandtia	283810	G	50	0	50	0.00000
Catenulispora	414878	G	49	1	50	0.00000
Epidermidibacterium	2078948	G	27	12	39	0.00000
Actinopolyspora	1849	G	15	0	15	0.00000
Collinsella	102106	G	873	33	906	0.00002
Enorma	1472762	G	14	0	14	0.00000
Coriobacterium	33870	G	13	0	13	0.00000
Fannyhessea	2767327	G	246	50	296	0.00001
Olsenella	133925	G	37	0	37	0.00000
Atopobium	1380	G	26	0	26	0.00000
Thermophilibacter	2847307	G	20	0	20	0.00000
Adlercreutzia	447020	G	171	3	174	0.00000
Raoultibacter	1926677	G	94	5	99	0.00000
Eggerthella	84111	G	78	1	79	0.00000
Slackia	84108	G	71	0	71	0.00000
Denitrobacterium	79603	G	39	8	47	0.00000
Phoenicibacter	1981050	G	30	7	37	0.00000
Arabiibacter	2005386	G	16	0	16	0.00000
Berryella	2815775	G	12	7	19	0.00000
Aquihabitans	1648491	G	90	3	93	0.00000
Iamia	467975	G	21	0	21	0.00000
Actinospongicola	3449744	G	14	0	14	0.00000
Dermatobacter	3075137	G	12	0	12	0.00000
Candidatus Poriferisodalis	2983190	G	76	1	77	0.00000
Candidatus Poriferisocius	2983186	G	38	1	39	0.00000
Acidimicrobium	53634	G	33	0	33	0.00000
Salinilacustrithrix	3436875	G	16	1	17	0.00000
Ilumatobacter	682522	G	12	0	12	0.00000
Conexibacter	191494	G	53	4	57	0.00000
Baekduia	2600304	G	47	4	51	0.00000
Paraconexibacter	2758920	G	24	1	25	0.00000
Capillimicrobium	2976759	G	16	1	17	0.00000
Miltoncostaea	2843200	G	54	0	54	0.00000
Rubrobacter	42255	G	81	0	81	0.00000
Euzebya	908623	G	35	0	35	0.00000
Egicoccus	1755825	G	28	0	28	0.00000
Spiroplasma	2132	G	25940	664	26604	0.00049
Mesoplasma	46239	G	3205	633	3838	0.00007
Entomoplasma	46238	G	237	71	308	0.00001
Williamsoniiplasma	2919614	G	1469	240	1709	0.00003
Mycoplasma	2093	G	17036	1485	18521	0.00034
Candidatus Hepatoplasma	295595	G	368	3	371	0.00001
Acholeplasma	2147	G	4982	102	5084	0.00009
Haploplasma	2903106	G	4124	30	4154	0.00008
Candidatus Phytoplasma	33926	G	2295	3	2298	0.00004
Mariniplasma	2903100	G	1817	3	1820	0.00003
Candidatus Izemoplasma	2975549	G	5418	2	5420	0.00010
Candidatus Xianfuyuplasma	2975521	G	821	13	834	0.00002
Hujiaoplasma	3078171	G	513	55	568	0.00001
Mycoplasmopsis	2767358	G	7111	307	7418	0.00014
Metamycoplasma	2895509	G	4295	239	4534	0.00008
Mesomycoplasma	2923352	G	3333	143	3476	0.00006
Malacoplasma	2791001	G	1784	4	1788	0.00003
Mycoplasmoides	2995234	G	500	44	544	0.00001
Ureaplasma	2129	G	425	0	425	0.00001
Nostoc	1177	G	6761	1002	7763	0.00014
Anabaena	1163	G	246	71	317	0.00001
Richelia	98443	G	216	11	227	0.00000
Trichormus	264688	G	39	11	50	0.00000
Cylindrospermum	56106	G	27	6	33	0.00000
Okeanomitos	3231549	G	361	12	373	0.00001
Cylindrospermopsis	77021	G	273	1	274	0.00001
Dolichospermum	748770	G	170	258	428	0.00001
Sphaerospermopsis	752201	G	14	0	14	0.00000
Calothrix	1186	G	800	13	813	0.00002
Fischerella	1190	G	741	166	907	0.00002
Tolypothrix	111782	G	399	3	402	0.00001
Chlorogloeopsis	1123	G	329	0	329	0.00001
Nodularia	159191	G	112	1	113	0.00000
Anabaenopsis	110103	G	51	9	60	0.00000
Halotia	1620790	G	40	2	42	0.00000
Aliinostoc	2035978	G	36	10	46	0.00000
Rivularia	373984	G	197	0	197	0.00000
Brasilonema	383614	G	133	0	133	0.00000
Cyanobacterium	102234	G	1588	8	1596	0.00003
Picosynechococcus	3079908	G	741	3	744	0.00001
Geminocystis	669357	G	484	1	485	0.00001
Gloeothece	28070	G	1550	5	1555	0.00003
Candidatus Atelocyanobacterium	1453359	G	906	7	913	0.00002
Crocosphaera	263510	G	175	0	175	0.00000
Rippkaea	2546365	G	24	0	24	0.00000
Microcystis	1125	G	362	41	403	0.00001
Gloeocapsa	102231	G	230	2	232	0.00000
Gloeocapsopsis	693222	G	79	2	81	0.00000
Halothece	76023	G	164	4	168	0.00000
Planktothrix	54304	G	926	12	938	0.00002
Trichodesmium	1205	G	501	0	501	0.00001
Microcoleus	44471	G	95	16	111	0.00000
Planktothricoides	132607	G	455	7	462	0.00001
Oxynema	1492710	G	364	3	367	0.00001
Phormidium	1198	G	84	8	92	0.00000
Koinonema	2023214	G	15	0	15	0.00000
Capilliphycus	2768926	G	259	2	261	0.00000
Limnospira	2596745	G	92	11	103	0.00000
Prochlorococcus	1218	G	3875	21	3896	0.00007
Cyanobium	167375	G	23	1	24	0.00000
Synechococcus	1129	G	1464	34	1498	0.00003
Synechocystis	1142	G	297	1	298	0.00001
Altericista	2855430	G	33	0	33	0.00000
Leptolyngbya	47251	G	1595	137	1732	0.00003
Leptothermofonsia	2917830	G	48	0	48	0.00000
Leptodesmis	2664261	G	43	1	44	0.00000
Kovacikia	1874526	G	17	0	17	0.00000
Trichothermofontia	3045815	G	36	0	36	0.00000
Chroococcidiopsis	54298	G	1003	0	1003	0.00002
Chamaesiphon	217161	G	843	4	847	0.00002
Crinalium	241421	G	141	1	142	0.00000
Pseudanabaena	1152	G	728	1	729	0.00001
Thalassoporum	2799719	G	254	0	254	0.00000
Moorena	1155738	G	362	0	362	0.00001
Allocoleopsis	2886347	G	319	2	321	0.00001
Thermosynechococcus	146785	G	218	0	218	0.00000
Acaryochloris	155977	G	184	0	184	0.00000
Nodosilinea	1120752	G	87	1	88	0.00000
Halomicronema	170610	G	44	0	44	0.00000
Dactylococcopsis	13034	G	71	2	73	0.00000
Thermoleptolyngbya	2303528	G	160	0	160	0.00000
Thermocoleostomius	3065395	G	22	0	22	0.00000
Stanieria	102115	G	125	0	125	0.00000
Pleurocapsa	44474	G	41	0	41	0.00000
Desertifilum	1185872	G	79	0	79	0.00000
Gloeobacter	33071	G	12	0	12	0.00000
Dehalococcoides	61434	G	406	8	414	0.00001
Dehalogenimonas	670486	G	106	0	106	0.00000
Chloroflexus	1107	G	212	0	212	0.00000
Roseiflexus	120961	G	24	0	24	0.00000
Candidatus Chlorohelix	3139173	G	159	0	159	0.00000
Thermobaculum	262406	G	85	1	86	0.00000
Candidatus Leptofilum	3140596	G	339	0	339	0.00001
Candidatus Promineifilum	1988031	G	24	0	24	0.00000
Caldilinea	233191	G	326	0	326	0.00001
Anaerolinea	233189	G	71	0	71	0.00000
Pelolinea	1649478	G	55	0	55	0.00000
Ktedonosporobacter	2692417	G	43	0	43	0.00000
Phototrophicus	2922426	G	18	0	18	0.00000
Tepidiforma	2682228	G	10	0	10	0.00000
Fimbriimonas	1005038	G	87	0	87	0.00000
Capsulimonas	2494209	G	21	0	21	0.00000
Vulcanimicrobium	3016049	G	11	0	11	0.00000
Fusobacterium	848	G	21054	321	21375	0.00040
Cetobacterium	180162	G	5264	24	5288	0.00010
Ilyobacter	167639	G	1833	2	1835	0.00003
Leptotrichia	32067	G	6196	222	6418	0.00012
Sebaldella	32068	G	995	4	999	0.00002
Pseudoleptotrichia	2755140	G	830	44	874	0.00002
Streptobacillus	34104	G	677	19	696	0.00001
Sneathia	168808	G	645	5	650	0.00001
Haliovirga	3072462	G	439	0	439	0.00001
Thermosipho	2420	G	1518	0	1518	0.00003
Fervidobacterium	2422	G	425	6	431	0.00001
Pseudothermotoga	1643951	G	829	11	840	0.00002
Thermotoga	2335	G	87	0	87	0.00000
Oceanotoga	1255275	G	1118	0	1118	0.00002
Marinitoga	160798	G	687	0	687	0.00001
Defluviitoga	1511648	G	467	12	479	0.00001
Tepiditoga	2778400	G	348	0	348	0.00001
Petrotoga	28236	G	140	1	141	0.00000
Kosmotoga	651456	G	101	0	101	0.00000
Mesotoga	1184396	G	12	0	12	0.00000
Deinococcus	1298	G	1300	1	1301	0.00002
Thermus	270	G	195	0	195	0.00000
Meiothermus	65551	G	30	1	31	0.00000
Allomeiothermus	2935559	G	10	0	10	0.00000
Cloacibacillus	508459	G	75	2	77	0.00000
Aminobacterium	81466	G	48	1	49	0.00000
Pyramidobacter	638847	G	29	0	29	0.00000
Candidatus Babela	1551504	G	281	0	281	0.00001
Candidatus Chromulinivorax	2953757	G	100	0	100	0.00000
Minisyncoccus	3238478	G	103	0	103	0.00000
Candidatus Mycosynbacter	2831665	G	67	0	67	0.00000
Candidatus Nanosynbacter	2093823	G	10	0	10	0.00000
Candidatus Bipolaricaulis	2250122	G	22	0	22	0.00000
Candidatus Absconditicoccus	2900570	G	11	0	11	0.00000
Microvenator	2946507	G	32	0	32	0.00000
Persicimonas	2766927	G	15	1	16	0.00000
Homo	9605	G	159788	3781	163569	0.00303
Candida	5475	G	1121	34	1155	0.00002
Lodderomyces	36913	G	1042	117	1159	0.00002
Scheffersomyces	766733	G	1308	25	1333	0.00002
Yamadazyma	766765	G	862	74	936	0.00002
Debaryomyces	4958	G	156	0	156	0.00000
Australozyma	3300567	G	133	1	134	0.00000
Candidozyma	3303203	G	45	1	46	0.00000
Pichia	4919	G	1697	105	1802	0.00003
Brettanomyces	13366	G	758	63	821	0.00002
Ogataea	461281	G	172	6	178	0.00000
Komagataella	460517	G	120	0	120	0.00000
Naumovozyma	278028	G	1447	41	1488	0.00003
Henningerozyma	3163253	G	850	42	892	0.00002
Saccharomyces	4930	G	653	33	686	0.00001
Kazachstania	71245	G	647	14	661	0.00001
Tetrapisispora	113604	G	540	12	552	0.00001
Eremothecium	33170	G	391	122	513	0.00001
Zygotorulaspora	1196389	G	367	49	416	0.00001
Kluyveromyces	4910	G	352	30	382	0.00001
Torulaspora	4948	G	163	8	171	0.00000
Nakaseomyces	374468	G	114	15	129	0.00000
Huiozyma	3163251	G	109	3	112	0.00000
Zygosaccharomyces	4953	G	108	4	112	0.00000
Lachancea	300275	G	82	4	86	0.00000
Saccharomycodes	36034	G	361	34	395	0.00001
Sugiyamaella	410829	G	686	80	766	0.00001
Yarrowia	4951	G	291	1	292	0.00001
Fusarium	5506	G	2333	77	2410	0.00004
Metarhizium	5529	G	390	0	390	0.00001
Ustilaginoidea	124426	G	224	2	226	0.00000
Pochonia	243023	G	160	0	160	0.00000
Trichoderma	5543	G	538	22	560	0.00001
Purpureocillium	1052105	G	272	6	278	0.00001
Drechmeria	98402	G	50	0	50	0.00000
Akanthomyces	150366	G	92	2	94	0.00000
Colletotrichum	5455	G	1088	12	1100	0.00002
Neurospora	5140	G	960	15	975	0.00002
