name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Agromyces sp. LHK192	2498704	S	189	28	217	0.00001
Agromyces aureus	453304	S	664	105	769	0.00002
Agromyces protaetiae	2509455	S	542	76	618	0.00002
Agromyces laixinhei	2585717	S	498	56	554	0.00001
Agromyces silvae	3388266	S	466	52	518	0.00001
Agromyces marinus	1389020	S	429	81	510	0.00001
Agromyces larvae	2929802	S	390	118	508	0.00001
Agromyces soli	659012	S	363	66	429	0.00001
Agromyces flavus	589382	S	268	41	309	0.00001
Agromyces mangrovi	1858653	S	264	51	315	0.00001
Agromyces archimandritae	2781962	S	242	32	274	0.00001
Agromyces intestinalis	2592652	S	224	62	286	0.00001
Agromyces badenianii	2080742	S	140	26	166	0.00000
Leifsonia sp. ZF2019	2781978	S	1190	277	1467	0.00004
Leifsonia sp. McL0607	3415672	S	465	81	546	0.00001
Leifsonia sp. PS1209	2724914	S	423	72	495	0.00001
Leifsonia sp. NPDC080035	3143936	S	386	97	483	0.00001
Leifsonia sp. WHRI 6310E	3162562	S	307	135	442	0.00001
Leifsonia sp. McL0608	3143537	S	304	32	336	0.00001
Leifsonia sp. P73	3423959	S	257	745	1002	0.00002
Leifsonia sp. McL0618	3415677	S	173	18	191	0.00000
Leifsonia sp. 21MFCrub1.1	1798223	S	162	83	245	0.00001
Leifsonia xyli	1575	S	1005	202	1207	0.00003
Leifsonia shinshuensis	150026	S	584	442	1026	0.00003
Leifsonia poae	110933	S	171	15	186	0.00000
Leucobacter sp. Z1108	3439066	S	325	159	484	0.00001
Leucobacter sp. Psy1	2875729	S	217	15	232	0.00001
Leucobacter sp. HNU	3236805	S	217	33	250	0.00001
Leucobacter sp. CX169	2813744	S	199	50	249	0.00001
Leucobacter sp. W1153	3439064	S	163	75	238	0.00001
Leucobacter rhizosphaerae	2932245	S	758	71	829	0.00002
Leucobacter luti	340320	S	623	157	780	0.00002
Leucobacter allii	2932247	S	488	68	556	0.00001
Leucobacter triazinivorans	1784719	S	475	152	627	0.00002
Leucobacter muris	1935379	S	337	130	467	0.00001
Leucobacter coleopterorum	2714933	S	266	13	279	0.00001
Leucobacter tenebrionis	2873270	S	240	31	271	0.00001
Leucobacter insecticola	2714934	S	173	8	181	0.00000
Leucobacter denitrificans	683042	S	165	36	201	0.00000
Leucobacter aridicollis	283878	S	148	58	206	0.00001
Leucobacter chromiireducens	283877	S	147	13	160	0.00000
Leucobacter viscericola	2714935	S	74	3	77	0.00000
Clavibacter michiganensis	28447	S	645	383	1028	0.00003
Clavibacter sp. km1a	3459136	S	170	192	362	0.00001
Clavibacter sp. km3a	3459135	S	101	326	427	0.00001
Clavibacter capsici	1874630	S	392	148	540	0.00001
Clavibacter nebraskensis	31963	S	353	568	921	0.00002
Clavibacter phaseoli	1734031	S	313	161	474	0.00001
Clavibacter tessellarius	31965	S	243	96	339	0.00001
Clavibacter seminis	2860285	S	235	166	401	0.00001
Clavibacter zhangzhiyongii	2768071	S	194	219	413	0.00001
Clavibacter californiensis	1401995	S	152	93	245	0.00001
Clavibacter sepedonicus	31964	S	99	27	126	0.00000
Rathayibacter sp. VKM Ac-2762	2609254	S	679	426	1105	0.00003
Rathayibacter sp. VKM Ac-2760	2609253	S	400	125	525	0.00001
Rathayibacter sp. VKM Ac-2804	2609257	S	281	147	428	0.00001
Rathayibacter sp. VKM Ac-2801	2609255	S	197	82	279	0.00001
Rathayibacter sp. VKM Ac-2805	2609258	S	114	73	187	0.00000
Rathayibacter sp. VKM Ac-2803	2609256	S	62	0	62	0.00000
Rathayibacter sp. VKM Ac-2759	2609252	S	45	145	190	0.00000
Rathayibacter tanaceti	1671680	S	315	44	359	0.00001
Rathayibacter festucae	110937	S	283	191	474	0.00001
Rathayibacter tritici	33888	S	266	49	315	0.00001
Rathayibacter soli	3144168	S	224	6	230	0.00001
Rathayibacter rathayi	33887	S	214	28	242	0.00001
Rathayibacter toxicus	145458	S	187	15	202	0.00000
Rathayibacter iranicus	59737	S	179	14	193	0.00000
Rathayibacter oskolensis	1891671	S	43	153	196	0.00000
Cryobacterium sp. SO1	1897061	S	700	81	781	0.00002
Cryobacterium sp. PAMC25264	2861288	S	382	115	497	0.00001
Cryobacterium sp. 10S3	3048582	S	350	53	403	0.00001
Cryobacterium sp. LW097	1978566	S	340	41	381	0.00001
Cryobacterium sp. SO2	1897060	S	337	44	381	0.00001
Cryobacterium soli	2220095	S	755	214	969	0.00002
Cryobacterium breve	1259258	S	398	59	457	0.00001
Cryobacterium arcticum	670052	S	139	64	203	0.00001
Agrococcus sp. 1P02AA	3132259	S	539	82	621	0.00002
Agrococcus sp. SGAir0287	2070347	S	278	40	318	0.00001
Agrococcus sp. Marseille-Q4369	2810513	S	249	46	295	0.00001
Agrococcus sp. SCSIO52902	2933290	S	215	75	290	0.00001
Agrococcus sp. SL85	2995141	S	201	58	259	0.00001
Agrococcus jejuensis	399736	S	511	80	591	0.00001
Agrococcus terreus	574649	S	347	130	477	0.00001
Agrococcus chionoecetis	3153752	S	317	36	353	0.00001
Agrococcus beijingensis	3068634	S	258	196	454	0.00001
Agrococcus carbonis	684552	S	183	83	266	0.00001
Protaetiibacter intestinalis	2419774	S	905	177	1082	0.00003
Protaetiibacter sp. SSC-01	2759943	S	525	102	627	0.00002
Protaetiibacter larvae	2592654	S	354	57	411	0.00001
Mycetocola spongiae	2859226	S	984	69	1053	0.00003
Mycetocola sp. JXN-3	2116510	S	704	59	763	0.00002
Mycetocola zhujimingii	2079792	S	79	4	83	0.00000
Herbiconiux sp. A18JL235	3152363	S	637	416	1053	0.00003
Herbiconiux sp. L3-i23	2905871	S	415	60	475	0.00001
Herbiconiux sp. UC225_62	3350168	S	291	30	321	0.00001
Frigoribacterium sp. SL97	2994664	S	576	93	669	0.00002
Frigoribacterium sp. R86507	3093850	S	412	70	482	0.00001
Frigoribacterium sp. NBH87	2596916	S	333	54	387	0.00001
Frigoribacterium sp. 2-23	3415006	S	287	34	321	0.00001
Frondihabitans sp. 762G35	1446794	S	731	71	802	0.00002
Frondihabitans sp. PAMC 28766	1795630	S	414	24	438	0.00001
Frondihabitans sucicola	1268041	S	498	28	526	0.00001
Aquiluna sp. Uisw_065	3230967	S	368	57	425	0.00001
Candidatus Aquiluna sp. UB-MaderosW2red	1855377	S	50	13	63	0.00000
Aquiluna sp. KACHI24	2968831	S	39	121	160	0.00000
Aquiluna borgnonia	2499157	S	167	59	226	0.00001
Candidatus Rhodoluna planktonica	535712	S	218	157	375	0.00001
Rhodoluna lacicola	529884	S	64	192	256	0.00001
Microcella daejeonensis	2994971	S	305	69	374	0.00001
Microcella alkaliphila	279828	S	291	57	348	0.00001
Microcella sp.	1913979	S	174	12	186	0.00000
Chryseoglobus sp. 28M-23	2772253	S	58	130	188	0.00000
Microcella flavibacter	1804990	S	153	83	236	0.00001
Microcella humidisoli	2963406	S	152	17	169	0.00000
Microcella indica	2750620	S	57	141	198	0.00000
Salinibacterium sp. dk2585	2603292	S	278	32	310	0.00001
Salinibacterium sp. ZJ450	2708338	S	227	17	244	0.00001
Salinibacterium sp. UTAS2018	2508880	S	225	14	239	0.00001
Salinibacterium sp. ZJ70	2708084	S	177	27	204	0.00001
Salinibacterium sp. M195	2583374	S	111	10	121	0.00000
Salinibacterium sp. TMP30	3138237	S	111	6	117	0.00000
Paramicrobacterium sp. CJ85	3445355	S	454	86	540	0.00001
Paramicrobacterium fandaimingii	2708079	S	329	26	355	0.00001
Paramicrobacterium chengjingii	2769067	S	274	7	281	0.00001
Antiquaquibacter oligotrophicus	2880260	S	1031	41	1072	0.00003
Microterricola viridarii	412690	S	843	97	940	0.00002
Diaminobutyricimonas sp. LJ205	2683590	S	815	72	887	0.00002
Plantibacter sp. RU18	3158143	S	147	9	156	0.00000
Plantibacter sp. PA-3-X8	2480625	S	108	79	187	0.00000
Plantibacter sp. MPB07	3388853	S	107	77	184	0.00000
Plantibacter sp. M259	2583822	S	19	6	25	0.00000
Plantibacter flavus	150123	S	146	63	209	0.00001
Agreia sp. COWG	2773266	S	667	50	717	0.00002
Cnuibacter physcomitrellae	1619308	S	315	66	381	0.00001
Cnuibacter sp. UC19_7	3350166	S	264	49	313	0.00001
Gulosibacter sp. ACHW.36C	3434457	S	281	93	374	0.00001
Gulosibacter molinativorax	256821	S	213	60	273	0.00001
Subtercola sp. PAMC28395	2846775	S	265	10	275	0.00001
Subtercola endophyticus	2895559	S	213	7	220	0.00001
Gryllotalpicola protaetiae	2419771	S	467	38	505	0.00001
Marisediminicola antarctica	674079	S	411	28	439	0.00001
Humibacter ginsenosidimutans	2599293	S	397	126	523	0.00001
Naasia aerilata	1162966	S	313	31	344	0.00001
Orlajensenia flava	2565934	S	271	29	300	0.00001
Homoserinibacter sp. YIM 151385	2985506	S	240	34	274	0.00001
Homoserinimonas hongtaonis	2079791	S	224	18	242	0.00001
Okibacterium fritillariae	123320	S	215	31	246	0.00001
Glaciihabitans sp. INWT7	2596912	S	130	3	133	0.00000
Pontimonas salivibrio	1159327	S	99	2	101	0.00000
Ruicaihuangia caeni	3042517	S	92	8	100	0.00000
Aurantimicrobium photophilum	1987356	S	28	1	29	0.00000
Aurantimicrobium minutum	708131	S	18	2	20	0.00000
Humidisolicoccus flavus	3111414	S	46	2	48	0.00000
Lysinibacter sp. HNR	3031408	S	38	1	39	0.00000
Arthrobacter sp. Y-9	3039385	S	1177	167	1344	0.00003
Arthrobacter sp. YN	2020486	S	948	372	1320	0.00003
Arthrobacter sp. K5	2839623	S	872	150	1022	0.00003
Arthrobacter sp. TMP15	3140789	S	864	56	920	0.00002
Arthrobacter sp. JZ12	2654190	S	859	70	929	0.00002
Arthrobacter sp. ERGS1:01	1704044	S	739	71	810	0.00002
Arthrobacter sp. 24S4-2	2575374	S	692	81	773	0.00002
Arthrobacter sp. FW305-BF8	2879617	S	679	133	812	0.00002
Arthrobacter sp. StoSoilB20	2830995	S	663	124	787	0.00002
Arthrobacter sp. PAMC25284	2861279	S	660	109	769	0.00002
Arthrobacter sp. 92	3418175	S	637	74	711	0.00002
Arthrobacter sp. EM1	3043847	S	637	78	715	0.00002
Arthrobacter sp. UC242_113	3374550	S	631	134	765	0.00002
Arthrobacter sp. NicSoilB8	2830998	S	624	79	703	0.00002
Arthrobacter sp. MMS18-M83	2996261	S	596	73	669	0.00002
Arthrobacter sp. NicSoilC5	2831000	S	562	234	796	0.00002
Arthrobacter sp. ATA002	2991715	S	500	48	548	0.00001
Arthrobacter sp. FW306-2-2C-D06B	2879618	S	475	97	572	0.00001
Arthrobacter sp. FB24	290399	S	471	116	587	0.00001
Arthrobacter sp. CDRTa11	2651199	S	460	35	495	0.00001
Arthrobacter sp. NEB 688	904039	S	460	227	687	0.00002
Arthrobacter sp. zg-Y919	2894187	S	454	59	513	0.00001
Arthrobacter sp. R-11	3404053	S	443	58	501	0.00001
Arthrobacter sp. G.S.26	3433706	S	366	42	408	0.00001
Arthrobacter sp. StoSoilB13	2830993	S	359	554	913	0.00002
Arthrobacter sp. CJ23	2972479	S	334	49	383	0.00001
Arthrobacter sp. FW306-04-A	2879619	S	313	42	355	0.00001
Arthrobacter sp. NyZ413	3144669	S	313	28	341	0.00001
Arthrobacter sp. StoSoilB22	2830996	S	308	64	372	0.00001
Arthrobacter sp. StoSoilB5	2830992	S	305	52	357	0.00001
Arthrobacter sp. QXT-31	1357915	S	291	37	328	0.00001
Arthrobacter sp. PAMC25564	2565366	S	287	39	326	0.00001
Arthrobacter sp. KBS0702	2578107	S	274	58	332	0.00001
Arthrobacter sp. zg-Y820	2894192	S	250	39	289	0.00001
Arthrobacter sp. H16F315	2955314	S	246	18	264	0.00001
Arthrobacter sp. PM3	2017685	S	245	12	257	0.00001
Arthrobacter sp. Helios	2828862	S	242	22	264	0.00001
Arthrobacter sp. PAMC 25486	1494608	S	239	15	254	0.00001
Arthrobacter sp. U41	1849032	S	238	30	268	0.00001
Arthrobacter sp. zg-Y1171	2964610	S	231	53	284	0.00001
Arthrobacter sp. zg-Y20	2886938	S	229	27	256	0.00001
Arthrobacter sp. UKPF54-2	2600159	S	216	45	261	0.00001
Arthrobacter sp. KNU40	3447965	S	209	37	246	0.00001
Arthrobacter sp. NtRootA1	2830983	S	203	50	253	0.00001
Arthrobacter sp. N1	619291	S	191	13	204	0.00001
Arthrobacter sp. zg-Y1110	2886932	S	190	35	225	0.00001
Arthrobacter sp. PGP41	2079227	S	186	42	228	0.00001
Arthrobacter sp. A5	576926	S	183	8	191	0.00000
Arthrobacter sp. YC-RL1	1652545	S	168	756	924	0.00002
Arthrobacter sp. Hor0625	3457358	S	148	27	175	0.00000
Arthrobacter sp. FX8	2997335	S	145	666	811	0.00002
Arthrobacter sp. MPF02	3388492	S	135	19	154	0.00000
Arthrobacter sp. YA7-1	2987701	S	134	26	160	0.00000
Arthrobacter sp. NicSoilB4	2830997	S	98	15	113	0.00000
Arthrobacter sp. KN11-1C	3445774	S	78	15	93	0.00000
Arthrobacter sp. NicSoilB11	2830999	S	59	320	379	0.00001
Arthrobacter sp. Rue61a	1118963	S	52	208	260	0.00001
Arthrobacter sp. DNA4	2963432	S	51	259	310	0.00001
Arthrobacter sp. AQ5-05	2184581	S	47	203	250	0.00001
Arthrobacter sp. StoSoilA2	2830990	S	38	55	93	0.00000
Arthrobacter sp. FW306-06-A	2879621	S	37	141	178	0.00000
Arthrobacter sp. FW306-05-C	2879620	S	35	189	224	0.00001
Arthrobacter sp. FW306-07-I	2879622	S	34	187	221	0.00001
Arthrobacter sp. D5-1	1477518	S	12	69	81	0.00000
Arthrobacter alpinus	656366	S	1173	628	1801	0.00004
Arthrobacter citreus	1670	S	856	125	981	0.00002
Arthrobacter sunyaminii	2816859	S	808	106	914	0.00002
Arthrobacter agilis	37921	S	738	48	786	0.00002
Arthrobacter jiangjiafuii	2817475	S	725	95	820	0.00002
Arthrobacter antioxidans	2895818	S	681	61	742	0.00002
Arthrobacter dokdonellae	2211210	S	634	36	670	0.00002
Arthrobacter jinronghuae	2964609	S	489	72	561	0.00001
Arthrobacter caoxuetaonis	2886935	S	457	52	509	0.00001
Arthrobacter sulfonylureivorans	2486855	S	422	25	447	0.00001
Arthrobacter luteolus	98672	S	393	60	453	0.00001
Arthrobacter koreensis	199136	S	391	47	438	0.00001
Arthrobacter oryzae	409290	S	369	48	417	0.00001
Arthrobacter zhaoxinii	2964616	S	369	52	421	0.00001
Arthrobacter gengyunqii	2886940	S	329	48	377	0.00001
Arthrobacter zhangbolii	2886936	S	295	31	326	0.00001
Arthrobacter woluwensis	156980	S	229	29	258	0.00001
Arthrobacter nitrophenolicus	683150	S	228	40	268	0.00001
Arthrobacter polaris	2813727	S	161	7	168	0.00000
Pseudarthrobacter sp. WHRI 8279	3162566	S	1005	533	1538	0.00004
Pseudarthrobacter sp. IC2-21	3092262	S	901	99	1000	0.00002
Pseudarthrobacter sp. P1	3418418	S	625	67	692	0.00002
Pseudarthrobacter sp. BIM B-2242	2772401	S	447	45	492	0.00001
Pseudarthrobacter sp. O4	3418417	S	365	59	424	0.00001
Pseudarthrobacter sp. NS4	2973976	S	364	48	412	0.00001
Pseudarthrobacter sp. MM222	3018929	S	345	47	392	0.00001
Pseudarthrobacter sp. L19	3423951	S	323	59	382	0.00001
Pseudarthrobacter sp. H2	3418415	S	279	34	313	0.00001
Pseudarthrobacter sp. SSS035	2931399	S	276	147	423	0.00001
Pseudarthrobacter sp. S9	3418421	S	270	37	307	0.00001
Pseudarthrobacter sp. NBSH8	2596911	S	260	54	314	0.00001
Pseudarthrobacter sp. J47	3116482	S	242	105	347	0.00001
Pseudarthrobacter sp. N5	3418416	S	225	22	247	0.00001
Pseudarthrobacter sp. Y6	3418422	S	215	35	250	0.00001
Pseudarthrobacter sp. L1SW	2851598	S	182	33	215	0.00001
Pseudarthrobacter sp. LT1	3111450	S	169	841	1010	0.00002
Pseudarthrobacter sp. NIBRBAC000502772	2590775	S	165	59	224	0.00001
Pseudarthrobacter sp. 1G09	3416178	S	139	50	189	0.00000
Pseudarthrobacter sp. NIBRBAC000502770	2590785	S	90	112	202	0.00000
Pseudarthrobacter sp. S6	3418420	S	39	199	238	0.00001
Pseudarthrobacter sp. S3	3418419	S	16	97	113	0.00000
Pseudarthrobacter sp. NIBRBAC000502771	2590774	S	13	18	31	0.00000
Pseudarthrobacter oxydans	1671	S	1004	263	1267	0.00003
Pseudarthrobacter defluvii	410837	S	521	462	983	0.00002
Pseudarthrobacter sulfonivorans	121292	S	286	240	526	0.00001
Pseudarthrobacter phenanthrenivorans	361575	S	212	107	319	0.00001
Pseudarthrobacter equi	728066	S	201	70	271	0.00001
Pseudarthrobacter chlorophenolicus	85085	S	155	31	186	0.00000
Pseudarthrobacter quantipunctorum	3128980	S	107	60	167	0.00000
Paenarthrobacter sp. S56	3138179	S	779	89	868	0.00002
Paenarthrobacter sp. NyZ202	3402689	S	627	80	707	0.00002
Paenarthrobacter sp. JL.01a	2979324	S	450	63	513	0.00001
Paenarthrobacter sp. TA1.8	3400219	S	379	196	575	0.00001
Paenarthrobacter sp. GOM3	2782567	S	236	36	272	0.00001
Paenarthrobacter sp. OM7	3041264	S	123	700	823	0.00002
Paenarthrobacter sp. YJN-5	2735316	S	33	40	73	0.00000
Paenarthrobacter sp. C1	3400220	S	28	39	67	0.00000
Paenarthrobacter sp. YJN-D	2735317	S	13	42	55	0.00000
Paenarthrobacter aurescens	43663	S	629	200	829	0.00002
Paenarthrobacter ilicis	43665	S	545	82	627	0.00002
Paenarthrobacter ureafaciens	37931	S	452	1463	1915	0.00005
Paenarthrobacter nitroguajacolicus	211146	S	434	116	550	0.00001
Paenarthrobacter nicotinovorans	29320	S	379	493	872	0.00002
Kocuria rosea	1275	S	1370	193	1563	0.00004
Kocuria turfanensis	388357	S	763	147	910	0.00002
Kocuria flava	446860	S	577	272	849	0.00002
Kocuria sp. TGY1127_2	2711328	S	210	103	313	0.00001
Kocuria sp. KSNUG	3136676	S	150	256	406	0.00001
Kocuria sp. BT304	1702043	S	45	213	258	0.00001
Kocuria sp. KD4	2719588	S	19	13	32	0.00000
Kocuria palustris	71999	S	411	379	790	0.00002
Kocuria varians	1272	S	335	297	632	0.00002
Kocuria rhizophila	72000	S	331	741	1072	0.00003
Kocuria marina	223184	S	331	374	705	0.00002
Rothia kristinae	37923	S	1168	752	1920	0.00005
Rothia mucilaginosa	43675	S	1131	81	1212	0.00003
Rothia aeria	172042	S	828	181	1009	0.00002
Rothia nasimurium	85336	S	593	359	952	0.00002
Rothia dentocariosa	2047	S	406	112	518	0.00001
Rothia sp. SD9660Na	3047030	S	138	20	158	0.00000
Rothia sp. ZJ932	2810516	S	95	7	102	0.00000
Rothia terrae	396015	S	156	242	398	0.00001
Rothia amarae	169480	S	86	132	218	0.00001
Rothia koreensis	592378	S	75	4	79	0.00000
Glutamicibacter sp. 2E12	3416181	S	228	29	257	0.00001
Glutamicibacter sp. M10	3023076	S	177	22	199	0.00000
Glutamicibacter sp. JL.03c	2984842	S	134	21	155	0.00000
Glutamicibacter sp. FR1	3393744	S	33	57	90	0.00000
Glutamicibacter sp. ZJUTW	1155384	S	18	166	184	0.00000
Glutamicibacter endophyticus	1522174	S	566	43	609	0.00002
Glutamicibacter creatinolyticus	162496	S	563	47	610	0.00002
Glutamicibacter halophytocola	1933880	S	548	62	610	0.00002
Glutamicibacter protophormiae	37930	S	447	197	644	0.00002
Glutamicibacter arilaitensis	256701	S	388	120	508	0.00001
Glutamicibacter ectropisis	3046593	S	198	29	227	0.00001
Glutamicibacter mishrai	1775880	S	172	39	211	0.00001
Glutamicibacter nicotianae	37929	S	124	646	770	0.00002
Glutamicibacter uratoxydans	43667	S	117	33	150	0.00000
Glutamicibacter soli	453836	S	21	119	140	0.00000
Micrococcus lylae	1273	S	753	182	935	0.00002
Micrococcus luteus	1270	S	670	1598	2268	0.00006
Micrococcus terreus	574650	S	359	117	476	0.00001
Micrococcus porci	2856555	S	326	177	503	0.00001
Micrococcus sp. HOU01	3101753	S	64	370	434	0.00001
Micrococcus sp. 2A	3142261	S	34	119	153	0.00000
Micrococcus antarcticus	86171	S	83	205	288	0.00001
Micrococcus yunnanensis	566027	S	34	314	348	0.00001
Sinomonas atrocyanea	37927	S	807	664	1471	0.00004
Sinomonas sp. P47F7	3410987	S	372	15	387	0.00001
Sinomonas sp. R1AF57	2020377	S	192	352	544	0.00001
Sinomonas cyclohexanicum	322009	S	393	38	431	0.00001
Sinomonas puerhi	3238584	S	156	12	168	0.00000
Sinomonas flava	496857	S	68	103	171	0.00000
Citricoccus sp. SGAir0253	2567881	S	861	105	966	0.00002
Citricoccus sp. I39-566	3073268	S	465	291	756	0.00002
Citricoccus sp. NR2	3004095	S	99	302	401	0.00001
Citricoccus nitrophenolicus	863575	S	333	45	378	0.00001
Citricoccus muralis	169134	S	65	78	143	0.00000
Crystallibacter crystallopoietes	37928	S	1065	104	1169	0.00003
Pseudoglutamicibacter albus	98671	S	608	1270	1878	0.00005
Neomicrococcus aestuarii	556325	S	379	93	472	0.00001
Nesterenkonia pannonica	1548602	S	86	126	212	0.00001
Nesterenkonia sp. NBAIMH1	2600320	S	48	71	119	0.00000
Psychromicrobium lacuslunae	1618207	S	245	8	253	0.00001
Paeniglutamicibacter sp. Y32M11	2853258	S	235	22	257	0.00001
Auritidibacter ignavus	678932	S	87	43	130	0.00000
Auritidibacter sp. NML130574	2170745	S	13	41	54	0.00000
Renibacterium salmoninarum	1646	S	164	6	170	0.00000
Zhihengliuella sp. ISTPL4	2058657	S	89	182	271	0.00001
Cellulomonas sp. Y8	2591145	S	841	247	1088	0.00003
Cellulomonas sp. ES6	3039384	S	718	399	1117	0.00003
Cellulomonas sp. S1-8	2904790	S	642	125	767	0.00002
Cellulomonas sp. JZ18	2654191	S	542	167	709	0.00002
Cellulomonas sp. ATA003	3073064	S	535	112	647	0.00002
Cellulomonas sp. NTE-D12	2962632	S	473	82	555	0.00001
Cellulomonas sp. McL0617	3415675	S	443	73	516	0.00001
Cellulomonas sp. H30R-01	2704467	S	429	166	595	0.00001
Cellulomonas sp. NS3	2973977	S	416	80	496	0.00001
Cellulomonas sp.	40001	S	354	53	407	0.00001
Cellulomonas sp. C5510	2871170	S	251	149	400	0.00001
Cellulomonas sp. PSBB021	2003551	S	95	517	612	0.00002
Cellulomonas sp. CW35	3458249	S	70	351	421	0.00001
Cellulomonas sp. WB94	2173174	S	51	2	53	0.00000
Cellulomonas taurus	2729175	S	1197	284	1481	0.00004
Cellulomonas fimi	1708	S	865	328	1193	0.00003
Cellulomonas gilvus	11	S	843	295	1138	0.00003
Cellulomonas wangleii	2816956	S	644	270	914	0.00002
Cellulomonas iranensis	76862	S	590	183	773	0.00002
Cellulomonas palmilytica	2608402	S	512	323	835	0.00002
Cellulomonas chengniuliangii	2968084	S	503	105	608	0.00001
Cellulomonas shaoxiangyii	2566013	S	484	147	631	0.00002
Cellulomonas flavigena	1711	S	466	117	583	0.00001
Cellulomonas dongxiuzhuiae	2819979	S	432	112	544	0.00001
Cellulomonas fengjieae	2819978	S	394	79	473	0.00001
Cellulomonas wangsupingiae	2968085	S	357	129	486	0.00001
Cellulomonas xiejunii	2968083	S	348	87	435	0.00001
Pseudactinotalea sp. HY158	2654547	S	859	46	905	0.00002
Paraoerskovia sediminicola	1138587	S	370	52	422	0.00001
Paraoerskovia marina	545619	S	249	40	289	0.00001
Oerskovia sp. KBS0722	1179673	S	312	62	374	0.00001
