name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Natronoglycomyces	2838311	G	212	0	212	0.00001
Epidermidibacterium	2078948	G	545	371	916	0.00003
Actinopolyspora	1849	G	355	6	361	0.00001
Bounagaea	1931219	G	326	118	444	0.00001
Acidothermus	28048	G	224	2	226	0.00001
Eggerthella	84111	G	32127	4463	36590	0.00118
Gordonibacter	644652	G	22649	10595	33244	0.00107
Arabiibacter	2005386	G	7610	196	7806	0.00025
Raoultibacter	1926677	G	6502	550	7052	0.00023
Adlercreutzia	447020	G	4887	820	5707	0.00018
Berryella	2815775	G	2719	863	3582	0.00012
Slackia	84108	G	2597	52	2649	0.00009
Xiamenia	2981344	G	2195	14	2209	0.00007
Denitrobacterium	79603	G	1209	280	1489	0.00005
Cryptobacterium	84162	G	367	6	373	0.00001
Phoenicibacter	1981050	G	356	89	445	0.00001
Umbribacter	3472368	G	278	69	347	0.00001
Thermophilibacter	2847307	G	2459	387	2846	0.00009
Olsenella	133925	G	1275	20	1295	0.00004
Parafannyhessea	2847312	G	1086	226	1312	0.00004
Parolsenella	2082587	G	944	506	1450	0.00005
Lancefieldella	2767353	G	592	7	599	0.00002
Atopobium	1380	G	383	14	397	0.00001
Fannyhessea	2767327	G	376	69	445	0.00001
Collinsella	102106	G	4230	686	4916	0.00016
Enorma	1472762	G	982	152	1134	0.00004
Coriobacterium	33870	G	607	6	613	0.00002
Leptogranulimonas	2995122	G	860	10	870	0.00003
Baekduia	2600304	G	13188	1208	14396	0.00046
Svornostia	3231543	G	5023	369	5392	0.00017
Conexibacter	191494	G	10569	808	11377	0.00037
Paraconexibacter	2758920	G	5869	350	6219	0.00020
Capillimicrobium	2976759	G	4524	508	5032	0.00016
Miltoncostaea	2843200	G	1930	36	1966	0.00006
Thermoleophilum	192992	G	884	15	899	0.00003
Aquihabitans	1648491	G	5438	403	5841	0.00019
Iamia	467975	G	2793	169	2962	0.00010
Dermatobacter	3075137	G	1977	91	2068	0.00007
Actinomarinicola	2789775	G	1430	203	1633	0.00005
Actinospongiicola	3449744	G	768	37	805	0.00003
Candidatus Poriferisodalis	2983190	G	3730	71	3801	0.00012
Candidatus Poriferisocius	2983186	G	2377	109	2486	0.00008
Ilumatobacter	682522	G	2150	15	2165	0.00007
Salinilacustrithrix	3436875	G	1176	105	1281	0.00004
Acidimicrobium	53634	G	296	0	296	0.00001
Candidatus Spongiisocius	2983163	G	351	1	352	0.00001
Rubrobacter	42255	G	2901	2	2903	0.00009
Euzebya	908623	G	722	11	733	0.00002
Egicoccus	1755825	G	702	8	710	0.00002
Egibacter	1747770	G	430	3	433	0.00001
Synechococcus	1129	G	10856	421	11277	0.00036
Prochlorococcus	1218	G	4839	46	4885	0.00016
Cyanobium	167375	G	1845	161	2006	0.00006
Parasynechococcus	2881427	G	46	30	76	0.00000
Synechocystis	1142	G	841	26	867	0.00003
Altericista	2855430	G	322	10	332	0.00001
Nostoc	1177	G	7617	845	8462	0.00027
Anabaena	1163	G	672	569	1241	0.00004
Trichormus	264688	G	259	122	381	0.00001
Cylindrospermum	56106	G	247	100	347	0.00001
Richelia	98443	G	213	24	237	0.00001
Calothrix	1186	G	1583	47	1630	0.00005
Halotia	1620790	G	506	28	534	0.00002
Nodularia	159191	G	489	36	525	0.00002
Anabaenopsis	110103	G	170	21	191	0.00001
Aliinostoc	2035978	G	148	31	179	0.00001
Cylindrospermopsis	77021	G	317	9	326	0.00001
Sphaerospermopsis	752201	G	297	16	313	0.00001
Dolichospermum	748770	G	292	537	829	0.00003
Okeanomitos	3231549	G	252	16	268	0.00001
Tolypothrix	111782	G	911	104	1015	0.00003
Fischerella	1190	G	729	53	782	0.00003
Brasilonema	383614	G	605	13	618	0.00002
Rivularia	373984	G	354	3	357	0.00001
Chlorogloeopsis	1123	G	315	0	315	0.00001
Cyanobacterium	102234	G	1534	31	1565	0.00005
Geminocystis	669357	G	1118	21	1139	0.00004
Picosynechococcus	3079908	G	888	21	909	0.00003
Crocosphaera	263510	G	772	21	793	0.00003
Gloeothece	28070	G	644	13	657	0.00002
Rippkaea	2546365	G	320	11	331	0.00001
Candidatus Atelocyanobacterium	1453359	G	318	20	338	0.00001
Microcystis	1125	G	1384	71	1455	0.00005
Gloeocapsa	102231	G	506	46	552	0.00002
Gloeocapsopsis	693222	G	150	29	179	0.00001
Euhalothece	65097	G	325	12	337	0.00001
Halothece	76023	G	217	30	247	0.00001
Planktothrix	54304	G	1379	71	1450	0.00005
Microcoleus	44471	G	1158	164	1322	0.00004
Trichodesmium	1205	G	530	2	532	0.00002
Oxynema	1492710	G	1188	38	1226	0.00004
Phormidium	1198	G	476	144	620	0.00002
Planktothricoides	132607	G	369	13	382	0.00001
Koinonema	2023214	G	305	8	313	0.00001
Limnospira	2596745	G	554	43	597	0.00002
Capilliphycus	2768926	G	439	13	452	0.00001
Leptolyngbya	47251	G	3033	855	3888	0.00012
Kovacikia	1874526	G	718	31	749	0.00002
Leptothermofonsia	2917830	G	578	75	653	0.00002
Leptodesmis	2664261	G	290	102	392	0.00001
Trichothermofontia	3045815	G	226	11	237	0.00001
Thermosynechococcus	146785	G	981	29	1010	0.00003
Parathermosynechococcus	3161592	G	70	2	72	0.00000
Acaryochloris	155977	G	1001	6	1007	0.00003
Pseudanabaena	1152	G	1104	35	1139	0.00004
Limnothrix	132605	G	490	12	502	0.00002
Thalassoporum	2799719	G	399	8	407	0.00001
Gloeobacter	33071	G	1316	151	1467	0.00005
Anthocerotibacter	2857076	G	287	82	369	0.00001
Thermoleptolyngbya	2303528	G	491	344	835	0.00003
Egbenema	3079668	G	332	25	357	0.00001
Thermocoleostomius	3065395	G	170	19	189	0.00001
Pleurocapsa	44474	G	507	28	535	0.00002
Stanieria	102115	G	424	12	436	0.00001
Nodosilinea	1120752	G	435	45	480	0.00002
Halomicronema	170610	G	381	3	384	0.00001
Dactylococcopsis	13034	G	98	16	114	0.00000
Chroococcidiopsis	54298	G	699	55	754	0.00002
Crinalium	241421	G	255	13	268	0.00001
Chamaesiphon	217161	G	254	7	261	0.00001
Moorena	1155738	G	256	3	259	0.00001
Allocoleopsis	2886347	G	229	12	241	0.00001
Gloeomargarita	1188227	G	338	2	340	0.00001
Desertifilum	1185872	G	330	20	350	0.00001
Geitlerinema	63132	G	323	418	741	0.00002
Spiroplasma	2132	G	14469	170	14639	0.00047
Mesoplasma	46239	G	976	56	1032	0.00003
Entomoplasma	46238	G	33	1	34	0.00000
Williamsoniiplasma	2919614	G	440	19	459	0.00001
Mycoplasma	2093	G	5842	577	6419	0.00021
Candidatus Hepatoplasma	295595	G	152	18	170	0.00001
Acholeplasma	2147	G	2122	94	2216	0.00007
Candidatus Phytoplasma	33926	G	1363	31	1394	0.00004
Haploplasma	2903106	G	495	13	508	0.00002
Mariniplasma	2903100	G	473	18	491	0.00002
Candidatus Izemoplasma	2975549	G	994	21	1015	0.00003
Candidatus Xianfuyuplasma	2975521	G	256	11	267	0.00001
Hujiaoplasma	3078171	G	475	41	516	0.00002
Mycoplasmopsis	2767358	G	4345	211	4556	0.00015
Metamycoplasma	2895509	G	1989	151	2140	0.00007
Mesomycoplasma	2923352	G	1881	52	1933	0.00006
Malacoplasma	2791001	G	566	37	603	0.00002
Ureaplasma	2129	G	462	29	491	0.00002
Mycoplasmoides	2995234	G	426	15	441	0.00001
Dehalogenimonas	670486	G	1345	1	1346	0.00004
Dehalococcoides	61434	G	1239	35	1274	0.00004
Candidatus Lucifugimonas	3143249	G	175	0	175	0.00001
Chloroflexus	1107	G	833	0	833	0.00003
Roseiflexus	120961	G	790	4	794	0.00003
Candidatus Chlorohelix	3139173	G	544	1	545	0.00002
Thermobaculum	262406	G	217	7	224	0.00001
Candidatus Leptofilum	3140596	G	808	6	814	0.00003
Candidatus Promineifilum	1988031	G	771	0	771	0.00002
Anaerolinea	233189	G	472	0	472	0.00002
Pelolinea	1649478	G	450	0	450	0.00001
Candidatus Brevifilum	2019482	G	288	0	288	0.00001
Tepidiforma	2682228	G	775	0	775	0.00002
Caldilinea	233191	G	669	4	673	0.00002
Thermoflexus	1495649	G	479	0	479	0.00002
Phototrophicus	2922426	G	449	0	449	0.00001
Ktedonosporobacter	2692417	G	427	1	428	0.00001
Capsulimonas	2494209	G	740	0	740	0.00002
Fimbriimonas	1005038	G	515	0	515	0.00002
Chthonomonas	1077265	G	263	0	263	0.00001
Vulcanimicrobium	3016049	G	597	0	597	0.00002
Deinococcus	1298	G	14917	76	14993	0.00048
Thermus	270	G	2288	79	2367	0.00008
Marinithermus	186191	G	572	9	581	0.00002
Meiothermus	65551	G	537	11	548	0.00002
Oceanithermus	208447	G	305	4	309	0.00001
Allomeiothermus	2935559	G	220	12	232	0.00001
Truepera	332248	G	494	0	494	0.00002
Cloacibacillus	508459	G	2618	13	2631	0.00008
Aminomonas	81411	G	1017	22	1039	0.00003
Thermanaerovibrio	81461	G	624	14	638	0.00002
Pyramidobacter	638847	G	2418	3	2421	0.00008
Jonquetella	428711	G	596	5	601	0.00002
Fretibacterium	1434006	G	1057	0	1057	0.00003
Aminobacterium	81466	G	464	6	470	0.00002
Aminithiophilus	3029078	G	266	672	938	0.00003
Aminirod	3415218	G	89	203	292	0.00001
Fervidobacterium	2422	G	1351	37	1388	0.00004
Thermosipho	2420	G	1206	34	1240	0.00004
Pseudothermotoga	1643951	G	690	0	690	0.00002
Thermotoga	2335	G	634	15	649	0.00002
Marinitoga	160798	G	1060	4	1064	0.00003
Oceanotoga	1255275	G	568	11	579	0.00002
Defluviitoga	1511648	G	446	38	484	0.00002
Tepiditoga	2778400	G	367	4	371	0.00001
Petrotoga	28236	G	258	11	269	0.00001
Mesotoga	1184396	G	529	0	529	0.00002
Kosmotoga	651456	G	312	0	312	0.00001
Athalassotoga	1769718	G	134	0	134	0.00000
Fusobacterium	848	G	15352	408	15760	0.00051
Cetobacterium	180162	G	3899	157	4056	0.00013
Ilyobacter	167639	G	2064	10	2074	0.00007
Leptotrichia	32067	G	5166	134	5300	0.00017
Sebaldella	32068	G	1134	3	1137	0.00004
Pseudoleptotrichia	2755140	G	569	18	587	0.00002
Sneathia	168808	G	549	6	555	0.00002
Streptobacillus	34104	G	314	11	325	0.00001
Haliovirga	3072462	G	783	3	786	0.00003
Persicimonas	2766927	G	722	1	723	0.00002
Bradymonas	1779136	G	493	1	494	0.00002
Allomicrovenator	2946507	G	289	0	289	0.00001
Dissulfurimicrobium	1769732	G	147	0	147	0.00000
Candidatus Nanosynbacter	2093823	G	515	150	665	0.00002
Candidatus Saccharimonas	1331051	G	74	0	74	0.00000
Candidatus Southlakia	3350975	G	47	2	49	0.00000
Candidatus Mycosynbacter	2831665	G	100	0	100	0.00000
Candidatus Minimicrobia	2905967	G	26	29	55	0.00000
Candidatus Bipolaricaulis	2250122	G	209	0	209	0.00001
Fervidibacter	1448928	G	152	0	152	0.00000
Minisyncoccus	3238478	G	100	0	100	0.00000
Candidatus Chazhemtobacterium	2715734	G	49	0	49	0.00000
Candidatus Chromulinivorax	2953757	G	67	0	67	0.00000
Candidatus Babela	1551504	G	59	0	59	0.00000
Candidatus Absconditicoccus	2900570	G	39	355	394	0.00001
Lathyrus	3853	G	31600	1158	32758	0.00105
Vicia	3904	G	25896	787	26683	0.00086
Medicago	3877	G	10468	407	10875	0.00035
Trifolium	3898	G	8492	3908	12400	0.00040
Cicer	3826	G	12389	487	12876	0.00041
Lotus	3867	G	8956	544	9500	0.00031
Vigna	3913	G	35284	3078	38362	0.00123
Glycine	3846	G	22643	1105	23748	0.00076
Cajanus	3820	G	13052	637	13689	0.00044
Phaseolus	3883	G	12629	565	13194	0.00042
Arachis	3817	G	43159	2202	45361	0.00146
Lupinus	3869	G	15659	633	16292	0.00052
Malus	3749	G	11091	1741	12832	0.00041
Pyrus	3766	G	6835	1617	8452	0.00027
Prunus	3754	G	9542	738	10280	0.00033
Rosa	3764	G	11424	278	11702	0.00038
Fragaria	3746	G	4110	420	4530	0.00015
Argentina	3131914	G	3743	959	4702	0.00015
Humulus	3484	G	27522	4633	32155	0.00103
Cannabis	3482	G	10669	691	11360	0.00037
Ziziphus	72171	G	9290	2207	11497	0.00037
Hevea	3980	G	19019	648	19667	0.00063
Manihot	3982	G	10902	1643	12545	0.00040
Mercurialis	3984	G	9293	3275	12568	0.00040
Ricinus	3987	G	7758	708	8466	0.00027
Euphorbia	3990	G	15528	932	16460	0.00053
Populus	3689	G	24184	7770	31954	0.00103
Quercus	3511	G	19984	4004	23988	0.00077
Castanea	21019	G	12020	2354	14374	0.00046
Juglans	16718	G	18992	2389	21381	0.00069
Carya	13402	G	11156	1850	13006	0.00042
Alnus	3515	G	8941	3484	12425	0.00040
Corylus	13450	G	7229	384	7613	0.00024
Benincasa	102210	G	18718	299	19017	0.00061
Cucumis	3655	G	15816	15411	31227	0.00100
Cucurbita	3660	G	5497	534	6031	0.00019
Tripterygium	123484	G	5804	1462	7266	0.00023
Gossypium	3633	G	54167	1619	55786	0.00179
Theobroma	3640	G	7218	198	7416	0.00024
Brassica	3705	G	20633	7826	28459	0.00091
Raphanus	3725	G	7899	7807	15706	0.00050
Camelina	71323	G	11356	318	11674	0.00038
Arabidopsis	3701	G	2768	238	3006	0.00010
Eucalyptus	3932	G	9844	1470	11314	0.00036
Rhodamnia	178132	G	5625	424	6049	0.00019
Punica	22662	G	5639	497	6136	0.00020
Mangifera	23461	G	10240	939	11179	0.00036
Citrus	2706	G	6957	654	7611	0.00024
Vitis	3603	G	15054	1458	16512	0.00053
Solanum	4107	G	62598	12867	75465	0.00243
Capsicum	4071	G	59347	966	60313	0.00194
Lycium	24646	G	34326	1035	35361	0.00114
Nicotiana	4085	G	75407	2489	77896	0.00250
Ipomoea	4119	G	8746	904	9650	0.00031
Primulina	48772	G	27837	1253	29090	0.00094
Henckelia	199091	G	10898	487	11385	0.00037
Salvia	21880	G	28922	858	29780	0.00096
Olea	4145	G	21170	337	21507	0.00069
Sesamum	4181	G	7009	353	7362	0.00024
Coffea	13442	G	14939	5702	20641	0.00066
Lactuca	4235	G	88832	13470	102302	0.00329
Rutidosis	125764	G	31859	1569	33428	0.00107
Helianthus	4231	G	27347	375	27722	0.00089
Erigeron	41574	G	9916	458	10374	0.00033
Cynara	4264	G	13989	273	14262	0.00046
Apium	4044	G	29249	482	29731	0.00096
Daucus	4038	G	8749	678	9427	0.00030
Impatiens	35939	G	14799	517	15316	0.00049
Actinidia	3624	G	13562	319	13881	0.00045
Diospyros	13492	G	11787	253	12040	0.00039
Rhododendron	4346	G	8365	414	8779	0.00028
Silene	3573	G	21717	140	21857	0.00070
Beta	3554	G	10660	215	10875	0.00035
Spinacia	3561	G	10382	11692	22074	0.00071
Amaranthus	3564	G	12246	3407	15653	0.00050
Malania	397391	G	25786	319	26105	0.00084
Triticum	4564	G	72607	13492	86099	0.00277
Aegilops	4480	G	3477	8490	11967	0.00038
Hordeum	4512	G	26353	3299	29652	0.00095
Lolium	4520	G	27614	436	28050	0.00090
Brachypodium	15367	G	4090	143	4233	0.00014
Oryza	4527	G	14828	1806	16634	0.00053
Miscanthus	62336	G	21531	644	22175	0.00071
Zea	4575	G	13898	1233	15131	0.00049
Sorghum	4557	G	7287	913	8200	0.00026
Panicum	4539	G	17712	580	18292	0.00059
Setaria	4554	G	7943	318	8261	0.00027
Phragmites	15745	G	12444	834	13278	0.00043
Carex	13398	G	8981	2424	11405	0.00037
Typha	4732	G	7925	219	8144	0.00026
Ananas	4614	G	7437	543	7980	0.00026
Zingiber	4650	G	28430	768	29198	0.00094
Curcuma	99568	G	7116	857	7973	0.00026
Musa	4640	G	13745	9523	23268	0.00075
Elaeis	51952	G	23574	1229	24803	0.00080
Phoenix	4719	G	10442	487	10929	0.00035
Asparagus	4685	G	14420	215	14635	0.00047
Dioscorea	4672	G	11836	246	12082	0.00039
Wolffia	161109	G	7201	174	7375	0.00024
Papaver	3468	G	30588	378	30966	0.00100
Telopea	54954	G	12781	601	13382	0.00043
Macadamia	4329	G	12504	791	13295	0.00043
Magnolia	3402	G	22530	162	22692	0.00073
Nymphaea	4418	G	7862	490	8352	0.00027
Cryptomeria	3368	G	111281	8972	120253	0.00387
Physcomitrium	37414	G	11463	335	11798	0.00038
Chlamydomonas	3052	G	2694	23	2717	0.00009
Ostreococcus	70447	G	744	9	753	0.00002
Bathycoccus	41874	G	384	5	389	0.00001
Micromonas	38832	G	775	16	791	0.00003
Homo	9605	G	173866	32591	206457	0.00664
Fusarium	5506	G	5515	224	5739	0.00018
Trichoderma	5543	G	3486	183	3669	0.00012
Pochonia	243023	G	1329	17	1346	0.00004
Metarhizium	5529	G	871	10	881	0.00003
Ustilaginoidea	124426	G	606	12	618	0.00002
Drechmeria	98402	G	800	11	811	0.00003
Purpureocillium	1052105	G	697	33	730	0.00002
Akanthomyces	150366	G	757	20	777	0.00002
Colletotrichum	5455	G	2663	103	2766	0.00009
Thermothielavioides	2609811	G	1093	49	1142	0.00004
Remersonia	72143	G	1007	36	1043	0.00003
Thermothelomyces	1920207	G	859	19	878	0.00003
Sordaria	5146	G	674	98	772	0.00002
Neurospora	5140	G	642	31	673	0.00002
Podospora	5144	G	1113	15	1128	0.00004
Pyricularia	48558	G	2692	11	2703	0.00009
Botrytis	33196	G	913	43	956	0.00003
Aspergillus	5052	G	3543	89	3632	0.00012
Penicillium	5073	G	2034	114	2148	0.00007
Talaromyces	5094	G	1389	83	1472	0.00005
Coccidioides	5500	G	367	34	401	0.00001
Ascochyta	5453	G	1156	56	1212	0.00004
Pyrenophora	5027	G	552	109	661	0.00002
Alternaria	5598	G	549	30	579	0.00002
Fulvia	2897311	G	581	11	592	0.00002
Zymoseptoria	1047167	G	492	6	498	0.00002
Cercospora	29002	G	467	28	495	0.00002
Saccharomyces	4930	G	1668	80	1748	0.00006
Eremothecium	33170	G	953	316	1269	0.00004
Naumovozyma	278028	G	869	20	889	0.00003
Kluyveromyces	4910	G	552	40	592	0.00002
Henningerozyma	3163253	G	512	17	529	0.00002
Tetrapisispora	113604	G	397	6	403	0.00001
Nakaseomyces	374468	G	370	32	402	0.00001
Torulaspora	4948	G	269	13	282	0.00001
Zygosaccharomyces	4953	G	260	11	271	0.00001
Kazachstania	71245	G	236	4	240	0.00001
Zygotorulaspora	1196389	G	204	15	219	0.00001
Huiozyma	3163251	G	191	4	195	0.00001
Lachancea	300275	G	180	6	186	0.00001
Saccharomycodes	36034	G	620	67	687	0.00002
Candida	5475	G	1754	46	1800	0.00006
Lodderomyces	36913	G	834	89	923	0.00003
Debaryomyces	4958	G	421	2	423	0.00001
Scheffersomyces	766733	G	252	5	257	0.00001
Yamadazyma	766765	G	215	10	225	0.00001
Australozyma	3300567	G	335	2	337	0.00001
Candidozyma	3303203	G	180	6	186	0.00001
Brettanomyces	13366	G	625	34	659	0.00002
Pichia	4919	G	256	10	266	0.00001
Komagataella	460517	G	216	0	216	0.00001
Ogataea	461281	G	216	6	222	0.00001
Sugiyamaella	410829	G	441	23	464	0.00001
Yarrowia	4951	G	308	0	308	0.00001
Schizosaccharomyces	4895	G	713	46	759	0.00002
Kwoniella	490731	G	4685	147	4832	0.00016
Cryptococcus	5206	G	1613	50	1663	0.00005
Vanrija	1851468	G	673	61	734	0.00002
Cutaneotrichosporon	1838142	G	484	21	505	0.00002
Psilocybe	71950	G	828	22	850	0.00003
Marasmius	34448	G	786	32	818	0.00003
Rhizoctonia	1322061	G	667	6	673	0.00002
Puccinia	5296	G	3144	68	3212	0.00010
Sporisorium	63265	G	802	86	888	0.00003
Mycosarcoma	2689624	G	576	3	579	0.00002
Malassezia	55193	G	745	62	807	0.00003
Rhizophagus	1129544	G	6033	328	6361	0.00020
Vairimorpha	6038	G	580	7	587	0.00002
Encephalitozoon	6033	G	234	0	234	0.00001
Plasmodium	5820	G	10240	251	10491	0.00034
Theileria	5873	G	1150	13	1163	0.00004
Babesia	5864	G	708	5	713	0.00002
Neospora	29175	G	942	0	942	0.00003
Besnoitia	94642	G	829	6	835	0.00003
Toxoplasma	5810	G	760	96	856	0.00003
Cryptosporidium	5806	G	396	7	403	0.00001
Paramecium	5884	G	53	0	53	0.00000
Bremia	4778	G	1109	2	1111	0.00004
Thalassiosira	35127	G	606	7	613	0.00002
Phaeodactylum	2849	G	448	2	450	0.00001
Bigelowiella	227085	G	27	0	27	0.00000
Leishmania	5658	G	4189	11	4200	0.00014
Porcisia	2761499	G	402	1	403	0.00001
Trypanosoma	5690	G	514	1	515	0.00002
Trichomonas	5721	G	3825	9	3834	0.00012
Spironucleus	39709	G	395	0	395	0.00001
Giardia	5740	G	231	0	231	0.00001
Dictyostelium	5782	G	1429	37	1466	0.00005
Cyanidioschyzon	45156	G	247	1	248	0.00001
Guillardia	55528	G	70	4	74	0.00000
Cryptomonas	3030	G	29	1	30	0.00000
Hemiselmis	77924	G	11	0	11	0.00000
Halorubrum	56688	G	2177	311	2488	0.00008
Halobaculum	43927	G	1726	210	1936	0.00006
Haloplanus	376170	G	1298	158	1456	0.00005
Haloferax	2251	G	1223	21	1244	0.00004
Halorarum	3163375	G	791	49	840	0.00003
Haloprofundus	1911573	G	765	49	814	0.00003
Salinigranum	1644057	G	458	12	470	0.00002
Halobellus	1073986	G	373	81	454	0.00001
Halalkaliarchaeum	2678343	G	286	4	290	0.00001
Halogeometricum	60846	G	283	3	286	0.00001
Halolamina	1075397	G	192	36	228	0.00001
Haloquadratum	293431	G	146	0	146	0.00000
Halopenitus	1209988	G	127	1	128	0.00000
Salinirarus	3415185	G	127	34	161	0.00001
Halohasta	1450140	G	89	26	115	0.00000
Natrinema	88723	G	2206	165	2371	0.00008
Natronococcus	29287	G	789	25	814	0.00003
Haloterrigena	121871	G	777	41	818	0.00003
Natronosalvus	3076685	G	666	8	674	0.00002
Natronorubrum	134813	G	592	35	627	0.00002
Halovivax	332951	G	526	4	530	0.00002
Natrononativus	3065677	G	485	7	492	0.00002
Natronobacterium	2256	G	481	48	529	0.00002
Natrarchaeobaculum	2765402	G	472	30	502	0.00002
Natrialba	63742	G	386	36	422	0.00001
Halomontanus	3125902	G	374	4	378	0.00001
Halosolutus	2993618	G	356	11	367	0.00001
Salinilacihabitans	3065676	G	298	14	312	0.00001
Natribaculum	1699375	G	206	20	226	0.00001
Halopiger	387342	G	174	11	185	0.00001
Natronobeatus	3065678	G	159	19	178	0.00001
Halovalidus	3383206	G	158	3	161	0.00001
Halostagnicola	353799	G	118	1	119	0.00000
Haloarcula	2237	G	2362	214	2576	0.00008
Halosimplex	171163	G	1209	190	1399	0.00004
Halomicrobium	203135	G	851	17	868	0.00003
Halorientalis	1073987	G	828	318	1146	0.00004
Halapricum	1542963	G	585	13	598	0.00002
Halorhabdus	146825	G	455	17	472	0.00002
Salinibaculum	2732368	G	213	19	232	0.00001
Halococcoides	2907507	G	149	0	149	0.00000
Halovenus	1377992	G	55	1	56	0.00000
Natronomonas	63743	G	1091	146	1237	0.00004
Haloglomus	2806252	G	535	40	575	0.00002
Salinirubellus	2162630	G	534	12	546	0.00002
Halomarina	871740	G	490	6	496	0.00002
Halocatena	2907493	G	423	0	423	0.00001
Halorarius	3056835	G	356	79	435	0.00001
Halosegnis	2841540	G	235	2	237	0.00001
Halorussus	1070314	G	1774	215	1989	0.00006
Haladaptatus	367188	G	1118	3	1121	0.00004
Halomicrococcus	2614447	G	325	8	333	0.00001
Halobacterium	2239	G	1242	224	1466	0.00005
Halarchaeum	744724	G	221	4	225	0.00001
Salarchaeum	1075398	G	186	89	275	0.00001
Halanaeroarchaeum	1656823	G	149	0	149	0.00000
Halospeciosus	3116496	G	109	26	135	0.00000
Halodesulfurarchaeum	1980514	G	75	0	75	0.00000
Halococcus	2249	G	704	1	705	0.00002
Halalkalicoccus	332246	G	372	4	376	0.00001
Salinarchaeum	1269201	G	274	0	274	0.00001
Natranaeroarchaeum	2917705	G	71	0	71	0.00000
Haloarchaeobius	1269031	G	170	0	170	0.00001
Natronorarus	3386557	G	144	0	144	0.00000
Methanosarcina	2207	G	5034	35	5069	0.00016
Methanolobus	2220	G	1959	52	2011	0.00006
Methanomethylovorans	101191	G	623	7	630	0.00002
Methanococcoides	2225	G	371	21	392	0.00001
Methanimicrococcus	91559	G	327	14	341	0.00001
Methanohalobium	2321	G	286	1	287	0.00001
Methanolapillus	3136068	G	278	19	297	0.00001
Methanohalophilus	2175	G	185	4	189	0.00001
Methanosalsum	196136	G	100	2	102	0.00000
Methanoculleus	45989	G	495	3	498	0.00002
Methanofollis	81416	G	468	3	471	0.00002
Methanomicrobium	2204	G	346	34	380	0.00001
Methanoplanus	2314	G	342	12	354	0.00001
Methanogenium	2195	G	280	5	285	0.00001
Methanochimaera	3385476	G	166	15	181	0.00001
Methanolacinia	230355	G	98	2	100	0.00000
Methanospirillum	2202	G	783	11	794	0.00003
Methanosphaerula	475087	G	583	19	602	0.00002
Methanoregula	395331	G	160	0	160	0.00001
Methanocorpusculum	2192	G	105	0	105	0.00000
Methanocella	570266	G	662	38	700	0.00002
Methanothrix	2222	G	566	0	566	0.00002
Candidatus Nanosalina	1051666	G	15	0	15	0.00000
Methanobrevibacter	2172	G	2078	49	2127	0.00007
Methanobacterium	2160	G	1939	35	1974	0.00006
Methanosphaera	2316	G	814	10	824	0.00003
Methanothermobacter	145260	G	450	0	450	0.00001
Methanocaldococcus	196118	G	1190	51	1241	0.00004
Methanotorris	196119	G	125	8	133	0.00000
Methanococcus	2184	G	700	14	714	0.00002
Methanothermococcus	155862	G	226	12	238	0.00001
Methanofervidicoccus	2607661	G	63	0	63	0.00000
Methanopyrus	2319	G	49	1	50	0.00000
Thermococcus	2263	G	2561	20	2581	0.00008
Pyrococcus	2260	G	359	13	372	0.00001
Palaeococcus	83867	G	60	0	60	0.00000
Archaeoglobus	2233	G	238	0	238	0.00001
Geoglobus	190818	G	225	0	225	0.00001
Ferroglobus	54260	G	64	0	64	0.00000
Candidatus Methanoliparum	2545692	G	82	0	82	0.00000
Methanonatronarchaeum	2022711	G	53	4	57	0.00000
Ferroplasma	74968	G	214	0	214	0.00001
Acidiplasma	507753	G	96	1	97	0.00000
Thermoplasma	2302	G	92	0	92	0.00000
Oxyplasma	3373586	G	78	0	78	0.00000
Picrophilus	46631	G	128	0	128	0.00000
Cuniculiplasma	1747777	G	94	0	94	0.00000
Methanomassiliicoccus	1080709	G	192	0	192	0.00001
Candidatus Methanoplasma	1607807	G	185	0	185	0.00001
Methanomethylophilus	1291539	G	185	0	185	0.00001
Candidatus Aciduliprofundum	379546	G	94	0	94	0.00000
Acidianus	12914	G	720	23	743	0.00002
Saccharolobus	2100760	G	615	140	755	0.00002
Sulfolobus	2284	G	326	81	407	0.00001
Sulfurisphaera	69655	G	298	6	304	0.00001
Metallosphaera	41980	G	278	2	280	0.00001
Sulfuracidifex	2705406	G	181	4	185	0.00001
Stygiolobus	41674	G	126	0	126	0.00000
Sulfodiicoccus	2017961	G	24	0	24	0.00000
Pyrobaculum	2276	G	373	0	373	0.00001
Vulcanisaeta	164450	G	110	0	110	0.00000
Thermoproteus	2270	G	80	0	80	0.00000
Caldivirga	76886	G	30	0	30	0.00000
Staphylothermus	2279	G	179	0	179	0.00001
Thermogladius	477695	G	49	0	49	0.00000
Aeropyrum	56635	G	46	1	47	0.00000
Thermosphaera	54253	G	43	0	43	0.00000
Ignicoccus	54258	G	34	2	36	0.00000
Desulfurococcus	2273	G	32	0	32	0.00000
Pyrofollis	3088728	G	82	0	82	0.00000
Pyrodictium	2308	G	58	0	58	0.00000
Hyperthermus	54247	G	27	0	27	0.00000
Pyrolobus	54251	G	12	2	14	0.00000
Thermofilum	2268	G	208	0	208	0.00001
Infirmifilum	2856573	G	131	0	131	0.00000
